1944-02-08	ДА	ЮЗФ	3 гвардейская армия	34 гв. ск (59, 61 гв., 279 сд), 32 ск (259, 266, 279 сд)	312 пап, 152 гап, 179 иптап, 526 минп, 1257 зенап	5 гв. мсбр, 243 отп		322 оиб
1944-02-09	ДА	ЮЗФ	8 гвардейская армия	28 гв. ск (39, 79, 88 гв. сд), 29 гв. ск (27, 74, 82 гв. сд), 33 ск (50, 78 сд)	99 пап, 184 иптап, 141 минп, 878 зенап	5 гв., 141 отп		326, 327 оиб
1944-02-10	ДА	ЮЗФ	6 армия	4 гв. ск (47, 57 гв. сд), 26 гв. ск (25, 35 гв. сд)	40 гв. кап, 170 гв. пап, 266 гв. иптап, 524 минп, 271 гв. зенап			350, 370 оиб
1944-02-11	ДА	ЮЗФ	12 армия	66 ск (203, 333 сд), 60 гв., 244 сд	103 гв. пап, 1248 иптап, 531 минп, 1587 зенап	9, 16 гв. отп, 1888 сап		2 гв. пмб, 181, 269 оиб
1944-02-12	ДА	ЮЗФ	17 воздушная армия		1613, 1614, 1615 зенап		1 гв. сак (6 гв. шад, 11 гв. иад), 1 сак (5 гв. шад, 288 иад), 9 сак (305, 306 шад, 295 иад), 244 бад, 262 нбад, 39 рап, 483 иап, 371 трап, 3 санап, 14 ап ГВФ, 50 раэ, 34, 58, 63 краэ
1944-02-13	ДА	ЮЗФ		243 сд, 10 отд. батальон автоматчиков	7 адп (11 лабр, 9 гв., 17 пабр, 25 габр, 105 габр БМ, 3 минбр), 9 адп (26 лабр, 30, 115 пабр, 23 габр, 113 габр БМ, 10 минбр), 547 пап, 5, 11, 42 иптабр, 33, 534 иптап, 23 минбр, 563 минп, 14 гв. мбр, 35, 45, 58, 61, 62, 87, 100, 301 гв. мп, 3 зенад (1084, 1089, 1114, 1118 зенап), 4 зенад (253, 254, 268 гв., 606 зенап), 22 зенад (1335, 1341, 1347, 1353 зенап), 241, 247, 303, 470, 586, 1384, 1474 зенап, 60, 126, 139 озадн	1 гв. мк (1, 2, 3 гв. мбр, 9 гв. тбр, 1544 сап, 84 мцб, 116 гв. кап, 1504 иптап, 741 оиптдн, 267 минп, 407 гв. мдн, 1699 зенап), 23 тк (3, 39, 135 тбр, 56 мсбр, 1443 сап, 82 мцб, 1501 иптап, 739 оиптдн, 457 минп, 442 гв. мдн, 1697 зенап), 31 гв., 11 тбр, 10 гв., 212 отп, 3 гв., 53 мцп, 1890 сап, 517 отб, 67 омцб		11 шисбр, 62 исбр, 44 ибр с/н, 1, 4, 5 пмбр, 1, 8 тпмп, 19 гв. батальон минеров
1944-02-19	ДА	ЮФ	2 гвардейская армия	1 гв. ск (3, 33 гв., 155 сд), 13 гв. ск (87 гв., 295, 302 сд), 55 ск (24, 86 гв. сд)	2 гв. адп (4 гв. лабр, 5 гв. габр, 6 гв. пабр, 20 гв. габр БМ, 33 минбр), 1095 пап, 8 иптабр, 113 гв., 14, 491 иптап, 483 минп, 2 зенад (1069, 1113, 1117 зенап), 1530 зенап	2 гв. мк (4, 5, 6 гв. мбр, 37 гв. тбр, 1543 сап, 99 мцб, 744 оиптдн, 408 гв. мдн), 33 гв. тбр, 1 гв. отп, 510 отб, 1892 сап		63 исбр, 365 оиб
1944-02-20	ДА	ЮФ	5 ударная армия	3 гв. ск (50, 54, 96 гв. сд), 31 гв. ск (4, 34, 40 гв. сд), 9 ск (230, 301, 320 сд)	26 ад (75 лабр, 56 пабр, 77 габр), 1162 пап, 9 иптабр, 507 иптап, 19 минбр, 489 минп, 15 зенад (281, 342, 723, 1264 зенап), 1617 зенап	140, 238 тбр, 28 одн брп		43 ибр с/н, 827 оиб
1944-02-21	ДА	ЮФ	28 армия	37 ск (248, 416 сд), 118, 130, 221, 347 сд, 1 гв., 78, 116 УР	110 гв., 506 пап, 521, 1250 иптап, 488 минп, 1086, 1485 зенап	512 отб		57, 130 оиб
1944-02-22	ДА	ЮФ	44 армия	10 гв. ск (49, 108, 109 гв. сд), 63 ск (61, 77, 417 сд)	2 гв. адп (114 пабр), 92 гв. кап, 1101 пап, 85 гв., 274, 331 гап, 7 иптабр, 530, 747 иптап, 133 гв. минп, 18 зенад (160, 166, 270 гв., 297 зенап), 607 зенап	32 гв. тбр, 62 гв. отп, 30 одн брп		12 шисбр, 5 гв. оиб
1944-02-23	ДА	ЮФ	51 армия	10 ск (126, 257, 346 сд), 54 ск (91, 216, 315 сд), 1 гв. оибр	1105 пап, 764 иптап, 125 минп, 77 гв., 223 зенап	25, 33 одн брп		7 исбр, 275 оиб
1944-02-24	ДА	ЮФ	8 воздушная армия		1600, 1601, 1602, 1603 зенап		7 шак (206, 289 шад), 3 иак (265, 278 иад), 2 гв., 270 бад, 1 гв. шад, 6, 9 гв., 236 иад, 8 рап, 406, 994 лбап, 678 трап, 5 санап, 87 гв. ап ГВФ, 23, 61 краэ
1944-02-25	ДА	ЮФ		4 гв. кк (9, 10 гв., 30 кд, 1815 сап, 152 гв. иптап, 4 гв. оиптдн, 12 гв. мп, 68 гв. миндн, 255 зенап), 5 гв. кк (11, 12 гв., 63 кд, 1896 сап, 150 гв. иптап, 5 гв. оиптдн, 9 гв. мп, 72 гв. миндн, 585 зенап), 4, 5, 7 гв. вдбр	6, 15 иптабр, 13, 1246, 1255 иптап, 13 гв. мбр, 2, 4, 19, 21, 23, 25, 48, 51, 67 гв. мп, 416, 459, 622 зенап	4 гв. мк (13, 14, 15 гв. мбр, 36 гв. тбр, 1828 сап, 62 мцб, 748 оиптдн, 348 гв. мдн, 591 зенап), 11 тк (20, 36, 65 тбр, 12 мсбр, 1493 сап, 93 мцб, 1507 иптап, 738 оиптдн, 115 гв. мдн, 243 минп, 1388 зенап), 19 тк (79, 101, 202 тбр, 26 мсбр, 1824 сап, 91 мцб, 1511 иптап, 179 минп, 1717 зенап), 20 тк (8 гв., 80, 155 тбр, 7 гв. мсбр, 1834, 1895 сап, 96 мцб, 1505 иптап, 735 оиптдн, 291 минп, 1711 зенап), 6 гв. тбр, 22 гв. отп, 52 мцп, 5 гв. оабрб, 46 одн брп		2 пмбр, 3 гв., 240, 258, 1504 оиб, 17 гв. батальон минеров, 121 пмб
1944-03-02	ДА	СКФ	9 армия	11 ск (304, 316 сд), 227, 389 сд, 81 оптб	268 пап, 1231 гап, 489, 1187 иптап, 253, 569 минп, 12 оминб, 50, 305 гв. мп, 740, 1260 зенап, 14, 504 озадн	51 отп		336 оиб, 97 пмб
1944-03-03	ДА	СКФ	18 армия	20 ск (8 гв. сбр, 81, 83 морские сбр), 55 гв., 89, 176, 318, 414 сд, 107 сбр, 255 бр морской пехоты, 10 гв. оптб	124 габр БМ, 69 гв., 377, 880, 1167, 1169 пап, 81 гап, 16 иптабр (103 иптап), 108 гв., 490 иптап, 195 горно-вьючн. минп, 8 гв. мп, 20 зенад (1339 зенап), 269, 272 гв., 879 зенап, 21, 30, 179 озадн	5 гв. тбр, 1448 сап, 132 отб		50, 174, 338 оиб
1944-03-04	ДА	СКФ	56 армия	16 ск (339, 383 сд), 22 ск (276, 317, 351, 395 сд), 37, 75, 80 оптб	62 пабр, 125 габр БМ, 4 гв., 647 пап, 1195 гап, 16 иптабр (29 иптап ), 34, 1174 иптап, 29 минбр, 197 горно-вьючн. минп, 19 зенад (1332, 1338, 1344, 1350 зенап), 253, 257 зенап	63 тбр, 6 гв., 85, 257 отп, 1449, 1542 сап		8, 16 оиб
1944-03-05	ДА	СКФ	4 воздушная армия		1559, 1560, 1609 зенап		214, 230 шад, 229 иад, 132 нбад, 366 рап, 9 ап ГВФ, 55 краэ
1944-03-06	ДА	СКФ		3 гск (20, 83, 242 гсд), 11 гв. ск (2, 32 гв. сд), 9 сд	98 гв. кап, 337 пап, 16 иптабр, 196 горно-вьючн. минп, 1 гв. мбр, 43, 44, 49 гв. мп, 1, 2, 3, 4 горно-вьючн. огв. мдн, 20 зенад (1333, 1345, 1351 зенап), 210 гв., 249, 763 зенап, 17, 508, 540 озадн	244, 258 отп, 8, 12, 66 одн брп		13 ибр с/н, 15 гв. батальон минеров, 9, 97, 123, 333 оиб, 19, 35, 37, 54 пмб
1944-03-12	ДА	ОА	7 армия	4 ск (272, 368 сд, 69 морская сбр), 21, 67, 114 сд, 3 бр. морской пехоты, 70 морская сбр, 162 УР	460, 514 иптап, 354 отпадн, 530 минп, 46, 64 гв. мп, 1650 зенап, 54, 268, 616 озадн	363, 431 отб, 14, 16 оаэсб	257 сад, 119 раэ	1 гв. осб, 18 гв. батальон минеров, 18 оиб
1944-03-16	ДА	АДД РА					1 гв. ак (1, 6 гв. ад ДД), 2 гв. ак (2, 8 гв. ад ДД), 3 гв. ак (3, 7 гв. ад ДД), 4 гв. ак (4, 5 гв. ад ДД), 5 ак (53, 54 ад ДД), 6 ак (9 гв., 50 ад ДД), 7 ак (1, 12 ад ДД), 8 ак (36, 45, 48 ад ДД), 47, 48, 98 гв. рап
1944-03-29	ПВО	ПВО ДА	Западный фронт ПВО	Мурманский дивизионный район 	361, 746, 885 зенап, 33, 135, 199, 311, 313, 403, 404, 407, 426, 531 озадн, 9, 30, 31 зенпулб, 6 одн АЗ, 6, 73 б-н ВНОС, 190, 201 отд. зенит. Бронепоезда	122 иад (767, 768, 769 иап)
1944-03-30	ПВО	ПВО ДА	Западный фронт ПВО	Бологоевский дивизионный район	87, 178, 215, 224, 248, 256, 271, 284, 308 озадн, 10 зенпулп, 27 прожб, 21, 32 б-н ВНОС, 56, 57, 74, 75, 128, 182, 193, 197, 207 отд. зенит. Бронепоезда	106 иад (33, 253, 441, 630, 926 иап)
1944-03-31	ПВО	ПВО ДА	Западный фронт ПВО	Тульский дивизионный район 	732, 1573, 1574 зенап, 56, 80, 153, 269, 283, 291, 511 озадн, 15 зенпулб, 29 прожб, 58, 82 б-н ВНОС, 58, 124, 125, 138, 188, 208 отд. зенит. Бронепоезда	125 иад (495, 651, 787, 960 иап)
1944-04-01	ПВО	ПВО ДА	Западный фронт ПВО	Ряжско-Тамбовский дивизионный район 	733, 1423 зенап, 58, 85, 173, 180, 201, 252, 290, 343, 353 озадн, 11 зенпулп, 13, 34, 35 зенпулб, 26, 57 прожб, 7, 11, 56, 65 б-н ВНОС, 73, 131, 198, 202, 205 отд. зенит. Бронепоезда	36 иад (383, 591, 785, 827 иап)
1944-04-02	ПВО	ПВО ДА	Западный фронт ПВО	Воронежский корпусной район	183, 254, 317, 736, 1572, 1874 зенап, 86, 96, 374, 379, 416, 430, 510 озадн, 4, 7, 8 зенпулп, 23 зенпулб, 15 прожб, 4 полк ВНОС, 29 б-н ВНОС, 55, 121, 122, 126, 127, 129, 135, 141, 142, 143, 199, 203, 206, 209, 211, 212, 214 отд. зенит. Бронепоезда	9 иак (487, 586, 826, 894, 907, 910 иап)
1944-04-03	ПВО	ПВО ДА	Западный фронт ПВО	Харьковский дивизионный район	374, 1575 зенап, 37, 182, 191, 266, 381 озадн, 9 зенпулп, 35 прожб, 22, 57 б-н ВНОС, 72, 130, 132, 137, 178, 181, 184, 186, 187, 189, 200, 204, 213 отд. зенит. Бронепоезда	310 иад (39 гв., 573, 802 иап)
1944-04-04	ПВО	ПВО ДА	Западный фронт ПВО	Ростовский корпусной район 	485, 1079, 1080, 1563, 1564 зенап, 11, 18, 82, 189, 211, 267, 297, 299, 303, 375, 383, 419 озадн, 5 зенпулп, 16, 162 зенпулб, 33, 43, 46 б-н ВНОС, 54, 144, 194, 195, 196 отд. зенит. Бронепоезда	10 иак (182, 234, 266, 628, 738, 833, 961 иап)
1944-04-05	ПВО	ПВО ДА	Западный фронт ПВО	Северо-Кавказский корпусной район 	454, 734, 1425, 1576 зенап, 3, 23, 36, 53, 143, 151, 249, 265, 286, 433 озадн, 16 прожб, 15, 68, 74 б-н ВНОС, 140, 179 отд. зенит. Бронепоезда
1944-04-06	ПВО	ПВО ДА	Западный фронт ПВО	Архангельский дивизионный район 	84, 160, 171, 213, 318, 372, 480 озадн, 41 б-н ВНОС	104 иад (348, 729, 730 иап)
1944-04-07	ПВО	ПВО ДА	Западный фронт ПВО	Череповецко-Вологодский дивизионный район 	55, 74, 99, 194, 272, 385, 413 озадн, 29 зенпулб, 13, 106 б-н ВНОС, 183, 191 отд. зенит. Бронепоезда	148 иад (740, 964 иап)
1944-04-08	ПВО	ПВО ДА	Западный фронт ПВО	Рыбинско-Ярославский дивизионный район	201, 1424, 1566, 1567, 1875 зенап, 38, 40, 62, 148, 192, 197, 212, 231, 273, 287, 362, 380, 458 озадн, 14, 18 зенпулб, 77, 105 б-н ВНОС	147 иад (439, 959, 966 иап)
1944-04-09	ПВО	ПВО ДА	Особая Московская армия ПВО		1 гв., 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63 зенад, 1, 2, 3 зенпулд, 1, 2, 3, 4 зенпрожд, 1, 2 дивизии ВНОС, 1, 2, 3 дивизии АЗ, 340, 347, 1866, 1867, 1868 зенап, 198, 205, 207, 232, 237, 240, 244, 257, 260, 263, 270, 349, 350 озадн, 26, 27 зенпулб, 18 полк ВНОС, 71 б-н ВНОС, 210 отд. зенит. бронепоезд
1944-04-10	ПВО	ПВО ДА	1 воздушная истребительная армия				317 иад (34, 67, 736 иап), 318 иад (28, 562, 564, 565 иап), 319 иад (11, 177, 178, 309, 445 иап), 320 иад (12, 16 гв., 126, 429, 488 иап)
1944-04-15	ПВО	ПВО ВО	Ленинградская армия ПВО		115, 169, 189, 192, 194, 351, 1804 зенап, 20 озадн, 2 зенпулп, 2 прожп, 2 полк ВНОС, 3, 4, 11 полк АЗ
1944-04-15	ПВО	ПВО ВО	Ленинградская армия ПВО	Ладожский дивизионный район 	Волховский, Осиновецкий зенап, 36 гв., 253, 391, 432, 434, 447 озадн, 42, 47 б-н ВНОС	2 гв. иак (11, 26, 27, 102, 103 гв. иап)
1944-04-18	ПВО	ПВО ВО	Восточный фронт ПВО	Горьковский корпусной район 	90, 196, 583, 742, 784, 1291, 1571, 1579, 1580, 1872, 1877, 1878 зенап, 13, 39, 200, 236, 281, 289, 384, 389 озадн, 33 зенпулп, 19 зенпулб, 38, 45 прожп, 8, 39, 104 б-н ВНОС, 8, 28 одн АЗ, 3 зенабр (1869 зенап, 356, 358 озадн, 25 зенпулб, 5 б-н ВНОС), 10 зенабр (1873 зенап, 202 озадн, 37 зенпулп, 4 б-н ВНОС)	142 иад (423, 632, 722, 743, 786 иап)
1944-04-19	ПВО	ПВО ВО	Восточный фронт ПВО	Куйбышевский дивизионный район 	767, 861, 1855, 1856, 1857, 1858, 1859, 1863 зенап, 90, 174, 277, 285, 368, 378 озадн, 34, 35 зенпулп, 40 прожп, 10, 11, 21 зенпулб, 50, 52, 97 б-н ВНОС	141 иад (268, 631, 862, 908 иап)
1944-04-20	ПВО	ПВО ВО	Восточный фронт ПВО	Саратово-Балашовский дивизионный район 	720, 1078, 1860, 1861, 1864, 1865 зенап, 89, 106, 243, 296, 425 озадн, 36 зенпулп, 43 прожп, 20 прожб, 16, 17, 100 б-н ВНОС, 4 одн АЗ	144 иад (405, 963 иап)
1944-04-21	ПВО	ПВО ВО	Восточный фронт ПВО	Пензенский бригадный район
1944-04-22	ПВО	ПВО ВО	Восточный фронт ПВО	Сталинградский корпусной район 	73 гв., 748, 1077, 1082, 1083, 1568, 1570, 1807 зенап, 188 озадн, 6 зенпулп, 13, 17 прожб, 10, 70 б-н ВНОС, 136 отд. зенит. бронепоезд), 16 зенабр (1805 зенап, 30 зенпулп, 19, 20 прожб, 26 одн АЗ, 17 зенабр (1808 зенап, 31 зенпулп, 22, 24 прожб, 27 одн АЗ)	2 гв. иад (38, 83, 84 гв., 933, 934, 936 иап)
1944-04-23	ПВО	ПВО ВО	Восточный фронт ПВО	Астраханский бригадный район 	679, 1569, 1809 зенап, 731 зенап(1 д-н), 32 зенпулп, 12, 28 прожб, 14 б-н ВНОС
1944-04-24	ПВО	ПВО ВО	Восточный фронт ПВО	Уральский дивизионный район 	9 зенабр (1871 зенап, 361 озадн, 1809 зенап(5 д-н), 5 зенпулб)
1944-04-27	ПВО	ПВО ВО	Закавказская зона ПВО		2 зенабр (345, 443, 638, 1882, 1883, 1884 зенап, 5 полк ВНОС, 21 прожб), 8 зенабр (352, 466 зенап, 76, 365, 392, 393, 422, 571 озадн, 20, 49 зенпулб, 33 прожб, 24 б-н ВНОС, 7 одн АЗ)		126 иад (652, 822, 965 иап), 298 иад (35, 982, 983 иап)
1944-04-28	ПВО	ПВО ВО	Бакинская армия ПВО		180, 190, 195, 252, 335, 339, 513, 636, 654, 1880, 1881 зенап, 3, 39 зенпулп, 3 прожп, 28 полк ВНОС, 5 полк АЗ		8 иак (82, 480, 481, 922, 962 иап)
1944-04-29	ПВО	ПВО ВО		Грозненский дивизионный район 	16, 744, 1879 зенап, 411 озадн, 38 зенпулп, 67, 76 б-н ВНОС, 185 отд. зенит. Бронепоезд
1944-05-03	ПВО	ПВО ВО	Средне-Азиатская зона ПВО		731 зенап
1944-05-06	ПВО	ПВО НДФ	Забайкальская зона ПВО	1-й бригадный район 	10, 132, 162, 390 озадн, 25 б-н ВНОС, 387 озадн		297 иад (938, 939 иап)
1944-05-07	ПВО	ПВО НДФ	Забайкальская зона ПВО	2-й бригадный район	150, 187, 262, 264, 408 озадн, 80 б-н ВНОС
1944-05-08	ПВО	ПВО НДФ	Забайкальская зона ПВО	3-й бригадный район	750 зенап, 107, 166 озадн, 55 б-н ВНОС
1944-05-11	ПВО	ПВО НДФ	Дальневосточная зона ПВО		5 зенабр (749 зенап, 8 зенпулб, 25 прожб, 12 одн АЗ, 559 б-н ВНОС)		149 иад (3, 18, 60 иап)
1944-05-11	ПВО	ПВО НДФ	Дальневосточная зона ПВО	Хабаровский бригадный район 	1887 зенап, 163, 190, 217 озадн, 20, 53 б-н ВНОС
1944-05-12	ПВО	ПВО НДФ	Дальневосточная зона ПВО	Куйбышевский бригадный район 	757 зенап, 138, 167, 175, 195 озадн, 38 б-н ВНОС
1944-05-13	ПВО	ПВО НДФ	Дальневосточная зона ПВО	Бикинский бригадный район 	147, 155, 190, 398 озадн, 12 б-н ВНОС
1944-05-14	ПВО	ПВО НДФ	Дальневосточная зона ПВО	Спасский бригадный район 	4, 152 озадн, 54 б-н ВНОС
1944-05-15	ПВО	ПВО НДФ	Дальневосточная зона ПВО	Ворошиловский бригадный район	755 зенап, 78, 186 озадн, 37 б-н ВНОС
1944-05-16	ПВО	ПВО НДФ	Дальневосточная зона ПВО	Комсомольский бригадный район 	752 зенап, 305, 463, 465 озадн
1944-05-17	ПВО	ПВО НДФ	Дальневосточная зона ПВО	Николаевский бригадный район 	1919 зенап, 102, 456, 457 озадн
1944-05-20	ПВО	ПВО НДФ			6 зенабр (1870 зенап, 359 озадн, 4 зенпулб), 415, 1088, 1806, 1862, 1870, 1876 зенап, 79, 91, 93, 151, 238, 279, 310, 343, 359, 366, 370, 471, 501 озадн
1944-06-02	РС ВГК		6 гвардейская армия	22 гв. ск (67, 71, 90 гв. сд), 23 гв. ск (51, 52 гв., 29 сд), 166 сд, 133, 134, 137, 156 оптб	496, 1240 иптап, 295 минп, 1487 зенап			205, 540 оиб
1944-06-03	РС ВГК		20 армия	79 ск 	5 пап, 165, 648 иптап, 618 минп, 36 зенад (1385, 1391, 1397, 1399 зенап)			302 оиб
1944-06-04	РС ВГК		58 армия	67 ск (87, 127, 271 сд), 94 ск (263, 267, 387 сд), 99 сд	68 гв. пап, 22 иптап, 256 минп, 594 зенап			170 оиб
1944-06-05	РС ВГК		69 армия	35 гв. ск (93, 94 гв., 183 сд), 76 ск (52, 107 сд), 111, 305 сд	1661 иптап, 496 минп, 225 гв. зенап			оиб, 328 оиб
1944-06-06	РС ВГК		70 армия	95 ск (44 гв., 135, 202 сд), 3 снайперский батальон	378 иптап, 136 гв. минп, 581 зенап		395 сап, 336 раз, 48 краэ	371 оиб
1944-06-07	РС ВГК		1 танковая армия		79 гв. мп	3 мк (1, 3, 10 мбр, 1 гв., 49 тбр, 1547 сап, 58 мцб, 35 иптап, 756 оиптдн, 265 минп, 405 гв. мдн, 1707 зенап), 6 тк (22, 112, 200 тбр, 6 мсбр, 85 мцб, 538 иптап, 270 минп), 31 тк (100, 237, 242 тбр, 98 мцб, 1244 иптап, 753 оиптдн, 617 минп, 201 гв. мдн)		71, 267 оиб
1944-06-08	РС ВГК		2 танковая армия		86 гв. мп	3 тк (50, 51, 103 тбр, 57 мсбр, 74 мцб, 881 иптап, 728 оиптдн, 234 минп, 121 зенап), 16 тк (107, 109, 164 тбр, 15 мсбр, 1441 сап, 51 мцб, 298 гв. иптап, 799 оиптдн, 226 минп, 1721 зенап), 11 гв. тбр, 87 омцб		357 оиб
1944-06-09	РС ВГК		4 танковая армия			6 гв. мк (16, 17 гв., 49 мбр, 29, 56 тп, 1 гв. сап, 95 мцб, 51 гв. иптап, 740 оиптдн, 240 минп, 31 гв. озадн), 30 тк (197, 243, 244 тбр, 30 мсбр, 1621 сап, 88 мцб, 1513 иптап, 742 оиптдн, 299 минп, 248 гв. мдн, 249 зенап), 1545 сап, 51 мцп, 51 оабрб		88 оиб
1944-06-10	РС ВГК		5 гвардейская танковая армия		678 гап, 689 иптап, 76 гв. мп, 6 зенад (146, 366, 516, 1062 зенап)	5 гв. мк (10, 11, 12 гв. мбр, 24 гв. тбр, 1447 сап, 2 гв. мцб, 104 гв. иптап, 737 оиптдн, 285 минп, 409 гв. мдн), 18 тк (110, 170, 181 тбр, 32 мсбр, 36 гв. тп, 78 мцб, 1000 иптап, 736 оиптдн, 292 минп, 1694 зенап), 29 тк (25, 31, 32 тбр, 53 мсбр, 1446, 1549 сап, 75 мцб, 108 иптап, 747 оиптдн, 271 минп), 53 гв. отп, 1529 сап, 1 гв. мцп		377 оиб
1944-06-11	РС ВГК			93 ск (165, 379 сд), 38 гв., 51, 115, 146, 156, 172, 326, 328, 350 сд, 2, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20 гв. вдбр	8 акп: 3 адп (15 лабр, 5 пабр, 1 габр, 116 тгабр, 7 минбр), 6 адп (21 лабр, 10 пабр, 18 габр, 118 тгабр, 2 минбр), 6 гв. тпад, 1508, 1670 иптап, 4 гв. мд (30, 31 гв. мбр), 2, 41, 47, 205 огв. мдн	4 гв. тк (12, 13, 14 гв. тбр, 3 гв. мсбр, 1451 сап, 76 мцб, 756 иптап, 752 оиптдн, 264 минп, 120 гв. зенап), 34, 41 гв., 115 тбр, 60, 61 гв., 40 отп, 1452, 1535, 1540, 1891 сап, 511, 516 отб, 90 омцб, 54, 61 одн брп	7 сак (218, 321 бад), 7 иак (205, 304 иад), 8 иак (215, 323 над), 234 иад, 73 ад ДД, 45, 173 иап ДД, 454 бап	18 шисбр, 2 тпмп, 32 пмб
1944-06-17	ВО	Московская ВО		54, 77, 91, 153, 156, 157, 159, 160 УР	112 габр БМ, 1074 гап, 1638 пап, 1073, 1160, 1161, 1642, 1643, 1644, 1645, 1646 иптап, 402, 406 отпадн, 1639 зенап, 449, 577, 578 озадн	81 омцб		162, 340, 341, 693 оиб
1944-06-20	ВО	Московский ВО		97, 98, 99, 100 ск, 1 женская сбр	22 ад (13 лабр, 59 пабр, 63 габр), 97, 98 тгабр, 4, 28, 110, 136, 137, 138, 149, 633, 1517, 1518, 1519, 1520, 1521, 1522 кап, 25, 51, 93, 95 пап, 32, 40, 226, 245, 329 оадн БМ, 19, 21, 22, 23, 33, 34 иптабр, 163, 640, 645, 1292, 1506, 1509, 1512 иптап, 385, 386, 387, 391, 750 оиптдн, 619, 620, 621, 722 минп, 6 гв. мд (27, 28, 29 гв. мбр), 8, 32, 33 гв. мбр, 37, 57, 60, 72, 74, 88, 92, 324, 325, 328, 329 гв. мп, 40, 43, 52, 53, 89, 106, 126, 127, 128, 129 огв. мдн, 37 зенад (1400, 1404, 1408, 1412 зенап), 64 зенад (1979, 1983, 1987, 1991 зенап), 65 зенад (1980, 1984, 1988, 1992 зенап), 159, 216, 396, 1714 зенап, 67, 141 озадн	1 гв. тк (15, 16, 17 гв. тбр, 1 гв. мсбр, 1541 сап, 65 мцб, 1001 иптап, 732 оиптдн, 455 минп, 80 гв. зенап), 5 тк (24, 41, 70 тбр, 5 мсбр, 1546 сап, 92 мцб, 1515 иптап, 731 оиптдн, 277 минп), 25 тк (111, 162, 175 тбр, 20 мсбр, 53 мцб, 1497 иптап, 746 оиптдн, 459 минп), 7 мк (16, 63, 64 мбр, 237, 240 тп, 1821 сап, 94 мцб, 109 иптап, 392 оиптдн, 614 минп, 1713 зенап), 8 мк (66, 67, 68 мбр, 41 отп, 1822 сап, 97 мцб, 114 иптап, 395 оиптдн, 615 минп, 1716 зенап), 86, 92, 118, 144, 149, 180, 192, 232 тбр, 4, 7, 12, 30, 34 гв., 27, 28, 58, 166, 245 отп, 292 гв., 991, 999, 1219, 1416, 1419, 1438, 1440, 1442, 1454, 1456, 1457, 1458, 1459, 1460, 1462, 1541 сап, 51, 519 отб, 33, 56 оаэсб, 7, 22, 23, 26, 39, 44, 60, 79 одн брп	2, 4 ад ОН, 219, 326, 327 бад, 224, 227 шад, 35, 132 бап, 136, 214, 593, 606, 611 шап, 17, 19, 156, 265 иап, 384, 887, 989 лбап, 918 трап	1 гв., 16, 17, 19 шисбр, 14, 16 гв. батальоны минеров, 175 оиб, 124 пмб
1944-06-23	ВО	Архангельский ВО		25 сд, 143, 488 опаб	310 пап, 1, 6 батареи БМ	6, 7, 9, 10, 13, 20, 23, 27, 37, 38, 40, 43, 45, 47, 50, 51, 54, 55, 58, 59, 64 оаэсб	909 иап
1944-06-26	ВО	Орловский ВО				48, 49 оаэсб
1944-06-29	ВО	Приволжский ВО		101 ск, 102 ск, 103 ск	127 пабр, 172, 181, 182 пап, 1066, 1216, 1942, 1943, 1944 кап, 330, 350, 372, 484 иптап, 327 гв. мп, 39 зенад (1406, 1410, 1414, 1526 зенап), 40 зенад (1407, 1411, 1415, 1527 зенап)	15, 116, 254 тбр, 14 гв отп	245, 283, 567, 594, 694, 811, 944, 945, 954, 1000 шап, 269 иап	278, 279, 373, 374, 375 оиб
1944-07-02	ВО	Сталинградский ВО		4 отд. штурмовой батальон	123 пап, 1945, 1946, 1947, 1948, 1949 кап
1944-07-05	ВО	Северо-Кавказский ВО		105 ск, 106 ск
1944-07-09	НДФ	ЗакФ	45 армия	261, 349 сд, 55, 69 УР	39 гв. пап, 140, 233 иптап, 20 минп, 18 оминб, 1653 зенап	226, 227 тбр, 65 одн брп		10 оиб
1944-07-10	НДФ	ЗакФ	Войска в Иране	75 сд, 90 сбр, 15 кк (1, 23 кд, 1595 иптап, 15 оиптдн, 17 оминдн)
1944-07-11	НДФ	ЗакФ		12 ск (392, 406 сд), 13 ск (296, 402 сд), 94, 133 сбр, 51, 151 УР	126 габр БМ, 1677 кап, 44 минбр, 19 оминб, 1561, 1562, 1652 зенап	230 тбр, 263, 270, 271 отп, 11, 15, 19, 36, 41, 42 одн брп, 20 отд. бронепоезд	25, 66, 246, 773, 978 иап, 149 раэ, 335 драэ	4 горная исбр, 337 оиб, 22 пмб
1944-07-15	ВО	Уральский ВО				46, 68 оаэсб		291 оиб
1944-07-18	ВО	Южно-Уральский ВО			34, 316, 322, 328, 330 оадн ОМ
1944-07-21	ВО	Средне-Азиатский ВО		93 сбр, 20, 31 отд. батальоны автоматчиков	24 пап		136 сад, 238 иад, 300 шад, 2 драэ, 15 раэ	125, 126, 384, 385 оиб
1944-07-22	ВО	Средне-Азиатский ВО	Войска в Иране	58 cк (68 гсд, 89 сбр), 39 гкд
