001	1941-12-01	Да
001	1941-12-01	Да	КарФ
001	1941-12-01	Да	КарФ	14 армия
039	1941-12-01	Да	ЮЗФ	40 армия	2 д
039	1941-12-01	Да	ЮЗФ	40 армия	332 озад
039	1941-12-01	Да	ЮЗФ	40 армия	376 озад
039	1941-12-01	Да	ЮЗФ	40 армия	14 оиб
040	1941-12-01	Да	ЮЗФ	5 кк
040	1941-12-01	Да	ЮЗФ	3 кд
040	1941-12-01	Да	ЮЗФ	14 кд
040	1941-12-01	Да	ЮЗФ	32 кд
040	1941-12-01	Да	ЮЗФ	43 кд
040	1941-12-01	Да	ЮЗФ	47 кд
040	1941-12-01	Да	ЮЗФ	3 УР
040	1941-12-01	Да	ЮЗФ	17 УР
040	1941-12-01	Да	ЮЗФ	420 ап РВГК
040	1941-12-01	Да	ЮЗФ	338 ап ПТО
040	1941-12-01	Да	ЮЗФ	651 ап ПТО
040	1941-12-01	Да	ЮЗФ	5 гв. мп
040	1941-12-01	Да	ЮЗФ	3 дивизии ПВО
040	1941-12-01	Да	ЮЗФ	4 дивизии ПВО
040	1941-12-01	Да	ЮЗФ	16 озад
040	1941-12-01	Да	ЮЗФ	20 озад
040	1941-12-01	Да	ЮЗФ	23 озад
040	1941-12-01	Да	ЮЗФ	25 озад
040	1941-12-01	Да	ЮЗФ	29 озад
040	1941-12-01	Да	ЮЗФ	31 озад
040	1941-12-01	Да	ЮЗФ	46 озад
040	1941-12-01	Да	ЮЗФ	215 озад
040	1941-12-01	Да	ЮЗФ	243 озад
040	1941-12-01	Да	ЮЗФ	307 озад
040	1941-12-01	Да	ЮЗФ	311 озад
040	1941-12-01	Да	ЮЗФ	386 озад
040	1941-12-01	Да	ЮЗФ	7 тбр
040	1941-12-01	Да	ЮЗФ	10 тбр
040	1941-12-01	Да	ЮЗФ	12 тбр
040	1941-12-01	Да	ЮЗФ	13 тбр
040	1941-12-01	Да	ЮЗФ	121 тбр
040	1941-12-01	Да	ЮЗФ	129 тбр
040	1941-12-01	Да	ЮЗФ	133 тбр
040	1941-12-01	Да	ЮЗФ	71 отб
040	1941-12-01	Да	ЮЗФ	11 иад
040	1941-12-01	Да	ЮЗФ	44 иад
040	1941-12-01	Да	ЮЗФ	101 иад
040	1941-12-01	Да	ЮЗФ	14 сад
040	1941-12-01	Да	ЮЗФ	16 сад
040	1941-12-01	Да	ЮЗФ	19 сад
040	1941-12-01	Да	ЮЗФ	61 сад
040	1941-12-01	Да	ЮЗФ	63 сад
040	1941-12-01	Да	ЮЗФ	64 сад
040	1941-12-01	Да	ЮЗФ	75 сад
040	1941-12-01	Да	ЮЗФ	76 сад
040	1941-12-01	Да	ЮЗФ	4 рез. авиагруппа 
040	1941-12-01	Да	ЮЗФ	1 миб
040	1941-12-01	Да	ЮЗФ	19 пмб
040	1941-12-01	Да	ЮЗФ	26 пмб
040	1941-12-01	Да	ЮЗФ	28 пмб
040	1941-12-01	Да	ЮЗФ	84 пмб
040	1941-12-01	Да	ЮЗФ	449 осб
040	1941-12-01	Да	ЮЗФ	511 осб
040	1941-12-01	Да	ЮЗФ	525 осб
040	1941-12-01	Да	ЮЗФ	530 осб
040	1941-12-01	Да	ЮЗФ	531 осб
040	1941-12-01	Да	ЮЗФ	532 осб
040	1941-12-01	Да	ЮЗФ	533 осб
040	1941-12-01	Да	ЮЗФ	534 осб
040	1941-12-01	Да	ЮЗФ	536 осб
041	1941-12-01	Да	ЮФ
041	1941-12-01	Да	ЮФ	9 армия
041	1941-12-01	Да	ЮФ	9 армия	30 сд
041	1941-12-01	Да	ЮФ	9 армия	51 сд
041	1941-12-01	Да	ЮФ	9 армия	96 сд
041	1941-12-01	Да	ЮФ	9 армия	317 сд
041	1941-12-01	Да	ЮФ	9 армия	68 кд
041	1941-12-01	Да	ЮФ	9 армия	268 ап РВГК
041	1941-12-01	Да	ЮФ	9 армия	648 ап РВГК
041	1941-12-01	Да	ЮФ	9 армия	754 ап ПТО
041	1941-12-01	Да	ЮФ	9 армия	57 озад
041	1941-12-01	Да	ЮФ	9 армия	268 озад
041	1941-12-01	Да	ЮФ	9 армия	375 озад
041	1941-12-01	Да	ЮФ	9 армия	3 тбр
041	1941-12-01	Да	ЮФ	9 армия	6 тбр
041	1941-12-01	Да	ЮФ	9 армия	132 тбр
041	1941-12-01	Да	ЮФ	9 армия	20 сад
041	1941-12-01	Да	ЮФ	9 армия	16 оиб
041	1941-12-01	Да	ЮФ	9 армия	522 осб
042	1941-12-01	Да	ЮФ	12 армия
042	1941-12-01	Да	ЮФ	12 армия	6 кк
042	1941-12-01	Да	ЮФ	12 армия	26 кд
042	1941-12-01	Да	ЮФ	12 армия	28 кд
042	1941-12-01	Да	ЮФ	12 армия	49 кд
042	1941-12-01	Да	ЮФ	12 армия	23 сп НКВД
042	1941-12-01	Да	ЮФ	12 армия	374 ап РВГК
042	1941-12-01	Да	ЮФ	12 армия	5 гв. мп
042	1941-12-01	Да	ЮФ	12 армия	3 д
042	1941-12-01	Да	ЮФ	12 армия	14 озад
042	1941-12-01	Да	ЮФ	12 армия	504 озад
042	1941-12-01	Да	ЮФ	12 армия	130 мсб
042	1941-12-01	Да	ЮФ	12 армия	131 мсб
042	1941-12-01	Да	ЮФ	12 армия	8 оиб
042	1941-12-01	Да	ЮФ	12 армия	524 осб
043	1941-12-01	Да	ЮФ	18 армия
043	1941-12-01	Да	ЮФ	18 армия	99 сд
043	1941-12-01	Да	ЮФ	18 армия	197 сп
043	1941-12-01	Да	ЮФ	18 армия	530 ап ПТО
043	1941-12-01	Да	ЮФ	18 армия	727 ап ПТО
043	1941-12-01	Да	ЮФ	18 армия	411 озад
043	1941-12-01	Да	ЮФ	18 армия	45 сад
043	1941-12-01	Да	ЮФ	18 армия	68 оиб
043	1941-12-01	Да	ЮФ	18 армия	517 осб
044	1941-12-01	Да	ЮФ	37 армия
044	1941-12-01	Да	ЮФ	37 армия	150 сд
044	1941-12-01	Да	ЮФ	37 армия	216 сд
044	1941-12-01	Да	ЮФ	37 армия	253 сд
044	1941-12-01	Да	ЮФ	37 армия	295 сд
044	1941-12-01	Да	ЮФ	37 армия	339 сд
044	1941-12-01	Да	ЮФ	37 армия	35 кд
044	1941-12-01	Да	ЮФ	37 армия	56 кд
044	1941-12-01	Да	ЮФ	37 армия	8 ап РВГК
044	1941-12-01	Да	ЮФ	37 армия	266 ап РВГК
044	1941-12-01	Да	ЮФ	37 армия	269 ап РВГК
044	1941-12-01	Да	ЮФ	37 армия	437 ап РВГК
044	1941-12-01	Да	ЮФ	37 армия	756 ап ПТО
044	1941-12-01	Да	ЮФ	37 армия	30 озад
044	1941-12-01	Да	ЮФ	37 армия	508 озад
044	1941-12-01	Да	ЮФ	37 армия	2 тбр
044	1941-12-01	Да	ЮФ	37 армия	142 тбр
044	1941-12-01	Да	ЮФ	37 армия	21 сад
045	1941-12-01	Да	ЮФ	56 армия
045	1941-12-01	Да	ЮФ	56 армия	454
045	1941-12-01	Да	ЮФ	56 армия	2 д
045	1941-12-01	Да	ЮФ	56 армия	485 зенап
045	1941-12-01	Да	ЮФ	56 армия	1 д
045	1941-12-01	Да	ЮФ	56 армия	54 тбр
045	1941-12-01	Да	ЮФ	56 армия	7 отд. д
045	1941-12-01	Да	ЮФ	56 армия	248 иап
045	1941-12-01	Да	ЮФ	56 армия	271 иап
045	1941-12-01	Да	ЮФ	56 армия	590 иап
045	1941-12-01	Да	ЮФ	56 армия	630 иап
045	1941-12-01	Да	ЮФ	56 армия	653 иап
045	1941-12-01	Да	ЮФ	56 армия	366 бап
045	1941-12-01	Да	ЮФ	56 армия	585 бап
046	1941-12-01	Да	ЮФ	4 сд
046	1941-12-01	Да	ЮФ	99 сд
046	1941-12-01	Да	ЮФ	176 сд
046	1941-12-01	Да	ЮФ	186 ап ПТО
046	1941-12-01	Да	ЮФ	665 ап ПТО
046	1941-12-01	Да	ЮФ	15 тбр
046	1941-12-01	Да	ЮФ	130 тбр
046	1941-12-01	Да	ЮФ	131 тбр
046	1941-12-01	Да	ЮФ	75 отб
046	1941-12-01	Да	ЮФ	22 бад
046	1941-12-01	Да	ЮФ	50 бад
046	1941-12-01	Да	ЮФ	5 рез. авиагруппа
046	1941-12-01	Да	ЮФ	446 иап
046	1941-12-01	Да	ЮФ	654 иап
046	1941-12-01	Да	ЮФ	655 иап
046	1941-12-01	Да	ЮФ	35 каэ
046	1941-12-01	Да	ЮФ	130 каэ
046	1941-12-01	Да	ЮФ	38 ип
046	1941-12-01	Да	ЮФ	7 пмб
046	1941-12-01	Да	ЮФ	19 пмб
046	1941-12-01	Да	ЮФ	21 пмб
046	1941-12-01	Да	ЮФ	22 пмб
046	1941-12-01	Да	ЮФ	35 пмб
046	1941-12-01	Да	ЮФ	37 пмб
046	1941-12-01	Да	ЮФ	85 пмб
047	1941-12-01	Да	ЗакФ
047	1941-12-01	Да	ЗакФ	44 армия
047	1941-12-01	Да	ЗакФ	44 армия	77 гсд
047	1941-12-01	Да	ЗакФ	44 армия	404 сд
047	1941-12-01	Да	ЗакФ	44 армия	456 ап
047	1941-12-01	Да	ЗакФ	44 армия	31 озад
047	1941-12-01	Да	ЗакФ	44 армия	180 озад
047	1941-12-01	Да	ЗакФ	44 армия	335 озад
047	1941-12-01	Да	ЗакФ	44 армия	339 озад
047	1941-12-01	Да	ЗакФ	44 армия	513 озад
047	1941-12-01	Да	ЗакФ	44 армия	6 мсп
047	1941-12-01	Да	ЗакФ	44 армия	27 иад
047	1941-12-01	Да	ЗакФ	44 армия	151 раэ
047	1941-12-01	Да	ЗакФ	44 армия	61 миб
047	1941-12-01	Да	ЗакФ	44 армия	587 осб
048	1941-12-01	Да	ЗакФ	46 армия
048	1941-12-01	Да	ЗакФ	46 армия	9 гсд
048	1941-12-01	Да	ЗакФ	46 армия	20 гсд
048	1941-12-01	Да	ЗакФ	46 армия	388 сд
048	1941-12-01	Да	ЗакФ	46 армия	547 гап
048	1941-12-01	Да	ЗакФ	46 армия	151 озад
048	1941-12-01	Да	ЗакФ	46 армия	214 озад
048	1941-12-01	Да	ЗакФ	46 армия	220 озад
048	1941-12-01	Да	ЗакФ	46 армия	511 озад
048	1941-12-01	Да	ЗакФ	46 армия	25 иад
048	1941-12-01	Да	ЗакФ	46 армия	25 иап
048	1941-12-01	Да	ЗакФ	46 армия	152 раэ
048	1941-12-01	Да	ЗакФ	46 армия	75 оиб
048	1941-12-01	Да	ЗакФ	46 армия	6 мпмб
049	1941-12-01	Да	ЗакФ	51 армия
049	1941-12-01	Да	ЗакФ	51 армия	265 ап РВГК
049	1941-12-01	Да	ЗакФ	51 армия	3 д
049	1941-12-01	Да	ЗакФ	51 армия	7 гв. мп
049	1941-12-01	Да	ЗакФ	51 армия	1 д
049	1941-12-01	Да	ЗакФ	51 армия	638 зенап
049	1941-12-01	Да	ЗакФ	51 армия	1 иап
049	1941-12-01	Да	ЗакФ	51 армия	13 иап
049	1941-12-01	Да	ЗакФ	51 армия	182 иап
049	1941-12-01	Да	ЗакФ	51 армия	247 иап
049	1941-12-01	Да	ЗакФ	51 армия	435 иап
049	1941-12-01	Да	ЗакФ	51 армия	653 иап
049	1941-12-01	Да	ЗакФ	51 армия	101 шап
049	1941-12-01	Да	ЗакФ	51 армия	103 шап
049	1941-12-01	Да	ЗакФ	51 армия	275 осб
050	1941-12-01	Да	ЗакФ	223 сд. 2 вдк
050	1941-12-01	Да	ЗакФ	2 вдбр
050	1941-12-01	Да	ЗакФ	3 вдбр
050	1941-12-01	Да	ЗакФ	4 вдбр
050	1941-12-01	Да	ЗакФ	457 ап
050	1941-12-01	Да	ЗакФ	509 озад
050	1941-12-01	Да	ЗакФ	24 отп
050	1941-12-01	Да	ЗакФ	71 иад
050	1941-12-01	Да	ЗакФ	84 иап
050	1941-12-01	Да	ЗакФ	268 иап
050	1941-12-01	Да	ЗакФ	282 иап
050	1941-12-01	Да	ЗакФ	150 раэ
050	1941-12-01	Да	ЗакФ	128 каэ
051	1941-12-01	Да	Войска обороны Москвы
051	1941-12-01	Да	Войска обороны Москвы	332 сд
051	1941-12-01	Да	Войска обороны Москвы	3 московская сд НО
051	1941-12-01	Да	Войска обороны Москвы	4 московская сд НО
051	1941-12-01	Да	Войска обороны Москвы	5 московская сд НО
051	1941-12-01	Да	Войска обороны Москвы	24 лыжб
051	1941-12-01	Да	Войска обороны Москвы	309 опулб
051	1941-12-01	Да	Войска обороны Москвы	104 гап
051	1941-12-01	Да	Войска обороны Москвы	168 гап
051	1941-12-01	Да	Войска обороны Москвы	472 гап
051	1941-12-01	Да	Войска обороны Москвы	488 гап
051	1941-12-01	Да	Войска обороны Москвы	261 оад
051	1941-12-01	Да	Войска обороны Москвы	262 оад
051	1941-12-01	Да	Войска обороны Москвы	266 оад
051	1941-12-01	Да	Войска обороны Москвы	267 оад
051	1941-12-01	Да	Войска обороны Москвы	268 оад
051	1941-12-01	Да	Войска обороны Москвы	273 оад
051	1941-12-01	Да	Войска обороны Москвы	276 оад
051	1941-12-01	Да	Войска обороны Москвы	278 оад
052	1941-12-01	Да	Отдельная армия
052	1941-12-01	Да	Отдельная армия	4 армия
052	1941-12-01	Да	Отдельная армия	4 армия	4 гв.
052	1941-12-01	Да	Отдельная армия	4 армия	65 сд
052	1941-12-01	Да	Отдельная армия	4 армия	92 сд
052	1941-12-01	Да	Отдельная армия	4 армия	191 сд
052	1941-12-01	Да	Отдельная армия	4 армия	27 кд
052	1941-12-01	Да	Отдельная армия	4 армия	883 ап РВГК
052	1941-12-01	Да	Отдельная армия	4 армия	6 огв. мд
052	1941-12-01	Да	Отдельная армия	4 армия	9 огв. мд
052	1941-12-01	Да	Отдельная армия	4 армия	60 тд
052	1941-12-01	Да	Отдельная армия	4 армия	119 отб
052	1941-12-01	Да	Отдельная армия	4 армия	120 отб
052	1941-12-01	Да	Отдельная армия	4 армия	128 отб
052	1941-12-01	Да	Отдельная армия	4 армия	159 пмб
053	1941-12-01	Да	Отдельная армия	7 армия
053	1941-12-01	Да	Отдельная армия	7 армия	21 сд
053	1941-12-01	Да	Отдельная армия	7 армия	67 сд
053	1941-12-01	Да	Отдельная армия	7 армия	114 сд
053	1941-12-01	Да	Отдельная армия	7 армия	272 сд
053	1941-12-01	Да	Отдельная армия	7 армия	314 сд
053	1941-12-01	Да	Отдельная армия	7 армия	514 ап ПТО
053	1941-12-01	Да	Отдельная армия	7 армия	4 /7 гв. мп
053	1941-12-01	Да	Отдельная армия	7 армия	54 озад
053	1941-12-01	Да	Отдельная армия	7 армия	65 озад
053	1941-12-01	Да	Отдельная армия	7 армия	44 бронедивизион
053	1941-12-01	Да	Отдельная армия	7 армия	55 сад
053	1941-12-01	Да	Отдельная армия	7 армия	18 оиб
053	1941-12-01	Да	Отдельная армия	7 армия	184 осб
054	1941-12-01	Да	Отдельная армия	52 армия
054	1941-12-01	Да	Отдельная армия	52 армия	111 сд
054	1941-12-01	Да	Отдельная армия	52 армия	259 сд
054	1941-12-01	Да	Отдельная армия	52 армия	267 сд
054	1941-12-01	Да	Отдельная армия	52 армия	288 сд
054	1941-12-01	Да	Отдельная армия	52 армия	442 ап РВГК
054	1941-12-01	Да	Отдельная армия	52 армия	561 ап РВГК
054	1941-12-01	Да	Отдельная армия	52 армия	2 гв.
054	1941-12-01	Да	Отдельная армия	52 армия	313 шап
055	1941-12-01	Да	Отдельная армия	Приморская армия
055	1941-12-01	Да	Отдельная армия	Приморская армия	421 сд
055	1941-12-01	Да	Отдельная армия	Приморская армия	1130 сп
055	1941-12-01	Да	Отдельная армия	Приморская армия	52 ап
055	1941-12-01	Да	Отдельная армия	Приморская армия	265 ап
055	1941-12-01	Да	Отдельная армия	Приморская армия	3 д
055	1941-12-01	Да	Отдельная армия	Приморская армия	61 зенап
055	1941-12-01	Да	Отдельная армия	Приморская армия	81 отб
055	1941-12-01	Да	Отдельная армия	Приморская армия	69 иап
055	1941-12-01	Да	Отдельная армия	Приморская армия	82 осб
055	1941-12-01	Да	Отдельная армия	Приморская армия	138 осб
056	1941-12-01	Да	ДБА
056	1941-12-01	Да	ДБА	26 бад
056	1941-12-01	Да	ДБА	40 бад
056	1941-12-01	Да	ДБА	42 бад
056	1941-12-01	Да	ДБА	51 бад
056	1941-12-01	Да	ДБА	52 бад
056	1941-12-01	Да	ДБА	81 бад
056	1941-12-01	Да	ДБА	133 бад
057	1941-12-01	Да	ВВС ПВО страны
057	1941-12-01	Да	ВВС ПВО страны	102 иад ПВО
057	1941-12-01	Да	ВВС ПВО страны	141 иад ПВО
057	1941-12-01	Да	ВВС ПВО страны	142 иад ПВО
057	1941-12-01	Да	ВВС ПВО страны	144 иад ПВО
057	1941-12-01	Да	ВВС ПВО страны	147 иад ПВО
057	1941-12-01	Да	ВВС ПВО страны	148 иад ПВО
058	1941-12-01	РС ВГК
058	1941-12-01	РС ВГК	26 армия
058	1941-12-01	РС ВГК	26 армия	327 сд
058	1941-12-01	РС ВГК	26 армия	329 сд
058	1941-12-01	РС ВГК	26 армия	344 сд
058	1941-12-01	РС ВГК	26 армия	73 кд
058	1941-12-01	РС ВГК	26 армия	74 кд
058	1941-12-01	РС ВГК	26 армия	704 лбап
059	1941-12-01	РС ВГК	28 армия
059	1941-12-01	РС ВГК	28 армия	359 сд
059	1941-12-01	РС ВГК	28 армия	363 сд
059	1941-12-01	РС ВГК	28 армия	367 сд
059	1941-12-01	РС ВГК	28 армия	375 сд
060	1941-12-01	РС ВГК	39 армия
060	1941-12-01	РС ВГК	39 армия	355 сд
060	1941-12-01	РС ВГК	39 армия	357 сд
060	1941-12-01	РС ВГК	39 армия	361 сд
060	1941-12-01	РС ВГК	39 армия	369 сд
060	1941-12-01	РС ВГК	39 армия	373 сд
060	1941-12-01	РС ВГК	39 армия	377 сд
060	1941-12-01	РС ВГК	39 армия	381 сд
060	1941-12-01	РС ВГК	39 армия	94 кд
061	1941-12-01	РС ВГК	57 армия
061	1941-12-01	РС ВГК	57 армия	333 сд
061	1941-12-01	РС ВГК	57 армия	335 сд
061	1941-12-01	РС ВГК	57 армия	337 сд
061	1941-12-01	РС ВГК	57 армия	341 сд
061	1941-12-01	РС ВГК	57 армия	349 сд
061	1941-12-01	РС ВГК	57 армия	351 сд
061	1941-12-01	РС ВГК	57 армия	79 кд
062	1941-12-01	РС ВГК	58 армия
062	1941-12-01	РС ВГК	58 армия	362 сд
062	1941-12-01	РС ВГК	58 армия	364 сд
062	1941-12-01	РС ВГК	58 армия	368 сд
062	1941-12-01	РС ВГК	58 армия	370 сд
062	1941-12-01	РС ВГК	58 армия	380 сд
062	1941-12-01	РС ВГК	58 армия	384 сд
063	1941-12-01	РС ВГК	59 армия
063	1941-12-01	РС ВГК	59 армия	366 сд
063	1941-12-01	РС ВГК	59 армия	372 сд
063	1941-12-01	РС ВГК	59 армия	374 сд
063	1941-12-01	РС ВГК	59 армия	376 сд
063	1941-12-01	РС ВГК	59 армия	378 сд
063	1941-12-01	РС ВГК	59 армия	382 сд
063	1941-12-01	РС ВГК	59 армия	87 кд
064	1941-12-01	РС ВГК	60 армия
064	1941-12-01	РС ВГК	60 армия	334 сд
064	1941-12-01	РС ВГК	60 армия	336 сд
064	1941-12-01	РС ВГК	60 армия	358 сд
064	1941-12-01	РС ВГК	60 армия	360 сд
065	1941-12-01	РС ВГК	61 армия
065	1941-12-01	РС ВГК	61 армия	342 сд
065	1941-12-01	РС ВГК	61 армия	346 сд
065	1941-12-01	РС ВГК	61 армия	350 сд
065	1941-12-01	РС ВГК	61 армия	356 сд
065	1941-12-01	РС ВГК	61 армия	385 сд
065	1941-12-01	РС ВГК	61 армия	387 сд
065	1941-12-01	РС ВГК	61 армия	391 сд
065	1941-12-01	РС ВГК	61 армия	91 кд
065	1941-12-01	РС ВГК	61 армия	594 лбап
065	1941-12-01	РС ВГК	61 армия	703 лбап
066	1941-12-01	РС ВГК	338 сд
066	1941-12-01	РС ВГК	80 кд
066	1941-12-01	РС ВГК	34 сбр
066	1941-12-01	РС ВГК	42 сбр
066	1941-12-01	РС ВГК	45 сбр
066	1941-12-01	РС ВГК	60 сбр
066	1941-12-01	РС ВГК	72 сбр
066	1941-12-01	РС ВГК	137 гап б/м РВГК
066	1941-12-01	РС ВГК	430 гап б/м РВГК
066	1941-12-01	РС ВГК	527 гап б/м РВГК
066	1941-12-01	РС ВГК	35 тбр
066	1941-12-01	РС ВГК	10 сад
066	1941-12-01	РС ВГК	28 сад
066	1941-12-01	РС ВГК	46 сад
066	1941-12-01	РС ВГК	140 сад
066	1941-12-01	РС ВГК	143 бад
066	1941-12-01	РС ВГК	54 бап
066	1941-12-01	РС ВГК	511 бап
066	1941-12-01	РС ВГК	2 рап
066	1941-12-01	РС ВГК	40 рап
066	1941-12-01	РС ВГК	215 раэ
067	1941-12-01	ВО
067	1941-12-01	ВО	Московский ВО
067	1941-12-01	ВО	Московский ВО	3 сап. А
067	1941-12-01	ВО	Московский ВО	4 
067	1941-12-01	ВО	Московский ВО	5 
067	1941-12-01	ВО	Московский ВО	6 
067	1941-12-01	ВО	Московский ВО	7 
067	1941-12-01	ВО	Московский ВО	16 сбр
067	1941-12-01	ВО	Московский ВО	19 сбр
068	1941-12-01	ВО	Приволжский ВО
068	1941-12-01	ВО	Приволжский ВО	1 вдк
068	1941-12-01	ВО	Приволжский ВО	1 вдбр
068	1941-12-01	ВО	Приволжский ВО	204 вдбр
068	1941-12-01	ВО	Приволжский ВО	211 вдбр
068	1941-12-01	ВО	Приволжский ВО	4 вдк 
068	1941-12-01	ВО	Приволжский ВО	7 вдбр
068	1941-12-01	ВО	Приволжский ВО	8 вдбр
068	1941-12-01	ВО	Приволжский ВО	214 вдбр
068	1941-12-01	ВО	Приволжский ВО	7 вдк 
068	1941-12-01	ВО	Приволжский ВО	14 вдбр
068	1941-12-01	ВО	Приволжский ВО	15 вдбр
068	1941-12-01	ВО	Приволжский ВО	16 вдбр
068	1941-12-01	ВО	Приволжский ВО	8 вдк 
068	1941-12-01	ВО	Приволжский ВО	17 вдбр
068	1941-12-01	ВО	Приволжский ВО	18 вдбр
068	1941-12-01	ВО	Приволжский ВО	19 вдбр
068	1941-12-01	ВО	Приволжский ВО	9 вдк 
068	1941-12-01	ВО	Приволжский ВО	20 вдбр
068	1941-12-01	ВО	Приволжский ВО	21 вдбр
068	1941-12-01	ВО	Приволжский ВО	22 вдбр
068	1941-12-01	ВО	Приволжский ВО	10 вдк 
068	1941-12-01	ВО	Приволжский ВО	23 вдбр
068	1941-12-01	ВО	Приволжский ВО	24 вдбр
068	1941-12-01	ВО	Приволжский ВО	25 вдбр
068	1941-12-01	ВО	Приволжский ВО	2 маневр. вдбр
068	1941-12-01	ВО	Приволжский ВО	3 маневр. вдбр
068	1941-12-01	ВО	Приволжский ВО	5 гап РВГК
068	1941-12-01	ВО	Приволжский ВО	191 гап РВГК
068	1941-12-01	ВО	Приволжский ВО	207 гап РВГК
068	1941-12-01	ВО	Приволжский ВО	324 гап РВГК
068	1941-12-01	ВО	Приволжский ВО	330 гап РВГК
068	1941-12-01	ВО	Приволжский ВО	522 гап РВГК
068	1941-12-01	ВО	Приволжский ВО	689 гап РВГК
068	1941-12-01	ВО	Приволжский ВО	322 оад о/м РВГК
068	1941-12-01	ВО	Приволжский ВО	328 оад о/м РВГК
068	1941-12-01	ВО	Приволжский ВО	329 оад о/м РВГК
068	1941-12-01	ВО	Приволжский ВО	330 оад о/м РВГК
068	1941-12-01	ВО	Приволжский ВО	331 оад о/м РВГК
068	1941-12-01	ВО	Приволжский ВО	76 сап
068	1941-12-01	ВО	Приволжский ВО	4 сап. А 
068	1941-12-01	ВО	Приволжский ВО	6 сап. А 
068	1941-12-01	ВО	Приволжский ВО	7 сап. А 
068	1941-12-01	ВО	Приволжский ВО	9 сбр
068	1941-12-01	ВО	Приволжский ВО	10 сбр
068	1941-12-01	ВО	Приволжский ВО	11 сбр
068	1941-12-01	ВО	Приволжский ВО	12 сбр
068	1941-12-01	ВО	Приволжский ВО	17 сбр
068	1941-12-01	ВО	Приволжский ВО	18 сбр
068	1941-12-01	ВО	Приволжский ВО	20 сбр
069	1941-12-01	ВО	Уральский ВО
069	1941-12-01	ВО	Уральский ВО	6 вдк
069	1941-12-01	ВО	Уральский ВО	11 вдбр
069	1941-12-01	ВО	Уральский ВО	12 вдбр
069	1941-12-01	ВО	Уральский ВО	13 вдбр
069	1941-12-01	ВО	Уральский ВО	4 гап
069	1941-12-01	ВО	Уральский ВО	110 гап
069	1941-12-01	ВО	Уральский ВО	827 гап
069	1941-12-01	ВО	Уральский ВО	839 гап
069	1941-12-01	ВО	Уральский ВО	367 ап РВГК
069	1941-12-01	ВО	Уральский ВО	387 ап РВГК
069	1941-12-01	ВО	Уральский ВО	421 ап РВГК
069	1941-12-01	ВО	Уральский ВО	643 ап РВГК
069	1941-12-01	ВО	Уральский ВО	646 ап РВГК
069	1941-12-01	ВО	Уральский ВО	761 ап РВГК
069	1941-12-01	ВО	Уральский ВО	841 ап РВГК
069	1941-12-01	ВО	Уральский ВО	40 оад о/м РВГК
069	1941-12-01	ВО	Уральский ВО	226 оад о/м РВГК
069	1941-12-01	ВО	Уральский ВО	228 оад о/м РВГК
069	1941-12-01	ВО	Уральский ВО	233 оад о/м РВГК
069	1941-12-01	ВО	Уральский ВО	245 оад о/м РВГК
069	1941-12-01	ВО	Уральский ВО	25 отд. д
069	1941-12-01	ВО	Уральский ВО	294 иап
069	1941-12-01	ВО	Уральский ВО	429 иап
069	1941-12-01	ВО	Уральский ВО	969 иап
070	1941-12-01	ВО	Южноуральский ВО
070	1941-12-01	ВО	Южноуральский ВО	112 кд
070	1941-12-01	ВО	Южноуральский ВО	113 кд
071	1941-12-01	ВО	Сибирский ВО
071	1941-12-01	ВО	Сибирский ВО	41 курсантская
071	1941-12-01	ВО	Сибирский ВО	43 курсантская
071	1941-12-01	ВО	Сибирский ВО	70 морская сбр
071	1941-12-01	ВО	Сибирский ВО	73 морская сбр
072	1941-12-01	ВО	Сталинградский ВО
072	1941-12-01	ВО	Сталинградский ВО	240 сд
072	1941-12-01	ВО	Сталинградский ВО	23 сбр
072	1941-12-01	ВО	Сталинградский ВО	24 сбр
072	1941-12-01	ВО	Сталинградский ВО	25 сбр
072	1941-12-01	ВО	Сталинградский ВО	111 кд
072	1941-12-01	ВО	Сталинградский ВО	48 тбр
072	1941-12-01	ВО	Сталинградский ВО	49 тбр
073	1941-12-01	ВО	Северокавказский ВО
073	1941-12-01	ВО	Северокавказский ВО	3 вдк
073	1941-12-01	ВО	Северокавказский ВО	5 вдбр
073	1941-12-01	ВО	Северокавказский ВО	6 вдбр
073	1941-12-01	ВО	Северокавказский ВО	212 вдбр
073	1941-12-01	ВО	Северокавказский ВО	114 кд
073	1941-12-01	ВО	Северокавказский ВО	115 кд
073	1941-12-01	ВО	Северокавказский ВО	34 оад о/м РВГК
073	1941-12-01	ВО	Северокавказский ВО	315 оад о/м РВГК
073	1941-12-01	ВО	Северокавказский ВО	316 оад о/м РВГК
073	1941-12-01	ВО	Северокавказский ВО	45 тбр
073	1941-12-01	ВО	Северокавказский ВО	47 тбр
073	1941-12-01	ВО	Северокавказский ВО	8 сап. А 
073	1941-12-01	ВО	Северокавказский ВО	9 сап. А 
073	1941-12-01	ВО	Северокавказский ВО	10 сап. А 
073	1941-12-01	ВО	Северокавказский ВО	23 сбр
073	1941-12-01	ВО	Северокавказский ВО	24 сбр
073	1941-12-01	ВО	Северокавказский ВО	25 сбр
073	1941-12-01	ВО	Северокавказский ВО	26 сбр
073	1941-12-01	ВО	Северокавказский ВО	27 сбр
073	1941-12-01	ВО	Северокавказский ВО	28 сбр
073	1941-12-01	ВО	Северокавказский ВО	29 сбр
