001	1943-10-02	ДА
001	1943-10-02	ДА	КарФ
001	1943-10-02	ДА	КарФ	14 армия
042	1943-12-14	ДА	БрФ	11 гвардейская армия	16 гв. ск 
042	1943-12-14	ДА	БрФ	11 гвардейская армия	1 гв. сд
042	1943-12-14	ДА	БрФ	11 гвардейская армия	11 гв. сд
042	1943-12-14	ДА	БрФ	11 гвардейская армия	31 гв. сд
042	1943-12-14	ДА	БрФ	11 гвардейская армия	36 гв. ск 
042	1943-12-14	ДА	БрФ	11 гвардейская армия	16 гв. сд
042	1943-12-14	ДА	БрФ	11 гвардейская армия	18 гв. сд
042	1943-12-14	ДА	БрФ	11 гвардейская армия	84 гв. сд
042	1943-12-14	ДА	БрФ	11 гвардейская армия	115 сд
042	1943-12-14	ДА	БрФ	11 гвардейская армия	403 пап
042	1943-12-14	ДА	БрФ	11 гвардейская армия	523 пап
042	1943-12-14	ДА	БрФ	11 гвардейская армия	537 пап
042	1943-12-14	ДА	БрФ	11 гвардейская армия	1093 пап
042	1943-12-14	ДА	БрФ	11 гвардейская армия	1165 пап
042	1943-12-14	ДА	БрФ	11 гвардейская армия	545 минп
042	1943-12-14	ДА	БрФ	11 гвардейская армия	1267 зенап
042	1943-12-14	ДА	БрФ	11 гвардейская армия	1276 зенап
042	1943-12-14	ДА	БрФ	11 гвардейская армия	1279 зенап
042	1943-12-14	ДА	БрФ	11 гвардейская армия	1483 зенап
042	1943-12-14	ДА	БрФ	11 гвардейская армия	10 гв. тбр
042	1943-12-14	ДА	БрФ	11 гвардейская армия	1453 сап
042	1943-12-14	ДА	БрФ	11 гвардейская армия	1536 сап
042	1943-12-14	ДА	БрФ	11 гвардейская армия	6 гв.
042	1943-12-14	ДА	БрФ	11 гвардейская армия	243 оиб
042	1943-12-14	ДА	БрФ	11 гвардейская армия	367 оиб
043	1943-12-15	ДА
043	1943-12-15	ДА	БрФ
043	1943-12-15	ДА	БрФ	3 армия
043	1943-12-15	ДА	БрФ	3 армия	41 ск
043	1943-12-15	ДА	БрФ	3 армия	120 гв.
043	1943-12-15	ДА	БрФ	3 армия	283 сд
043	1943-12-15	ДА	БрФ	3 армия	80 ск 
043	1943-12-15	ДА	БрФ	3 армия	121 гв.
043	1943-12-15	ДА	БрФ	3 армия	362 сд
043	1943-12-15	ДА	БрФ	3 армия	295 гв. пап
043	1943-12-15	ДА	БрФ	3 армия	1284 зенап
043	1943-12-15	ДА	БрФ	3 армия	13 гв.
043	1943-12-15	ДА	БрФ	3 армия	225 отп
043	1943-12-15	ДА	БрФ	3 армия	9 гв. оиб
044	1943-12-16	ДА
044	1943-12-16	ДА	БрФ
044	1943-12-16	ДА	БрФ	11 армия
044	1943-12-16	ДА	БрФ	11 армия	25 ск
044	1943-12-16	ДА	БрФ	11 армия	197 сд
044	1943-12-16	ДА	БрФ	11 армия	217 сд
044	1943-12-16	ДА	БрФ	11 армия	323 сд
044	1943-12-16	ДА	БрФ	11 армия	53 ск 
044	1943-12-16	ДА	БрФ	11 армия	4 сд
044	1943-12-16	ДА	БрФ	11 армия	96 сд
044	1943-12-16	ДА	БрФ	11 армия	260 сд
044	1943-12-16	ДА	БрФ	11 армия	273 сд
044	1943-12-16	ДА	БрФ	11 армия	1179 иптап
044	1943-12-16	ДА	БрФ	11 армия	31 зенад 
044	1943-12-16	ДА	БрФ	11 армия	1376 зенап
044	1943-12-16	ДА	БрФ	11 армия	1380 зенап
044	1943-12-16	ДА	БрФ	11 армия	1386 зенап
044	1943-12-16	ДА	БрФ	11 армия	1392 зенап
044	1943-12-16	ДА	БрФ	11 армия	42 отп
044	1943-12-16	ДА	БрФ	11 армия	231 отп
044	1943-12-16	ДА	БрФ	11 армия	253 отп
044	1943-12-16	ДА	БрФ	11 армия	202 оиб
044	1943-12-16	ДА	БрФ	11 армия	277 оиб
045	1943-12-17	ДА
045	1943-12-17	ДА	БрФ
045	1943-12-17	ДА	БрФ	50 армия
045	1943-12-17	ДА	БрФ	50 армия	46 ск
045	1943-12-17	ДА	БрФ	50 армия	238 сд
045	1943-12-17	ДА	БрФ	50 армия	369 сд
045	1943-12-17	ДА	БрФ	50 армия	413 сд
045	1943-12-17	ДА	БрФ	50 армия	108 сд
045	1943-12-17	ДА	БрФ	50 армия	110 сд
045	1943-12-17	ДА	БрФ	50 армия	324 сд
045	1943-12-17	ДА	БрФ	50 армия	380 сд
045	1943-12-17	ДА	БрФ	50 армия	1321 иптап
045	1943-12-17	ДА	БрФ	50 армия	14 зенад 
045	1943-12-17	ДА	БрФ	50 армия	715 зенап
045	1943-12-17	ДА	БрФ	50 армия	718 зенап
045	1943-12-17	ДА	БрФ	50 армия	721 зенап
045	1943-12-17	ДА	БрФ	50 армия	1269 зенап
045	1943-12-17	ДА	БрФ	50 армия	8 гв.
045	1943-12-17	ДА	БрФ	50 армия	21 одн брп
045	1943-12-17	ДА	БрФ	50 армия	43 одн брп
045	1943-12-17	ДА	БрФ	50 армия	2 шисбр
045	1943-12-17	ДА	БрФ	50 армия	309 оиб
045	1943-12-17	ДА	БрФ	50 армия	92 пмб
046	1943-12-18	ДА
046	1943-12-18	ДА	БрФ
046	1943-12-18	ДА	БрФ	63 армия
046	1943-12-18	ДА	БрФ	63 армия	35 ск
046	1943-12-18	ДА	БрФ	63 армия	5 сд
046	1943-12-18	ДА	БрФ	63 армия	250 сд
046	1943-12-18	ДА	БрФ	63 армия	397 сд
046	1943-12-18	ДА	БрФ	63 армия	40 ск 
046	1943-12-18	ДА	БрФ	63 армия	129 сд
046	1943-12-18	ДА	БрФ	63 армия	287 сд
046	1943-12-18	ДА	БрФ	63 армия	348 сд
046	1943-12-18	ДА	БрФ	63 армия	41 сд
046	1943-12-18	ДА	БрФ	63 армия	169 сд
046	1943-12-18	ДА	БрФ	63 армия	554 пап
046	1943-12-18	ДА	БрФ	63 армия	1311 иптап
046	1943-12-18	ДА	БрФ	63 армия	28 зенад 
046	1943-12-18	ДА	БрФ	63 армия	1355 зенап
046	1943-12-18	ДА	БрФ	63 армия	1359 зенап
046	1943-12-18	ДА	БрФ	63 армия	1365 зенап
046	1943-12-18	ДА	БрФ	63 армия	1371 зенап
046	1943-12-18	ДА	БрФ	63 армия	26 гв. отп
046	1943-12-18	ДА	БрФ	63 армия	356 оиб
047	1943-12-19	ДА
047	1943-12-19	ДА	БрФ
047	1943-12-19	ДА	БрФ	15 воздушная армия
047	1943-12-19	ДА	БрФ	15 воздушная армия	1 гв. иак
047	1943-12-19	ДА	БрФ	15 воздушная армия	3 гв. иад
047	1943-12-19	ДА	БрФ	15 воздушная армия	4 гв. иад
047	1943-12-19	ДА	БрФ	15 воздушная армия	2 иак 
047	1943-12-19	ДА	БрФ	15 воздушная армия	7 гв.
047	1943-12-19	ДА	БрФ	15 воздушная армия	3 шак 
047	1943-12-19	ДА	БрФ	15 воздушная армия	307 шад
047	1943-12-19	ДА	БрФ	15 воздушная армия	308 шад
047	1943-12-19	ДА	БрФ	15 воздушная армия	11 сак 
047	1943-12-19	ДА	БрФ	15 воздушная армия	4 иап
047	1943-12-19	ДА	БрФ	15 воздушная армия	148 иап
047	1943-12-19	ДА	БрФ	15 воздушная армия	293 иап
047	1943-12-19	ДА	БрФ	15 воздушная армия	724 шап
047	1943-12-19	ДА	БрФ	15 воздушная армия	225 шад
047	1943-12-19	ДА	БрФ	15 воздушная армия	284 нбад
047	1943-12-19	ДА	БрФ	15 воздушная армия	313 нбад
047	1943-12-19	ДА	БрФ	15 воздушная армия	13 ап ГВФ
048	1943-12-20	ДА
048	1943-12-20	ДА	БрФ
048	1943-12-20	ДА	БрФ	2 гв. кк
048	1943-12-20	ДА	БрФ	3 гв. кд
048	1943-12-20	ДА	БрФ	4 гв. кд
048	1943-12-20	ДА	БрФ	17 гв. кд
048	1943-12-20	ДА	БрФ	149 гв. иптап
048	1943-12-20	ДА	БрФ	10 гв. мп
048	1943-12-20	ДА	БрФ	1730 зенап
048	1943-12-20	ДА	БрФ	2 акп
048	1943-12-20	ДА	БрФ	15 адп 
048	1943-12-20	ДА	БрФ	69 лабр
048	1943-12-20	ДА	БрФ	85 тгабр
048	1943-12-20	ДА	БрФ	87 тгабр
048	1943-12-20	ДА	БрФ	18 минбр
048	1943-12-20	ДА	БрФ	20 адп 
048	1943-12-20	ДА	БрФ	34 лабр
048	1943-12-20	ДА	БрФ	60 габр
048	1943-12-20	ДА	БрФ	102 габр БМ
048	1943-12-20	ДА	БрФ	2 гв. мд 
048	1943-12-20	ДА	БрФ	3 гв. мбр
048	1943-12-20	ДА	БрФ	17 гв. мбр
048	1943-12-20	ДА	БрФ	26 гв. мбр
048	1943-12-20	ДА	БрФ	44 пабр
048	1943-12-20	ДА	БрФ	13 минбр
048	1943-12-20	ДА	БрФ	59 гв. мп
048	1943-12-20	ДА	БрФ	85 гв. мп
048	1943-12-20	ДА	БрФ	90 гв. мп
048	1943-12-20	ДА	БрФ	93 гв. мп
048	1943-12-20	ДА	БрФ	310 гв. мп
048	1943-12-20	ДА	БрФ	311 гв. мп
048	1943-12-20	ДА	БрФ	312 гв. мп
048	1943-12-20	ДА	БрФ	313 гв. мп
048	1943-12-20	ДА	БрФ	1065 зенап
048	1943-12-20	ДА	БрФ	1173 зенап
048	1943-12-20	ДА	БрФ	1175 зенап
048	1943-12-20	ДА	БрФ	1218 зенап
048	1943-12-20	ДА	БрФ	24 зенад 
048	1943-12-20	ДА	БрФ	1045 зенап
048	1943-12-20	ДА	БрФ	1337 зенап
048	1943-12-20	ДА	БрФ	1343 зенап
048	1943-12-20	ДА	БрФ	1349 зенап
048	1943-12-20	ДА	БрФ	1477 зенап
048	1943-12-20	ДА	БрФ	1 тк 
048	1943-12-20	ДА	БрФ	89 тбр
048	1943-12-20	ДА	БрФ	117 тбр
048	1943-12-20	ДА	БрФ	159 тбр
048	1943-12-20	ДА	БрФ	1437 сап
048	1943-12-20	ДА	БрФ	1514 иптап
048	1943-12-20	ДА	БрФ	108 минп
048	1943-12-20	ДА	БрФ	1720 зенап
048	1943-12-20	ДА	БрФ	82 отп
048	1943-12-20	ДА	БрФ	55 омцб
048	1943-12-20	ДА	БрФ	8 шисбр
048	1943-12-20	ДА	БрФ	10 шисбр
048	1943-12-20	ДА	БрФ	12 исбр
048	1943-12-20	ДА	БрФ	57 исбр
048	1943-12-20	ДА	БрФ	84 оиб
048	1943-12-20	ДА	БрФ	231 оиб
048	1943-12-20	ДА	БрФ	738 оиб
048	1943-12-20	ДА	БрФ	740 оиб
048	1943-12-20	ДА	БрФ	53 пмб
048	1943-12-20	ДА	БрФ	131 пмб
048	1943-12-20	ДА	БрФ	136 пмб
049	1943-12-27	ДА
049	1943-12-27	ДА	ЦФ
049	1943-12-27	ДА	ЦФ	13 армия
049	1943-12-27	ДА	ЦФ	13 армия	17 гв. ск
049	1943-12-27	ДА	ЦФ	13 армия	6 гв.
049	1943-12-27	ДА	ЦФ	13 армия	70 гв.
049	1943-12-27	ДА	ЦФ	13 армия	15 ск 
049	1943-12-27	ДА	ЦФ	13 армия	8 сд
049	1943-12-27	ДА	ЦФ	13 армия	74 сд
049	1943-12-27	ДА	ЦФ	13 армия	148 сд
049	1943-12-27	ДА	ЦФ	13 армия	28 ск 
049	1943-12-27	ДА	ЦФ	13 армия	181 сд
049	1943-12-27	ДА	ЦФ	13 армия	211 сд
049	1943-12-27	ДА	ЦФ	13 армия	19 гв. пап
049	1943-12-27	ДА	ЦФ	13 армия	874 иптап
049	1943-12-27	ДА	ЦФ	13 армия	477 минп
049	1943-12-27	ДА	ЦФ	13 армия	802 зенап
049	1943-12-27	ДА	ЦФ	13 армия	975 зенап
049	1943-12-27	ДА	ЦФ	13 армия	984 зенап
049	1943-12-27	ДА	ЦФ	13 армия	994 зенап
049	1943-12-27	ДА	ЦФ	13 армия	129 тбр
049	1943-12-27	ДА	ЦФ	13 армия	275 оиб
049	1943-12-27	ДА	ЦФ	13 армия	50 пмб
050	1943-12-28	ДА
050	1943-12-28	ДА	ЦФ
050	1943-12-28	ДА	ЦФ	48 армия
050	1943-12-28	ДА	ЦФ	48 армия	42 ск
050	1943-12-28	ДА	ЦФ	48 армия	73 сд
050	1943-12-28	ДА	ЦФ	48 армия	307 сд
050	1943-12-28	ДА	ЦФ	48 армия	399 сд
050	1943-12-28	ДА	ЦФ	48 армия	137 сд
050	1943-12-28	ДА	ЦФ	48 армия	170 сд
050	1943-12-28	ДА	ЦФ	48 армия	175 сд
050	1943-12-28	ДА	ЦФ	48 армия	194 сд
050	1943-12-28	ДА	ЦФ	48 армия	1168 пап
050	1943-12-28	ДА	ЦФ	48 армия	220 гв. иптап
050	1943-12-28	ДА	ЦФ	48 армия	479 минп
050	1943-12-28	ДА	ЦФ	48 армия	193 отп
050	1943-12-28	ДА	ЦФ	48 армия	313 оиб
051	1943-12-29	ДА
051	1943-12-29	ДА	ЦФ
051	1943-12-29	ДА	ЦФ	60 армия
051	1943-12-29	ДА	ЦФ	60 армия	18 гв. ск
051	1943-12-29	ДА	ЦФ	60 армия	2 гв. вдд
051	1943-12-29	ДА	ЦФ	60 армия	3 гв. вдд
051	1943-12-29	ДА	ЦФ	60 армия	4 гв. вдд
051	1943-12-29	ДА	ЦФ	60 армия	24 ск 
051	1943-12-29	ДА	ЦФ	60 армия	112 сд
051	1943-12-29	ДА	ЦФ	60 армия	226 сд
051	1943-12-29	ДА	ЦФ	60 армия	30 ск 
051	1943-12-29	ДА	ЦФ	60 армия	75 гв.
051	1943-12-29	ДА	ЦФ	60 армия	141 сд
051	1943-12-29	ДА	ЦФ	60 армия	77 ск 
051	1943-12-29	ДА	ЦФ	60 армия	132 сд
051	1943-12-29	ДА	ЦФ	60 армия	143 сд
051	1943-12-29	ДА	ЦФ	60 армия	280 сд
051	1943-12-29	ДА	ЦФ	60 армия	1 гв. ад 
051	1943-12-29	ДА	ЦФ	60 армия	1 гв. пабр
051	1943-12-29	ДА	ЦФ	60 армия	3 гв. лабр
051	1943-12-29	ДА	ЦФ	60 армия	1156 пап
051	1943-12-29	ДА	ЦФ	60 армия	130 иптап
051	1943-12-29	ДА	ЦФ	60 армия	563 иптап
051	1943-12-29	ДА	ЦФ	60 армия	1178 иптап
051	1943-12-29	ДА	ЦФ	60 армия	138 минп
051	1943-12-29	ДА	ЦФ	60 армия	497 минп
051	1943-12-29	ДА	ЦФ	60 армия	728 зенап
051	1943-12-29	ДА	ЦФ	60 армия	1283 зенап
051	1943-12-29	ДА	ЦФ	60 армия	1285 зенап
051	1943-12-29	ДА	ЦФ	60 армия	1286 зенап
051	1943-12-29	ДА	ЦФ	60 армия	217 зенап
051	1943-12-29	ДА	ЦФ	60 армия	7 гв. мк 
051	1943-12-29	ДА	ЦФ	60 армия	24 гв. мбр
051	1943-12-29	ДА	ЦФ	60 армия	25 гв. мбр
051	1943-12-29	ДА	ЦФ	60 армия	26 гв. мбр
051	1943-12-29	ДА	ЦФ	60 армия	293 гв. сап
051	1943-12-29	ДА	ЦФ	60 армия	291 гв. иптап
051	1943-12-29	ДА	ЦФ	60 армия	57 гв. оиптдн
051	1943-12-29	ДА	ЦФ	60 армия	288 гв. зенап
051	1943-12-29	ДА	ЦФ	60 армия	37 одн брп
051	1943-12-29	ДА	ЦФ	60 армия	49 одн брп
051	1943-12-29	ДА	ЦФ	60 армия	58 одн брп
051	1943-12-29	ДА	ЦФ	60 армия	59 исбр
051	1943-12-29	ДА	ЦФ	60 армия	741 оиб
051	1943-12-29	ДА	ЦФ	60 армия	21 пмб
052	1943-12-30	ДА
052	1943-12-30	ДА	ЦФ
052	1943-12-30	ДА	ЦФ	61 армия
052	1943-12-30	ДА	ЦФ	61 армия	9 гв. ск
052	1943-12-30	ДА	ЦФ	61 армия	12 гв. сд
052	1943-12-30	ДА	ЦФ	61 армия	76 гв. сд
052	1943-12-30	ДА	ЦФ	61 армия	77 гв. сд
052	1943-12-30	ДА	ЦФ	61 армия	29 ск 
052	1943-12-30	ДА	ЦФ	61 армия	15 сд
052	1943-12-30	ДА	ЦФ	61 армия	55 сд
052	1943-12-30	ДА	ЦФ	61 армия	81 сд
052	1943-12-30	ДА	ЦФ	61 армия	89 ск 
052	1943-12-30	ДА	ЦФ	61 армия	336 сд
052	1943-12-30	ДА	ЦФ	61 армия	356 сд
052	1943-12-30	ДА	ЦФ	61 армия	415 сд
052	1943-12-30	ДА	ЦФ	61 армия	7 гв. кк 
052	1943-12-30	ДА	ЦФ	61 армия	14 гв. кд
052	1943-12-30	ДА	ЦФ	61 армия	15 гв. кд
052	1943-12-30	ДА	ЦФ	61 армия	16 гв. кд
052	1943-12-30	ДА	ЦФ	61 армия	145 гв. иптап
052	1943-12-30	ДА	ЦФ	61 армия	7 гв. мп
052	1943-12-30	ДА	ЦФ	61 армия	1733 зенап
052	1943-12-30	ДА	ЦФ	61 армия	60 гв. кап
052	1943-12-30	ДА	ЦФ	61 армия	1 иптабр
052	1943-12-30	ДА	ЦФ	61 армия	547 минп
052	1943-12-30	ДА	ЦФ	61 армия	836 зенап
052	1943-12-30	ДА	ЦФ	61 армия	977 зенап
052	1943-12-30	ДА	ЦФ	61 армия	990 зенап
052	1943-12-30	ДА	ЦФ	61 армия	997 зенап
052	1943-12-30	ДА	ЦФ	61 армия	68 тбр
052	1943-12-30	ДА	ЦФ	61 армия	310 оиб
052	1943-12-30	ДА	ЦФ	61 армия	344 оиб
052	1943-12-30	ДА	ЦФ	61 армия	386 оиб
053	1943-12-31	ДА
053	1943-12-31	ДА	ЦФ
053	1943-12-31	ДА	ЦФ	65 армия
053	1943-12-31	ДА	ЦФ	65 армия	18 ск
053	1943-12-31	ДА	ЦФ	65 армия	60 сд
053	1943-12-31	ДА	ЦФ	65 армия	69 сд
053	1943-12-31	ДА	ЦФ	65 армия	246 сд
053	1943-12-31	ДА	ЦФ	65 армия	19 ск 
053	1943-12-31	ДА	ЦФ	65 армия	37 гв.
053	1943-12-31	ДА	ЦФ	65 армия	162 сд
053	1943-12-31	ДА	ЦФ	65 армия	354 сд
053	1943-12-31	ДА	ЦФ	65 армия	27 ск 
053	1943-12-31	ДА	ЦФ	65 армия	149 сд
053	1943-12-31	ДА	ЦФ	65 армия	193 сд
053	1943-12-31	ДА	ЦФ	65 армия	59 оптб
053	1943-12-31	ДА	ЦФ	65 армия	64 оптб
053	1943-12-31	ДА	ЦФ	65 армия	120 иптап
053	1943-12-31	ДА	ЦФ	65 армия	543 иптап
053	1943-12-31	ДА	ЦФ	65 армия	218 минп
053	1943-12-31	ДА	ЦФ	65 армия	478 минп
053	1943-12-31	ДА	ЦФ	65 армия	45 отп
053	1943-12-31	ДА	ЦФ	65 армия	255 отп
053	1943-12-31	ДА	ЦФ	65 армия	14 исбр
054	1944-01-01	ДА
054	1944-01-01	ДА	ЦФ
054	1944-01-01	ДА	ЦФ	16 воздушная армия
054	1944-01-01	ДА	ЦФ	16 воздушная армия	3 бак
054	1944-01-01	ДА	ЦФ	16 воздушная армия	241 бад
054	1944-01-01	ДА	ЦФ	16 воздушная армия	301 бад
054	1944-01-01	ДА	ЦФ	16 воздушная армия	6 сак 
054	1944-01-01	ДА	ЦФ	16 воздушная армия	221 бад
054	1944-01-01	ДА	ЦФ	16 воздушная армия	6 иак 
054	1944-01-01	ДА	ЦФ	16 воздушная армия	273 иад
054	1944-01-01	ДА	ЦФ	16 воздушная армия	279 иад
054	1944-01-01	ДА	ЦФ	16 воздушная армия	283 иад
054	1944-01-01	ДА	ЦФ	16 воздушная армия	286 иад
054	1944-01-01	ДА	ЦФ	16 воздушная армия	299 шад
054	1944-01-01	ДА	ЦФ	16 воздушная армия	16 рап
054	1944-01-01	ДА	ЦФ	16 воздушная армия	62 гв. ап ГВФ
055	1944-01-02	ДА
055	1944-01-02	ДА	ЦФ
055	1944-01-02	ДА	ЦФ	5 адп
055	1944-01-02	ДА	ЦФ	23 гв. лабр
055	1944-01-02	ДА	ЦФ	9 габр
055	1944-01-02	ДА	ЦФ	100 габр БМ
055	1944-01-02	ДА	ЦФ	12 адп 
055	1944-01-02	ДА	ЦФ	46 лабр
055	1944-01-02	ДА	ЦФ	32 габр
055	1944-01-02	ДА	ЦФ	104 габр БМ
055	1944-01-02	ДА	ЦФ	5 гв. мд 
055	1944-01-02	ДА	ЦФ	16 гв. мбр
055	1944-01-02	ДА	ЦФ	22 гв. мбр
055	1944-01-02	ДА	ЦФ	23 гв. мбр
055	1944-01-02	ДА	ЦФ	68 пабр
055	1944-01-02	ДА	ЦФ	40 иптабр
055	1944-01-02	ДА	ЦФ	41 иптабр
055	1944-01-02	ДА	ЦФ	44 иптабр
055	1944-01-02	ДА	ЦФ	56 гв. мп
055	1944-01-02	ДА	ЦФ	65 гв. мп
055	1944-01-02	ДА	ЦФ	84 гв. мп
055	1944-01-02	ДА	ЦФ	94 гв. мп
055	1944-01-02	ДА	ЦФ	98 гв. мп
055	1944-01-02	ДА	ЦФ	323 гв. мп
055	1944-01-02	ДА	ЦФ	1 зенад 
055	1944-01-02	ДА	ЦФ	1042 зенап
055	1944-01-02	ДА	ЦФ	1068 зенап
055	1944-01-02	ДА	ЦФ	1085 зенап
055	1944-01-02	ДА	ЦФ	1090 зенап
055	1944-01-02	ДА	ЦФ	25 зенад 
055	1944-01-02	ДА	ЦФ	1067 зенап
055	1944-01-02	ДА	ЦФ	1356 зенап
055	1944-01-02	ДА	ЦФ	1362 зенап
055	1944-01-02	ДА	ЦФ	1368 зенап
055	1944-01-02	ДА	ЦФ	221 гв.
055	1944-01-02	ДА	ЦФ	1259 зенап
055	1944-01-02	ДА	ЦФ	1263 зенап
055	1944-01-02	ДА	ЦФ	27 озадн
055	1944-01-02	ДА	ЦФ	31 озадн
055	1944-01-02	ДА	ЦФ	615 озадн
055	1944-01-02	ДА	ЦФ	9 тк 
055	1944-01-02	ДА	ЦФ	23 тбр
055	1944-01-02	ДА	ЦФ	95 тбр
055	1944-01-02	ДА	ЦФ	108 тбр
055	1944-01-02	ДА	ЦФ	1455 сап
055	1944-01-02	ДА	ЦФ	40 одн брп
055	1944-01-02	ДА	ЦФ	59 одн брп
055	1944-01-02	ДА	ЦФ	1 гв. ибр с/н
055	1944-01-02	ДА	ЦФ	7 шисбр
055	1944-01-02	ДА	ЦФ	120 оиб
055	1944-01-02	ДА	ЦФ	257 оиб
055	1944-01-02	ДА	ЦФ	61 пмб
055	1944-01-02	ДА	ЦФ	104 пмб
056	1944-01-09	ДА
056	1944-01-09	ДА	ВФ
056	1944-01-09	ДА	ВФ	4 гвардейская армия
056	1944-01-09	ДА	ВФ	4 гвардейская армия	20 гв. ск
056	1944-01-09	ДА	ВФ	4 гвардейская армия	5 гв. вдд
056	1944-01-09	ДА	ВФ	4 гвардейская армия	7 гв. вдд
056	1944-01-09	ДА	ВФ	4 гвардейская армия	8 гв. вдд
056	1944-01-09	ДА	ВФ	4 гвардейская армия	21 гв. ск 
056	1944-01-09	ДА	ВФ	4 гвардейская армия	69 гв. сд
056	1944-01-09	ДА	ВФ	4 гвардейская армия	80 гв. сд
056	1944-01-09	ДА	ВФ	4 гвардейская армия	452 иптап
056	1944-01-09	ДА	ВФ	4 гвардейская армия	1317 иптап
056	1944-01-09	ДА	ВФ	4 гвардейская армия	96 гв. мп
056	1944-01-09	ДА	ВФ	4 гвардейская армия	48 оиб
057	1944-01-10	ДА
057	1944-01-10	ДА	ВФ
057	1944-01-10	ДА	ВФ	27 армия
057	1944-01-10	ДА	ВФ	27 армия	23 зенад
057	1944-01-10	ДА	ВФ	27 армия	1064 зенап
057	1944-01-10	ДА	ВФ	27 армия	1336 зенап
057	1944-01-10	ДА	ВФ	27 армия	1342 зенап
057	1944-01-10	ДА	ВФ	27 армия	1348 зенап
057	1944-01-10	ДА	ВФ	27 армия	93 тбр
057	1944-01-10	ДА	ВФ	27 армия	25 оиб
057	1944-01-10	ДА	ВФ	27 армия	38 оиб
058	1944-01-11	ДА
058	1944-01-11	ДА	ВФ
058	1944-01-11	ДА	ВФ	38 армия
058	1944-01-11	ДА	ВФ	38 армия	50 ск
058	1944-01-11	ДА	ВФ	38 армия	71 сд
058	1944-01-11	ДА	ВФ	38 армия	136 сд
058	1944-01-11	ДА	ВФ	38 армия	163 сд
058	1944-01-11	ДА	ВФ	38 армия	51 ск 
058	1944-01-11	ДА	ВФ	38 армия	167 сд
058	1944-01-11	ДА	ВФ	38 армия	180 сд
058	1944-01-11	ДА	ВФ	38 армия	240 сд
058	1944-01-11	ДА	ВФ	38 армия	340 сд
058	1944-01-11	ДА	ВФ	38 армия	232 сд
058	1944-01-11	ДА	ВФ	38 армия	805 гап
058	1944-01-11	ДА	ВФ	38 армия	222 иптап
058	1944-01-11	ДА	ВФ	38 армия	868 иптап
058	1944-01-11	ДА	ВФ	38 армия	1660 иптап
058	1944-01-11	ДА	ВФ	38 армия	1666 иптап
058	1944-01-11	ДА	ВФ	38 армия	492 минп
058	1944-01-11	ДА	ВФ	38 армия	66 гв. мп
058	1944-01-11	ДА	ВФ	38 армия	797 зенап
058	1944-01-11	ДА	ВФ	38 армия	848 зенап
058	1944-01-11	ДА	ВФ	38 армия	978 зенап
058	1944-01-11	ДА	ВФ	38 армия	1063 зенап
058	1944-01-11	ДА	ВФ	38 армия	1288 зенап
058	1944-01-11	ДА	ВФ	38 армия	3 гв. тк 
058	1944-01-11	ДА	ВФ	38 армия	3 гв. тбр
058	1944-01-11	ДА	ВФ	38 армия	18 гв. тбр
058	1944-01-11	ДА	ВФ	38 армия	19 гв. тбр
058	1944-01-11	ДА	ВФ	38 армия	1436 сап
058	1944-01-11	ДА	ВФ	38 армия	1496 иптап
058	1944-01-11	ДА	ВФ	38 армия	266 минп
058	1944-01-11	ДА	ВФ	38 армия	1701 зенап
058	1944-01-11	ДА	ВФ	38 армия	7 оиб
058	1944-01-11	ДА	ВФ	38 армия	268 оиб
058	1944-01-11	ДА	ВФ	38 армия	1505 оиб
059	1944-01-12	ДА
059	1944-01-12	ДА	ВФ
059	1944-01-12	ДА	ВФ	40 армия
059	1944-01-12	ДА	ВФ	40 армия	47 ск
059	1944-01-12	ДА	ВФ	40 армия	38 сд
059	1944-01-12	ДА	ВФ	40 армия	161 сд
059	1944-01-12	ДА	ВФ	40 армия	253 сд
059	1944-01-12	ДА	ВФ	40 армия	337 сд
059	1944-01-12	ДА	ВФ	40 армия	52 ск 
059	1944-01-12	ДА	ВФ	40 армия	42 гв.
059	1944-01-12	ДА	ВФ	40 армия	68 гв.
059	1944-01-12	ДА	ВФ	40 армия	309 сд
059	1944-01-12	ДА	ВФ	40 армия	76 гв. пап
059	1944-01-12	ДА	ВФ	40 армия	112 гв. пап
059	1944-01-12	ДА	ВФ	40 армия	839 гап
059	1944-01-12	ДА	ВФ	40 армия	32 иптабр
059	1944-01-12	ДА	ВФ	40 армия	611 иптап
059	1944-01-12	ДА	ВФ	40 армия	1663 иптап
059	1944-01-12	ДА	ВФ	40 армия	1664 иптап
059	1944-01-12	ДА	ВФ	40 армия	10 горно
059	1944-01-12	ДА	ВФ	40 армия	493 минп
059	1944-01-12	ДА	ВФ	40 армия	494 минп
059	1944-01-12	ДА	ВФ	40 армия	800 зенап
059	1944-01-12	ДА	ВФ	40 армия	974 зенап
059	1944-01-12	ДА	ВФ	40 армия	981 зенап
059	1944-01-12	ДА	ВФ	40 армия	993 зенап
059	1944-01-12	ДА	ВФ	40 армия	27 зенад 
059	1944-01-12	ДА	ВФ	40 армия	1354 зенап
059	1944-01-12	ДА	ВФ	40 армия	1358 зенап
059	1944-01-12	ДА	ВФ	40 армия	1364 зенап
059	1944-01-12	ДА	ВФ	40 армия	1370 зенап
059	1944-01-12	ДА	ВФ	40 армия	1488 зенап
059	1944-01-12	ДА	ВФ	40 армия	8 гв. тк 
