001	1943-06-01	ДА
001	1943-06-01	ДА	КарФ
001	1943-06-01	ДА	КарФ	14 армия
048	1943-06-01	ДА	ЦФ	13 армия	17 гв. ск
048	1943-06-01	ДА	ЦФ	13 армия	6 гв. сд
048	1943-06-01	ДА	ЦФ	13 армия	70 гв. сд
048	1943-06-01	ДА	ЦФ	13 армия	75 гв. сд
048	1943-06-01	ДА	ЦФ	13 армия	18 гв. ск 
048	1943-06-01	ДА	ЦФ	13 армия	2 гв. вдд
048	1943-06-01	ДА	ЦФ	13 армия	3 гв. вдд
048	1943-06-01	ДА	ЦФ	13 армия	4 гв. вдд
048	1943-06-01	ДА	ЦФ	13 армия	8 сд
048	1943-06-01	ДА	ЦФ	13 армия	15 сд
048	1943-06-01	ДА	ЦФ	13 армия	74 сд
048	1943-06-01	ДА	ЦФ	13 армия	81 сд
048	1943-06-01	ДА	ЦФ	13 армия	148 сд
048	1943-06-01	ДА	ЦФ	13 армия	307 сд
048	1943-06-01	ДА	ЦФ	13 армия	4 акп
048	1943-06-01	ДА	ЦФ	13 армия	5 адп 
048	1943-06-01	ДА	ЦФ	13 армия	16 лабр
048	1943-06-01	ДА	ЦФ	13 армия	9 габр
048	1943-06-01	ДА	ЦФ	13 армия	100 габр БМ
048	1943-06-01	ДА	ЦФ	13 армия	12 адп 
048	1943-06-01	ДА	ЦФ	13 армия	46 лабр
048	1943-06-01	ДА	ЦФ	13 армия	32 габр
048	1943-06-01	ДА	ЦФ	13 армия	104 габр БМ
048	1943-06-01	ДА	ЦФ	13 армия	5 гв. мд 
048	1943-06-01	ДА	ЦФ	13 армия	16 гв. мбр
048	1943-06-01	ДА	ЦФ	13 армия	22 гв. мбр
048	1943-06-01	ДА	ЦФ	13 армия	23 гв. мбр
048	1943-06-01	ДА	ЦФ	13 армия	19 гв. апап
048	1943-06-01	ДА	ЦФ	13 армия	476 аминп
048	1943-06-01	ДА	ЦФ	13 армия	477 аминп
048	1943-06-01	ДА	ЦФ	13 армия	37 гв. мп
048	1943-06-01	ДА	ЦФ	13 армия	65 гв. мп
048	1943-06-01	ДА	ЦФ	13 армия	86 гв. мп
048	1943-06-01	ДА	ЦФ	13 армия	324 гв. мп
048	1943-06-01	ДА	ЦФ	13 армия	1 зенад 
048	1943-06-01	ДА	ЦФ	13 армия	1042 зенап
048	1943-06-01	ДА	ЦФ	13 армия	1068 зенап
048	1943-06-01	ДА	ЦФ	13 армия	1085 зенап
048	1943-06-01	ДА	ЦФ	13 армия	1090 зенап
048	1943-06-01	ДА	ЦФ	13 армия	25 зенад 
048	1943-06-01	ДА	ЦФ	13 армия	1067 зенап
048	1943-06-01	ДА	ЦФ	13 армия	1356 зенап
048	1943-06-01	ДА	ЦФ	13 армия	1362 зенап
048	1943-06-01	ДА	ЦФ	13 армия	1368 зенап
048	1943-06-01	ДА	ЦФ	13 армия	129 тбр
048	1943-06-01	ДА	ЦФ	13 армия	30 гв.
048	1943-06-01	ДА	ЦФ	13 армия	58 отп
048	1943-06-01	ДА	ЦФ	13 армия	237 отп
048	1943-06-01	ДА	ЦФ	13 армия	1442 сап
048	1943-06-01	ДА	ЦФ	13 армия	275 оиб
049	1943-06-01	ДА	ЦФ	48 армия
049	1943-06-01	ДА	ЦФ	48 армия	16 зенад
049	1943-06-01	ДА	ЦФ	48 армия	728 зенап
049	1943-06-01	ДА	ЦФ	48 армия	1283 зенап
049	1943-06-01	ДА	ЦФ	48 армия	1285 зенап
049	1943-06-01	ДА	ЦФ	48 армия	1286 зенап
049	1943-06-01	ДА	ЦФ	48 армия	615 озадн
049	1943-06-01	ДА	ЦФ	48 армия	193 отп
049	1943-06-01	ДА	ЦФ	48 армия	313 оиб
050	1943-06-01	ДА	ЦФ	60 армия
050	1943-06-01	ДА	ЦФ	60 армия	24 ск
050	1943-06-01	ДА	ЦФ	60 армия	112 сд
050	1943-06-01	ДА	ЦФ	60 армия	129 сбр
050	1943-06-01	ДА	ЦФ	60 армия	141 сд
050	1943-06-01	ДА	ЦФ	60 армия	322 сд
050	1943-06-01	ДА	ЦФ	60 армия	14 оибр
050	1943-06-01	ДА	ЦФ	60 армия	1156 пап
050	1943-06-01	ДА	ЦФ	60 армия	128 минп
050	1943-06-01	ДА	ЦФ	60 армия	138 минп
050	1943-06-01	ДА	ЦФ	60 армия	497 минп
050	1943-06-01	ДА	ЦФ	60 армия	217 зенап
050	1943-06-01	ДА	ЦФ	60 армия	150 тбр
050	1943-06-01	ДА	ЦФ	60 армия	59 исбр
051	1943-06-01	ДА	ЦФ	65 армия
051	1943-06-01	ДА	ЦФ	65 армия	37 гв.
051	1943-06-01	ДА	ЦФ	65 армия	69 сд
051	1943-06-01	ДА	ЦФ	65 армия	149 сд
051	1943-06-01	ДА	ЦФ	65 армия	181 сд
051	1943-06-01	ДА	ЦФ	65 армия	193 сд
051	1943-06-01	ДА	ЦФ	65 армия	194 сд
051	1943-06-01	ДА	ЦФ	65 армия	246 сд
051	1943-06-01	ДА	ЦФ	65 армия	354 сд
051	1943-06-01	ДА	ЦФ	65 армия	543 иптап
051	1943-06-01	ДА	ЦФ	65 армия	218 минп
051	1943-06-01	ДА	ЦФ	65 армия	478 минп
051	1943-06-01	ДА	ЦФ	65 армия	29 гв.
051	1943-06-01	ДА	ЦФ	65 армия	84 отп
051	1943-06-01	ДА	ЦФ	65 армия	255 отп
051	1943-06-01	ДА	ЦФ	65 армия	321 оиб
052	1943-06-01	ДА	ЦФ	70 армия
052	1943-06-01	ДА	ЦФ	70 армия	28 ск
052	1943-06-01	ДА	ЦФ	70 армия	132 сд
052	1943-06-01	ДА	ЦФ	70 армия	211 сд
052	1943-06-01	ДА	ЦФ	70 армия	280 сд
052	1943-06-01	ДА	ЦФ	70 армия	102 сд
052	1943-06-01	ДА	ЦФ	70 армия	106 сд
052	1943-06-01	ДА	ЦФ	70 армия	140 сд
052	1943-06-01	ДА	ЦФ	70 армия	162 сд
052	1943-06-01	ДА	ЦФ	70 армия	175 сд
052	1943-06-01	ДА	ЦФ	70 армия	1 гв. ад 
052	1943-06-01	ДА	ЦФ	70 армия	3 гв. лабр
052	1943-06-01	ДА	ЦФ	70 армия	2 гв. габр
052	1943-06-01	ДА	ЦФ	70 армия	378 иптап
052	1943-06-01	ДА	ЦФ	70 армия	84 гв. мп
052	1943-06-01	ДА	ЦФ	70 армия	92 гв. мп
052	1943-06-01	ДА	ЦФ	70 армия	836 зенап
052	1943-06-01	ДА	ЦФ	70 армия	977 зенап
052	1943-06-01	ДА	ЦФ	70 армия	990 зенап
052	1943-06-01	ДА	ЦФ	70 армия	240 отп
052	1943-06-01	ДА	ЦФ	70 армия	251 отп
052	1943-06-01	ДА	ЦФ	70 армия	259 отп
052	1943-06-01	ДА	ЦФ	70 армия	169 оиб
052	1943-06-01	ДА	ЦФ	70 армия	371 оиб
052	1943-06-01	ДА	ЦФ	70 армия	386 оиб
053	1943-06-01	ДА	ЦФ	2 танковая армия
053	1943-06-01	ДА	ЦФ	2 танковая армия	3 тк
053	1943-06-01	ДА	ЦФ	2 танковая армия	50 тбр
053	1943-06-01	ДА	ЦФ	2 танковая армия	51 тбр
053	1943-06-01	ДА	ЦФ	2 танковая армия	103 тбр
053	1943-06-01	ДА	ЦФ	2 танковая армия	74 мцб
053	1943-06-01	ДА	ЦФ	2 танковая армия	234 минп
053	1943-06-01	ДА	ЦФ	2 танковая армия	16 тк 
053	1943-06-01	ДА	ЦФ	2 танковая армия	107 тбр
053	1943-06-01	ДА	ЦФ	2 танковая армия	109 тбр
053	1943-06-01	ДА	ЦФ	2 танковая армия	164 тбр
053	1943-06-01	ДА	ЦФ	2 танковая армия	614 иптап
053	1943-06-01	ДА	ЦФ	2 танковая армия	51 омцб
053	1943-06-01	ДА	ЦФ	2 танковая армия	357 оиб
054	1943-06-01	ДА	ЦФ	16 воздушная армия
054	1943-06-01	ДА	ЦФ	16 воздушная армия	3 бак
054	1943-06-01	ДА	ЦФ	16 воздушная армия	241 бад
054	1943-06-01	ДА	ЦФ	16 воздушная армия	301 бад
054	1943-06-01	ДА	ЦФ	16 воздушная армия	6 иак 
054	1943-06-01	ДА	ЦФ	16 воздушная армия	273 иад
054	1943-06-01	ДА	ЦФ	16 воздушная армия	279 иад
054	1943-06-01	ДА	ЦФ	16 воздушная армия	299 шад
054	1943-06-01	ДА	ЦФ	16 воздушная армия	283 иад
054	1943-06-01	ДА	ЦФ	16 воздушная армия	286 иад
054	1943-06-01	ДА	ЦФ	16 воздушная армия	16 рап
054	1943-06-01	ДА	ЦФ	16 воздушная армия	62 гв. ап
054	1943-06-01	ДА	ЦФ	16 воздушная армия	14 каэ
054	1943-06-01	ДА	ЦФ	16 воздушная армия	47 каэ
054	1943-06-01	ДА	ЦФ	16 воздушная армия	53 каэ
054	1943-06-01	ДА	ЦФ	16 воздушная армия	54 каэ
055	1943-06-01	ДА	ЦФ	2 ид
055	1943-06-01	ДА	ЦФ	3 ибр
055	1943-06-01	ДА	ЦФ	4 ибр
055	1943-06-01	ДА	ЦФ	115 УР
055	1943-06-01	ДА	ЦФ	119 УР
055	1943-06-01	ДА	ЦФ	161 УР
055	1943-06-01	ДА	ЦФ	3 гв. лабр 
055	1943-06-01	ДА	ЦФ	167 гв. лап
055	1943-06-01	ДА	ЦФ	1 иптабр
055	1943-06-01	ДА	ЦФ	13 иптабр
055	1943-06-01	ДА	ЦФ	130 иптап
055	1943-06-01	ДА	ЦФ	563 иптап
055	1943-06-01	ДА	ЦФ	94 гв. мп
055	1943-06-01	ДА	ЦФ	323 гв. мп
055	1943-06-01	ДА	ЦФ	802 зенап
055	1943-06-01	ДА	ЦФ	975 зенап
055	1943-06-01	ДА	ЦФ	984 зенап
055	1943-06-01	ДА	ЦФ	994 зенап
055	1943-06-01	ДА	ЦФ	12 зенад 
055	1943-06-01	ДА	ЦФ	997 зенап
055	1943-06-01	ДА	ЦФ	325 зенап
055	1943-06-01	ДА	ЦФ	581 зенап
055	1943-06-01	ДА	ЦФ	1259 зенап
055	1943-06-01	ДА	ЦФ	1263 зенап
055	1943-06-01	ДА	ЦФ	27 озадн
055	1943-06-01	ДА	ЦФ	31 озадн
055	1943-06-01	ДА	ЦФ	9 тк 
055	1943-06-01	ДА	ЦФ	23 тбр
055	1943-06-01	ДА	ЦФ	95 тбр
055	1943-06-01	ДА	ЦФ	108 тбр
055	1943-06-01	ДА	ЦФ	19 тк 
055	1943-06-01	ДА	ЦФ	79 тбр
055	1943-06-01	ДА	ЦФ	101 тбр
055	1943-06-01	ДА	ЦФ	202 тбр
055	1943-06-01	ДА	ЦФ	40 одн брп
055	1943-06-01	ДА	ЦФ	1 гв. ибр с/н
055	1943-06-01	ДА	ЦФ	14 иминбр
055	1943-06-01	ДА	ЦФ	120 оиб
055	1943-06-01	ДА	ЦФ	257 оиб
055	1943-06-01	ДА	ЦФ	49 пмб
055	1943-06-01	ДА	ЦФ	50 пмб
055	1943-06-01	ДА	ЦФ	104 пмб
056	1943-06-01	ДА	ВФ
056	1943-06-01	ДА	ВФ	6 гвардейская армия
056	1943-06-01	ДА	ВФ	6 гвардейская армия	22 гв. ск
056	1943-06-01	ДА	ВФ	6 гвардейская армия	67 гв. сд
056	1943-06-01	ДА	ВФ	6 гвардейская армия	71 гв. сд
056	1943-06-01	ДА	ВФ	6 гвардейская армия	90 гв. сд
056	1943-06-01	ДА	ВФ	6 гвардейская армия	23 гв. ск 
056	1943-06-01	ДА	ВФ	6 гвардейская армия	51 гв.
056	1943-06-01	ДА	ВФ	6 гвардейская армия	52 гв.
056	1943-06-01	ДА	ВФ	6 гвардейская армия	89 гв. сд
056	1943-06-01	ДА	ВФ	6 гвардейская армия	27 пабр
056	1943-06-01	ДА	ВФ	6 гвардейская армия	33 пабр
056	1943-06-01	ДА	ВФ	6 гвардейская армия	1 иптап
056	1943-06-01	ДА	ВФ	6 гвардейская армия	2 иптап
056	1943-06-01	ДА	ВФ	6 гвардейская армия	493 иптап
056	1943-06-01	ДА	ВФ	6 гвардейская армия	496 иптап
056	1943-06-01	ДА	ВФ	6 гвардейская армия	611 иптап
056	1943-06-01	ДА	ВФ	6 гвардейская армия	694 иптап
056	1943-06-01	ДА	ВФ	6 гвардейская армия	868 иптап
056	1943-06-01	ДА	ВФ	6 гвардейская армия	1008 иптап
056	1943-06-01	ДА	ВФ	6 гвардейская армия	1240 иптап
056	1943-06-01	ДА	ВФ	6 гвардейская армия	295 аминп
056	1943-06-01	ДА	ВФ	6 гвардейская армия	16 гв. мп
056	1943-06-01	ДА	ВФ	6 гвардейская армия	79 гв. мп
056	1943-06-01	ДА	ВФ	6 гвардейская армия	314 гв. мп
056	1943-06-01	ДА	ВФ	6 гвардейская армия	1352 зенап
056	1943-06-01	ДА	ВФ	6 гвардейская армия	1357 зенап
056	1943-06-01	ДА	ВФ	6 гвардейская армия	1363 зенап
056	1943-06-01	ДА	ВФ	6 гвардейская армия	1369 зенап
056	1943-06-01	ДА	ВФ	6 гвардейская армия	96 тбр
056	1943-06-01	ДА	ВФ	6 гвардейская армия	245 отп
056	1943-06-01	ДА	ВФ	6 гвардейская армия	60 одн брп
056	1943-06-01	ДА	ВФ	6 гвардейская армия	205 оиб
056	1943-06-01	ДА	ВФ	6 гвардейская армия	540 оиб
057	1943-06-01	ДА	ВФ	7 гвардейская армия
057	1943-06-01	ДА	ВФ	7 гвардейская армия	24 гв. ск
057	1943-06-01	ДА	ВФ	7 гвардейская армия	15 гв. сд
057	1943-06-01	ДА	ВФ	7 гвардейская армия	36 гв. сд
057	1943-06-01	ДА	ВФ	7 гвардейская армия	72 гв. сд
057	1943-06-01	ДА	ВФ	7 гвардейская армия	25 гв. ск 
057	1943-06-01	ДА	ВФ	7 гвардейская армия	73 гв. сд
057	1943-06-01	ДА	ВФ	7 гвардейская армия	78 гв. сд
057	1943-06-01	ДА	ВФ	7 гвардейская армия	81 гв. сд
057	1943-06-01	ДА	ВФ	7 гвардейская армия	213 сд
057	1943-06-01	ДА	ВФ	7 гвардейская армия	109 гв.
057	1943-06-01	ДА	ВФ	7 гвардейская армия	161 гв.
057	1943-06-01	ДА	ВФ	7 гвардейская армия	114 гв.
057	1943-06-01	ДА	ВФ	7 гвардейская армия	115 гв.
057	1943-06-01	ДА	ВФ	7 гвардейская армия	2 иптап
057	1943-06-01	ДА	ВФ	7 гвардейская армия	5 зенад 
057	1943-06-01	ДА	ВФ	7 гвардейская армия	670 зенап
057	1943-06-01	ДА	ВФ	7 гвардейская армия	743 зенап
057	1943-06-01	ДА	ВФ	7 гвардейская армия	1119 зенап
057	1943-06-01	ДА	ВФ	7 гвардейская армия	1181 зенап
057	1943-06-01	ДА	ВФ	7 гвардейская армия	258 гв. зенап
057	1943-06-01	ДА	ВФ	7 гвардейская армия	27 гв.
057	1943-06-01	ДА	ВФ	7 гвардейская армия	148 отп
057	1943-06-01	ДА	ВФ	7 гвардейская армия	167 отп
057	1943-06-01	ДА	ВФ	7 гвардейская армия	262 отп
057	1943-06-01	ДА	ВФ	7 гвардейская армия	1529 сап
057	1943-06-01	ДА	ВФ	7 гвардейская армия	38 одн брп
057	1943-06-01	ДА	ВФ	7 гвардейская армия	60 исбр
057	1943-06-01	ДА	ВФ	7 гвардейская армия	329 оиб
058	1943-06-01	ДА	ВФ	38 армия
058	1943-06-01	ДА	ВФ	38 армия	314 гв. мп
058	1943-06-01	ДА	ВФ	38 армия	441 д
058	1943-06-01	ДА	ВФ	38 армия	9 зенад 
058	1943-06-01	ДА	ВФ	38 армия	981 зенап
058	1943-06-01	ДА	ВФ	38 армия	180 тбр
058	1943-06-01	ДА	ВФ	38 армия	192 тбр
058	1943-06-01	ДА	ВФ	38 армия	235 оиб
058	1943-06-01	ДА	ВФ	38 армия	268 оиб
058	1943-06-01	ДА	ВФ	38 армия	1505 оминсб
059	1943-06-01	ДА	ВФ	40 армия
059	1943-06-01	ДА	ВФ	40 армия	9 зенад
059	1943-06-01	ДА	ВФ	40 армия	800 зенап
059	1943-06-01	ДА	ВФ	40 армия	974 зенап
059	1943-06-01	ДА	ВФ	40 армия	993 зенап
059	1943-06-01	ДА	ВФ	40 армия	86 тбр
059	1943-06-01	ДА	ВФ	40 армия	60 отп
059	1943-06-01	ДА	ВФ	40 армия	14 оиб
060	1943-06-01	ДА	ВФ	69 армия
060	1943-06-01	ДА	ВФ	69 армия	107 сд
060	1943-06-01	ДА	ВФ	69 армия	111 сд
060	1943-06-01	ДА	ВФ	69 армия	183 сд
060	1943-06-01	ДА	ВФ	69 армия	270 сд
060	1943-06-01	ДА	ВФ	69 армия	305 сд
060	1943-06-01	ДА	ВФ	69 армия	496 минп
060	1943-06-01	ДА	ВФ	69 армия	332 озадн
060	1943-06-01	ДА	ВФ	69 армия	328 оиб
061	1943-06-01	ДА	ВФ	1 танковая армия
061	1943-06-01	ДА	ВФ	1 танковая армия	8 зенад
061	1943-06-01	ДА	ВФ	1 танковая армия	797 зенап
061	1943-06-01	ДА	ВФ	1 танковая армия	848 зенап
061	1943-06-01	ДА	ВФ	1 танковая армия	978 зенап
061	1943-06-01	ДА	ВФ	1 танковая армия	1063 зенап
061	1943-06-01	ДА	ВФ	1 танковая армия	3 мк 
061	1943-06-01	ДА	ВФ	1 танковая армия	1 мбр
061	1943-06-01	ДА	ВФ	1 танковая армия	3 мбр
061	1943-06-01	ДА	ВФ	1 танковая армия	10 мбр
061	1943-06-01	ДА	ВФ	1 танковая армия	49 тбр
061	1943-06-01	ДА	ВФ	1 танковая армия	35 иптап
061	1943-06-01	ДА	ВФ	1 танковая армия	405 гв. мдн
061	1943-06-01	ДА	ВФ	1 танковая армия	6 тк 
061	1943-06-01	ДА	ВФ	1 танковая армия	22 тбр
061	1943-06-01	ДА	ВФ	1 танковая армия	112 тбр
061	1943-06-01	ДА	ВФ	1 танковая армия	200 тбр
061	1943-06-01	ДА	ВФ	1 танковая армия	538 иптап
061	1943-06-01	ДА	ВФ	1 танковая армия	31 тк 
061	1943-06-01	ДА	ВФ	1 танковая армия	100 тбр
061	1943-06-01	ДА	ВФ	1 танковая армия	237 тбр
061	1943-06-01	ДА	ВФ	1 танковая армия	242 тбр
061	1943-06-01	ДА	ВФ	1 танковая армия	71 оиб
061	1943-06-01	ДА	ВФ	1 танковая армия	267 оиб
062	1943-06-01	ДА	ВФ	2 воздушная армия
062	1943-06-01	ДА	ВФ	2 воздушная армия	1 бак
062	1943-06-01	ДА	ВФ	2 воздушная армия	1 гв.
062	1943-06-01	ДА	ВФ	2 воздушная армия	1 шак 
062	1943-06-01	ДА	ВФ	2 воздушная армия	266 шад
062	1943-06-01	ДА	ВФ	2 воздушная армия	292 шад
062	1943-06-01	ДА	ВФ	2 воздушная армия	5 сак 
062	1943-06-01	ДА	ВФ	2 воздушная армия	304 бад
062	1943-06-01	ДА	ВФ	2 воздушная армия	4 иак 
062	1943-06-01	ДА	ВФ	2 воздушная армия	294 иад
062	1943-06-01	ДА	ВФ	2 воздушная армия	302 иад
062	1943-06-01	ДА	ВФ	2 воздушная армия	5 иак 
062	1943-06-01	ДА	ВФ	2 воздушная армия	8 гв.
062	1943-06-01	ДА	ВФ	2 воздушная армия	208 нбад
062	1943-06-01	ДА	ВФ	2 воздушная армия	385 лбап
062	1943-06-01	ДА	ВФ	2 воздушная армия	454 лбап
063	1943-06-01	ДА	ВФ	35 гв. ск
063	1943-06-01	ДА	ВФ	92 гв. сд
063	1943-06-01	ДА	ВФ	93 гв. сд
063	1943-06-01	ДА	ВФ	94 гв. сд
063	1943-06-01	ДА	ВФ	10 оибр
063	1943-06-01	ДА	ВФ	36 пабр
063	1943-06-01	ДА	ВФ	1148 гап БМ
063	1943-06-01	ДА	ВФ	1076 иптап
063	1943-06-01	ДА	ВФ	469 минп
063	1943-06-01	ДА	ВФ	80 гв. мп
063	1943-06-01	ДА	ВФ	97 гв. мп
063	1943-06-01	ДА	ВФ	309 гв. мп
063	1943-06-01	ДА	ВФ	315 гв. мп
063	1943-06-01	ДА	ВФ	2 гв. тк 
063	1943-06-01	ДА	ВФ	4 гв. тбр
063	1943-06-01	ДА	ВФ	25 гв. тбр
063	1943-06-01	ДА	ВФ	26 гв. тбр
063	1943-06-01	ДА	ВФ	1500 иптап
063	1943-06-01	ДА	ВФ	1695 зенап
063	1943-06-01	ДА	ВФ	5 гв. тк 
063	1943-06-01	ДА	ВФ	20 гв. тбр
063	1943-06-01	ДА	ВФ	21 гв. тбр
063	1943-06-01	ДА	ВФ	22 гв. тбр
063	1943-06-01	ДА	ВФ	1499 иптап
063	1943-06-01	ДА	ВФ	1696 зенап
063	1943-06-01	ДА	ВФ	79 омцб
063	1943-06-01	ДА	ВФ	80 омцб
063	1943-06-01	ДА	ВФ	4 иминбр
063	1943-06-01	ДА	ВФ	5 иминбр
063	1943-06-01	ДА	ВФ	6 пмбр
063	1943-06-01	ДА	ВФ	6 пмб
063	1943-06-01	ДА	ВФ	20 пмб
064	1943-06-01	ДА	ЮЗФ
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	6 гв. ск
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	44 гв. сд
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	57 гв. сд
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	60 гв. сд
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	33 ск 
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	50 сд
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	253 сбр
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	53 сд
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	195 сд
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	7 ад 
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	11 лабр
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	25 габр
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	9 ад 
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	30 пабр
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	23 габр 
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	221 гап
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	42 гв. кап
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	174 иптап
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	35 гв. мп
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	301 гв. мп
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	580 зенап
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	1 гв. Мк 
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	16 гв. тп
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	17 гв. тп
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	62 исбр
064	1943-06-01	ДА	ЮЗФ	1 гвардейская армия	358 оиб
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	34 гв. ск
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	47 гв. сд
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	59 гв. сд
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	61 гв. сд
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	32 ск 
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	259 сд
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	266 сд
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	279 сд
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	243 сд
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	312 пап
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	396 пап
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	1102 пап
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	179 иптап
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	534 иптап
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	58 гв. мп
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	100 гв. мп
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	626 зенап
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	1257 зенап
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	11 тбр
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	5 гв. мсбр
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	54 омцб
065	1943-06-01	ДА	ЮЗФ	3 гвардейская армия	44 ибр с/н
066	1943-06-01	ДА	ЮЗФ	8 гвардейская армия
066	1943-06-01	ДА	ЮЗФ	8 гвардейская армия	28 гв. ск
066	1943-06-01	ДА	ЮЗФ	8 гвардейская армия	39 гв. сд
066	1943-06-01	ДА	ЮЗФ	8 гвардейская армия	79 гв. сд
066	1943-06-01	ДА	ЮЗФ	8 гвардейская армия	88 гв. сд
066	1943-06-01	ДА	ЮЗФ	8 гвардейская армия	29 гв. ск 
066	1943-06-01	ДА	ЮЗФ	8 гвардейская армия	27 гв. сд
066	1943-06-01	ДА	ЮЗФ	8 гвардейская армия	74 гв. сд
066	1943-06-01	ДА	ЮЗФ	8 гвардейская армия	82 гв. сд
066	1943-06-01	ДА	ЮЗФ	8 гвардейская армия	99 пап
066	1943-06-01	ДА	ЮЗФ	8 гвардейская армия	536 иптап
066	1943-06-01	ДА	ЮЗФ	8 гвардейская армия	302 гв. мп
066	1943-06-01	ДА	ЮЗФ	8 гвардейская армия	5 гв.
066	1943-06-01	ДА	ЮЗФ	8 гвардейская армия	9 гв.
066	1943-06-01	ДА	ЮЗФ	8 гвардейская армия	1443 сап
066	1943-06-01	ДА	ЮЗФ	8 гвардейская армия	326 оиб
066	1943-06-01	ДА	ЮЗФ	8 гвардейская армия	327 оиб
067	1943-06-01	ДА	ЮЗФ	6 армия
067	1943-06-01	ДА	ЮЗФ	6 армия	4 гв. ск
067	1943-06-01	ДА	ЮЗФ	6 армия	20 гв.
067	1943-06-01	ДА	ЮЗФ	6 армия	35 гв.
067	1943-06-01	ДА	ЮЗФ	6 армия	106 сбр
067	1943-06-01	ДА	ЮЗФ	6 армия	26 гв. ск 
067	1943-06-01	ДА	ЮЗФ	6 армия	41 гв.
067	1943-06-01	ДА	ЮЗФ	6 армия	62 гв.
067	1943-06-01	ДА	ЮЗФ	6 армия	34 ск 
067	1943-06-01	ДА	ЮЗФ	6 армия	152 сд
067	1943-06-01	ДА	ЮЗФ	6 армия	267 сд
067	1943-06-01	ДА	ЮЗФ	6 армия	25 гв. сд
067	1943-06-01	ДА	ЮЗФ	6 армия	38 гв. сд
067	1943-06-01	ДА	ЮЗФ	6 армия	11 ад 
067	1943-06-01	ДА	ЮЗФ	6 армия	31 лабр
067	1943-06-01	ДА	ЮЗФ	6 армия	40 габр
067	1943-06-01	ДА	ЮЗФ	6 армия	170 гв. пап
067	1943-06-01	ДА	ЮЗФ	6 армия	1176 иптап
067	1943-06-01	ДА	ЮЗФ	6 армия	1249 иптап
067	1943-06-01	ДА	ЮЗФ	6 армия	75 гв. мп
067	1943-06-01	ДА	ЮЗФ	6 армия	87 гв. мп
067	1943-06-01	ДА	ЮЗФ	6 армия	241 зенап
067	1943-06-01	ДА	ЮЗФ	6 армия	1290 зенап
067	1943-06-01	ДА	ЮЗФ	6 армия	115 тбр
067	1943-06-01	ДА	ЮЗФ	6 армия	51 исбр
067	1943-06-01	ДА	ЮЗФ	6 армия	370 оиб
068	1943-06-01	ДА	ЮЗФ	12 армия
068	1943-06-01	ДА	ЮЗФ	12 армия	172 сд
