001	1943-02-01	ДА
001	1943-02-01	ДА	КарФ
001	1943-02-01	ДА	КарФ	14 армия
030	1943-02-01	ДА	КФ	4 ударная армия	765 иптап
030	1943-02-01	ДА	КФ	4 ударная армия	552 аминп
030	1943-02-01	ДА	КФ	4 ударная армия	617 зенап
030	1943-02-01	ДА	КФ	4 ударная армия	171 отб
030	1943-02-01	ДА	КФ	4 ударная армия	290 оиб
030	1943-02-01	ДА	КФ	4 ударная армия	348 оиб
031	1943-02-01	ДА	КФ	22 армия
031	1943-02-01	ДА	КФ	22 армия	3 мк
031	1943-02-01	ДА	КФ	22 армия	1 мбр
031	1943-02-01	ДА	КФ	22 армия	3 мбр
031	1943-02-01	ДА	КФ	22 армия	10 мбр
031	1943-02-01	ДА	КФ	22 армия	49 тбр
031	1943-02-01	ДА	КФ	22 армия	34 оабрб
031	1943-02-01	ДА	КФ	22 армия	405 огв. мдн
031	1943-02-01	ДА	КФ	22 армия	20 оиб
031	1943-02-01	ДА	КФ	22 армия	114 оиб
031	1943-02-01	ДА	КФ	22 армия	249 оиб
031	1943-02-01	ДА	КФ	22 армия	251 оиб
032	1943-02-01	ДА	КФ	39 армия
032	1943-02-01	ДА	КФ	39 армия	135 сд
032	1943-02-01	ДА	КФ	39 армия	158 сд
032	1943-02-01	ДА	КФ	39 армия	178 сд
032	1943-02-01	ДА	КФ	39 армия	186 сд
032	1943-02-01	ДА	КФ	39 армия	373 сд
032	1943-02-01	ДА	КФ	39 армия	117 сбр
032	1943-02-01	ДА	КФ	39 армия	130 сбр
032	1943-02-01	ДА	КФ	39 армия	136 сбр
032	1943-02-01	ДА	КФ	39 армия	421 аап
032	1943-02-01	ДА	КФ	39 армия	480 гап
032	1943-02-01	ДА	КФ	39 армия	827 гап
032	1943-02-01	ДА	КФ	39 армия	587 иптап
032	1943-02-01	ДА	КФ	39 армия	712 иптап
032	1943-02-01	ДА	КФ	39 армия	556 аминп
032	1943-02-01	ДА	КФ	39 армия	99 гв. мп
032	1943-02-01	ДА	КФ	39 армия	601 зенап
032	1943-02-01	ДА	КФ	39 армия	28 тбр
032	1943-02-01	ДА	КФ	39 армия	81 тбр
032	1943-02-01	ДА	КФ	39 армия	54 сбр
032	1943-02-01	ДА	КФ	39 армия	228 оиб
033	1943-02-01	ДА	КФ	41 армия
033	1943-02-01	ДА	КФ	41 армия	6 ск
033	1943-02-01	ДА	КФ	41 армия	74 сбр
033	1943-02-01	ДА	КФ	41 армия	75 сбр
033	1943-02-01	ДА	КФ	41 армия	78 сбр
033	1943-02-01	ДА	КФ	41 армия	91 сбр
033	1943-02-01	ДА	КФ	41 армия	17 гв.
033	1943-02-01	ДА	КФ	41 армия	134 сд
033	1943-02-01	ДА	КФ	41 армия	262 сд
033	1943-02-01	ДА	КФ	41 армия	83 кап
033	1943-02-01	ДА	КФ	41 армия	64 гап
033	1943-02-01	ДА	КФ	41 армия	440 гап
033	1943-02-01	ДА	КФ	41 армия	1224 гап
033	1943-02-01	ДА	КФ	41 армия	592 иптап
033	1943-02-01	ДА	КФ	41 армия	558 аминп
033	1943-02-01	ДА	КФ	41 армия	225 зенап
033	1943-02-01	ДА	КФ	41 армия	717 зенап
033	1943-02-01	ДА	КФ	41 армия	1 мк 
033	1943-02-01	ДА	КФ	41 армия	19 мбр
033	1943-02-01	ДА	КФ	41 армия	35 мбр
033	1943-02-01	ДА	КФ	41 армия	37 мбр
033	1943-02-01	ДА	КФ	41 армия	219 тбр
033	1943-02-01	ДА	КФ	41 армия	32 оабрб
033	1943-02-01	ДА	КФ	41 армия	229 отп
033	1943-02-01	ДА	КФ	41 армия	110 оиб
033	1943-02-01	ДА	КФ	41 армия	292 оиб
033	1943-02-01	ДА	КФ	41 армия	903 оиб
033	1943-02-01	ДА	КФ	41 армия	737 оминсб
034	1943-02-01	ДА	КФ	43 армия
034	1943-02-01	ДА	КФ	43 армия	34 гв. мп
034	1943-02-01	ДА	КФ	43 армия	123 д
034	1943-02-01	ДА	КФ	43 армия	17 гв. мп 
034	1943-02-01	ДА	КФ	43 армия	219 д
034	1943-02-01	ДА	КФ	43 армия	143 тбр
034	1943-02-01	ДА	КФ	43 армия	273 оиб
034	1943-02-01	ДА	КФ	43 армия	312 оиб
034	1943-02-01	ДА	КФ	43 армия	353 оиб
034	1943-02-01	ДА	КФ	43 армия	354 оиб
035	1943-02-01	ДА	КФ	3 воздушная армия
035	1943-02-01	ДА	КФ	3 воздушная армия	1 шак
035	1943-02-01	ДА	КФ	3 воздушная армия	266 шад
035	1943-02-01	ДА	КФ	3 воздушная армия	292 шад
035	1943-02-01	ДА	КФ	3 воздушная армия	2 шак 
035	1943-02-01	ДА	КФ	3 воздушная армия	231 шад
035	1943-02-01	ДА	КФ	3 воздушная армия	1 иак 
035	1943-02-01	ДА	КФ	3 воздушная армия	210 иад
035	1943-02-01	ДА	КФ	3 воздушная армия	274 иад
035	1943-02-01	ДА	КФ	3 воздушная армия	211 нбад
035	1943-02-01	ДА	КФ	3 воздушная армия	6 гв. шап
035	1943-02-01	ДА	КФ	3 воздушная армия	195 сап
035	1943-02-01	ДА	КФ	3 воздушная армия	648 сап
035	1943-02-01	ДА	КФ	3 воздушная армия	708 сап
035	1943-02-01	ДА	КФ	3 воздушная армия	881 сап
035	1943-02-01	ДА	КФ	3 воздушная армия	882 сап
035	1943-02-01	ДА	КФ	3 воздушная армия	883 сап
035	1943-02-01	ДА	КФ	3 воздушная армия	13 каэ
035	1943-02-01	ДА	КФ	3 воздушная армия	36 каэ
035	1943-02-01	ДА	КФ	3 воздушная армия	2 иминбр
035	1943-02-01	ДА	КФ	3 воздушная армия	56 исбр
035	1943-02-01	ДА	КФ	3 воздушная армия	245 оиб
035	1943-02-01	ДА	КФ	3 воздушная армия	352 оиб
035	1943-02-01	ДА	КФ	3 воздушная армия	63 пмб
035	1943-02-01	ДА	КФ	3 воздушная армия	93 пмб
035	1943-02-01	ДА	КФ	3 воздушная армия	94 пмб
035	1943-02-01	ДА	КФ	3 воздушная армия	106 пмб
035	1943-02-01	ДА	КФ	3 воздушная армия	122 пмб
036	1943-02-01	ДА	ЗФ
036	1943-02-01	ДА	ЗФ	5 армия
036	1943-02-01	ДА	ЗФ	5 армия	10 пабр
036	1943-02-01	ДА	ЗФ	5 армия	486 пап
036	1943-02-01	ДА	ЗФ	5 армия	66 гв.
036	1943-02-01	ДА	ЗФ	5 армия	572 пап
036	1943-02-01	ДА	ЗФ	5 армия	409 опадн БМ
036	1943-02-01	ДА	ЗФ	5 армия	696 иптап
036	1943-02-01	ДА	ЗФ	5 армия	135 минп
036	1943-02-01	ДА	ЗФ	5 армия	60 гв. мп
036	1943-02-01	ДА	ЗФ	5 армия	1272 зенап
036	1943-02-01	ДА	ЗФ	5 армия	153 тбр
036	1943-02-01	ДА	ЗФ	5 армия	40 оаэсб
036	1943-02-01	ДА	ЗФ	5 армия	162 сап
036	1943-02-01	ДА	ЗФ	5 армия	296 оиб
036	1943-02-01	ДА	ЗФ	5 армия	297 оиб
037	1943-02-01	ДА	ЗФ	10 армия
037	1943-02-01	ДА	ЗФ	10 армия	2 минбр
037	1943-02-01	ДА	ЗФ	10 армия	123 минп
037	1943-02-01	ДА	ЗФ	10 армия	544 аминп
037	1943-02-01	ДА	ЗФ	10 армия	1268 зенап
037	1943-02-01	ДА	ЗФ	10 армия	94 тбр
037	1943-02-01	ДА	ЗФ	10 армия	880 сап
037	1943-02-01	ДА	ЗФ	10 армия	303 оиб
037	1943-02-01	ДА	ЗФ	10 армия	345 оиб
037	1943-02-01	ДА	ЗФ	10 армия	368 оиб
038	1943-02-01	ДА	ЗФ	16 армия
038	1943-02-01	ДА	ЗФ	16 армия	21 лабр
038	1943-02-01	ДА	ЗФ	16 армия	551 лап
038	1943-02-01	ДА	ЗФ	16 армия	600 иптап
038	1943-02-01	ДА	ЗФ	16 армия	649 иптап
038	1943-02-01	ДА	ЗФ	16 армия	546 аминп
038	1943-02-01	ДА	ЗФ	16 армия	1280 зенап
038	1943-02-01	ДА	ЗФ	16 армия	6 гв. тбр
038	1943-02-01	ДА	ЗФ	16 армия	168 сап
038	1943-02-01	ДА	ЗФ	16 армия	226 оиб
038	1943-02-01	ДА	ЗФ	16 армия	243 оиб
038	1943-02-01	ДА	ЗФ	16 армия	367 оиб
039	1943-02-01	ДА	ЗФ	20 армия
039	1943-02-01	ДА	ЗФ	20 армия	8 гв. ск
039	1943-02-01	ДА	ЗФ	20 армия	26 гв. сд
039	1943-02-01	ДА	ЗФ	20 армия	30 гв.
039	1943-02-01	ДА	ЗФ	20 армия	42 гв.
039	1943-02-01	ДА	ЗФ	20 армия	331 сд
039	1943-02-01	ДА	ЗФ	20 армия	336 сд
039	1943-02-01	ДА	ЗФ	20 армия	415 сд
039	1943-02-01	ДА	ЗФ	20 армия	3 ад 
039	1943-02-01	ДА	ЗФ	20 армия	15 лабр
039	1943-02-01	ДА	ЗФ	20 армия	1 габр
039	1943-02-01	ДА	ЗФ	20 армия	56 гв. кап
039	1943-02-01	ДА	ЗФ	20 армия	403 аап
039	1943-02-01	ДА	ЗФ	20 армия	15 гв. гап
039	1943-02-01	ДА	ЗФ	20 армия	6 гв. иптап
039	1943-02-01	ДА	ЗФ	20 армия	14 огв. мбр
039	1943-02-01	ДА	ЗФ	20 армия	59 гв. мп
039	1943-02-01	ДА	ЗФ	20 армия	715 зенап
039	1943-02-01	ДА	ЗФ	20 армия	718 зенап
039	1943-02-01	ДА	ЗФ	20 армия	724 зенап
039	1943-02-01	ДА	ЗФ	20 армия	1277 зенап
039	1943-02-01	ДА	ЗФ	20 армия	64 озадн
039	1943-02-01	ДА	ЗФ	20 армия	525 озадн
039	1943-02-01	ДА	ЗФ	20 армия	18 тбр
039	1943-02-01	ДА	ЗФ	20 армия	38 оаэсб
039	1943-02-01	ДА	ЗФ	20 армия	431 сап
039	1943-02-01	ДА	ЗФ	20 армия	291 оиб
039	1943-02-01	ДА	ЗФ	20 армия	301 оиб
039	1943-02-01	ДА	ЗФ	20 армия	302 оиб
040	1943-02-01	ДА	ЗФ	29 армия
040	1943-02-01	ДА	ЗФ	29 армия	60 гв. мп
040	1943-02-01	ДА	ЗФ	29 армия	35 д
040	1943-02-01	ДА	ЗФ	29 армия	716 зенап
040	1943-02-01	ДА	ЗФ	29 армия	161 тбр
040	1943-02-01	ДА	ЗФ	29 армия	627 сап
040	1943-02-01	ДА	ЗФ	29 армия	71 оиб
040	1943-02-01	ДА	ЗФ	29 армия	267 оиб
041	1943-02-01	ДА	ЗФ	30 армия
041	1943-02-01	ДА	ЗФ	30 армия	7 минбр
041	1943-02-01	ДА	ЗФ	30 армия	171 минп 
041	1943-02-01	ДА	ЗФ	30 армия	74 гв. мп
041	1943-02-01	ДА	ЗФ	30 армия	201 огв. мдн
041	1943-02-01	ДА	ЗФ	30 армия	308 огв. мдн
041	1943-02-01	ДА	ЗФ	30 армия	341 зенап
041	1943-02-01	ДА	ЗФ	30 армия	500 озадн
041	1943-02-01	ДА	ЗФ	30 армия	10 гв.
041	1943-02-01	ДА	ЗФ	30 армия	196 тбр
041	1943-02-01	ДА	ЗФ	30 армия	52 одн брп
041	1943-02-01	ДА	ЗФ	30 армия	884 сап
041	1943-02-01	ДА	ЗФ	30 армия	51 пмб
042	1943-02-01	ДА	ЗФ	31 армия
042	1943-02-01	ДА	ЗФ	31 армия	88 сд
042	1943-02-01	ДА	ЗФ	31 армия	118 сд
042	1943-02-01	ДА	ЗФ	31 армия	133 сд
042	1943-02-01	ДА	ЗФ	31 армия	371 сд
042	1943-02-01	ДА	ЗФ	31 армия	74 гв. аап
042	1943-02-01	ДА	ЗФ	31 армия	75 гв. аап
042	1943-02-01	ДА	ЗФ	31 армия	1165 пап
042	1943-02-01	ДА	ЗФ	31 армия	360 гап
042	1943-02-01	ДА	ЗФ	31 армия	364 гап
042	1943-02-01	ДА	ЗФ	31 армия	873 иптап
042	1943-02-01	ДА	ЗФ	31 армия	40 гв. мп
042	1943-02-01	ДА	ЗФ	31 армия	1269 зенап
042	1943-02-01	ДА	ЗФ	31 армия	120 тбр
042	1943-02-01	ДА	ЗФ	31 армия	145 тбр
042	1943-02-01	ДА	ЗФ	31 армия	6 оаэсб
042	1943-02-01	ДА	ЗФ	31 армия	20 оаэсб
042	1943-02-01	ДА	ЗФ	31 армия	885 сап
042	1943-02-01	ДА	ЗФ	31 армия	72 оиб
042	1943-02-01	ДА	ЗФ	31 армия	113 оиб
042	1943-02-01	ДА	ЗФ	31 армия	537 оминсб
043	1943-02-01	ДА	ЗФ	33 армия
043	1943-02-01	ДА	ЗФ	33 армия	7 гв. ск
043	1943-02-01	ДА	ЗФ	33 армия	5 гв. сд
043	1943-02-01	ДА	ЗФ	33 армия	17 сд
043	1943-02-01	ДА	ЗФ	33 армия	50 сд
043	1943-02-01	ДА	ЗФ	33 армия	53 сд
043	1943-02-01	ДА	ЗФ	33 армия	110 сд
043	1943-02-01	ДА	ЗФ	33 армия	160 сд
043	1943-02-01	ДА	ЗФ	33 армия	222 сд
043	1943-02-01	ДА	ЗФ	33 армия	55 гв. кап
043	1943-02-01	ДА	ЗФ	33 армия	761 аап
043	1943-02-01	ДА	ЗФ	33 армия	995 аап
043	1943-02-01	ДА	ЗФ	33 армия	564 пап
043	1943-02-01	ДА	ЗФ	33 армия	1099 пап
043	1943-02-01	ДА	ЗФ	33 армия	868 иптап
043	1943-02-01	ДА	ЗФ	33 армия	113 минп
043	1943-02-01	ДА	ЗФ	33 армия	539 аминп
043	1943-02-01	ДА	ЗФ	33 армия	1266 зенап
043	1943-02-01	ДА	ЗФ	33 армия	213 тбр
043	1943-02-01	ДА	ЗФ	33 армия	248 тбр
043	1943-02-01	ДА	ЗФ	33 армия	256 тбр
043	1943-02-01	ДА	ЗФ	33 армия	6 одн брп
043	1943-02-01	ДА	ЗФ	33 армия	172 сап
043	1943-02-01	ДА	ЗФ	33 армия	42 оиб
043	1943-02-01	ДА	ЗФ	33 армия	298 оиб
043	1943-02-01	ДА	ЗФ	33 армия	321 оиб
044	1943-02-01	ДА	ЗФ	49 армия
044	1943-02-01	ДА	ЗФ	49 армия	18 гв.
044	1943-02-01	ДА	ЗФ	49 армия	164 сд
044	1943-02-01	ДА	ЗФ	49 армия	333 сд
044	1943-02-01	ДА	ЗФ	49 армия	1 гв. аап
044	1943-02-01	ДА	ЗФ	49 армия	540 аминп
044	1943-02-01	ДА	ЗФ	49 армия	1273 зенап
044	1943-02-01	ДА	ЗФ	49 армия	138 отб
044	1943-02-01	ДА	ЗФ	49 армия	510 сап
044	1943-02-01	ДА	ЗФ	49 армия	305 оиб
044	1943-02-01	ДА	ЗФ	49 армия	306 оиб
044	1943-02-01	ДА	ЗФ	49 армия	369 оиб
045	1943-02-01	ДА	ЗФ	50 армия
045	1943-02-01	ДА	ЗФ	50 армия	74 гв. мп
045	1943-02-01	ДА	ЗФ	50 армия	353 д
045	1943-02-01	ДА	ЗФ	50 армия	2 гв.
045	1943-02-01	ДА	ЗФ	50 армия	12 оаэсб
045	1943-02-01	ДА	ЗФ	50 армия	41 оаэсб
045	1943-02-01	ДА	ЗФ	50 армия	745 сап
045	1943-02-01	ДА	ЗФ	50 армия	307 оиб
045	1943-02-01	ДА	ЗФ	50 армия	309 оиб
046	1943-02-01	ДА	ЗФ	61 армия
046	1943-02-01	ДА	ЗФ	61 армия	9 гв. ск
046	1943-02-01	ДА	ЗФ	61 армия	12 гв. сд
046	1943-02-01	ДА	ЗФ	61 армия	108 сбр
046	1943-02-01	ДА	ЗФ	61 армия	110 сбр
046	1943-02-01	ДА	ЗФ	61 армия	149 сд
046	1943-02-01	ДА	ЗФ	61 армия	342 сд
046	1943-02-01	ДА	ЗФ	61 армия	356 сд
046	1943-02-01	ДА	ЗФ	61 армия	12 оибр
046	1943-02-01	ДА	ЗФ	61 армия	60 гв. кап
046	1943-02-01	ДА	ЗФ	61 армия	546 иптап
046	1943-02-01	ДА	ЗФ	61 армия	706 иптап
046	1943-02-01	ДА	ЗФ	61 армия	130 минп
046	1943-02-01	ДА	ЗФ	61 армия	548 аминп
046	1943-02-01	ДА	ЗФ	61 армия	68 тбр
046	1943-02-01	ДА	ЗФ	61 армия	875 сап
046	1943-02-01	ДА	ЗФ	61 армия	310 оиб
046	1943-02-01	ДА	ЗФ	61 армия	344 оиб
047	1943-02-01	ДА	ЗФ	1 воздушная армия
047	1943-02-01	ДА	ЗФ	1 воздушная армия	203 иад
047	1943-02-01	ДА	ЗФ	1 воздушная армия	234 иад
047	1943-02-01	ДА	ЗФ	1 воздушная армия	213 нбад
047	1943-02-01	ДА	ЗФ	1 воздушная армия	233 шад
047	1943-02-01	ДА	ЗФ	1 воздушная армия	10 рап
047	1943-02-01	ДА	ЗФ	1 воздушная армия	289 шап
047	1943-02-01	ДА	ЗФ	1 воздушная армия	20 каэ
047	1943-02-01	ДА	ЗФ	1 воздушная армия	21 каэ
048	1943-02-01	ДА	ЗФ	6 ад
048	1943-02-01	ДА	ЗФ	21 лабр
048	1943-02-01	ДА	ЗФ	18 габр
048	1943-02-01	ДА	ЗФ	1222 гап БМ
048	1943-02-01	ДА	ЗФ	348 огв. мдн
048	1943-02-01	ДА	ЗФ	1267 зенап
048	1943-02-01	ДА	ЗФ	1276 зенап
048	1943-02-01	ДА	ЗФ	1278 зенап
048	1943-02-01	ДА	ЗФ	1279 зенап
048	1943-02-01	ДА	ЗФ	739 зенап
048	1943-02-01	ДА	ЗФ	1265 зенап
048	1943-02-01	ДА	ЗФ	1270 зенап
048	1943-02-01	ДА	ЗФ	1271 зенап
048	1943-02-01	ДА	ЗФ	1281 зенап
048	1943-02-01	ДА	ЗФ	16 отд. зенит. батареи
048	1943-02-01	ДА	ЗФ	17 отд. зенит. батареи
048	1943-02-01	ДА	ЗФ	18 отд. зенит. батареи
048	1943-02-01	ДА	ЗФ	19 отд. зенит. батареи
048	1943-02-01	ДА	ЗФ	31 отд. зенит. батареи
048	1943-02-01	ДА	ЗФ	32 отд. зенит. батареи
048	1943-02-01	ДА	ЗФ	33 отд. зенит. батареи
048	1943-02-01	ДА	ЗФ	5 тк 
048	1943-02-01	ДА	ЗФ	24 тбр
048	1943-02-01	ДА	ЗФ	41 тбр
048	1943-02-01	ДА	ЗФ	70 тбр
048	1943-02-01	ДА	ЗФ	6 тк 
048	1943-02-01	ДА	ЗФ	22 тбр
048	1943-02-01	ДА	ЗФ	100 тбр
048	1943-02-01	ДА	ЗФ	200 тбр
048	1943-02-01	ДА	ЗФ	9 тк 
048	1943-02-01	ДА	ЗФ	23 тбр
048	1943-02-01	ДА	ЗФ	95 тбр
048	1943-02-01	ДА	ЗФ	187 тбр
048	1943-02-01	ДА	ЗФ	145 отд. зенит. бронепоезд
048	1943-02-01	ДА	ЗФ	10 иминбр
048	1943-02-01	ДА	ЗФ	11 иминбр
048	1943-02-01	ДА	ЗФ	12 иминбр
048	1943-02-01	ДА	ЗФ	11 гв. батальон минеров
048	1943-02-01	ДА	ЗФ	84 . 229
048	1943-02-01	ДА	ЗФ	122 . 229
048	1943-02-01	ДА	ЗФ	129 . 229
048	1943-02-01	ДА	ЗФ	133 . 229
048	1943-02-01	ДА	ЗФ	9 пмб
048	1943-02-01	ДА	ЗФ	48 пмб
048	1943-02-01	ДА	ЗФ	61 пмб
048	1943-02-01	ДА	ЗФ	62 пмб
048	1943-02-01	ДА	ЗФ	87 пмб
048	1943-02-01	ДА	ЗФ	88 пмб
048	1943-02-01	ДА	ЗФ	89 пмб
048	1943-02-01	ДА	ЗФ	90 пмб
048	1943-02-01	ДА	ЗФ	91 пмб
049	1943-02-01	ДА	БрФ
049	1943-02-01	ДА	БрФ	3 армия
049	1943-02-01	ДА	БрФ	3 армия	20 тк
049	1943-02-01	ДА	БрФ	3 армия	11 тбр
049	1943-02-01	ДА	БрФ	3 армия	155 тбр
049	1943-02-01	ДА	БрФ	3 армия	55 одн брп
049	1943-02-01	ДА	БрФ	3 армия	348 оиб
050	1943-02-01	ДА	БрФ	13 армия
050	1943-02-01	ДА	БрФ	13 армия	5 ад
050	1943-02-01	ДА	БрФ	13 армия	16 лабр
050	1943-02-01	ДА	БрФ	13 армия	9 габр
050	1943-02-01	ДА	БрФ	13 армия	12 ад 
050	1943-02-01	ДА	БрФ	13 армия	46 лабр
050	1943-02-01	ДА	БрФ	13 армия	32 габр
050	1943-02-01	ДА	БрФ	13 армия	19 гв. аап
050	1943-02-01	ДА	БрФ	13 армия	543 иптап
050	1943-02-01	ДА	БрФ	13 армия	874 иптап
050	1943-02-01	ДА	БрФ	13 армия	476 минп
050	1943-02-01	ДА	БрФ	13 армия	477 минп
050	1943-02-01	ДА	БрФ	13 армия	479 минп
050	1943-02-01	ДА	БрФ	13 армия	1287 зенап
050	1943-02-01	ДА	БрФ	13 армия	19 тк 
050	1943-02-01	ДА	БрФ	13 армия	79 тбр
050	1943-02-01	ДА	БрФ	13 армия	129 тбр
050	1943-02-01	ДА	БрФ	13 армия	43 отп
050	1943-02-01	ДА	БрФ	13 армия	193 отп
050	1943-02-01	ДА	БрФ	13 армия	55 оаэсб
050	1943-02-01	ДА	БрФ	13 армия	130 осб
050	1943-02-01	ДА	БрФ	13 армия	275 оиб
051	1943-02-01	ДА	БрФ	48 армия
051	1943-02-01	ДА	БрФ	48 армия	41 сд
051	1943-02-01	ДА	БрФ	48 армия	73 сд
051	1943-02-01	ДА	БрФ	48 армия	143 сд
051	1943-02-01	ДА	БрФ	48 армия	399 сд
051	1943-02-01	ДА	БрФ	48 армия	478 минп
051	1943-02-01	ДА	БрФ	48 армия	37 одн брп
051	1943-02-01	ДА	БрФ	48 армия	54 одн брп
051	1943-02-01	ДА	БрФ	48 армия	53 пмб
051	1943-02-01	ДА	БрФ	48 армия	313 оиб
052	1943-02-01	ДА	БрФ	2 танковая армия
052	1943-02-01	ДА	БрФ	2 танковая армия	16 тк
052	1943-02-01	ДА	БрФ	2 танковая армия	107 тбр
052	1943-02-01	ДА	БрФ	2 танковая армия	109 тбр
052	1943-02-01	ДА	БрФ	2 танковая армия	164 тбр
052	1943-02-01	ДА	БрФ	2 танковая армия	357 оиб
053	1943-02-01	ДА	БрФ	15 воздушная армия
053	1943-02-01	ДА	БрФ	15 воздушная армия	3 бак
053	1943-02-01	ДА	БрФ	15 воздушная армия	241 бад
053	1943-02-01	ДА	БрФ	15 воздушная армия	301 бад
053	1943-02-01	ДА	БрФ	15 воздушная армия	299 шад
053	1943-02-01	ДА	БрФ	15 воздушная армия	286 иад
053	1943-02-01	ДА	БрФ	15 воздушная армия	778 лбап
054	1943-02-01	ДА	БрФ	2 ид
054	1943-02-01	ДА	БрФ	3 ибр
054	1943-02-01	ДА	БрФ	4 ибр
054	1943-02-01	ДА	БрФ	563 иптап
054	1943-02-01	ДА	БрФ	567 иптап
054	1943-02-01	ДА	БрФ	22 гв. мбр
054	1943-02-01	ДА	БрФ	23 гв. мбр
054	1943-02-01	ДА	БрФ	324 гв. мп
054	1943-02-01	ДА	БрФ	286 огв. мдн
054	1943-02-01	ДА	БрФ	728 зенап
054	1943-02-01	ДА	БрФ	1283 зенап
054	1943-02-01	ДА	БрФ	1285 зенап
054	1943-02-01	ДА	БрФ	1286 зенап
054	1943-02-01	ДА	БрФ	461 зенап
054	1943-02-01	ДА	БрФ	617 озадн
054	1943-02-01	ДА	БрФ	11 тк 
054	1943-02-01	ДА	БрФ	53 тбр
054	1943-02-01	ДА	БрФ	59 тбр
054	1943-02-01	ДА	БрФ	160 тбр
054	1943-02-01	ДА	БрФ	8 оабрб
054	1943-02-01	ДА	БрФ	19 тк 
054	1943-02-01	ДА	БрФ	101 тбр
054	1943-02-01	ДА	БрФ	202 тбр
054	1943-02-01	ДА	БрФ	29 гв. отп
054	1943-02-01	ДА	БрФ	45 одн брп
054	1943-02-01	ДА	БрФ	134 отд. зенит. бронепоезда
054	1943-02-01	ДА	БрФ	6 иминбр
054	1943-02-01	ДА	БрФ	12 гв. батальон минеров
054	1943-02-01	ДА	БрФ	50 пмб
054	1943-02-01	ДА	БрФ	131 пмб
054	1943-02-01	ДА	БрФ	740 оминсб
055	1943-02-01	ДА	ВФ
055	1943-02-01	ДА	ВФ	38 армия
055	1943-02-01	ДА	ВФ	38 армия	41 пабр
055	1943-02-01	ДА	ВФ	38 армия	125 пап 
055	1943-02-01	ДА	ВФ	38 армия	1112 пап
055	1943-02-01	ДА	ВФ	38 армия	1244 иптап
055	1943-02-01	ДА	ВФ	38 армия	492 минп
055	1943-02-01	ДА	ВФ	38 армия	21 гв. минбр
055	1943-02-01	ДА	ВФ	38 армия	180 тбр
055	1943-02-01	ДА	ВФ	38 армия	268 оиб
056	1943-02-01	ДА	ВФ	40 армия
056	1943-02-01	ДА	ВФ	40 армия	29 габр
056	1943-02-01	ДА	ВФ	40 армия	512 гап
056	1943-02-01	ДА	ВФ	40 армия	4 гв.
056	1943-02-01	ДА	ВФ	40 армия	593 минп
056	1943-02-01	ДА	ВФ	40 армия	594 минп
056	1943-02-01	ДА	ВФ	40 армия	332 озадн
056	1943-02-01	ДА	ВФ	40 армия	116 тбр
056	1943-02-01	ДА	ВФ	40 армия	14 оиб
057	1943-02-01	ДА	ВФ	60 армия
057	1943-02-01	ДА	ВФ	60 армия	121 сд
057	1943-02-01	ДА	ВФ	60 армия	141 сд
057	1943-02-01	ДА	ВФ	60 армия	322 сд
057	1943-02-01	ДА	ВФ	60 армия	248 сбр
057	1943-02-01	ДА	ВФ	60 армия	14 оибр
057	1943-02-01	ДА	ВФ	60 армия	1156 аап
057	1943-02-01	ДА	ВФ	60 армия	1148 гап БМ
057	1943-02-01	ДА	ВФ	60 армия	1178 иптап
057	1943-02-01	ДА	ВФ	60 армия	138 аминп
057	1943-02-01	ДА	ВФ	60 армия	497 минп
057	1943-02-01	ДА	ВФ	60 армия	326 огв. мдн
057	1943-02-01	ДА	ВФ	60 армия	235 зенап
057	1943-02-01	ДА	ВФ	60 армия	150 тбр
057	1943-02-01	ДА	ВФ	60 армия	317 оиб
058	1943-02-01	ДА	ВФ	3 танковая армия
058	1943-02-01	ДА	ВФ	3 танковая армия	8 ад
058	1943-02-01	ДА	ВФ	3 танковая армия	2 лабр
058	1943-02-01	ДА	ВФ	3 танковая армия	28 габр
058	1943-02-01	ДА	ВФ	3 танковая армия	1172 иптап
058	1943-02-01	ДА	ВФ	3 танковая армия	1245 иптап
058	1943-02-01	ДА	ВФ	3 танковая армия	62 гв. мп
058	1943-02-01	ДА	ВФ	3 танковая армия	97 гв. мп
058	1943-02-01	ДА	ВФ	3 танковая армия	315 гв. мп
058	1943-02-01	ДА	ВФ	3 танковая армия	470 зенап
058	1943-02-01	ДА	ВФ	3 танковая армия	319 зенап
058	1943-02-01	ДА	ВФ	3 танковая армия	12 тк 
058	1943-02-01	ДА	ВФ	3 танковая армия	30 тбр
058	1943-02-01	ДА	ВФ	3 танковая армия	97 тбр
058	1943-02-01	ДА	ВФ	3 танковая армия	106 тбр
058	1943-02-01	ДА	ВФ	3 танковая армия	6 оабрб
058	1943-02-01	ДА	ВФ	3 танковая армия	15 тк 
058	1943-02-01	ДА	ВФ	3 танковая армия	88 тбр
058	1943-02-01	ДА	ВФ	3 танковая армия	113 тбр
058	1943-02-01	ДА	ВФ	3 танковая армия	195 тбр
058	1943-02-01	ДА	ВФ	3 танковая армия	5 оабрб
058	1943-02-01	ДА	ВФ	3 танковая армия	39 оабрб
058	1943-02-01	ДА	ВФ	3 танковая армия	182 оиб
059	1943-02-01	ДА	ВФ	2 воздушная армия
059	1943-02-01	ДА	ВФ	2 воздушная армия	205 иад
059	1943-02-01	ДА	ВФ	2 воздушная армия	269 иад
059	1943-02-01	ДА	ВФ	2 воздушная армия	227 шад
