001	1941-09-01	Да
001	1941-09-01	Да	КарФ
001	1941-09-01	Да	КарФ	7 армия
043	1941-09-01	Да	ЮЗФ	38 армия	34 кд
043	1941-09-01	Да	ЮЗФ	38 армия	441 кап
043	1941-09-01	Да	ЮЗФ	38 армия	445 кап
043	1941-09-01	Да	ЮЗФ	38 армия	558 ап ПТО
043	1941-09-01	Да	ЮЗФ	38 армия	89 отб
043	1941-09-01	Да	ЮЗФ	38 армия	94 отб
043	1941-09-01	Да	ЮЗФ	38 армия	56 оиб
043	1941-09-01	Да	ЮЗФ	38 армия	28 пмб
044	1941-09-01	Да	ЮЗФ	40 армия
044	1941-09-01	Да	ЮЗФ	40 армия	2 вдк
044	1941-09-01	Да	ЮЗФ	40 армия	2 вдбр
044	1941-09-01	Да	ЮЗФ	40 армия	3 вдбр
044	1941-09-01	Да	ЮЗФ	40 армия	4 вдбр
044	1941-09-01	Да	ЮЗФ	40 армия	295 сд 
044	1941-09-01	Да	ЮЗФ	40 армия	1042 сп
044	1941-09-01	Да	ЮЗФ	40 армия	5 арт. бригада ПТО
044	1941-09-01	Да	ЮЗФ	40 армия	595 ап ПТО
044	1941-09-01	Да	ЮЗФ	40 армия	738 ап ПТО
044	1941-09-01	Да	ЮЗФ	40 армия	760 ап ПТО
044	1941-09-01	Да	ЮЗФ	40 армия	10 тд
044	1941-09-01	Да	ЮЗФ	40 армия	55 отб
044	1941-09-01	Да	ЮЗФ	40 армия	65 отб
044	1941-09-01	Да	ЮЗФ	40 армия	286 осб
045	1941-09-01	Да	ЮЗФ	3 вдк
045	1941-09-01	Да	ЮЗФ	5 вдбр
045	1941-09-01	Да	ЮЗФ	6 вдбр
045	1941-09-01	Да	ЮЗФ	212 вдбр
045	1941-09-01	Да	ЮЗФ	4 УР
045	1941-09-01	Да	ЮЗФ	6 УР
045	1941-09-01	Да	ЮЗФ	13 УР
045	1941-09-01	Да	ЮЗФ	15 УР
045	1941-09-01	Да	ЮЗФ	17 УР
045	1941-09-01	Да	ЮЗФ	233 кап
045	1941-09-01	Да	ЮЗФ	506 гап РВГК
045	1941-09-01	Да	ЮЗФ	754 ап ПТО
045	1941-09-01	Да	ЮЗФ	756 ап ПТО
045	1941-09-01	Да	ЮЗФ	3 дивизии ПВО
045	1941-09-01	Да	ЮЗФ	4 дивизии ПВО
045	1941-09-01	Да	ЮЗФ	20 озад
045	1941-09-01	Да	ЮЗФ	25 озад
045	1941-09-01	Да	ЮЗФ	29 озад
045	1941-09-01	Да	ЮЗФ	75 озад
045	1941-09-01	Да	ЮЗФ	307 озад
045	1941-09-01	Да	ЮЗФ	386 озад
045	1941-09-01	Да	ЮЗФ	129 тбр
045	1941-09-01	Да	ЮЗФ	36 иад ПВО
045	1941-09-01	Да	ЮЗФ	62 бад
045	1941-09-01	Да	ЮЗФ	16 сад
045	1941-09-01	Да	ЮЗФ	17 сад
045	1941-09-01	Да	ЮЗФ	63 сад
045	1941-09-01	Да	ЮЗФ	12 оиб
045	1941-09-01	Да	ЮЗФ	14 оиб
045	1941-09-01	Да	ЮЗФ	2 миб
045	1941-09-01	Да	ЮЗФ	66 миб
045	1941-09-01	Да	ЮЗФ	86 миб
045	1941-09-01	Да	ЮЗФ	10 пмб
045	1941-09-01	Да	ЮЗФ	12 пмб
045	1941-09-01	Да	ЮЗФ	13 пмб
045	1941-09-01	Да	ЮЗФ	15 пмб
045	1941-09-01	Да	ЮЗФ	25 пмб
045	1941-09-01	Да	ЮЗФ	30 пмб
045	1941-09-01	Да	ЮЗФ	31 пмб
045	1941-09-01	Да	ЮЗФ	32 пмб
046	1941-09-01	Да	ЮФ
046	1941-09-01	Да	ЮФ	6 армия
046	1941-09-01	Да	ЮФ	6 армия	15 сд НКВД
046	1941-09-01	Да	ЮФ	6 армия	47 сп
046	1941-09-01	Да	ЮФ	6 армия	269 кап
046	1941-09-01	Да	ЮФ	6 армия	274 кап
046	1941-09-01	Да	ЮФ	6 армия	394 кап
046	1941-09-01	Да	ЮФ	6 армия	671 ап РВГК
046	1941-09-01	Да	ЮФ	6 армия	27 озад
046	1941-09-01	Да	ЮФ	6 армия	8 тд
046	1941-09-01	Да	ЮФ	6 армия	44 иад
046	1941-09-01	Да	ЮФ	6 армия	268 осб
047	1941-09-01	Да	ЮФ	9 армия
047	1941-09-01	Да	ЮФ	9 армия	51 сд
047	1941-09-01	Да	ЮФ	9 армия	74 сд
047	1941-09-01	Да	ЮФ	9 армия	150 сд
047	1941-09-01	Да	ЮФ	9 армия	176 сд
047	1941-09-01	Да	ЮФ	9 армия	296 сд
047	1941-09-01	Да	ЮФ	9 армия	266 кап
047	1941-09-01	Да	ЮФ	9 армия	648 кап
047	1941-09-01	Да	ЮФ	9 армия	20 сад
047	1941-09-01	Да	ЮФ	9 армия	8 оиб
047	1941-09-01	Да	ЮФ	9 армия	16 оиб
047	1941-09-01	Да	ЮФ	9 армия	7 пмб
047	1941-09-01	Да	ЮФ	9 армия	35 пмб
047	1941-09-01	Да	ЮФ	9 армия	37 пмб
048	1941-09-01	Да	ЮФ	12 армия
048	1941-09-01	Да	ЮФ	12 армия	270 сд
048	1941-09-01	Да	ЮФ	12 армия	274 сд
048	1941-09-01	Да	ЮФ	12 армия	268 кап
048	1941-09-01	Да	ЮФ	12 армия	374 кап
048	1941-09-01	Да	ЮФ	12 армия	11 тд
048	1941-09-01	Да	ЮФ	12 армия	64 иад
048	1941-09-01	Да	ЮФ	12 армия	50 осб
048	1941-09-01	Да	ЮФ	12 армия	524 осб
049	1941-09-01	Да	ЮФ	18 армия
049	1941-09-01	Да	ЮФ	18 армия	130 сд
049	1941-09-01	Да	ЮФ	18 армия	164 сд
049	1941-09-01	Да	ЮФ	18 армия	30 кд
049	1941-09-01	Да	ЮФ	18 армия	437 кап
049	1941-09-01	Да	ЮФ	18 армия	85 озад
049	1941-09-01	Да	ЮФ	18 армия	45 сад
049	1941-09-01	Да	ЮФ	18 армия	19 пмб
049	1941-09-01	Да	ЮФ	18 армия	21 пмб
049	1941-09-01	Да	ЮФ	18 армия	22 пмб
050	1941-09-01	Да	ЮФ	2 кк
050	1941-09-01	Да	ЮФ	5 кд
050	1941-09-01	Да	ЮФ	9 кд
050	1941-09-01	Да	ЮФ	4 арт. бригада ПТО
050	1941-09-01	Да	ЮФ	175 озад
050	1941-09-01	Да	ЮФ	504 озад
050	1941-09-01	Да	ЮФ	505 озад
050	1941-09-01	Да	ЮФ	508 озад
050	1941-09-01	Да	ЮФ	218 мд
050	1941-09-01	Да	ЮФ	30 отп
050	1941-09-01	Да	ЮФ	320 отп
050	1941-09-01	Да	ЮФ	50 отб
050	1941-09-01	Да	ЮФ	58 отб
050	1941-09-01	Да	ЮФ	62 отб
050	1941-09-01	Да	ЮФ	67 отб
050	1941-09-01	Да	ЮФ	69 отб
050	1941-09-01	Да	ЮФ	92 отб
050	1941-09-01	Да	ЮФ	66 иад
050	1941-09-01	Да	ЮФ	50 бад
050	1941-09-01	Да	ЮФ	1 школьная бад
050	1941-09-01	Да	ЮФ	49 миб
050	1941-09-01	Да	ЮФ	16 пмб
051	1941-09-01	Да	ЮФ	 Дунайская военная флотилия
052	1941-09-01	Да	Отдельные армии
052	1941-09-01	Да	Отдельные армии	51 армия
052	1941-09-01	Да	Отдельные армии	51 армия	9 ск
052	1941-09-01	Да	Отдельные армии	51 армия	106 сд
052	1941-09-01	Да	Отдельные армии	51 армия	156 сд
052	1941-09-01	Да	Отдельные армии	51 армия	271 сд
052	1941-09-01	Да	Отдельные армии	51 армия	276 сд
052	1941-09-01	Да	Отдельные армии	51 армия	2 крымская сд НО
052	1941-09-01	Да	Отдельные армии	51 армия	3 крымская сд НО
052	1941-09-01	Да	Отдельные армии	51 армия	4 крымская сд НО
052	1941-09-01	Да	Отдельные армии	51 армия	40 кд
052	1941-09-01	Да	Отдельные армии	51 армия	42 кд
052	1941-09-01	Да	Отдельные армии	51 армия	48 кд
052	1941-09-01	Да	Отдельные армии	51 армия	182 иап
053	1941-09-01	Да	Отдельные армии	Приморская армия
053	1941-09-01	Да	Отдельные армии	Приморская армия	25 сд
053	1941-09-01	Да	Отдельные армии	Приморская армия	95 сд
053	1941-09-01	Да	Отдельные армии	Приморская армия	421 сд
053	1941-09-01	Да	Отдельные армии	Приморская армия	82 УР
053	1941-09-01	Да	Отдельные армии	Приморская армия	265 кап
053	1941-09-01	Да	Отдельные армии	Приморская армия	15 бригада ПВО
053	1941-09-01	Да	Отдельные армии	Приморская армия	44 миб
053	1941-09-01	Да	Отдельные армии	Приморская армия	47 миб
054	1941-09-01	Да	Отдельные армии	52 армия
054	1941-09-01	Да	Отдельные армии	52 армия	267 сд
054	1941-09-01	Да	Отдельные армии	52 армия	285 сд
054	1941-09-01	Да	Отдельные армии	52 армия	288 сд
054	1941-09-01	Да	Отдельные армии	52 армия	292 сд
054	1941-09-01	Да	Отдельные армии	52 армия	312 сд
054	1941-09-01	Да	Отдельные армии	52 армия	314 сд
054	1941-09-01	Да	Отдельные армии	52 армия	316 сд
054	1941-09-01	Да	Отдельные армии	52 армия	442 кап
055	1941-09-01	Да	ДБА
055	1941-09-01	Да	ДБА	40 бад
055	1941-09-01	Да	ДБА	42 бад
055	1941-09-01	Да	ДБА	51 бад
055	1941-09-01	Да	ДБА	52 бад
055	1941-09-01	Да	ДБА	81 бад
056	1941-09-01	РС ВГК
056	1941-09-01	РС ВГК	5 вдк
056	1941-09-01	РС ВГК	9 вдбр
056	1941-09-01	РС ВГК	10 вдбр
056	1941-09-01	РС ВГК	201 вдбр
056	1941-09-01	РС ВГК	324 гап б/м РВГК
056	1941-09-01	РС ВГК	15 оминб
056	1941-09-01	РС ВГК	3 миб
056	1941-09-01	РС ВГК	4 миб
057	1941-09-01	ВО
057	1941-09-01	ВО	Московский ВО
057	1941-09-01	ВО	Московский ВО	201 сд
057	1941-09-01	ВО	Московский ВО	322 сд
057	1941-09-01	ВО	Московский ВО	324 сд
057	1941-09-01	ВО	Московский ВО	326 сд
057	1941-09-01	ВО	Московский ВО	328 сд
057	1941-09-01	ВО	Московский ВО	330 сд
057	1941-09-01	ВО	Московский ВО	332 сд
057	1941-09-01	ВО	Московский ВО	41 кд
057	1941-09-01	ВО	Московский ВО	524 пап
057	1941-09-01	ВО	Московский ВО	594 пап
057	1941-09-01	ВО	Московский ВО	138 гап б/м РВГК
057	1941-09-01	ВО	Московский ВО	318 гап б/м РВГК
057	1941-09-01	ВО	Московский ВО	403 гап б/м РВГК
057	1941-09-01	ВО	Московский ВО	440 гап б/м РВГК
057	1941-09-01	ВО	Московский ВО	486 гап б/м РВГК
057	1941-09-01	ВО	Московский ВО	537 гап б/м РВГК
057	1941-09-01	ВО	Московский ВО	590 гап б/м РВГК
057	1941-09-01	ВО	Московский ВО	882 ап РВГК
057	1941-09-01	ВО	Московский ВО	883 ап РВГК
057	1941-09-01	ВО	Московский ВО	521 ап ПТО
057	1941-09-01	ВО	Московский ВО	530 ап ПТО
057	1941-09-01	ВО	Московский ВО	551 ап ПТО
057	1941-09-01	ВО	Московский ВО	569 ап ПТО
057	1941-09-01	ВО	Московский ВО	582 ап ПТО
057	1941-09-01	ВО	Московский ВО	591 ап ПТО
057	1941-09-01	ВО	Московский ВО	877 ап ПТО
057	1941-09-01	ВО	Московский ВО	40 оад о/м РВГК
057	1941-09-01	ВО	Московский ВО	226 оад о/м РВГК
057	1941-09-01	ВО	Московский ВО	228 оад о/м РВГК
057	1941-09-01	ВО	Московский ВО	233 оад о/м РВГК
057	1941-09-01	ВО	Московский ВО	2 гв. мп
057	1941-09-01	ВО	Московский ВО	3 гв. мп
057	1941-09-01	ВО	Московский ВО	4 гв. мп
057	1941-09-01	ВО	Московский ВО	5 гв. мп
057	1941-09-01	ВО	Московский ВО	6 гв. мп
057	1941-09-01	ВО	Московский ВО	7 гв. мп
057	1941-09-01	ВО	Московский ВО	8 гв. мп
057	1941-09-01	ВО	Московский ВО	9 гв. мп
057	1941-09-01	ВО	Московский ВО	1 корпус ПВО
057	1941-09-01	ВО	Московский ВО	1 тбр
057	1941-09-01	ВО	Московский ВО	2 тбр
057	1941-09-01	ВО	Московский ВО	5 тбр
057	1941-09-01	ВО	Московский ВО	6 тбр
057	1941-09-01	ВО	Московский ВО	7 тбр
057	1941-09-01	ВО	Московский ВО	8 тбр
057	1941-09-01	ВО	Московский ВО	9 тбр
057	1941-09-01	ВО	Московский ВО	142 тбр
057	1941-09-01	ВО	Московский ВО	46 мцп
057	1941-09-01	ВО	Московский ВО	113 отб
057	1941-09-01	ВО	Московский ВО	114 отб
057	1941-09-01	ВО	Московский ВО	115 отб
057	1941-09-01	ВО	Московский ВО	116 отб
057	1941-09-01	ВО	Московский ВО	119 отб
057	1941-09-01	ВО	Московский ВО	6 иак ПВО
057	1941-09-01	ВО	Московский ВО	5 миб
057	1941-09-01	ВО	Московский ВО	135 миб
057	1941-09-01	ВО	Московский ВО	136 миб
057	1941-09-01	ВО	Московский ВО	467 осб
057	1941-09-01	ВО	Московский ВО	468 осб
058	1941-09-01	ВО	Приволжский ВО
058	1941-09-01	ВО	Приволжский ВО	334 сд
058	1941-09-01	ВО	Приволжский ВО	336 сд
058	1941-09-01	ВО	Приволжский ВО	338 сд
058	1941-09-01	ВО	Приволжский ВО	340 сд
058	1941-09-01	ВО	Приволжский ВО	342 сд
058	1941-09-01	ВО	Приволжский ВО	344 сд
058	1941-09-01	ВО	Приволжский ВО	346 сд
058	1941-09-01	ВО	Приволжский ВО	348 сд
058	1941-09-01	ВО	Приволжский ВО	350 сд
058	1941-09-01	ВО	Приволжский ВО	352 сд
058	1941-09-01	ВО	Приволжский ВО	354 сд
058	1941-09-01	ВО	Приволжский ВО	356 сд
058	1941-09-01	ВО	Приволжский ВО	358 сд
058	1941-09-01	ВО	Приволжский ВО	360 сд
058	1941-09-01	ВО	Приволжский ВО	46 кд
058	1941-09-01	ВО	Приволжский ВО	89 кд
058	1941-09-01	ВО	Приволжский ВО	91 кд
058	1941-09-01	ВО	Приволжский ВО	5 гап б/м РВГК
058	1941-09-01	ВО	Приволжский ВО	137 гап б/м РВГК
058	1941-09-01	ВО	Приволжский ВО	191 гап б/м РВГК
058	1941-09-01	ВО	Приволжский ВО	430 гап б/м РВГК
058	1941-09-01	ВО	Приволжский ВО	527 гап б/м РВГК
058	1941-09-01	ВО	Приволжский ВО	322 оад РВГК
058	1941-09-01	ВО	Приволжский ВО	328 оад РВГК
058	1941-09-01	ВО	Приволжский ВО	329 оад РВГК
058	1941-09-01	ВО	Приволжский ВО	330 оад РВГК
058	1941-09-01	ВО	Приволжский ВО	331 оад РВГК
058	1941-09-01	ВО	Приволжский ВО	89 озад
058	1941-09-01	ВО	Приволжский ВО	90 озад
058	1941-09-01	ВО	Приволжский ВО	91 озад
058	1941-09-01	ВО	Приволжский ВО	490 осб
058	1941-09-01	ВО	Приволжский ВО	491 осб
058	1941-09-01	ВО	Приволжский ВО	492 осб
058	1941-09-01	ВО	Приволжский ВО	493 осб
058	1941-09-01	ВО	Приволжский ВО	494 осб
059	1941-09-01	ВО	Орловский ВО
059	1941-09-01	ВО	Орловский ВО	323 сд
059	1941-09-01	ВО	Орловский ВО	325 сд
059	1941-09-01	ВО	Орловский ВО	327 сд
059	1941-09-01	ВО	Орловский ВО	329 сд
059	1941-09-01	ВО	Орловский ВО	331 сд
059	1941-09-01	ВО	Орловский ВО	31 кд
059	1941-09-01	ВО	Орловский ВО	765 ап ПТО
059	1941-09-01	ВО	Орловский ВО	885 ап ПТО
059	1941-09-01	ВО	Орловский ВО	46 озад
059	1941-09-01	ВО	Орловский ВО	511 осб
059	1941-09-01	ВО	Орловский ВО	512 осб
059	1941-09-01	ВО	Орловский ВО	513 осб
059	1941-09-01	ВО	Орловский ВО	514 осб
059	1941-09-01	ВО	Орловский ВО	515 осб
060	1941-09-01	ВО	Уральский ВО
060	1941-09-01	ВО	Уральский ВО	355 сд
060	1941-09-01	ВО	Уральский ВО	357 сд
060	1941-09-01	ВО	Уральский ВО	359 сд
060	1941-09-01	ВО	Уральский ВО	361 сд
060	1941-09-01	ВО	Уральский ВО	363 сд
060	1941-09-01	ВО	Уральский ВО	365 сд
060	1941-09-01	ВО	Уральский ВО	367 сд
060	1941-09-01	ВО	Уральский ВО	369 сд
060	1941-09-01	ВО	Уральский ВО	371 сд
060	1941-09-01	ВО	Уральский ВО	373 сд
060	1941-09-01	ВО	Уральский ВО	375 сд
060	1941-09-01	ВО	Уральский ВО	377 сд
060	1941-09-01	ВО	Уральский ВО	379 сд
060	1941-09-01	ВО	Уральский ВО	381 сд
060	1941-09-01	ВО	Уральский ВО	76 кд
060	1941-09-01	ВО	Уральский ВО	78 кд
060	1941-09-01	ВО	Уральский ВО	80 кд
060	1941-09-01	ВО	Уральский ВО	82 кд
060	1941-09-01	ВО	Уральский ВО	94 кд
060	1941-09-01	ВО	Уральский ВО	449 осб
060	1941-09-01	ВО	Уральский ВО	450 осб
060	1941-09-01	ВО	Уральский ВО	451 осб
060	1941-09-01	ВО	Уральский ВО	452 осб
060	1941-09-01	ВО	Уральский ВО	453 осб
061	1941-09-01	ВО	Сибирский ВО
061	1941-09-01	ВО	Сибирский ВО	49 кд
061	1941-09-01	ВО	Сибирский ВО	362 сд
061	1941-09-01	ВО	Сибирский ВО	364 сд
061	1941-09-01	ВО	Сибирский ВО	366 сд
061	1941-09-01	ВО	Сибирский ВО	368 сд
061	1941-09-01	ВО	Сибирский ВО	370 сд
061	1941-09-01	ВО	Сибирский ВО	372 сд
061	1941-09-01	ВО	Сибирский ВО	374 сд
061	1941-09-01	ВО	Сибирский ВО	376 сд
061	1941-09-01	ВО	Сибирский ВО	378 сд
061	1941-09-01	ВО	Сибирский ВО	380 сд
061	1941-09-01	ВО	Сибирский ВО	382 сд
061	1941-09-01	ВО	Сибирский ВО	384 сд
061	1941-09-01	ВО	Сибирский ВО	75 кд
061	1941-09-01	ВО	Сибирский ВО	77 кд
061	1941-09-01	ВО	Сибирский ВО	87 кд
062	1941-09-01	ВО	Харьковский ВО
062	1941-09-01	ВО	Харьковский ВО	240 сд
062	1941-09-01	ВО	Харьковский ВО	383 сд
062	1941-09-01	ВО	Харьковский ВО	393 сд
062	1941-09-01	ВО	Харьковский ВО	395 сд
062	1941-09-01	ВО	Харьковский ВО	411 сд
062	1941-09-01	ВО	Харьковский ВО	4 гап б/м РВГК
062	1941-09-01	ВО	Харьковский ВО	168 гап б/м РВГК
062	1941-09-01	ВО	Харьковский ВО	330 гап б/м РВГК
062	1941-09-01	ВО	Харьковский ВО	515 гап б/м РВГК
062	1941-09-01	ВО	Харьковский ВО	43 тд
062	1941-09-01	ВО	Харьковский ВО	44 тд
062	1941-09-01	ВО	Харьковский ВО	4 тбр
062	1941-09-01	ВО	Харьковский ВО	12 тбр
062	1941-09-01	ВО	Харьковский ВО	32 тп
062	1941-09-01	ВО	Харьковский ВО	49 сад
062	1941-09-01	ВО	Харьковский ВО	75 сад
062	1941-09-01	ВО	Харьковский ВО	76 сад
062	1941-09-01	ВО	Харьковский ВО	446 иап
062	1941-09-01	ВО	Харьковский ВО	516 
062	1941-09-01	ВО	Харьковский ВО	523 
062	1941-09-01	ВО	Харьковский ВО	527 
062	1941-09-01	ВО	Харьковский ВО	530 
062	1941-09-01	ВО	Харьковский ВО	532 
062	1941-09-01	ВО	Харьковский ВО	536 осб
062	1941-09-01	ВО	Харьковский ВО	540 осб
063	1941-09-01	ВО	Северокавказский ВО
063	1941-09-01	ВО	Северокавказский ВО	157 сд
063	1941-09-01	ВО	Северокавказский ВО	35 кд
063	1941-09-01	ВО	Северокавказский ВО	38 кд
063	1941-09-01	ВО	Северокавказский ВО	56 кд
063	1941-09-01	ВО	Северокавказский ВО	339 сд
063	1941-09-01	ВО	Северокавказский ВО	343 сд
063	1941-09-01	ВО	Северокавказский ВО	353 сд
063	1941-09-01	ВО	Северокавказский ВО	68 кд
063	1941-09-01	ВО	Северокавказский ВО	526 гап б/м РВГК
063	1941-09-01	ВО	Северокавказский ВО	315 оад о/м РВГК
063	1941-09-01	ВО	Северокавказский ВО	316 оад о/м РВГК
063	1941-09-01	ВО	Северокавказский ВО	40 тд
063	1941-09-01	ВО	Северокавказский ВО	65 иад
064	1941-09-01	ВО	Среднеазиатский ВО
064	1941-09-01	ВО	Среднеазиатский ВО	53 армия
065	1941-09-01	ВО	Среднеазиатский ВО	58 ск
065	1941-09-01	ВО	Среднеазиатский ВО	68 гсд
065	1941-09-01	ВО	Среднеазиатский ВО	83 гсд
065	1941-09-01	ВО	Среднеазиатский ВО	4 кк 
065	1941-09-01	ВО	Среднеазиатский ВО	18 гкд
065	1941-09-01	ВО	Среднеазиатский ВО	20 гкд
065	1941-09-01	ВО	Среднеазиатский ВО	44 гкд
065	1941-09-01	ВО	Среднеазиатский ВО	72 огсп
065	1941-09-01	ВО	Среднеазиатский ВО	123 кап
065	1941-09-01	ВО	Среднеазиатский ВО	450 кап
065	1941-09-01	ВО	Среднеазиатский ВО	143 озад
065	1941-09-01	ВО	Среднеазиатский ВО	187 озад
065	1941-09-01	ВО	Среднеазиатский ВО	189 озад
065	1941-09-01	ВО	Среднеазиатский ВО	211 озад
065	1941-09-01	ВО	Среднеазиатский ВО	4 сабр
066	1941-09-01	ВО	Архангельский ВО
066	1941-09-01	ВО	Архангельский ВО	263 сд
066	1941-09-01	ВО	Архангельский ВО	310 пап РВГК
066	1941-09-01	ВО	Архангельский ВО	134 сад
067	1941-09-01	НДФ
067	1941-09-01	НДФ	ЗакФ
067	1941-09-01	НДФ	ЗакФ	44 армия
067	1941-09-01	НДФ	ЗакФ	44 армия	20 гсд
067	1941-09-01	НДФ	ЗакФ	44 армия	77 гсд
067	1941-09-01	НДФ	ЗакФ	44 армия	220 озад
067	1941-09-01	НДФ	ЗакФ	44 армия	36 иап
067	1941-09-01	НДФ	ЗакФ	44 армия	265 иап
067	1941-09-01	НДФ	ЗакФ	44 армия	205 осб
068	1941-09-01	НДФ	ЗакФ	45 армия
068	1941-09-01	НДФ	ЗакФ	45 армия	236 сд
068	1941-09-01	НДФ	ЗакФ	45 армия	180 сп
068	1941-09-01	НДФ	ЗакФ	45 армия	25 кап
068	1941-09-01	НДФ	ЗакФ	45 армия	443 зенап
068	1941-09-01	НДФ	ЗакФ	45 армия	381 озад
068	1941-09-01	НДФ	ЗакФ	45 армия	72 сад
068	1941-09-01	НДФ	ЗакФ	45 армия	132 миб
069	1941-09-01	НДФ	ЗакФ	46 армия
069	1941-09-01	НДФ	ЗакФ	46 армия	9 гсд
069	1941-09-01	НДФ	ЗакФ	46 армия	47 гсд
069	1941-09-01	НДФ	ЗакФ	46 армия	224 сд
069	1941-09-01	НДФ	ЗакФ	46 армия	457 кап
069	1941-09-01	НДФ	ЗакФ	46 армия	647 кап
069	1941-09-01	НДФ	ЗакФ	46 армия	151 озад
069	1941-09-01	НДФ	ЗакФ	46 армия	365 озад
069	1941-09-01	НДФ	ЗакФ	46 армия	388 озад
069	1941-09-01	НДФ	ЗакФ	46 армия	7 отд. д
069	1941-09-01	НДФ	ЗакФ	46 армия	27 иад
069	1941-09-01	НДФ	ЗакФ	46 армия	75 оиб
070	1941-09-01	НДФ	ЗакФ	47 армия
070	1941-09-01	НДФ	ЗакФ	47 армия	77 гсд
070	1941-09-01	НДФ	ЗакФ	47 армия	324 гсп
070	1941-09-01	НДФ	ЗакФ	47 армия	23 кд
070	1941-09-01	НДФ	ЗакФ	47 армия	24 кд
070	1941-09-01	НДФ	ЗакФ	47 армия	456 кап
070	1941-09-01	НДФ	ЗакФ	47 армия	224 озад
070	1941-09-01	НДФ	ЗакФ	47 армия	511 озад
070	1941-09-01	НДФ	ЗакФ	47 армия	6 тд
070	1941-09-01	НДФ	ЗакФ	47 армия	54 тд
070	1941-09-01	НДФ	ЗакФ	47 армия	13 мцп
070	1941-09-01	НДФ	ЗакФ	47 армия	71 сад
070	1941-09-01	НДФ	ЗакФ	47 армия	61 миб
070	1941-09-01	НДФ	ЗакФ	47 армия	54 пмб
071	1941-09-01	НДФ	ЗакФ	317 сд
071	1941-09-01	НДФ	ЗакФ	388 сд
071	1941-09-01	НДФ	ЗакФ	390 сд
071	1941-09-01	НДФ	ЗакФ	392 сд
071	1941-09-01	НДФ	ЗакФ	394 сд
071	1941-09-01	НДФ	ЗакФ	396 сд
071	1941-09-01	НДФ	ЗакФ	398 сд
071	1941-09-01	НДФ	ЗакФ	400 сд
071	1941-09-01	НДФ	ЗакФ	402 сд
071	1941-09-01	НДФ	ЗакФ	404 сд
071	1941-09-01	НДФ	ЗакФ	406 сд
071	1941-09-01	НДФ	ЗакФ	408 сд
071	1941-09-01	НДФ	ЗакФ	409 сд
071	1941-09-01	НДФ	ЗакФ	136 гап б/м РВГК
071	1941-09-01	НДФ	ЗакФ	350 гап б/м РВГК
071	1941-09-01	НДФ	ЗакФ	3 корпус
071	1941-09-01	НДФ	ЗакФ	45 озад
071	1941-09-01	НДФ	ЗакФ	380 озад
071	1941-09-01	НДФ	ЗакФ	8 иак ПВО
071	1941-09-01	НДФ	ЗакФ	132 бад
071	1941-09-01	НДФ	ЗакФ	133 бад
071	1941-09-01	НДФ	ЗакФ	134 бад
071	1941-09-01	НДФ	ЗакФ	135 сад
071	1941-09-01	НДФ	ЗакФ	68 иап
071	1941-09-01	НДФ	ЗакФ	270 иап
071	1941-09-01	НДФ	ЗакФ	347 иап
072	1941-09-01	ВО	Забайкальский ВО
072	1941-09-01	ВО	Забайкальский ВО	17 армия
072	1941-09-01	ВО	Забайкальский ВО	17 армия	36 мсд
072	1941-09-01	ВО	Забайкальский ВО	17 армия	57 мсд
072	1941-09-01	ВО	Забайкальский ВО	17 армия	82 мсд
072	1941-09-01	ВО	Забайкальский ВО	17 армия	185 пап РВГК
072	1941-09-01	ВО	Забайкальский ВО	17 армия	2 бригадный район ПВО
072	1941-09-01	ВО	Забайкальский ВО	17 армия	61 тд
072	1941-09-01	ВО	Забайкальский ВО	17 армия	30 мцп
072	1941-09-01	ВО	Забайкальский ВО	17 армия	84 мпб
073	1941-09-01	ВО	Забайкальский ВО	36 армия
073	1941-09-01	ВО	Забайкальский ВО	36 армия	65 сд
073	1941-09-01	ВО	Забайкальский ВО	36 армия	93 сд
073	1941-09-01	ВО	Забайкальский ВО	36 армия	94 сд
073	1941-09-01	ВО	Забайкальский ВО	36 армия	114 сд
073	1941-09-01	ВО	Забайкальский ВО	36 армия	31 УР
073	1941-09-01	ВО	Забайкальский ВО	36 армия	32 УР
073	1941-09-01	ВО	Забайкальский ВО	36 армия	267 кап
073	1941-09-01	ВО	Забайкальский ВО	36 армия	390 кап
073	1941-09-01	ВО	Забайкальский ВО	36 армия	1 бригадный район ПВО
073	1941-09-01	ВО	Забайкальский ВО	36 армия	111 тд
073	1941-09-01	ВО	Забайкальский ВО	36 армия	35 отб
073	1941-09-01	ВО	Забайкальский ВО	36 армия	39 осб
074	1941-09-01	ВО	Забайкальский ВО	106 гап РВГК
074	1941-09-01	ВО	Забайкальский ВО	216 гап РВГК
074	1941-09-01	ВО	Забайкальский ВО	413 гап РВГК
074	1941-09-01	ВО	Забайкальский ВО	3 бригадный район ПВО
074	1941-09-01	ВО	Забайкальский ВО	37 сад
074	1941-09-01	ВО	Забайкальский ВО	318 рап
074	1941-09-01	ВО	Забайкальский ВО	51 оиб
074	1941-09-01	ВО	Забайкальский ВО	102 оиб
074	1941-09-01	ВО	Забайкальский ВО	15 пмб
075	1941-09-01	НДФ	ДФ
075	1941-09-01	НДФ	ДФ	1 армия
075	1941-09-01	НДФ	ДФ	1 армия	26 ск
075	1941-09-01	НДФ	ДФ	1 армия	59 ск
075	1941-09-01	НДФ	ДФ	1 армия	39 сд
