001	1942-05-01	ДА
001	1942-05-01	ДА	КарФ
001	1942-05-01	ДА	КарФ	14 армия
024	1942-05-01	ДА	КФ	3 ударная армия	159 олыжб
024	1942-05-01	ДА	КФ	3 ударная армия	226 олыжб
024	1942-05-01	ДА	КФ	3 ударная армия	227 олыжб
024	1942-05-01	ДА	КФ	3 ударная армия	228 олыжб
024	1942-05-01	ДА	КФ	3 ударная армия	613 аап
024	1942-05-01	ДА	КФ	3 ударная армия	603 минп
024	1942-05-01	ДА	КФ	3 ударная армия	107 огв. мдн
024	1942-05-01	ДА	КФ	3 ударная армия	205 огв. мдн
024	1942-05-01	ДА	КФ	3 ударная армия	146 отб
024	1942-05-01	ДА	КФ	3 ударная армия	170 отб
024	1942-05-01	ДА	КФ	3 ударная армия	163 иап
024	1942-05-01	ДА	КФ	3 ударная армия	195 иап
024	1942-05-01	ДА	КФ	3 ударная армия	728 иап
024	1942-05-01	ДА	КФ	3 ударная армия	299 осб
024	1942-05-01	ДА	КФ	3 ударная армия	469 осб
024	1942-05-01	ДА	КФ	3 ударная армия	690 осб
024	1942-05-01	ДА	КФ	3 ударная армия	1296 осб
024	1942-05-01	ДА	КФ	3 ударная армия	1334 осб
025	1942-05-01	ДА	КФ	4 ударная армия
025	1942-05-01	ДА	КФ	4 ударная армия	16 гв.
025	1942-05-01	ДА	КФ	4 ударная армия	332 сд
025	1942-05-01	ДА	КФ	4 ударная армия	334 сд
025	1942-05-01	ДА	КФ	4 ударная армия	358 сд
025	1942-05-01	ДА	КФ	4 ударная армия	360 сд
025	1942-05-01	ДА	КФ	4 ударная армия	48 сбр
025	1942-05-01	ДА	КФ	4 ударная армия	67 олыжб
025	1942-05-01	ДА	КФ	4 ударная армия	69 олыжб
025	1942-05-01	ДА	КФ	4 ударная армия	140 олыжб
025	1942-05-01	ДА	КФ	4 ударная армия	158 олыжб
025	1942-05-01	ДА	КФ	4 ударная армия	223 олыжб
025	1942-05-01	ДА	КФ	4 ударная армия	231 олыжб
025	1942-05-01	ДА	КФ	4 ударная армия	232 олыжб
025	1942-05-01	ДА	КФ	4 ударная армия	252 олыжб
025	1942-05-01	ДА	КФ	4 ударная армия	253 олыжб
025	1942-05-01	ДА	КФ	4 ударная армия	254 олыжб
025	1942-05-01	ДА	КФ	4 ударная армия	264 олыжб
025	1942-05-01	ДА	КФ	4 ударная армия	265 олыжб
025	1942-05-01	ДА	КФ	4 ударная армия	270 аап
025	1942-05-01	ДА	КФ	4 ударная армия	421 аап
025	1942-05-01	ДА	КФ	4 ударная армия	408 минп
025	1942-05-01	ДА	КФ	4 ударная армия	109 огв. мдн
025	1942-05-01	ДА	КФ	4 ударная армия	204 огв. мдн
025	1942-05-01	ДА	КФ	4 ударная армия	78 тбр
025	1942-05-01	ДА	КФ	4 ударная армия	171 отб
025	1942-05-01	ДА	КФ	4 ударная армия	21 иап
025	1942-05-01	ДА	КФ	4 ударная армия	157 иап
025	1942-05-01	ДА	КФ	4 ударная армия	695 лбап
025	1942-05-01	ДА	КФ	4 ударная армия	210 оиб
025	1942-05-01	ДА	КФ	4 ударная армия	491 оиб
025	1942-05-01	ДА	КФ	4 ударная армия	1333 оиб
025	1942-05-01	ДА	КФ	4 ударная армия	1308 осб
026	1942-05-01	ДА	КФ	22 армия
026	1942-05-01	ДА	КФ	22 армия	220 сд
026	1942-05-01	ДА	КФ	22 армия	653 сп
026	1942-05-01	ДА	КФ	22 армия	249 олыжб
026	1942-05-01	ДА	КФ	22 армия	10 гв.
026	1942-05-01	ДА	КФ	22 армия	440 гап
026	1942-05-01	ДА	КФ	22 армия	16 гв. мп
026	1942-05-01	ДА	КФ	22 армия	397 озадн
026	1942-05-01	ДА	КФ	22 армия	82 тбр
026	1942-05-01	ДА	КФ	22 армия	617 лбап
026	1942-05-01	ДА	КФ	22 армия	115 оиб
026	1942-05-01	ДА	КФ	22 армия	251 оиб
027	1942-05-01	ДА	КФ	29 армия
027	1942-05-01	ДА	КФ	29 армия	183 сд
027	1942-05-01	ДА	КФ	29 армия	243 сд
027	1942-05-01	ДА	КФ	29 армия	246 сд
027	1942-05-01	ДА	КФ	29 армия	369 сд
027	1942-05-01	ДА	КФ	29 армия	360 гап
027	1942-05-01	ДА	КФ	29 армия	432 гап
027	1942-05-01	ДА	КФ	29 армия	510 гап
027	1942-05-01	ДА	КФ	29 армия	873 ап ПТО
027	1942-05-01	ДА	КФ	29 армия	213 оптдн
027	1942-05-01	ДА	КФ	29 армия	493 озадн
027	1942-05-01	ДА	КФ	29 армия	33 отб
027	1942-05-01	ДА	КФ	29 армия	71 оиб
027	1942-05-01	ДА	КФ	29 армия	267 оиб
028	1942-05-01	ДА	КФ	30 армия
028	1942-05-01	ДА	КФ	30 армия	158 сд
028	1942-05-01	ДА	КФ	30 армия	178 сд
028	1942-05-01	ДА	КФ	30 армия	220 сд
028	1942-05-01	ДА	КФ	30 армия	348 сд
028	1942-05-01	ДА	КФ	30 армия	359 сд
028	1942-05-01	ДА	КФ	30 армия	371 сд
028	1942-05-01	ДА	КФ	30 армия	379 сд
028	1942-05-01	ДА	КФ	30 армия	131 сбр
028	1942-05-01	ДА	КФ	30 армия	132 сбр
028	1942-05-01	ДА	КФ	30 армия	136 сбр
028	1942-05-01	ДА	КФ	30 армия	139 олыжб
028	1942-05-01	ДА	КФ	30 армия	145 олыжб
028	1942-05-01	ДА	КФ	30 армия	146 олыжб
028	1942-05-01	ДА	КФ	30 армия	148 олыжб
028	1942-05-01	ДА	КФ	30 армия	149 олыжб
028	1942-05-01	ДА	КФ	30 армия	150 олыжб
028	1942-05-01	ДА	КФ	30 армия	151 олыжб
028	1942-05-01	ДА	КФ	30 армия	152 олыжб
028	1942-05-01	ДА	КФ	30 армия	153 олыжб
028	1942-05-01	ДА	КФ	30 армия	646 аап
028	1942-05-01	ДА	КФ	30 армия	542 пап
028	1942-05-01	ДА	КФ	30 армия	545 пап
028	1942-05-01	ДА	КФ	30 армия	40 гв. мп
028	1942-05-01	ДА	КФ	30 армия	61 озадн
028	1942-05-01	ДА	КФ	30 армия	500 озадн
028	1942-05-01	ДА	КФ	30 армия	28 тбр
028	1942-05-01	ДА	КФ	30 армия	143 тбр
028	1942-05-01	ДА	КФ	30 армия	5 гв. иап
028	1942-05-01	ДА	КФ	30 армия	133 оиб
028	1942-05-01	ДА	КФ	30 армия	263 оиб
029	1942-05-01	ДА	КФ	31 армия
029	1942-05-01	ДА	КФ	31 армия	5 сд
029	1942-05-01	ДА	КФ	31 армия	247 сд
029	1942-05-01	ДА	КФ	31 армия	251 сд
029	1942-05-01	ДА	КФ	31 армия	56 аап
029	1942-05-01	ДА	КФ	31 армия	108 аап
029	1942-05-01	ДА	КФ	31 армия	193 иап
029	1942-05-01	ДА	КФ	31 армия	72 оиб
030	1942-05-01	ДА	КФ	39 армия
030	1942-05-01	ДА	КФ	39 армия	360 гап
030	1942-05-01	ДА	КФ	39 армия	1 д
030	1942-05-01	ДА	КФ	39 армия	103 огв. мдн
030	1942-05-01	ДА	КФ	39 армия	202 огв. мдн
030	1942-05-01	ДА	КФ	39 армия	312 отб
030	1942-05-01	ДА	КФ	39 армия	521 иап
030	1942-05-01	ДА	КФ	39 армия	39 оиб
030	1942-05-01	ДА	КФ	39 армия	69 оиб
031	1942-05-01	ДА	ЗФ
031	1942-05-01	ДА	ЗФ	5 армия
031	1942-05-01	ДА	ЗФ	5 армия	19 сд
031	1942-05-01	ДА	ЗФ	5 армия	32 сд
031	1942-05-01	ДА	ЗФ	5 армия	50 сд
031	1942-05-01	ДА	ЗФ	5 армия	108 сд
031	1942-05-01	ДА	ЗФ	5 армия	144 сд
031	1942-05-01	ДА	ЗФ	5 армия	352 сд
031	1942-05-01	ДА	ЗФ	5 армия	354 сд
031	1942-05-01	ДА	ЗФ	5 армия	36 сбр
031	1942-05-01	ДА	ЗФ	5 армия	60 сбр
031	1942-05-01	ДА	ЗФ	5 армия	2 гв. аап
031	1942-05-01	ДА	ЗФ	5 армия	517 пап
031	1942-05-01	ДА	ЗФ	5 армия	528 пап
031	1942-05-01	ДА	ЗФ	5 армия	554 пап
031	1942-05-01	ДА	ЗФ	5 армия	572 пап
031	1942-05-01	ДА	ЗФ	5 армия	610 ап ПТО
031	1942-05-01	ДА	ЗФ	5 армия	703 ап ПТО
031	1942-05-01	ДА	ЗФ	5 армия	28 огв. мдн
031	1942-05-01	ДА	ЗФ	5 армия	41 огв. мдн
031	1942-05-01	ДА	ЗФ	5 армия	20 тбр
031	1942-05-01	ДА	ЗФ	5 армия	62 шап
031	1942-05-01	ДА	ЗФ	5 армия	692 лбап
031	1942-05-01	ДА	ЗФ	5 армия	2 оиб
031	1942-05-01	ДА	ЗФ	5 армия	467 оиб
031	1942-05-01	ДА	ЗФ	5 армия	499 оиб
032	1942-05-01	ДА	ЗФ	10 армия
032	1942-05-01	ДА	ЗФ	10 армия	323 сд
032	1942-05-01	ДА	ЗФ	10 армия	326 сд
032	1942-05-01	ДА	ЗФ	10 армия	330 сд
032	1942-05-01	ДА	ЗФ	10 армия	761 аап
032	1942-05-01	ДА	ЗФ	10 армия	1 одн бронепоездов
032	1942-05-01	ДА	ЗФ	10 армия	601 лбап
032	1942-05-01	ДА	ЗФ	10 армия	694 оиб
032	1942-05-01	ДА	ЗФ	10 армия	695 оиб
033	1942-05-01	ДА	ЗФ	16 армия
033	1942-05-01	ДА	ЗФ	16 армия	5 гв. ск
033	1942-05-01	ДА	ЗФ	16 армия	11 гв. сд
033	1942-05-01	ДА	ЗФ	16 армия	19 сбр
033	1942-05-01	ДА	ЗФ	16 армия	115 сбр
033	1942-05-01	ДА	ЗФ	16 армия	123 сбр
033	1942-05-01	ДА	ЗФ	16 армия	322 сд
033	1942-05-01	ДА	ЗФ	16 армия	324 сд
033	1942-05-01	ДА	ЗФ	16 армия	328 сд
033	1942-05-01	ДА	ЗФ	16 армия	41 гв. кап
033	1942-05-01	ДА	ЗФ	16 армия	523 пап
033	1942-05-01	ДА	ЗФ	16 армия	5 огв. мдн
033	1942-05-01	ДА	ЗФ	16 армия	31 огв. мдн
033	1942-05-01	ДА	ЗФ	16 армия	240 огв. мдн
033	1942-05-01	ДА	ЗФ	16 армия	94 тбр
033	1942-05-01	ДА	ЗФ	16 армия	146 тбр
033	1942-05-01	ДА	ЗФ	16 армия	168 иап
033	1942-05-01	ДА	ЗФ	16 армия	735 лбап
033	1942-05-01	ДА	ЗФ	16 армия	145 оиб
033	1942-05-01	ДА	ЗФ	16 армия	243 оиб
033	1942-05-01	ДА	ЗФ	16 армия	451 оиб
034	1942-05-01	ДА	ЗФ	20 армия
034	1942-05-01	ДА	ЗФ	20 армия	331 сд
034	1942-05-01	ДА	ЗФ	20 армия	35 сбр
034	1942-05-01	ДА	ЗФ	20 армия	40 сбр
034	1942-05-01	ДА	ЗФ	20 армия	49 сбр
034	1942-05-01	ДА	ЗФ	20 армия	537 аап
034	1942-05-01	ДА	ЗФ	20 армия	86 озадн
034	1942-05-01	ДА	ЗФ	20 армия	230 озадн
034	1942-05-01	ДА	ЗФ	20 армия	17 тбр
034	1942-05-01	ДА	ЗФ	20 армия	519 иап
034	1942-05-01	ДА	ЗФ	20 армия	127 оиб
034	1942-05-01	ДА	ЗФ	20 армия	214 оиб
034	1942-05-01	ДА	ЗФ	20 армия	291 оиб
035	1942-05-01	ДА	ЗФ	33 армия
035	1942-05-01	ДА	ЗФ	33 армия	110 сд
035	1942-05-01	ДА	ЗФ	33 армия	113 сд
035	1942-05-01	ДА	ЗФ	33 армия	1603 сд
035	1942-05-01	ДА	ЗФ	33 армия	222 сд
035	1942-05-01	ДА	ЗФ	33 армия	338 сд
035	1942-05-01	ДА	ЗФ	33 армия	403 аап
035	1942-05-01	ДА	ЗФ	33 армия	364 пап
035	1942-05-01	ДА	ЗФ	33 армия	557 пап
035	1942-05-01	ДА	ЗФ	33 армия	600 ап ПТО
035	1942-05-01	ДА	ЗФ	33 армия	6 одн бронепоездов
035	1942-05-01	ДА	ЗФ	33 армия	172 иап
035	1942-05-01	ДА	ЗФ	33 армия	687 шап
035	1942-05-01	ДА	ЗФ	33 армия	136 оиб
035	1942-05-01	ДА	ЗФ	33 армия	246 оиб
035	1942-05-01	ДА	ЗФ	33 армия	321 оиб
036	1942-05-01	ДА	ЗФ	43 армия
036	1942-05-01	ДА	ЗФ	43 армия	5 гв.
036	1942-05-01	ДА	ЗФ	43 армия	26 гв.
036	1942-05-01	ДА	ЗФ	43 армия	53 сд
036	1942-05-01	ДА	ЗФ	43 армия	415 сд
036	1942-05-01	ДА	ЗФ	43 армия	129 олыжб
036	1942-05-01	ДА	ЗФ	43 армия	186 олыжб
036	1942-05-01	ДА	ЗФ	43 армия	188 олыжб
036	1942-05-01	ДА	ЗФ	43 армия	17 гв.
036	1942-05-01	ДА	ЗФ	43 армия	16 гв.
036	1942-05-01	ДА	ЗФ	43 армия	570 пап
036	1942-05-01	ДА	ЗФ	43 армия	869 ап ПТО
036	1942-05-01	ДА	ЗФ	43 армия	2 огв. мдн
036	1942-05-01	ДА	ЗФ	43 армия	3 огв. мдн
036	1942-05-01	ДА	ЗФ	43 армия	71 озадн
036	1942-05-01	ДА	ЗФ	43 армия	164 озадн
036	1942-05-01	ДА	ЗФ	43 армия	18 тбр
036	1942-05-01	ДА	ЗФ	43 армия	627 иап
036	1942-05-01	ДА	ЗФ	43 армия	680 лбап
036	1942-05-01	ДА	ЗФ	43 армия	211 оиб
036	1942-05-01	ДА	ЗФ	43 армия	273 оиб
036	1942-05-01	ДА	ЗФ	43 армия	312 оиб
037	1942-05-01	ДА	ЗФ	49 армия
037	1942-05-01	ДА	ЗФ	49 армия	18 гв.
037	1942-05-01	ДА	ЗФ	49 армия	194 сд
037	1942-05-01	ДА	ЗФ	49 армия	217 сд
037	1942-05-01	ДА	ЗФ	49 армия	238 сд
037	1942-05-01	ДА	ЗФ	49 армия	121 олыжб
037	1942-05-01	ДА	ЗФ	49 армия	1 гв. аап
037	1942-05-01	ДА	ЗФ	49 армия	173 гап
037	1942-05-01	ДА	ЗФ	49 армия	511 гап
037	1942-05-01	ДА	ЗФ	49 армия	590 гап б/м
037	1942-05-01	ДА	ЗФ	49 армия	593 ап ПТО
037	1942-05-01	ДА	ЗФ	49 армия	438 отб
037	1942-05-01	ДА	ЗФ	49 армия	188 иап
037	1942-05-01	ДА	ЗФ	49 армия	352 оиб
037	1942-05-01	ДА	ЗФ	49 армия	452 оиб
037	1942-05-01	ДА	ЗФ	49 армия	518 оиб
038	1942-05-01	ДА	ЗФ	50 армия
038	1942-05-01	ДА	ЗФ	50 армия	58 сд
038	1942-05-01	ДА	ЗФ	50 армия	69 сд
038	1942-05-01	ДА	ЗФ	50 армия	116 сд
038	1942-05-01	ДА	ЗФ	50 армия	146 сд
038	1942-05-01	ДА	ЗФ	50 армия	173 сд
038	1942-05-01	ДА	ЗФ	50 армия	239 сд
038	1942-05-01	ДА	ЗФ	50 армия	290 сд
038	1942-05-01	ДА	ЗФ	50 армия	298 сд
038	1942-05-01	ДА	ЗФ	50 армия	325 сд
038	1942-05-01	ДА	ЗФ	50 армия	336 сд
038	1942-05-01	ДА	ЗФ	50 армия	344 сд
038	1942-05-01	ДА	ЗФ	50 армия	385 сд
038	1942-05-01	ДА	ЗФ	50 армия	413 сд
038	1942-05-01	ДА	ЗФ	50 армия	447 аап
038	1942-05-01	ДА	ЗФ	50 армия	112 озадн
038	1942-05-01	ДА	ЗФ	50 армия	152 озадн
038	1942-05-01	ДА	ЗФ	50 армия	168 озадн
038	1942-05-01	ДА	ЗФ	50 армия	304 озадн
038	1942-05-01	ДА	ЗФ	50 армия	11 тбр
038	1942-05-01	ДА	ЗФ	50 армия	108 тбр
038	1942-05-01	ДА	ЗФ	50 армия	112 тбр
038	1942-05-01	ДА	ЗФ	50 армия	30 оаэсб
038	1942-05-01	ДА	ЗФ	50 армия	20 иап
038	1942-05-01	ДА	ЗФ	50 армия	5 оиб
038	1942-05-01	ДА	ЗФ	50 армия	70 оиб
038	1942-05-01	ДА	ЗФ	50 армия	466 оиб
039	1942-05-01	ДА	ЗФ	1 гв. кк
039	1942-05-01	ДА	ЗФ	1 гв. кд
039	1942-05-01	ДА	ЗФ	2 гв. кд
039	1942-05-01	ДА	ЗФ	7 гв. кд
039	1942-05-01	ДА	ЗФ	4 вдк 
039	1942-05-01	ДА	ЗФ	8 вдбр
039	1942-05-01	ДА	ЗФ	9 вдбр
039	1942-05-01	ДА	ЗФ	214 вдбр
039	1942-05-01	ДА	ЗФ	38 олыжб
039	1942-05-01	ДА	ЗФ	122 олыжб
039	1942-05-01	ДА	ЗФ	123 олыжб
039	1942-05-01	ДА	ЗФ	124 олыжб
039	1942-05-01	ДА	ЗФ	126 олыжб
039	1942-05-01	ДА	ЗФ	127 олыжб
039	1942-05-01	ДА	ЗФ	128 олыжб
039	1942-05-01	ДА	ЗФ	39 пап
039	1942-05-01	ДА	ЗФ	1221 гап б/м
039	1942-05-01	ДА	ЗФ	1222 гап б/м
039	1942-05-01	ДА	ЗФ	3 гв.
039	1942-05-01	ДА	ЗФ	6 гв.
039	1942-05-01	ДА	ЗФ	150 минп
039	1942-05-01	ДА	ЗФ	59 гв. мп
039	1942-05-01	ДА	ЗФ	20 огв. мдн
039	1942-05-01	ДА	ЗФ	37 огв. мдн
039	1942-05-01	ДА	ЗФ	40 огв. мдн
039	1942-05-01	ДА	ЗФ	324 озадн
039	1942-05-01	ДА	ЗФ	525 озадн
039	1942-05-01	ДА	ЗФ	5 тк 
039	1942-05-01	ДА	ЗФ	24 тбр
039	1942-05-01	ДА	ЗФ	41 тбр
039	1942-05-01	ДА	ЗФ	70 тбр
039	1942-05-01	ДА	ЗФ	6 тк 
039	1942-05-01	ДА	ЗФ	2 гв.
039	1942-05-01	ДА	ЗФ	32 тбр
039	1942-05-01	ДА	ЗФ	145 тбр
039	1942-05-01	ДА	ЗФ	23 оаэсб
039	1942-05-01	ДА	ЗФ	24 оаэсб
039	1942-05-01	ДА	ЗФ	37 оаэсб
039	1942-05-01	ДА	ЗФ	50 оаэсб
039	1942-05-01	ДА	ЗФ	51 оаэсб
039	1942-05-01	ДА	ЗФ	1 бап
039	1942-05-01	ДА	ЗФ	122 иап
039	1942-05-01	ДА	ЗФ	179 иап
039	1942-05-01	ДА	ЗФ	713 трап
039	1942-05-01	ДА	ЗФ	54 бап
039	1942-05-01	ДА	ЗФ	130 бап
039	1942-05-01	ДА	ЗФ	511 бап
039	1942-05-01	ДА	ЗФ	603 бап
039	1942-05-01	ДА	ЗФ	312 шап
039	1942-05-01	ДА	ЗФ	611 шап
039	1942-05-01	ДА	ЗФ	685 шап
039	1942-05-01	ДА	ЗФ	686 шап
039	1942-05-01	ДА	ЗФ	765 шап
039	1942-05-01	ДА	ЗФ	1 саперная армия 
039	1942-05-01	ДА	ЗФ	31 сбр
039	1942-05-01	ДА	ЗФ	32 сбр
039	1942-05-01	ДА	ЗФ	34 сбр
039	1942-05-01	ДА	ЗФ	36 сбр
039	1942-05-01	ДА	ЗФ	37 сбр
039	1942-05-01	ДА	ЗФ	38 сбр
039	1942-05-01	ДА	ЗФ	39 сбр
039	1942-05-01	ДА	ЗФ	40 сбр
039	1942-05-01	ДА	ЗФ	6 оиб
039	1942-05-01	ДА	ЗФ	42 оиб
039	1942-05-01	ДА	ЗФ	84 оиб
039	1942-05-01	ДА	ЗФ	103 оиб
039	1942-05-01	ДА	ЗФ	111 оиб
039	1942-05-01	ДА	ЗФ	113 оиб
039	1942-05-01	ДА	ЗФ	122 оиб
039	1942-05-01	ДА	ЗФ	129 оиб
039	1942-05-01	ДА	ЗФ	226 оиб
039	1942-05-01	ДА	ЗФ	290 оиб
039	1942-05-01	ДА	ЗФ	303 оиб
039	1942-05-01	ДА	ЗФ	304 оиб
039	1942-05-01	ДА	ЗФ	51 пмб
039	1942-05-01	ДА	ЗФ	61 пмб
039	1942-05-01	ДА	ЗФ	62 пмб
039	1942-05-01	ДА	ЗФ	64 пмб
039	1942-05-01	ДА	ЗФ	87 пмб
039	1942-05-01	ДА	ЗФ	88 пмб
039	1942-05-01	ДА	ЗФ	89 пмб
039	1942-05-01	ДА	ЗФ	90 пмб
039	1942-05-01	ДА	ЗФ	91 пмб
039	1942-05-01	ДА	ЗФ	99 пмб
039	1942-05-01	ДА	ЗФ	100 пмб
039	1942-05-01	ДА	ЗФ	101 пмб
039	1942-05-01	ДА	ЗФ	102 пмб
040	1942-05-01	ДА	БрФ
040	1942-05-01	ДА	БрФ	3 армия
040	1942-05-01	ДА	БрФ	3 армия	8 сд
040	1942-05-01	ДА	БрФ	3 армия	137 сд
040	1942-05-01	ДА	БрФ	3 армия	240 сд
040	1942-05-01	ДА	БрФ	3 армия	269 сд
040	1942-05-01	ДА	БрФ	3 армия	283 сд
040	1942-05-01	ДА	БрФ	3 армия	287 сд
040	1942-05-01	ДА	БрФ	3 армия	420 аап
040	1942-05-01	ДА	БрФ	3 армия	455 аап
040	1942-05-01	ДА	БрФ	3 армия	569 ап ПТО
040	1942-05-01	ДА	БрФ	3 армия	697 ап ПТО
040	1942-05-01	ДА	БрФ	3 армия	6 гв. мп
040	1942-05-01	ДА	БрФ	3 армия	150 тбр
040	1942-05-01	ДА	БрФ	3 армия	38 одн бронепоездов
040	1942-05-01	ДА	БрФ	3 армия	55 одн бронепоездов
040	1942-05-01	ДА	БрФ	3 армия	184 иап
040	1942-05-01	ДА	БрФ	3 армия	646 лбап
040	1942-05-01	ДА	БрФ	3 армия	711 лбап
040	1942-05-01	ДА	БрФ	3 армия	30 осб
040	1942-05-01	ДА	БрФ	3 армия	31 осб
040	1942-05-01	ДА	БрФ	3 армия	1375 оиб
041	1942-05-01	ДА	БрФ	13 армия
041	1942-05-01	ДА	БрФ	13 армия	132 сд
041	1942-05-01	ДА	БрФ	13 армия	143 сд
041	1942-05-01	ДА	БрФ	13 армия	148 сд
041	1942-05-01	ДА	БрФ	13 армия	307 сд
041	1942-05-01	ДА	БрФ	13 армия	19 гв. аап
041	1942-05-01	ДА	БрФ	13 армия	642 пап
041	1942-05-01	ДА	БрФ	13 армия	874 ап ПТО
041	1942-05-01	ДА	БрФ	13 армия	65 гв. мп
041	1942-05-01	ДА	БрФ	13 армия	45 одн бронепоездов
041	1942-05-01	ДА	БрФ	13 армия	165 иап
041	1942-05-01	ДА	БрФ	13 армия	636 лбап
041	1942-05-01	ДА	БрФ	13 армия	27 оиб
041	1942-05-01	ДА	БрФ	13 армия	275 оиб
041	1942-05-01	ДА	БрФ	13 армия	131 осб
042	1942-05-01	ДА	БрФ	40 армия
042	1942-05-01	ДА	БрФ	40 армия	6 сд
042	1942-05-01	ДА	БрФ	40 армия	45 сд
042	1942-05-01	ДА	БрФ	40 армия	62 сд
042	1942-05-01	ДА	БрФ	40 армия	121 сд
042	1942-05-01	ДА	БрФ	40 армия	1604 сд
042	1942-05-01	ДА	БрФ	40 армия	212 сд
042	1942-05-01	ДА	БрФ	40 армия	141 сбр
042	1942-05-01	ДА	БрФ	40 армия	602 пап
042	1942-05-01	ДА	БрФ	40 армия	595 ап ПТО
042	1942-05-01	ДА	БрФ	40 армия	35 гв. мп
042	1942-05-01	ДА	БрФ	40 армия	215 озадн
042	1942-05-01	ДА	БрФ	40 армия	332 озадн
042	1942-05-01	ДА	БрФ	40 армия	576 озадн
042	1942-05-01	ДА	БрФ	40 армия	14 тбр
042	1942-05-01	ДА	БрФ	40 армия	17 иап
042	1942-05-01	ДА	БрФ	40 армия	682 лбап
042	1942-05-01	ДА	БрФ	40 армия	719 лбап
042	1942-05-01	ДА	БрФ	40 армия	1 оиб
042	1942-05-01	ДА	БрФ	40 армия	2 оиб
042	1942-05-01	ДА	БрФ	40 армия	3 оиб
042	1942-05-01	ДА	БрФ	40 армия	14 оиб
043	1942-05-01	ДА	БрФ	48 армия
043	1942-05-01	ДА	БрФ	48 армия	1 гв. сд
043	1942-05-01	ДА	БрФ	48 армия	124 минп
043	1942-05-01	ДА	БрФ	48 армия	513 оиб
044	1942-05-01	ДА	БрФ	61 армия
044	1942-05-01	ДА	БрФ	61 армия	60 сд
044	1942-05-01	ДА	БрФ	61 армия	149 сд
044	1942-05-01	ДА	БрФ	61 армия	342 сд
044	1942-05-01	ДА	БрФ	61 армия	346 сд
044	1942-05-01	ДА	БрФ	61 армия	350 сд
044	1942-05-01	ДА	БрФ	61 армия	356 сд
044	1942-05-01	ДА	БрФ	61 армия	387 сд
044	1942-05-01	ДА	БрФ	61 армия	67 гв.
044	1942-05-01	ДА	БрФ	61 армия	546 ап ПТО
044	1942-05-01	ДА	БрФ	61 армия	68 тбр
044	1942-05-01	ДА	БрФ	61 армия	201 тбр
044	1942-05-01	ДА	БрФ	61 армия	772 иап
044	1942-05-01	ДА	БрФ	61 армия	734 лбап
044	1942-05-01	ДА	БрФ	61 армия	535 оиб
044	1942-05-01	ДА	БрФ	61 армия	536 оиб
044	1942-05-01	ДА	БрФ	61 армия	611 осб
045	1942-05-01	ДА	БрФ	7 кк
045	1942-05-01	ДА	БрФ	11 кд
045	1942-05-01	ДА	БрФ	17 кд
045	1942-05-01	ДА	БрФ	83 кд
045	1942-05-01	ДА	БрФ	8 кк 
045	1942-05-01	ДА	БрФ	21 кд
045	1942-05-01	ДА	БрФ	55 кд
045	1942-05-01	ДА	БрФ	112 кд
045	1942-05-01	ДА	БрФ	396 гап
045	1942-05-01	ДА	БрФ	48 гв. мп
045	1942-05-01	ДА	БрФ	130 минп
045	1942-05-01	ДА	БрФ	131 минп
045	1942-05-01	ДА	БрФ	148 минп
045	1942-05-01	ДА	БрФ	161 минп
045	1942-05-01	ДА	БрФ	111 озадн
045	1942-05-01	ДА	БрФ	386 озадн
045	1942-05-01	ДА	БрФ	1 тк 
045	1942-05-01	ДА	БрФ	1 гв.
045	1942-05-01	ДА	БрФ	89 тбр
045	1942-05-01	ДА	БрФ	3 тк 
045	1942-05-01	ДА	БрФ	50 тбр
045	1942-05-01	ДА	БрФ	51 тбр
045	1942-05-01	ДА	БрФ	4 тк 
045	1942-05-01	ДА	БрФ	45 тбр
045	1942-05-01	ДА	БрФ	47 тбр
045	1942-05-01	ДА	БрФ	102 тбр
045	1942-05-01	ДА	БрФ	27 тбр
045	1942-05-01	ДА	БрФ	79 тбр
045	1942-05-01	ДА	БрФ	80 тбр
045	1942-05-01	ДА	БрФ	129 тбр
045	1942-05-01	ДА	БрФ	148 тбр
045	1942-05-01	ДА	БрФ	170 тбр
045	1942-05-01	ДА	БрФ	192 тбр
045	1942-05-01	ДА	БрФ	202 тбр
045	1942-05-01	ДА	БрФ	24 бап
045	1942-05-01	ДА	БрФ	13 особая авиагруппа ГВФ
045	1942-05-01	ДА	БрФ	6 саперная армия 
045	1942-05-01	ДА	БрФ	17 сбр
045	1942-05-01	ДА	БрФ	18 сбр
045	1942-05-01	ДА	БрФ	19 сбр
045	1942-05-01	ДА	БрФ	50 пмб
045	1942-05-01	ДА	БрФ	53 пмб
045	1942-05-01	ДА	БрФ	533 осб
045	1942-05-01	ДА	БрФ	1428 осб
045	1942-05-01	ДА	БрФ	531 оминсб
045	1942-05-01	ДА	БрФ	1444 оминсб
045	1942-05-01	ДА	БрФ	1505 оминсб
046	1942-05-01	ДА	ЮЗФ
046	1942-05-01	ДА	ЮЗФ	6 армия
046	1942-05-01	ДА	ЮЗФ	6 армия	2 кк
046	1942-05-01	ДА	ЮЗФ	6 армия	38 кд
046	1942-05-01	ДА	ЮЗФ	6 армия	62 кд
046	1942-05-01	ДА	ЮЗФ	6 армия	70 кд
046	1942-05-01	ДА	ЮЗФ	6 армия	6 кк 
046	1942-05-01	ДА	ЮЗФ	6 армия	26 кд
