001	1941-11-01	Да
001	1941-11-01	Да	КарФ
001	1941-11-01	Да	КарФ	14 армия
039	1941-11-01	Да	ЮЗФ	12 пмб
039	1941-11-01	Да	ЮЗФ	13 пмб
039	1941-11-01	Да	ЮЗФ	15 пмб
039	1941-11-01	Да	ЮЗФ	26 пмб
039	1941-11-01	Да	ЮЗФ	19 пмб
039	1941-11-01	Да	ЮЗФ	28 пмб
039	1941-11-01	Да	ЮЗФ	32 пмб
039	1941-11-01	Да	ЮЗФ	34 пмб
039	1941-11-01	Да	ЮЗФ	197 осб
039	1941-11-01	Да	ЮЗФ	531 осб
039	1941-11-01	Да	ЮЗФ	532 осб
039	1941-11-01	Да	ЮЗФ	533 осб
039	1941-11-01	Да	ЮЗФ	535 осб
039	1941-11-01	Да	ЮЗФ	536 осб
039	1941-11-01	Да	ЮЗФ	591 осб
040	1941-11-01	Да	ЮФ
040	1941-11-01	Да	ЮФ	9 армия
040	1941-11-01	Да	ЮФ	9 армия	51 сд
040	1941-11-01	Да	ЮФ	9 армия	23 сп
040	1941-11-01	Да	ЮФ	9 армия	648 кап
040	1941-11-01	Да	ЮФ	9 армия	2 тбр
040	1941-11-01	Да	ЮФ	9 армия	132 тбр
040	1941-11-01	Да	ЮФ	9 армия	92 отб
040	1941-11-01	Да	ЮФ	9 армия	20 сад
040	1941-11-01	Да	ЮФ	9 армия	55 иап
040	1941-11-01	Да	ЮФ	9 армия	88 иап
040	1941-11-01	Да	ЮФ	9 армия	131 иап
040	1941-11-01	Да	ЮФ	9 армия	170 иап
040	1941-11-01	Да	ЮФ	9 армия	8 оиб
040	1941-11-01	Да	ЮФ	9 армия	16 оиб
040	1941-11-01	Да	ЮФ	9 армия	7 пмб
040	1941-11-01	Да	ЮФ	9 армия	35 пмб
040	1941-11-01	Да	ЮФ	9 армия	37 пмб
041	1941-11-01	Да	ЮФ	12 армия
041	1941-11-01	Да	ЮФ	12 армия	15 сд
041	1941-11-01	Да	ЮФ	12 армия	74 сд
041	1941-11-01	Да	ЮФ	12 армия	230 сд
041	1941-11-01	Да	ЮФ	12 армия	261 сд
041	1941-11-01	Да	ЮФ	12 армия	273 сд
041	1941-11-01	Да	ЮФ	12 армия	269 кап
041	1941-11-01	Да	ЮФ	12 армия	374 кап
041	1941-11-01	Да	ЮФ	12 армия	30 озад
041	1941-11-01	Да	ЮФ	12 армия	504 озад
041	1941-11-01	Да	ЮФ	12 армия	130 мсб
041	1941-11-01	Да	ЮФ	12 армия	50 осб
041	1941-11-01	Да	ЮФ	12 армия	524 осб
042	1941-11-01	Да	ЮФ	18 армия
042	1941-11-01	Да	ЮФ	18 армия	96 сд
042	1941-11-01	Да	ЮФ	18 армия	99 сд
042	1941-11-01	Да	ЮФ	18 армия	296 сд
042	1941-11-01	Да	ЮФ	18 армия	383 сд
042	1941-11-01	Да	ЮФ	18 армия	395 сд
042	1941-11-01	Да	ЮФ	18 армия	38 кд
042	1941-11-01	Да	ЮФ	18 армия	4 арт. бригада ПТО
042	1941-11-01	Да	ЮФ	18 армия	437 кап
042	1941-11-01	Да	ЮФ	18 армия	45 сад
042	1941-11-01	Да	ЮФ	18 армия	68 оиб
042	1941-11-01	Да	ЮФ	18 армия	247 осб
042	1941-11-01	Да	ЮФ	18 армия	517 осб
043	1941-11-01	Да	ЮФ	4 сд
043	1941-11-01	Да	ЮФ	51 сд
043	1941-11-01	Да	ЮФ	176 сд
043	1941-11-01	Да	ЮФ	218 сд
043	1941-11-01	Да	ЮФ	35 кд
043	1941-11-01	Да	ЮФ	56 кд
043	1941-11-01	Да	ЮФ	8 гап
043	1941-11-01	Да	ЮФ	870 гап
043	1941-11-01	Да	ЮФ	521 ап ПТО
043	1941-11-01	Да	ЮФ	508 озад
043	1941-11-01	Да	ЮФ	15 тбр
043	1941-11-01	Да	ЮФ	130 тбр
043	1941-11-01	Да	ЮФ	131 тбр
043	1941-11-01	Да	ЮФ	22 бад
043	1941-11-01	Да	ЮФ	50 бад
043	1941-11-01	Да	ЮФ	66 иад
043	1941-11-01	Да	ЮФ	40 иап
043	1941-11-01	Да	ЮФ	446 иап
043	1941-11-01	Да	ЮФ	38 ип
043	1941-11-01	Да	ЮФ	85 пмб
044	1941-11-01	Да	Войска Крыма
044	1941-11-01	Да	Войска Крыма	Приморская армия
044	1941-11-01	Да	Войска Крыма	Приморская армия	8 гв. мп
044	1941-11-01	Да	Войска Крыма	Приморская армия	3 д
044	1941-11-01	Да	Войска Крыма	Приморская армия	26 озад
044	1941-11-01	Да	Войска Крыма	Приморская армия	69 иап
044	1941-11-01	Да	Войска Крыма	Приморская армия	82 осб
044	1941-11-01	Да	Войска Крыма	Приморская армия	138 осб
045	1941-11-01	Да	Войска Крыма	51 армия
045	1941-11-01	Да	Войска Крыма	51 армия	9 ск
045	1941-11-01	Да	Войска Крыма	51 армия	156 сд
045	1941-11-01	Да	Войска Крыма	51 армия	276 сд
045	1941-11-01	Да	Войска Крыма	51 армия	320 сд
045	1941-11-01	Да	Войска Крыма	51 армия	52 ап
045	1941-11-01	Да	Войска Крыма	51 армия	265 ап
045	1941-11-01	Да	Войска Крыма	51 армия	120 отб
045	1941-11-01	Да	Войска Крыма	51 армия	1 иап
045	1941-11-01	Да	Войска Крыма	51 армия	2 иап
045	1941-11-01	Да	Войска Крыма	51 армия	13 иап
045	1941-11-01	Да	Войска Крыма	51 армия	182 иап
045	1941-11-01	Да	Войска Крыма	51 армия	247 иап
045	1941-11-01	Да	Войска Крыма	51 армия	427 иап
045	1941-11-01	Да	Войска Крыма	51 армия	21 бап
045	1941-11-01	Да	Войска Крыма	51 армия	507 бап
046	1941-11-01	Да	Войска Крыма	156 сд
046	1941-11-01	Да	Войска Крыма	184 сд
046	1941-11-01	Да	Войска Крыма	271 сд
046	1941-11-01	Да	Войска Крыма	421 сд
047	1941-11-01	Да	Войска обороны Москвы:
047	1941-11-01	Да	Войска обороны Москвы:	332 сд
047	1941-11-01	Да	Войска обороны Москвы:	2 сд НО
047	1941-11-01	Да	Войска обороны Москвы:	3 сд НО
047	1941-11-01	Да	Войска обороны Москвы:	4 сд НО
047	1941-11-01	Да	Войска обороны Москвы:	5 сд НО
047	1941-11-01	Да	Войска обороны Москвы:	472 гап
047	1941-11-01	Да	Войска обороны Москвы:	262 оад РВГК
047	1941-11-01	Да	Войска обороны Москвы:	266 оад РВГК
047	1941-11-01	Да	Войска обороны Москвы:	267 оад РВГК
047	1941-11-01	Да	Войска обороны Москвы:	268 оад РВГК
047	1941-11-01	Да	Войска обороны Москвы:	273 оад РВГК
047	1941-11-01	Да	Войска обороны Москвы:	276 оад РВГК
047	1941-11-01	Да	Войска обороны Москвы:	278 оад РВГК
047	1941-11-01	Да	Войска обороны Москвы:	3 огв. мд
047	1941-11-01	Да	Войска обороны Москвы:	7 огв. мд
048	1941-11-01	Да	Отдельная армия
048	1941-11-01	Да	Отдельная армия	4 армия
048	1941-11-01	Да	Отдельная армия	4 армия	4 гв.
048	1941-11-01	Да	Отдельная армия	4 армия	92 сд
048	1941-11-01	Да	Отдельная армия	4 армия	191 сд
048	1941-11-01	Да	Отдельная армия	4 армия	285 сд
048	1941-11-01	Да	Отдельная армия	4 армия	292 сд
048	1941-11-01	Да	Отдельная армия	4 армия	310 сд
048	1941-11-01	Да	Отдельная армия	4 армия	311 сд
048	1941-11-01	Да	Отдельная армия	4 армия	883 ап РВГК
048	1941-11-01	Да	Отдельная армия	4 армия	9 огв. мд
048	1941-11-01	Да	Отдельная армия	4 армия	60 тд
048	1941-11-01	Да	Отдельная армия	4 армия	159 пмб
049	1941-11-01	Да	Отдельная армия	7 армия
049	1941-11-01	Да	Отдельная армия	7 армия	7 гв. мп
049	1941-11-01	Да	Отдельная армия	7 армия	4 д
049	1941-11-01	Да	Отдельная армия	7 армия	46 тбр
049	1941-11-01	Да	Отдельная армия	7 армия	55 сад
049	1941-11-01	Да	Отдельная армия	7 армия	18 оиб
049	1941-11-01	Да	Отдельная армия	7 армия	184 осб
050	1941-11-01	Да	Отдельная армия	52 армия
050	1941-11-01	Да	Отдельная армия	52 армия	111 сд
050	1941-11-01	Да	Отдельная армия	52 армия	259 сд
050	1941-11-01	Да	Отдельная армия	52 армия	267 сд
050	1941-11-01	Да	Отдельная армия	52 армия	288 сд
050	1941-11-01	Да	Отдельная армия	52 армия	442 ап РВГК
050	1941-11-01	Да	Отдельная армия	52 армия	561 ап РВГК
050	1941-11-01	Да	Отдельная армия	52 армия	169 иап
050	1941-11-01	Да	Отдельная армия	52 армия	513 иап
050	1941-11-01	Да	Отдельная армия	52 армия	526 иап
050	1941-11-01	Да	Отдельная армия	52 армия	3 миб
050	1941-11-01	Да	Отдельная армия	52 армия	4 миб
050	1941-11-01	Да	Отдельная армия	52 армия	2 осб
051	1941-11-01	Да	Отдельная армия	56 армия
051	1941-11-01	Да	Отдельная армия	56 армия	485 зенап
051	1941-11-01	Да	Отдельная армия	56 армия	1 д
051	1941-11-01	Да	Отдельная армия	56 армия	6 тбр
051	1941-11-01	Да	Отдельная армия	56 армия	7 отд. д
051	1941-11-01	Да	Отдельная армия	56 армия	73 сад
052	1941-11-01	Да	ДБА
052	1941-11-01	Да	ДБА	26 бад
052	1941-11-01	Да	ДБА	40 бад
052	1941-11-01	Да	ДБА	42 бад
052	1941-11-01	Да	ДБА	51 бад
052	1941-11-01	Да	ДБА	52 бад
052	1941-11-01	Да	ДБА	81 бад
052	1941-11-01	Да	ДБА	133 бад
053	1941-11-01	РС ВГК
053	1941-11-01	РС ВГК	10 армия
053	1941-11-01	РС ВГК	10 армия	322 сд
053	1941-11-01	РС ВГК	10 армия	323 сд
053	1941-11-01	РС ВГК	10 армия	324 сд
053	1941-11-01	РС ВГК	10 армия	325 сд
053	1941-11-01	РС ВГК	10 армия	326 сд
053	1941-11-01	РС ВГК	10 армия	328 сд
053	1941-11-01	РС ВГК	10 армия	330 сд
053	1941-11-01	РС ВГК	10 армия	75 кд
054	1941-11-01	РС ВГК	26 армия
054	1941-11-01	РС ВГК	26 армия	327 сд
054	1941-11-01	РС ВГК	26 армия	329 сд
054	1941-11-01	РС ВГК	26 армия	331 сд
054	1941-11-01	РС ВГК	26 армия	334 сд
054	1941-11-01	РС ВГК	26 армия	338 сд
054	1941-11-01	РС ВГК	26 армия	340 сд
054	1941-11-01	РС ВГК	26 армия	344 сд
054	1941-11-01	РС ВГК	26 армия	704 лбап
055	1941-11-01	РС ВГК	57 армия
055	1941-11-01	РС ВГК	57 армия	333 сд
055	1941-11-01	РС ВГК	57 армия	335 сд
055	1941-11-01	РС ВГК	57 армия	337 сд
055	1941-11-01	РС ВГК	57 армия	341 сд
055	1941-11-01	РС ВГК	57 армия	349 сд
055	1941-11-01	РС ВГК	57 армия	351 сд
055	1941-11-01	РС ВГК	57 армия	79 кд
056	1941-11-01	РС ВГК	2 кк
056	1941-11-01	РС ВГК	5 кд
056	1941-11-01	РС ВГК	9 кд
056	1941-11-01	РС ВГК	104 ап
056	1941-11-01	РС ВГК	488 ап
056	1941-11-01	РС ВГК	521 ап ПТО
056	1941-11-01	РС ВГК	530 ап ПТО
056	1941-11-01	РС ВГК	112 тд
056	1941-11-01	РС ВГК	49 тбр
056	1941-11-01	РС ВГК	10 сад
056	1941-11-01	РС ВГК	28 сад
056	1941-11-01	РС ВГК	140 сад
056	1941-11-01	РС ВГК	143 сад
056	1941-11-01	РС ВГК	2 рап
056	1941-11-01	РС ВГК	215 рап
057	1941-11-01	ВО
057	1941-11-01	ВО	Московский ВО
057	1941-11-01	ВО	Московский ВО	3 сап. А
057	1941-11-01	ВО	Московский ВО	4 сбр
057	1941-11-01	ВО	Московский ВО	5 сбр
057	1941-11-01	ВО	Московский ВО	6 сбр
057	1941-11-01	ВО	Московский ВО	7 сбр
058	1941-11-01	ВО	Приволжский ВО
058	1941-11-01	ВО	Приволжский ВО	4 сап. А
058	1941-11-01	ВО	Приволжский ВО	8 сбр
058	1941-11-01	ВО	Приволжский ВО	9 сбр
058	1941-11-01	ВО	Приволжский ВО	10 сбр
058	1941-11-01	ВО	Приволжский ВО	11 сбр
058	1941-11-01	ВО	Приволжский ВО	6 сап. А 
058	1941-11-01	ВО	Приволжский ВО	16 сбр
058	1941-11-01	ВО	Приволжский ВО	17 сбр
058	1941-11-01	ВО	Приволжский ВО	18 сбр
058	1941-11-01	ВО	Приволжский ВО	19 сбр
058	1941-11-01	ВО	Приволжский ВО	7 сап. А 
058	1941-11-01	ВО	Приволжский ВО	20 сбр
058	1941-11-01	ВО	Приволжский ВО	21 сбр
058	1941-11-01	ВО	Приволжский ВО	22 сбр
059	1941-11-01	ВО	Приволжский ВО	1 вдк
059	1941-11-01	ВО	Приволжский ВО	1 вдбр
059	1941-11-01	ВО	Приволжский ВО	204 вдбр
059	1941-11-01	ВО	Приволжский ВО	211 вдбр
060	1941-11-01	ВО	Приволжский ВО	4 вдк
060	1941-11-01	ВО	Приволжский ВО	7 вдбр
060	1941-11-01	ВО	Приволжский ВО	8 вдбр
060	1941-11-01	ВО	Приволжский ВО	214 вдбр
061	1941-11-01	ВО	Приволжский ВО	7 вдк
061	1941-11-01	ВО	Приволжский ВО	14 вдбр
061	1941-11-01	ВО	Приволжский ВО	15 вдбр
061	1941-11-01	ВО	Приволжский ВО	16 вдбр
062	1941-11-01	ВО	Приволжский ВО	8 вдк
062	1941-11-01	ВО	Приволжский ВО	17 вдбр
062	1941-11-01	ВО	Приволжский ВО	18 вдбр
062	1941-11-01	ВО	Приволжский ВО	19 вдбр
063	1941-11-01	ВО	Приволжский ВО	9 вдк
063	1941-11-01	ВО	Приволжский ВО	20 вдбр
063	1941-11-01	ВО	Приволжский ВО	21 вдбр
063	1941-11-01	ВО	Приволжский ВО	22 вдбр
064	1941-11-01	ВО	Приволжский ВО	10 вдк
064	1941-11-01	ВО	Приволжский ВО	23 вдбр
064	1941-11-01	ВО	Приволжский ВО	24 вдбр
064	1941-11-01	ВО	Приволжский ВО	25 вдбр
065	1941-11-01	ВО	Приволжский ВО	2 маневр. вдбр
065	1941-11-01	ВО	Приволжский ВО	3 маневр. вдбр
065	1941-11-01	ВО	Приволжский ВО	5 гап РВГК
065	1941-11-01	ВО	Приволжский ВО	137 гап РВГК
065	1941-11-01	ВО	Приволжский ВО	191 гап РВГК
065	1941-11-01	ВО	Приволжский ВО	168 гап РВГК
065	1941-11-01	ВО	Приволжский ВО	324 гап РВГК
065	1941-11-01	ВО	Приволжский ВО	330 гап РВГК
065	1941-11-01	ВО	Приволжский ВО	430 гап РВГК
065	1941-11-01	ВО	Приволжский ВО	522 гап РВГК
065	1941-11-01	ВО	Приволжский ВО	527 гап РВГК
065	1941-11-01	ВО	Приволжский ВО	322 оад о/м РВГК
065	1941-11-01	ВО	Приволжский ВО	328 оад о/м РВГК
065	1941-11-01	ВО	Приволжский ВО	329 оад о/м РВГК
065	1941-11-01	ВО	Приволжский ВО	330 оад о/м РВГК
065	1941-11-01	ВО	Приволжский ВО	331 оад о/м РВГК
065	1941-11-01	ВО	Приволжский ВО	5 дивизия ПВО
065	1941-11-01	ВО	Приволжский ВО	90 озад
065	1941-11-01	ВО	Приволжский ВО	91 озад
066	1941-11-01	ВО	Орловский ВО
066	1941-11-01	ВО	Орловский ВО	17 сбр
066	1941-11-01	ВО	Орловский ВО	18 сбр
066	1941-11-01	ВО	Орловский ВО	19 сбр
066	1941-11-01	ВО	Орловский ВО	20 сбр
066	1941-11-01	ВО	Орловский ВО	21 сбр
066	1941-11-01	ВО	Орловский ВО	603 ап ПТО
066	1941-11-01	ВО	Орловский ВО	765 ап ПТО
066	1941-11-01	ВО	Орловский ВО	Воронежский бригадный район ПВО
067	1941-11-01	ВО	Уральский ВО
067	1941-11-01	ВО	Уральский ВО	6 вдк
067	1941-11-01	ВО	Уральский ВО	11 вдбр
067	1941-11-01	ВО	Уральский ВО	12 вдбр
067	1941-11-01	ВО	Уральский ВО	13 вдбр
067	1941-11-01	ВО	Уральский ВО	4 гап РВГК
067	1941-11-01	ВО	Уральский ВО	40 оад о/м РВГК
067	1941-11-01	ВО	Уральский ВО	226 оад о/м РВГК
067	1941-11-01	ВО	Уральский ВО	228 оад о/м РВГК
067	1941-11-01	ВО	Уральский ВО	233 оад о/м РВГК
067	1941-11-01	ВО	Уральский ВО	245 оад о/м РВГК
068	1941-11-01	ВО	Сибирский ВО
068	1941-11-01	ВО	Сибирский ВО	362 сд
068	1941-11-01	ВО	Сибирский ВО	364 сд
068	1941-11-01	ВО	Сибирский ВО	366 сд
068	1941-11-01	ВО	Сибирский ВО	368 сд
068	1941-11-01	ВО	Сибирский ВО	370 сд
068	1941-11-01	ВО	Сибирский ВО	372 сд
068	1941-11-01	ВО	Сибирский ВО	374 сд
068	1941-11-01	ВО	Сибирский ВО	376 сд
068	1941-11-01	ВО	Сибирский ВО	378 сд
068	1941-11-01	ВО	Сибирский ВО	380 сд
068	1941-11-01	ВО	Сибирский ВО	382 сд
068	1941-11-01	ВО	Сибирский ВО	384 сд
068	1941-11-01	ВО	Сибирский ВО	42 курсантская
068	1941-11-01	ВО	Сибирский ВО	43 курсантская
068	1941-11-01	ВО	Сибирский ВО	44 курсантская
068	1941-11-01	ВО	Сибирский ВО	45 курсантская
068	1941-11-01	ВО	Сибирский ВО	70 морская сбр
068	1941-11-01	ВО	Сибирский ВО	71 морская сбр
068	1941-11-01	ВО	Сибирский ВО	72 морская сбр
068	1941-11-01	ВО	Сибирский ВО	73 морская сбр
068	1941-11-01	ВО	Сибирский ВО	77 кд
068	1941-11-01	ВО	Сибирский ВО	87 кд
069	1941-11-01	ВО	Харьковский ВО
069	1941-11-01	ВО	Харьковский ВО	240 сд
069	1941-11-01	ВО	Харьковский ВО	23 курсантская сбр
069	1941-11-01	ВО	Харьковский ВО	24 курсантская сбр
069	1941-11-01	ВО	Харьковский ВО	25 курсантская сбр
069	1941-11-01	ВО	Харьковский ВО	36 тбр
069	1941-11-01	ВО	Харьковский ВО	37 тбр
069	1941-11-01	ВО	Харьковский ВО	38 тбр
069	1941-11-01	ВО	Харьковский ВО	39 тбр
069	1941-11-01	ВО	Харьковский ВО	40 тбр
069	1941-11-01	ВО	Харьковский ВО	41 тбр
069	1941-11-01	ВО	Харьковский ВО	43 тбр
069	1941-11-01	ВО	Харьковский ВО	44 тбр
070	1941-11-01	ВО	Северокавказский ВО
070	1941-11-01	ВО	Северокавказский ВО	2 вдк
070	1941-11-01	ВО	Северокавказский ВО	2 вдбр
070	1941-11-01	ВО	Северокавказский ВО	3 вдбр
070	1941-11-01	ВО	Северокавказский ВО	4 вдбр
070	1941-11-01	ВО	Северокавказский ВО	3 вдк 
070	1941-11-01	ВО	Северокавказский ВО	5 вдбр
070	1941-11-01	ВО	Северокавказский ВО	6 вдбр
070	1941-11-01	ВО	Северокавказский ВО	212 вдбр
070	1941-11-01	ВО	Северокавказский ВО	68 морские сбр
070	1941-11-01	ВО	Северокавказский ВО	76 морские сбр
070	1941-11-01	ВО	Северокавказский ВО	77 морские сбр
070	1941-11-01	ВО	Северокавказский ВО	78 морские сбр
070	1941-11-01	ВО	Северокавказский ВО	79 морские сбр
070	1941-11-01	ВО	Северокавказский ВО	80 морские сбр
070	1941-11-01	ВО	Северокавказский ВО	81 морские сбр
070	1941-11-01	ВО	Северокавказский ВО	82 морские сбр
070	1941-11-01	ВО	Северокавказский ВО	83 морские сбр
070	1941-11-01	ВО	Северокавказский ВО	34 оад о/м РВГК
070	1941-11-01	ВО	Северокавказский ВО	315 оад о/м РВГК
070	1941-11-01	ВО	Северокавказский ВО	316 оад о/м РВГК
070	1941-11-01	ВО	Северокавказский ВО	45 тбр
070	1941-11-01	ВО	Северокавказский ВО	47 тбр
070	1941-11-01	ВО	Северокавказский ВО	5 сап. А
070	1941-11-01	ВО	Северокавказский ВО	8 сап. А
070	1941-11-01	ВО	Северокавказский ВО	9 сап. А
070	1941-11-01	ВО	Северокавказский ВО	10 сап. А
070	1941-11-01	ВО	Северокавказский ВО	13 сбр
070	1941-11-01	ВО	Северокавказский ВО	14 сбр
070	1941-11-01	ВО	Северокавказский ВО	15 сбр
070	1941-11-01	ВО	Северокавказский ВО	23 сбр
070	1941-11-01	ВО	Северокавказский ВО	24 сбр
070	1941-11-01	ВО	Северокавказский ВО	25 сбр
070	1941-11-01	ВО	Северокавказский ВО	26 сбр
070	1941-11-01	ВО	Северокавказский ВО	27 сбр
070	1941-11-01	ВО	Северокавказский ВО	28 сбр
070	1941-11-01	ВО	Северокавказский ВО	29 сбр
070	1941-11-01	ВО	Северокавказский ВО	30 сбр
071	1941-11-01	ВО	Среднеазиатский ВО
071	1941-11-01	ВО	Среднеазиатский ВО	53 армия
071	1941-11-01	ВО	Среднеазиатский ВО	53 армия	58 ск
071	1941-11-01	ВО	Среднеазиатский ВО	53 армия	68 гсд
071	1941-11-01	ВО	Среднеазиатский ВО	53 армия	83 гсд
071	1941-11-01	ВО	Среднеазиатский ВО	53 армия	4 кк 
071	1941-11-01	ВО	Среднеазиатский ВО	53 армия	18 кд
071	1941-11-01	ВО	Среднеазиатский ВО	53 армия	20 кд
071	1941-11-01	ВО	Среднеазиатский ВО	53 армия	39 кд
071	1941-11-01	ВО	Среднеазиатский ВО	53 армия	72 огсп
071	1941-11-01	ВО	Среднеазиатский ВО	53 армия	123 кап
071	1941-11-01	ВО	Среднеазиатский ВО	53 армия	53 озад
071	1941-11-01	ВО	Среднеазиатский ВО	53 армия	143 озад
071	1941-11-01	ВО	Среднеазиатский ВО	53 армия	189 озад
071	1941-11-01	ВО	Среднеазиатский ВО	53 армия	211 озад
071	1941-11-01	ВО	Среднеазиатский ВО	53 армия	249 озад
071	1941-11-01	ВО	Среднеазиатский ВО	53 армия	10 бронепоезда
071	1941-11-01	ВО	Среднеазиатский ВО	53 армия	11 бронепоезда
071	1941-11-01	ВО	Среднеазиатский ВО	53 армия	12 бронепоезда
071	1941-11-01	ВО	Среднеазиатский ВО	53 армия	125 миб
071	1941-11-01	ВО	Среднеазиатский ВО	53 армия	126 миб
072	1941-11-01	ВО	Среднеазиатский ВО	385 сд
072	1941-11-01	ВО	Среднеазиатский ВО	387 сд
072	1941-11-01	ВО	Среднеазиатский ВО	391 сд
072	1941-11-01	ВО	Среднеазиатский ВО	63 кд
072	1941-11-01	ВО	Среднеазиатский ВО	81 кд
072	1941-11-01	ВО	Среднеазиатский ВО	83 кд
072	1941-11-01	ВО	Среднеазиатский ВО	34 курсантская
072	1941-11-01	ВО	Среднеазиатский ВО	35 курсантская
072	1941-11-01	ВО	Среднеазиатский ВО	36 курсантская
072	1941-11-01	ВО	Среднеазиатский ВО	37 курсантская
072	1941-11-01	ВО	Среднеазиатский ВО	38 курсантская
072	1941-11-01	ВО	Среднеазиатский ВО	39 курсантская
072	1941-11-01	ВО	Среднеазиатский ВО	40 курсантская
072	1941-11-01	ВО	Среднеазиатский ВО	75 морская сбр
072	1941-11-01	ВО	Среднеазиатский ВО	450 кап
072	1941-11-01	ВО	Среднеазиатский ВО	136 сад
072	1941-11-01	ВО	Среднеазиатский ВО	137 сад
072	1941-11-01	ВО	Среднеазиатский ВО	138 сад
072	1941-11-01	ВО	Среднеазиатский ВО	58 каэ
072	1941-11-01	ВО	Среднеазиатский ВО	204 каэ
073	1941-11-01	ВО	Архангельский ВО
073	1941-11-01	ВО	Архангельский ВО	2 сап. А
073	1941-11-01	ВО	Архангельский ВО	1 сбр
073	1941-11-01	ВО	Архангельский ВО	2 сбр
073	1941-11-01	ВО	Архангельский ВО	3 сбр
074	1941-11-01	НДФ
074	1941-11-01	НДФ	ЗакФ
074	1941-11-01	НДФ	ЗакФ	44 армия
074	1941-11-01	НДФ	ЗакФ	44 армия	77 гсд
074	1941-11-01	НДФ	ЗакФ	44 армия	398 сд
074	1941-11-01	НДФ	ЗакФ	44 армия	400 сд
074	1941-11-01	НДФ	ЗакФ	44 армия	404 сд
074	1941-11-01	НДФ	ЗакФ	44 армия	25 ап
074	1941-11-01	НДФ	ЗакФ	44 армия	116 ап
074	1941-11-01	НДФ	ЗакФ	44 армия	456 ап
074	1941-11-01	НДФ	ЗакФ	44 армия	180 озад
074	1941-11-01	НДФ	ЗакФ	44 армия	335 озад
074	1941-11-01	НДФ	ЗакФ	44 армия	339 озад
074	1941-11-01	НДФ	ЗакФ	44 армия	513 озад
074	1941-11-01	НДФ	ЗакФ	44 армия	27 иад
074	1941-11-01	НДФ	ЗакФ	44 армия	151 раэ
074	1941-11-01	НДФ	ЗакФ	44 армия	61 миб
074	1941-11-01	НДФ	ЗакФ	44 армия	205 осб
075	1941-11-01	НДФ	ЗакФ	45 армия
075	1941-11-01	НДФ	ЗакФ	45 армия	236 сд
075	1941-11-01	НДФ	ЗакФ	45 армия	406 сд
075	1941-11-01	НДФ	ЗакФ	45 армия	408 сд
075	1941-11-01	НДФ	ЗакФ	45 армия	409 сд
075	1941-11-01	НДФ	ЗакФ	45 армия	337 ап РВГК
075	1941-11-01	НДФ	ЗакФ	45 армия	31 озад
075	1941-11-01	НДФ	ЗакФ	45 армия	381 озад
075	1941-11-01	НДФ	ЗакФ	45 армия	55 тбр
075	1941-11-01	НДФ	ЗакФ	45 армия	56 тбр
075	1941-11-01	НДФ	ЗакФ	45 армия	10 осб
076	1941-11-01	НДФ	ЗакФ	46 армия
076	1941-11-01	НДФ	ЗакФ	46 армия	9 гсд
076	1941-11-01	НДФ	ЗакФ	46 армия	20 гсд
076	1941-11-01	НДФ	ЗакФ	46 армия	388 сд
076	1941-11-01	НДФ	ЗакФ	46 армия	390 сд
076	1941-11-01	НДФ	ЗакФ	46 армия	457 ап
076	1941-11-01	НДФ	ЗакФ	46 армия	647 ап
076	1941-11-01	НДФ	ЗакФ	46 армия	151 озад
076	1941-11-01	НДФ	ЗакФ	46 армия	214 озад
076	1941-11-01	НДФ	ЗакФ	46 армия	220 озад
076	1941-11-01	НДФ	ЗакФ	46 армия	365 озад
076	1941-11-01	НДФ	ЗакФ	46 армия	388 озад
076	1941-11-01	НДФ	ЗакФ	46 армия	25 иад
076	1941-11-01	НДФ	ЗакФ	46 армия	25 иап
076	1941-11-01	НДФ	ЗакФ	46 армия	149 раэ
076	1941-11-01	НДФ	ЗакФ	46 армия	75 оиб
077	1941-11-01	НДФ	ЗакФ	47 армия
077	1941-11-01	НДФ	ЗакФ	47 армия	63 гсд
077	1941-11-01	НДФ	ЗакФ	47 армия	138 гсд
077	1941-11-01	НДФ	ЗакФ	47 армия	392 сд
077	1941-11-01	НДФ	ЗакФ	47 армия	394 сд
077	1941-11-01	НДФ	ЗакФ	47 армия	224 озад
078	1941-11-01	НДФ	ЗакФ	61 сд.
078	1941-11-01	НДФ	ЗакФ	151 сд.
078	1941-11-01	НДФ	ЗакФ	223 сд.
078	1941-11-01	НДФ	ЗакФ	396 сд.
078	1941-11-01	НДФ	ЗакФ	350 гап РВГК
078	1941-11-01	НДФ	ЗакФ	3 корпус ПВО
078	1941-11-01	НДФ	ЗакФ	24 отп.
078	1941-11-01	НДФ	ЗакФ	8 иак ПВО
078	1941-11-01	НДФ	ЗакФ	71 иад
078	1941-11-01	НДФ	ЗакФ	68 иап ПВО
078	1941-11-01	НДФ	ЗакФ	150 раэ
078	1941-11-01	НДФ	ЗакФ	152 раэ
078	1941-11-01	НДФ	ЗакФ	128 каэ
078	1941-11-01	НДФ	ЗакФ	132 миб.
079	1941-11-01	НДФ	ЗакФ	В Иране
079	1941-11-01	НДФ	ЗакФ	В Иране	402 сд
079	1941-11-01	НДФ	ЗакФ	В Иране	23 кд
079	1941-11-01	НДФ	ЗакФ	В Иране	511 озад
079	1941-11-01	НДФ	ЗакФ	В Иране	13 мцп
079	1941-11-01	НДФ	ЗакФ	В Иране	54 пмб
