001	1943-11-01	ДА
001	1943-11-01	ДА	КарФ
001	1943-11-01	ДА	КарФ	14 армия
044	1943-11-01	ДА	ЗФ	68 армия	174 сд
044	1943-11-01	ДА	ЗФ	68 армия	192 сд
044	1943-11-01	ДА	ЗФ	68 армия	81 ск 
044	1943-11-01	ДА	ЗФ	68 армия	95 сд
044	1943-11-01	ДА	ЗФ	68 армия	173 сд
044	1943-11-01	ДА	ЗФ	68 армия	199 сд
044	1943-11-01	ДА	ЗФ	68 армия	5 гв. адп 
044	1943-11-01	ДА	ЗФ	68 армия	71 лабр
044	1943-11-01	ДА	ЗФ	68 армия	67 габр
044	1943-11-01	ДА	ЗФ	68 армия	18 гв. габр БМ
044	1943-11-01	ДА	ЗФ	68 армия	1427 иптап
044	1943-11-01	ДА	ЗФ	68 армия	95 гв. мп
044	1943-11-01	ДА	ЗФ	68 армия	1537 сап
044	1943-11-01	ДА	ЗФ	68 армия	122 оиб
045	1943-11-01	ДА	ЗФ	1 воздушная армия
045	1943-11-01	ДА	ЗФ	1 воздушная армия	1 гв. бак
045	1943-11-01	ДА	ЗФ	1 воздушная армия	4 гв. бад
045	1943-11-01	ДА	ЗФ	1 воздушная армия	5 гв. бад
045	1943-11-01	ДА	ЗФ	1 воздушная армия	2 шак 
045	1943-11-01	ДА	ЗФ	1 воздушная армия	7 гв.
045	1943-11-01	ДА	ЗФ	1 воздушная армия	233 шад
045	1943-11-01	ДА	ЗФ	1 воздушная армия	311 шад
045	1943-11-01	ДА	ЗФ	1 воздушная армия	309 иад
045	1943-11-01	ДА	ЗФ	1 воздушная армия	325 нбад
045	1943-11-01	ДА	ЗФ	1 воздушная армия	713 трап
045	1943-11-01	ДА	ЗФ	1 воздушная армия	337 раэ
045	1943-11-01	ДА	ЗФ	1 воздушная армия	21 краэ
045	1943-11-01	ДА	ЗФ	1 воздушная армия	32 краэ
045	1943-11-01	ДА	ЗФ	1 воздушная армия	62 краэ
045	1943-11-01	ДА	ЗФ	1 воздушная армия	65 краэ
046	1943-11-01	ДА	ЗФ	1 пд
046	1943-11-01	ДА	ЗФ	154 УР
046	1943-11-01	ДА	ЗФ	5 гв.
046	1943-11-01	ДА	ЗФ	6 гв.
046	1943-11-01	ДА	ЗФ	1814 сап
046	1943-11-01	ДА	ЗФ	3 гв. мп
046	1943-11-01	ДА	ЗФ	3 гв. оиптдн
046	1943-11-01	ДА	ЗФ	5 акп
046	1943-11-01	ДА	ЗФ	15 гв.
046	1943-11-01	ДА	ЗФ	29 гв.
046	1943-11-01	ДА	ЗФ	30 гв.
046	1943-11-01	ДА	ЗФ	119 габр БМ
046	1943-11-01	ДА	ЗФ	188 пап
046	1943-11-01	ДА	ЗФ	55 гв. гап
046	1943-11-01	ДА	ЗФ	83 гв. гап
046	1943-11-01	ДА	ЗФ	43 иптабр
046	1943-11-01	ДА	ЗФ	4 гв. мбр
046	1943-11-01	ДА	ЗФ	9 гв. мбр
046	1943-11-01	ДА	ЗФ	11 гв. мбр
046	1943-11-01	ДА	ЗФ	1270 зенап
046	1943-11-01	ДА	ЗФ	1275 зенап
046	1943-11-01	ДА	ЗФ	1281 зенап
046	1943-11-01	ДА	ЗФ	1481 зенап
046	1943-11-01	ДА	ЗФ	1482 зенап
046	1943-11-01	ДА	ЗФ	1483 зенап
046	1943-11-01	ДА	ЗФ	324 озадн
046	1943-11-01	ДА	ЗФ	2 гв.
046	1943-11-01	ДА	ЗФ	23 гв.
046	1943-11-01	ДА	ЗФ	43 гв.
046	1943-11-01	ДА	ЗФ	213 тбр
046	1943-11-01	ДА	ЗФ	1494 сап
046	1943-11-01	ДА	ЗФ	12 оаэсб
046	1943-11-01	ДА	ЗФ	41 оаэсб
046	1943-11-01	ДА	ЗФ	11 исбр
046	1943-11-01	ДА	ЗФ	11 гв. батальон минеров
046	1943-11-01	ДА	ЗФ	129 оиб
046	1943-11-01	ДА	ЗФ	132 оиб
046	1943-11-01	ДА	ЗФ	133 оиб
046	1943-11-01	ДА	ЗФ	229 оиб
046	1943-11-01	ДА	ЗФ	230 оиб
046	1943-11-01	ДА	ЗФ	51 пмб
046	1943-11-01	ДА	ЗФ	62 пмб
046	1943-11-01	ДА	ЗФ	87 пмб
046	1943-11-01	ДА	ЗФ	89 пмб
046	1943-11-01	ДА	ЗФ	91 пмб
046	1943-11-01	ДА	ЗФ	99 пмб
046	1943-11-01	ДА	ЗФ	137 пмб
046	1943-11-01	ДА	ЗФ	159 пмб
047	1943-11-01	ДА	БФ
047	1943-11-01	ДА	БФ	3 армия
047	1943-11-01	ДА	БФ	3 армия	41 ск
047	1943-11-01	ДА	БФ	3 армия	120 гв.
047	1943-11-01	ДА	БФ	3 армия	186 сд
047	1943-11-01	ДА	БФ	3 армия	80 ск 
047	1943-11-01	ДА	БФ	3 армия	121 гв.
047	1943-11-01	ДА	БФ	3 армия	362 сд
047	1943-11-01	ДА	БФ	3 армия	295 гв. пап
047	1943-11-01	ДА	БФ	3 армия	1284 зенап
047	1943-11-01	ДА	БФ	3 армия	36 отп
047	1943-11-01	ДА	БФ	3 армия	31 одн брп
047	1943-11-01	ДА	БФ	3 армия	55 одн брп
047	1943-11-01	ДА	БФ	3 армия	9 гв. оиб
048	1943-11-01	ДА	БФ	11 армия
048	1943-11-01	ДА	БФ	11 армия	25 ск
048	1943-11-01	ДА	БФ	11 армия	4 сд
048	1943-11-01	ДА	БФ	11 армия	217 сд
048	1943-11-01	ДА	БФ	11 армия	273 сд
048	1943-11-01	ДА	БФ	11 армия	53 ск 
048	1943-11-01	ДА	БФ	11 армия	96 сд
048	1943-11-01	ДА	БФ	11 армия	197 сд
048	1943-11-01	ДА	БФ	11 армия	260 сд
048	1943-11-01	ДА	БФ	11 армия	323 сд
048	1943-11-01	ДА	БФ	11 армия	1179 иптап
048	1943-11-01	ДА	БФ	11 армия	31 зенад 
048	1943-11-01	ДА	БФ	11 армия	1376 зенап
048	1943-11-01	ДА	БФ	11 армия	1380 зенап
048	1943-11-01	ДА	БФ	11 армия	1386 зенап
048	1943-11-01	ДА	БФ	11 армия	1392 зенап
048	1943-11-01	ДА	БФ	11 армия	42 отп
048	1943-11-01	ДА	БФ	11 армия	231 отп
048	1943-11-01	ДА	БФ	11 армия	253 отп
048	1943-11-01	ДА	БФ	11 армия	202 оиб
048	1943-11-01	ДА	БФ	11 армия	277 оиб
049	1943-11-01	ДА	БФ	48 армия
049	1943-11-01	ДА	БФ	48 армия	42 ск
049	1943-11-01	ДА	БФ	48 армия	73 сд
049	1943-11-01	ДА	БФ	48 армия	170 сд
049	1943-11-01	ДА	БФ	48 армия	307 сд
049	1943-11-01	ДА	БФ	48 армия	399 сд
049	1943-11-01	ДА	БФ	48 армия	137 сд
049	1943-11-01	ДА	БФ	48 армия	175 сд
049	1943-11-01	ДА	БФ	48 армия	194 сд
049	1943-11-01	ДА	БФ	48 армия	1168 пап
049	1943-11-01	ДА	БФ	48 армия	220 гв. иптап
049	1943-11-01	ДА	БФ	48 армия	479 минп
049	1943-11-01	ДА	БФ	48 армия	461 зенап
049	1943-11-01	ДА	БФ	48 армия	193 отп
049	1943-11-01	ДА	БФ	48 армия	313 оиб
049	1943-11-01	ДА	БФ	48 армия	131 пмб
050	1943-11-01	ДА	БФ	50 армия
050	1943-11-01	ДА	БФ	50 армия	46 ск
050	1943-11-01	ДА	БФ	50 армия	238 сд
050	1943-11-01	ДА	БФ	50 армия	369 сд
050	1943-11-01	ДА	БФ	50 армия	380 сд
050	1943-11-01	ДА	БФ	50 армия	413 сд
050	1943-11-01	ДА	БФ	50 армия	108 сд
050	1943-11-01	ДА	БФ	50 армия	110 сд
050	1943-11-01	ДА	БФ	50 армия	324 сд
050	1943-11-01	ДА	БФ	50 армия	44 пабр
050	1943-11-01	ДА	БФ	50 армия	475 минп
050	1943-11-01	ДА	БФ	50 армия	13 зенад 
050	1943-11-01	ДА	БФ	50 армия	1065 зенап
050	1943-11-01	ДА	БФ	50 армия	1173 зенап
050	1943-11-01	ДА	БФ	50 армия	1175 зенап
050	1943-11-01	ДА	БФ	50 армия	1218 зенап
050	1943-11-01	ДА	БФ	50 армия	233 отп
050	1943-11-01	ДА	БФ	50 армия	43 одн брп
050	1943-11-01	ДА	БФ	50 армия	2 шисбр
050	1943-11-01	ДА	БФ	50 армия	309 оиб
051	1943-11-01	ДА	БФ	61 армия
051	1943-11-01	ДА	БФ	61 армия	9 гв. ск
051	1943-11-01	ДА	БФ	61 армия	12 гв. сд
051	1943-11-01	ДА	БФ	61 армия	76 гв. сд
051	1943-11-01	ДА	БФ	61 армия	77 гв. сд
051	1943-11-01	ДА	БФ	61 армия	29 ск 
051	1943-11-01	ДА	БФ	61 армия	15 сд
051	1943-11-01	ДА	БФ	61 армия	55 сд
051	1943-11-01	ДА	БФ	61 армия	81 сд
051	1943-11-01	ДА	БФ	61 армия	89 ск 
051	1943-11-01	ДА	БФ	61 армия	356 сд
051	1943-11-01	ДА	БФ	61 армия	60 гв. кап
051	1943-11-01	ДА	БФ	61 армия	533 иптап
051	1943-11-01	ДА	БФ	61 армия	12 зенад 
051	1943-11-01	ДА	БФ	61 армия	836 зенап
051	1943-11-01	ДА	БФ	61 армия	977 зенап
051	1943-11-01	ДА	БФ	61 армия	990 зенап
051	1943-11-01	ДА	БФ	61 армия	997 зенап
051	1943-11-01	ДА	БФ	61 армия	68 тбр
051	1943-11-01	ДА	БФ	61 армия	310 оиб
051	1943-11-01	ДА	БФ	61 армия	344 оиб
052	1943-11-01	ДА	БФ	63 армия
052	1943-11-01	ДА	БФ	63 армия	35 ск
052	1943-11-01	ДА	БФ	63 армия	5 сд
052	1943-11-01	ДА	БФ	63 армия	250 сд
052	1943-11-01	ДА	БФ	63 армия	287 сд
052	1943-11-01	ДА	БФ	63 армия	40 ск 
052	1943-11-01	ДА	БФ	63 армия	129 сд
052	1943-11-01	ДА	БФ	63 армия	169 сд
052	1943-11-01	ДА	БФ	63 армия	348 сд
052	1943-11-01	ДА	БФ	63 армия	41 сд
052	1943-11-01	ДА	БФ	63 армия	397 сд
052	1943-11-01	ДА	БФ	63 армия	554 пап
052	1943-11-01	ДА	БФ	63 армия	1311 иптап
052	1943-11-01	ДА	БФ	63 армия	311 гв. мп
052	1943-11-01	ДА	БФ	63 армия	1355 зенап
052	1943-11-01	ДА	БФ	63 армия	1359 зенап
052	1943-11-01	ДА	БФ	63 армия	1365 зенап
052	1943-11-01	ДА	БФ	63 армия	1371 зенап
052	1943-11-01	ДА	БФ	63 армия	26 гв. отп
052	1943-11-01	ДА	БФ	63 армия	8 шисбр
052	1943-11-01	ДА	БФ	63 армия	356 оиб
052	1943-11-01	ДА	БФ	63 армия	136 пмб
053	1943-11-01	ДА	БФ	65 армия
053	1943-11-01	ДА	БФ	65 армия	18 ск
053	1943-11-01	ДА	БФ	65 армия	60 сд
053	1943-11-01	ДА	БФ	65 армия	69 сд
053	1943-11-01	ДА	БФ	65 армия	149 сд
053	1943-11-01	ДА	БФ	65 армия	193 сд
053	1943-11-01	ДА	БФ	65 армия	19 ск 
053	1943-11-01	ДА	БФ	65 армия	37 гв.
053	1943-11-01	ДА	БФ	65 армия	162 сд
053	1943-11-01	ДА	БФ	65 армия	27 ск 
053	1943-11-01	ДА	БФ	65 армия	106 сд
053	1943-11-01	ДА	БФ	65 армия	246 сд
053	1943-11-01	ДА	БФ	65 армия	354 сд
053	1943-11-01	ДА	БФ	65 армия	2 гв. кк 
053	1943-11-01	ДА	БФ	65 армия	3 гв. кд
053	1943-11-01	ДА	БФ	65 армия	4 гв. кд
053	1943-11-01	ДА	БФ	65 армия	17 гв. кд
053	1943-11-01	ДА	БФ	65 армия	2 гв. оиптдн
053	1943-11-01	ДА	БФ	65 армия	60 гв. миндн
053	1943-11-01	ДА	БФ	65 армия	7 гв. кк 
053	1943-11-01	ДА	БФ	65 армия	14 гв. кд
053	1943-11-01	ДА	БФ	65 армия	15 гв. кд
053	1943-11-01	ДА	БФ	65 армия	16 гв. кд
053	1943-11-01	ДА	БФ	65 армия	145 гв. иптап
053	1943-11-01	ДА	БФ	65 армия	7 гв. оиптдн
053	1943-11-01	ДА	БФ	65 армия	1733 зенап
053	1943-11-01	ДА	БФ	65 армия	4 акп
053	1943-11-01	ДА	БФ	65 армия	5 гв. адп 
053	1943-11-01	ДА	БФ	65 армия	23 гв. лабр
053	1943-11-01	ДА	БФ	65 армия	9 габр
053	1943-11-01	ДА	БФ	65 армия	100 габр БМ
053	1943-11-01	ДА	БФ	65 армия	12 адп 
053	1943-11-01	ДА	БФ	65 армия	46 лабр
053	1943-11-01	ДА	БФ	65 армия	32 габр
053	1943-11-01	ДА	БФ	65 армия	104 габр БМ
053	1943-11-01	ДА	БФ	65 армия	2 гв. габр 
053	1943-11-01	ДА	БФ	65 армия	1 гв. ад
053	1943-11-01	ДА	БФ	65 армия	68 пабр
053	1943-11-01	ДА	БФ	65 армия	41 иптабр
053	1943-11-01	ДА	БФ	65 армия	543 иптап
053	1943-11-01	ДА	БФ	65 армия	218 минп
053	1943-11-01	ДА	БФ	65 армия	478 минп
053	1943-11-01	ДА	БФ	65 армия	302 гв. зенап
053	1943-11-01	ДА	БФ	65 армия	303 гв. зенап
053	1943-11-01	ДА	БФ	65 армия	304 гв. зенап
053	1943-11-01	ДА	БФ	65 армия	306 гв. зенап
053	1943-11-01	ДА	БФ	65 армия	3 гв. зенад 
053	1943-11-01	ДА	БФ	65 армия	297 гв. зенап
053	1943-11-01	ДА	БФ	65 армия	307 гв. зенап
053	1943-11-01	ДА	БФ	65 армия	308 гв. зенап
053	1943-11-01	ДА	БФ	65 армия	309 гв. зенап
053	1943-11-01	ДА	БФ	65 армия	235 зенап
053	1943-11-01	ДА	БФ	65 армия	1263 зенап
053	1943-11-01	ДА	БФ	65 армия	9 тк 
053	1943-11-01	ДА	БФ	65 армия	23 тбр
053	1943-11-01	ДА	БФ	65 армия	95 тбр
053	1943-11-01	ДА	БФ	65 армия	108 тбр
053	1943-11-01	ДА	БФ	65 армия	1455 сап
053	1943-11-01	ДА	БФ	65 армия	730 оиптдн
053	1943-11-01	ДА	БФ	65 армия	255 отп
053	1943-11-01	ДА	БФ	65 армия	14 исбр
053	1943-11-01	ДА	БФ	65 армия	321 оиб
053	1943-11-01	ДА	БФ	65 армия	386 оиб
053	1943-11-01	ДА	БФ	65 армия	63 пмб
054	1943-11-01	ДА	БФ	16 воздушная армия
054	1943-11-01	ДА	БФ	16 воздушная армия	3 бак
054	1943-11-01	ДА	БФ	16 воздушная армия	241 бад
054	1943-11-01	ДА	БФ	16 воздушная армия	301 бад
054	1943-11-01	ДА	БФ	16 воздушная армия	6 сак 
054	1943-11-01	ДА	БФ	16 воздушная армия	221 бап
054	1943-11-01	ДА	БФ	16 воздушная армия	6 иак 
054	1943-11-01	ДА	БФ	16 воздушная армия	234 иад
054	1943-11-01	ДА	БФ	16 воздушная армия	273 иад
054	1943-11-01	ДА	БФ	16 воздушная армия	279 иад
054	1943-11-01	ДА	БФ	16 воздушная армия	283 иад
054	1943-11-01	ДА	БФ	16 воздушная армия	286 иад
054	1943-11-01	ДА	БФ	16 воздушная армия	299 шад
054	1943-11-01	ДА	БФ	16 воздушная армия	16 рап
054	1943-11-01	ДА	БФ	16 воздушная армия	62 гв. ап ГВФ
055	1943-11-01	ДА	БФ	95 ск
055	1943-11-01	ДА	БФ	38 гв.
055	1943-11-01	ДА	БФ	44 гв.
055	1943-11-01	ДА	БФ	115 УР
055	1943-11-01	ДА	БФ	119 УР
055	1943-11-01	ДА	БФ	161 УР
055	1943-11-01	ДА	БФ	3 гв.
055	1943-11-01	ДА	БФ	40 иптабр
055	1943-11-01	ДА	БФ	44 иптабр
055	1943-11-01	ДА	БФ	16 гв. мбр
055	1943-11-01	ДА	БФ	22 гв. мбр
055	1943-11-01	ДА	БФ	23 гв. мбр
055	1943-11-01	ДА	БФ	6 гв. мп
055	1943-11-01	ДА	БФ	56 гв. мп
055	1943-11-01	ДА	БФ	65 гв. мп
055	1943-11-01	ДА	БФ	94 гв. мп
055	1943-11-01	ДА	БФ	24 зенад 
055	1943-11-01	ДА	БФ	1045 зенап
055	1943-11-01	ДА	БФ	1337 зенап
055	1943-11-01	ДА	БФ	1343 зенап
055	1943-11-01	ДА	БФ	1349 зенап
055	1943-11-01	ДА	БФ	221 гв.
055	1943-11-01	ДА	БФ	13 гв.
055	1943-11-01	ДА	БФ	615 озадн
055	1943-11-01	ДА	БФ	1 гв. тк 
055	1943-11-01	ДА	БФ	15 гв. тбр
055	1943-11-01	ДА	БФ	16 гв. тбр
055	1943-11-01	ДА	БФ	17 гв. тбр
055	1943-11-01	ДА	БФ	1001 сап
055	1943-11-01	ДА	БФ	1541 сап
055	1943-11-01	ДА	БФ	732 оиптдн
055	1943-11-01	ДА	БФ	43 гв. мдн
055	1943-11-01	ДА	БФ	39 одн брп
055	1943-11-01	ДА	БФ	40 одн брп
055	1943-11-01	ДА	БФ	59 одн брп
055	1943-11-01	ДА	БФ	1 гв. ибр с/н
055	1943-11-01	ДА	БФ	12 исбр
055	1943-11-01	ДА	БФ	57 исбр
055	1943-11-01	ДА	БФ	7 пмбр
055	1943-11-01	ДА	БФ	120 оиб
055	1943-11-01	ДА	БФ	740 оиб
055	1943-11-01	ДА	БФ	741 оиб
055	1943-11-01	ДА	БФ	85 пмб
055	1943-11-01	ДА	БФ	104 пмб
056	1943-11-01	ДА	1 УФ
056	1943-11-01	ДА	1 УФ	13 армия
056	1943-11-01	ДА	1 УФ	13 армия	15 ск
056	1943-11-01	ДА	1 УФ	13 армия	8 сд
056	1943-11-01	ДА	1 УФ	13 армия	148 сд
056	1943-11-01	ДА	1 УФ	13 армия	211 сд
056	1943-11-01	ДА	1 УФ	13 армия	28 ск 
056	1943-11-01	ДА	1 УФ	13 армия	181 сд
056	1943-11-01	ДА	1 УФ	13 армия	336 сд
056	1943-11-01	ДА	1 УФ	13 армия	415 сд
056	1943-11-01	ДА	1 УФ	13 армия	19 гв. пап
056	1943-11-01	ДА	1 УФ	13 армия	476 минп
056	1943-11-01	ДА	1 УФ	13 армия	477 минп
056	1943-11-01	ДА	1 УФ	13 армия	802 зенап
056	1943-11-01	ДА	1 УФ	13 армия	975 зенап
056	1943-11-01	ДА	1 УФ	13 армия	984 зенап
056	1943-11-01	ДА	1 УФ	13 армия	275 оиб
056	1943-11-01	ДА	1 УФ	13 армия	50 пмб
057	1943-11-01	ДА	1 УФ	27 армия
057	1943-11-01	ДА	1 УФ	27 армия	23 зенад
057	1943-11-01	ДА	1 УФ	27 армия	1064 зенап
057	1943-11-01	ДА	1 УФ	27 армия	1336 зенап
057	1943-11-01	ДА	1 УФ	27 армия	1342 зенап
057	1943-11-01	ДА	1 УФ	27 армия	1348 зенап
057	1943-11-01	ДА	1 УФ	27 армия	93 тбр
057	1943-11-01	ДА	1 УФ	27 армия	1832 сап
057	1943-11-01	ДА	1 УФ	27 армия	6 шисбр
057	1943-11-01	ДА	1 УФ	27 армия	38 оиб
058	1943-11-01	ДА	1 УФ	38 армия
058	1943-11-01	ДА	1 УФ	38 армия	23 ск
058	1943-11-01	ДА	1 УФ	38 армия	23 сд
058	1943-11-01	ДА	1 УФ	38 армия	30 сд
058	1943-11-01	ДА	1 УФ	38 армия	50 ск 
058	1943-11-01	ДА	1 УФ	38 армия	163 сд
058	1943-11-01	ДА	1 УФ	38 армия	167 сд
058	1943-11-01	ДА	1 УФ	38 армия	232 сд
058	1943-11-01	ДА	1 УФ	38 армия	340 сд
058	1943-11-01	ДА	1 УФ	38 армия	51 ск 
058	1943-11-01	ДА	1 УФ	38 армия	136 сд
058	1943-11-01	ДА	1 УФ	38 армия	180 сд
058	1943-11-01	ДА	1 УФ	38 армия	240 сд
058	1943-11-01	ДА	1 УФ	38 армия	21 ск 
058	1943-11-01	ДА	1 УФ	38 армия	71 сд
058	1943-11-01	ДА	1 УФ	38 армия	74 сд
058	1943-11-01	ДА	1 УФ	38 армия	1 пехотная бригада 
058	1943-11-01	ДА	1 УФ	38 армия	7 акп
058	1943-11-01	ДА	1 УФ	38 армия	13 адп 
058	1943-11-01	ДА	1 УФ	38 армия	42 лабр
058	1943-11-01	ДА	1 УФ	38 армия	88 тгабр
058	1943-11-01	ДА	1 УФ	38 армия	91 тгабр
058	1943-11-01	ДА	1 УФ	38 армия	17 минбр
058	1943-11-01	ДА	1 УФ	38 армия	17 адп 
058	1943-11-01	ДА	1 УФ	38 армия	37 лабр
058	1943-11-01	ДА	1 УФ	38 армия	50 габр
058	1943-11-01	ДА	1 УФ	38 армия	108 габр БМ
058	1943-11-01	ДА	1 УФ	38 армия	3 гв. мд 
058	1943-11-01	ДА	1 УФ	38 армия	15 гв. мбр
058	1943-11-01	ДА	1 УФ	38 армия	18 гв. мбр
058	1943-11-01	ДА	1 УФ	38 армия	19 гв. мбр
058	1943-11-01	ДА	1 УФ	38 армия	112 гв.
058	1943-11-01	ДА	1 УФ	38 армия	805 гап
058	1943-11-01	ДА	1 УФ	38 армия	839 гап
058	1943-11-01	ДА	1 УФ	38 армия	28 иптабр
058	1943-11-01	ДА	1 УФ	38 армия	316 гв.
058	1943-11-01	ДА	1 УФ	38 армия	868 иптап
058	1943-11-01	ДА	1 УФ	38 армия	1075 иптап
058	1943-11-01	ДА	1 УФ	38 армия	1660 иптап
058	1943-11-01	ДА	1 УФ	38 армия	1666 иптап
058	1943-11-01	ДА	1 УФ	38 армия	491 минп
058	1943-11-01	ДА	1 УФ	38 армия	492 минп
058	1943-11-01	ДА	1 УФ	38 армия	16 гв. мп
058	1943-11-01	ДА	1 УФ	38 армия	66 гв. мп
058	1943-11-01	ДА	1 УФ	38 армия	83 гв. мп
058	1943-11-01	ДА	1 УФ	38 армия	797 зенап
058	1943-11-01	ДА	1 УФ	38 армия	848 зенап
058	1943-11-01	ДА	1 УФ	38 армия	978 зенап
058	1943-11-01	ДА	1 УФ	38 армия	1063 зенап
058	1943-11-01	ДА	1 УФ	38 армия	21 зенад 
058	1943-11-01	ДА	1 УФ	38 армия	1044 зенап
058	1943-11-01	ДА	1 УФ	38 армия	1334 зенап
058	1943-11-01	ДА	1 УФ	38 армия	1340 зенап
058	1943-11-01	ДА	1 УФ	38 армия	1346 зенап
058	1943-11-01	ДА	1 УФ	38 армия	994 зенап 
058	1943-11-01	ДА	1 УФ	38 армия	10 зенад
058	1943-11-01	ДА	1 УФ	38 армия	1288 зенап
058	1943-11-01	ДА	1 УФ	38 армия	5 гв. тк 
058	1943-11-01	ДА	1 УФ	38 армия	20 гв. тбр
058	1943-11-01	ДА	1 УФ	38 армия	21 гв. тбр
058	1943-11-01	ДА	1 УФ	38 армия	22 гв. тбр
058	1943-11-01	ДА	1 УФ	38 армия	48 гв. тп
058	1943-11-01	ДА	1 УФ	38 армия	1499 иптап
058	1943-11-01	ДА	1 УФ	38 армия	454 минп
058	1943-11-01	ДА	1 УФ	38 армия	7 оиб
058	1943-11-01	ДА	1 УФ	38 армия	235 оиб
058	1943-11-01	ДА	1 УФ	38 армия	268 оиб
058	1943-11-01	ДА	1 УФ	38 армия	1505 оиб
059	1943-11-01	ДА	1 УФ	40 армия
059	1943-11-01	ДА	1 УФ	40 армия	47 ск
059	1943-11-01	ДА	1 УФ	40 армия	42 гв.
059	1943-11-01	ДА	1 УФ	40 армия	237 сд
059	1943-11-01	ДА	1 УФ	40 армия	253 сд
059	1943-11-01	ДА	1 УФ	40 армия	337 сд
059	1943-11-01	ДА	1 УФ	40 армия	52 ск 
059	1943-11-01	ДА	1 УФ	40 армия	68 гв.
059	1943-11-01	ДА	1 УФ	40 армия	25 гв. габр БМ
059	1943-11-01	ДА	1 УФ	40 армия	76 гв. пап
059	1943-11-01	ДА	1 УФ	40 армия	8 гв.
059	1943-11-01	ДА	1 УФ	40 армия	315 гв.
059	1943-11-01	ДА	1 УФ	40 армия	1663 иптап
059	1943-11-01	ДА	1 УФ	40 армия	10 горно
059	1943-11-01	ДА	1 УФ	40 армия	493 минп
059	1943-11-01	ДА	1 УФ	40 армия	800 зенап
059	1943-11-01	ДА	1 УФ	40 армия	974 зенап
059	1943-11-01	ДА	1 УФ	40 армия	981 зенап
059	1943-11-01	ДА	1 УФ	40 армия	993 зенап
059	1943-11-01	ДА	1 УФ	40 армия	27 зенад 
059	1943-11-01	ДА	1 УФ	40 армия	1354 зенап
059	1943-11-01	ДА	1 УФ	40 армия	1358 зенап
059	1943-11-01	ДА	1 УФ	40 армия	1364 зенап
059	1943-11-01	ДА	1 УФ	40 армия	1370 зенап
059	1943-11-01	ДА	1 УФ	40 армия	8 гв. тк 
059	1943-11-01	ДА	1 УФ	40 армия	58 гв. тбр
059	1943-11-01	ДА	1 УФ	40 армия	59 гв. тбр
059	1943-11-01	ДА	1 УФ	40 армия	60 гв. тбр
059	1943-11-01	ДА	1 УФ	40 армия	15 гв. тп
059	1943-11-01	ДА	1 УФ	40 армия	301 гв. иптап
059	1943-11-01	ДА	1 УФ	40 армия	269 гв. минп
059	1943-11-01	ДА	1 УФ	40 армия	300 гв. зенап
059	1943-11-01	ДА	1 УФ	40 армия	10 тк 
059	1943-11-01	ДА	1 УФ	40 армия	178 тбр
059	1943-11-01	ДА	1 УФ	40 армия	183 тбр
059	1943-11-01	ДА	1 УФ	40 армия	186 тбр
059	1943-11-01	ДА	1 УФ	40 армия	1450 сап
059	1943-11-01	ДА	1 УФ	40 армия	727 иптап
059	1943-11-01	ДА	1 УФ	40 армия	287 минп
059	1943-11-01	ДА	1 УФ	40 армия	14 оиб
060	1943-11-01	ДА	1 УФ	60 армия
060	1943-11-01	ДА	1 УФ	60 армия	17 гв. ск
060	1943-11-01	ДА	1 УФ	60 армия	6 гв. сд
060	1943-11-01	ДА	1 УФ	60 армия	70 гв. сд
060	1943-11-01	ДА	1 УФ	60 армия	18 гв. ск 
060	1943-11-01	ДА	1 УФ	60 армия	2 гв. вдд
060	1943-11-01	ДА	1 УФ	60 армия	3 гв. вдд
060	1943-11-01	ДА	1 УФ	60 армия	4 гв. вдд
060	1943-11-01	ДА	1 УФ	60 армия	24 ск 
060	1943-11-01	ДА	1 УФ	60 армия	112 сд
060	1943-11-01	ДА	1 УФ	60 армия	226 сд
060	1943-11-01	ДА	1 УФ	60 армия	30 ск 
060	1943-11-01	ДА	1 УФ	60 армия	75 гв.
060	1943-11-01	ДА	1 УФ	60 армия	77 ск 
060	1943-11-01	ДА	1 УФ	60 армия	132 сд
060	1943-11-01	ДА	1 УФ	60 армия	141 сд
060	1943-11-01	ДА	1 УФ	60 армия	143 сд
060	1943-11-01	ДА	1 УФ	60 армия	280 сд
060	1943-11-01	ДА	1 УФ	60 армия	248 сбр
060	1943-11-01	ДА	1 УФ	60 армия	1 гв. ад 
060	1943-11-01	ДА	1 УФ	60 армия	3 гв. лабр
060	1943-11-01	ДА	1 УФ	60 армия	1156 пап
060	1943-11-01	ДА	1 УФ	60 армия	493 иптап
060	1943-11-01	ДА	1 УФ	60 армия	1178 иптап
060	1943-11-01	ДА	1 УФ	60 армия	1689 иптап
060	1943-11-01	ДА	1 УФ	60 армия	138 минп
060	1943-11-01	ДА	1 УФ	60 армия	497 минп
060	1943-11-01	ДА	1 УФ	60 армия	1067 зенап
060	1943-11-01	ДА	1 УФ	60 армия	1356 зенап
060	1943-11-01	ДА	1 УФ	60 армия	1362 зенап
060	1943-11-01	ДА	1 УФ	60 армия	1368 зенап
060	1943-11-01	ДА	1 УФ	60 армия	129 тбр
060	1943-11-01	ДА	1 УФ	60 армия	150 тбр
060	1943-11-01	ДА	1 УФ	60 армия	37 одн брп
060	1943-11-01	ДА	1 УФ	60 армия	49 одн брп
060	1943-11-01	ДА	1 УФ	60 армия	58 одн брп
