001	1942-12-01	ДА
001	1942-12-01	ДА	КарФ
001	1942-12-01	ДА	КарФ	14 армия
032	1942-12-01	ДА	КФ	39 армия	117 сбр
032	1942-12-01	ДА	КФ	39 армия	136 сбр
032	1942-12-01	ДА	КФ	39 армия	421 аап
032	1942-12-01	ДА	КФ	39 армия	827 гап
032	1942-12-01	ДА	КФ	39 армия	269 иптап
032	1942-12-01	ДА	КФ	39 армия	480 иптап
032	1942-12-01	ДА	КФ	39 армия	587 иптап
032	1942-12-01	ДА	КФ	39 армия	712 иптап
032	1942-12-01	ДА	КФ	39 армия	69 гв. тмп
032	1942-12-01	ДА	КФ	39 армия	47 огв. мдн
032	1942-12-01	ДА	КФ	39 армия	28 тбр
032	1942-12-01	ДА	КФ	39 армия	81 тбр
032	1942-12-01	ДА	КФ	39 армия	28 отп
032	1942-12-01	ДА	КФ	39 армия	29 отп
032	1942-12-01	ДА	КФ	39 армия	32 отп
032	1942-12-01	ДА	КФ	39 армия	17 оиб
032	1942-12-01	ДА	КФ	39 армия	114 оиб
032	1942-12-01	ДА	КФ	39 армия	228 оиб
033	1942-12-01	ДА	КФ	41 армия
033	1942-12-01	ДА	КФ	41 армия	6 ск
033	1942-12-01	ДА	КФ	41 армия	150 сд
033	1942-12-01	ДА	КФ	41 армия	75 сбр
033	1942-12-01	ДА	КФ	41 армия	78 сбр
033	1942-12-01	ДА	КФ	41 армия	91 сбр
033	1942-12-01	ДА	КФ	41 армия	17 гв.
033	1942-12-01	ДА	КФ	41 армия	134 сд
033	1942-12-01	ДА	КФ	41 армия	234 сд
033	1942-12-01	ДА	КФ	41 армия	262 сд
033	1942-12-01	ДА	КФ	41 армия	83 кап
033	1942-12-01	ДА	КФ	41 армия	64 гап
033	1942-12-01	ДА	КФ	41 армия	440 гап
033	1942-12-01	ДА	КФ	41 армия	1224 гап
033	1942-12-01	ДА	КФ	41 армия	75 иптап
033	1942-12-01	ДА	КФ	41 армия	232 иптап
033	1942-12-01	ДА	КФ	41 армия	301 иптап
033	1942-12-01	ДА	КФ	41 армия	437 иптап
033	1942-12-01	ДА	КФ	41 армия	483 иптап
033	1942-12-01	ДА	КФ	41 армия	592 иптап
033	1942-12-01	ДА	КФ	41 армия	24 гв. мп
033	1942-12-01	ДА	КФ	41 армия	34 гв. мп
033	1942-12-01	ДА	КФ	41 армия	109 огв. мдн
033	1942-12-01	ДА	КФ	41 армия	546 огв. тмдн
033	1942-12-01	ДА	КФ	41 армия	547 огв. тмдн
033	1942-12-01	ДА	КФ	41 армия	548 огв. тмдн
033	1942-12-01	ДА	КФ	41 армия	549 огв. тмдн
033	1942-12-01	ДА	КФ	41 армия	550 огв. тмдн
033	1942-12-01	ДА	КФ	41 армия	551 огв. тмдн
033	1942-12-01	ДА	КФ	41 армия	552 огв. тмдн
033	1942-12-01	ДА	КФ	41 армия	553 огв. тмдн
033	1942-12-01	ДА	КФ	41 армия	554 огв. тмдн
033	1942-12-01	ДА	КФ	41 армия	717 зенап
033	1942-12-01	ДА	КФ	41 армия	1 мк 
033	1942-12-01	ДА	КФ	41 армия	19 мбр
033	1942-12-01	ДА	КФ	41 армия	35 мбр
033	1942-12-01	ДА	КФ	41 армия	37 мбр
033	1942-12-01	ДА	КФ	41 армия	219 тбр
033	1942-12-01	ДА	КФ	41 армия	48 мбр
033	1942-12-01	ДА	КФ	41 армия	154 тбр
033	1942-12-01	ДА	КФ	41 армия	229 отп
033	1942-12-01	ДА	КФ	41 армия	18 осб
033	1942-12-01	ДА	КФ	41 армия	107 осб
033	1942-12-01	ДА	КФ	41 армия	110 оиб
033	1942-12-01	ДА	КФ	41 армия	292 оиб
033	1942-12-01	ДА	КФ	41 армия	903 оиб
034	1942-12-01	ДА	КФ	43 армия
034	1942-12-01	ДА	КФ	43 армия	34 гв. мп
034	1942-12-01	ДА	КФ	43 армия	123 д
034	1942-12-01	ДА	КФ	43 армия	17 гв. мп
034	1942-12-01	ДА	КФ	43 армия	219 д
034	1942-12-01	ДА	КФ	43 армия	246 зенап
034	1942-12-01	ДА	КФ	43 армия	143 тбр
034	1942-12-01	ДА	КФ	43 армия	273 оиб
034	1942-12-01	ДА	КФ	43 армия	312 оиб
034	1942-12-01	ДА	КФ	43 армия	352 оиб
034	1942-12-01	ДА	КФ	43 армия	353 оиб
034	1942-12-01	ДА	КФ	43 армия	354 оиб
035	1942-12-01	ДА	КФ	3 воздушная армия
035	1942-12-01	ДА	КФ	3 воздушная армия	1 бак
035	1942-12-01	ДА	КФ	3 воздушная армия	263 бад
035	1942-12-01	ДА	КФ	3 воздушная армия	293 бад
035	1942-12-01	ДА	КФ	3 воздушная армия	1 шак 
035	1942-12-01	ДА	КФ	3 воздушная армия	264 шад
035	1942-12-01	ДА	КФ	3 воздушная армия	266 шад
035	1942-12-01	ДА	КФ	3 воздушная армия	292 шад
035	1942-12-01	ДА	КФ	3 воздушная армия	2 шак 
035	1942-12-01	ДА	КФ	3 воздушная армия	231 шад
035	1942-12-01	ДА	КФ	3 воздушная армия	232 шад
035	1942-12-01	ДА	КФ	3 воздушная армия	1 иак 
035	1942-12-01	ДА	КФ	3 воздушная армия	274 иад
035	1942-12-01	ДА	КФ	3 воздушная армия	2 иак 
035	1942-12-01	ДА	КФ	3 воздушная армия	209 иад
035	1942-12-01	ДА	КФ	3 воздушная армия	215 иад
035	1942-12-01	ДА	КФ	3 воздушная армия	256 иад
035	1942-12-01	ДА	КФ	3 воздушная армия	11 рап
035	1942-12-01	ДА	КФ	3 воздушная армия	648 лбап
035	1942-12-01	ДА	КФ	3 воздушная армия	690 лбап
035	1942-12-01	ДА	КФ	3 воздушная армия	887 лбап
035	1942-12-01	ДА	КФ	3 воздушная армия	708 сап
035	1942-12-01	ДА	КФ	3 воздушная армия	881 сап
035	1942-12-01	ДА	КФ	3 воздушная армия	882 сап
035	1942-12-01	ДА	КФ	3 воздушная армия	883 сап
036	1942-12-01	ДА	КФ	8 ск
036	1942-12-01	ДА	КФ	19 гв. сд
036	1942-12-01	ДА	КФ	249 сд
036	1942-12-01	ДА	КФ	296 опаб
036	1942-12-01	ДА	КФ	85 кап
036	1942-12-01	ДА	КФ	221 озадн
036	1942-12-01	ДА	КФ	622 озадн
036	1942-12-01	ДА	КФ	215 отп
036	1942-12-01	ДА	КФ	57 одн бронепоездов
036	1942-12-01	ДА	КФ	5 ибр с/н
036	1942-12-01	ДА	КФ	56 исбр
036	1942-12-01	ДА	КФ	210 оиб
036	1942-12-01	ДА	КФ	245 оиб
036	1942-12-01	ДА	КФ	57 пмб
036	1942-12-01	ДА	КФ	63 пмб
036	1942-12-01	ДА	КФ	93 пмб
036	1942-12-01	ДА	КФ	106 пмб
036	1942-12-01	ДА	КФ	122 пмб
037	1942-12-01	ДА	ЗФ
037	1942-12-01	ДА	ЗФ	5 армия
037	1942-12-01	ДА	ЗФ	5 армия	29 гв.
037	1942-12-01	ДА	ЗФ	5 армия	30 гв.
037	1942-12-01	ДА	ЗФ	5 армия	108 сд
037	1942-12-01	ДА	ЗФ	5 армия	144 сд
037	1942-12-01	ДА	ЗФ	5 армия	194 сд
037	1942-12-01	ДА	ЗФ	5 армия	352 сд
037	1942-12-01	ДА	ЗФ	5 армия	379 сд
037	1942-12-01	ДА	ЗФ	5 армия	6 ад
037	1942-12-01	ДА	ЗФ	5 армия	517 пап
037	1942-12-01	ДА	ЗФ	5 армия	554 пап
037	1942-12-01	ДА	ЗФ	5 армия	590 гап б/м
037	1942-12-01	ДА	ЗФ	5 армия	696 иптап
037	1942-12-01	ДА	ЗФ	5 армия	54 гв. мп
037	1942-12-01	ДА	ЗФ	5 армия	41 огв. мдн
037	1942-12-01	ДА	ЗФ	5 армия	69 огв. тмдн
037	1942-12-01	ДА	ЗФ	5 армия	70 огв. тмдн
037	1942-12-01	ДА	ЗФ	5 армия	89 огв. тмдн
037	1942-12-01	ДА	ЗФ	5 армия	92 огв. тмдн
037	1942-12-01	ДА	ЗФ	5 армия	96 огв. тмдн
037	1942-12-01	ДА	ЗФ	5 армия	100 огв. тмдн
037	1942-12-01	ДА	ЗФ	5 армия	504 огв. тмдн
037	1942-12-01	ДА	ЗФ	5 армия	505 огв. тмдн
037	1942-12-01	ДА	ЗФ	5 армия	506 огв. тмдн
037	1942-12-01	ДА	ЗФ	5 армия	1272 зенап
037	1942-12-01	ДА	ЗФ	5 армия	1276 зенап
037	1942-12-01	ДА	ЗФ	5 армия	1279 зенап
037	1942-12-01	ДА	ЗФ	5 армия	112 тбр
037	1942-12-01	ДА	ЗФ	5 армия	120 тбр
037	1942-12-01	ДА	ЗФ	5 армия	153 тбр
037	1942-12-01	ДА	ЗФ	5 армия	161 тбр
037	1942-12-01	ДА	ЗФ	5 армия	186 тбр
037	1942-12-01	ДА	ЗФ	5 армия	162 сап
037	1942-12-01	ДА	ЗФ	5 армия	296 оиб
037	1942-12-01	ДА	ЗФ	5 армия	297 оиб
038	1942-12-01	ДА	ЗФ	10 армия
038	1942-12-01	ДА	ЗФ	10 армия	37 гв. мп
038	1942-12-01	ДА	ЗФ	10 армия	36 д
038	1942-12-01	ДА	ЗФ	10 армия	94 тбр
038	1942-12-01	ДА	ЗФ	10 армия	146 тбр
038	1942-12-01	ДА	ЗФ	10 армия	880 сап
038	1942-12-01	ДА	ЗФ	10 армия	303 оиб
038	1942-12-01	ДА	ЗФ	10 армия	345 оиб
038	1942-12-01	ДА	ЗФ	10 армия	368 оиб
039	1942-12-01	ДА	ЗФ	16 армия
039	1942-12-01	ДА	ЗФ	16 армия	6 ад
039	1942-12-01	ДА	ЗФ	16 армия	600 иптап
039	1942-12-01	ДА	ЗФ	16 армия	1280 зенап
039	1942-12-01	ДА	ЗФ	16 армия	6 гв. тбр
039	1942-12-01	ДА	ЗФ	16 армия	168 сап
039	1942-12-01	ДА	ЗФ	16 армия	226 оиб
039	1942-12-01	ДА	ЗФ	16 армия	243 оиб
039	1942-12-01	ДА	ЗФ	16 армия	367 оиб
040	1942-12-01	ДА	ЗФ	20 армия
040	1942-12-01	ДА	ЗФ	20 армия	8 гв. ск
040	1942-12-01	ДА	ЗФ	20 армия	26 гв. сд
040	1942-12-01	ДА	ЗФ	20 армия	150 сбр
040	1942-12-01	ДА	ЗФ	20 армия	20 гв.
040	1942-12-01	ДА	ЗФ	20 армия	42 гв.
040	1942-12-01	ДА	ЗФ	20 армия	251 сд
040	1942-12-01	ДА	ЗФ	20 армия	326 сд
040	1942-12-01	ДА	ЗФ	20 армия	331 сд
040	1942-12-01	ДА	ЗФ	20 армия	354 сд
040	1942-12-01	ДА	ЗФ	20 армия	3 ад
040	1942-12-01	ДА	ЗФ	20 армия	16 гв.
040	1942-12-01	ДА	ЗФ	20 армия	17 гв. аап
040	1942-12-01	ДА	ЗФ	20 армия	528 пап
040	1942-12-01	ДА	ЗФ	20 армия	169 минп
040	1942-12-01	ДА	ЗФ	20 армия	2 огв. мдн
040	1942-12-01	ДА	ЗФ	20 армия	5 огв. мдн
040	1942-12-01	ДА	ЗФ	20 армия	98 огв. тмдн
040	1942-12-01	ДА	ЗФ	20 армия	99 огв. тмдн
040	1942-12-01	ДА	ЗФ	20 армия	1265 зенап
040	1942-12-01	ДА	ЗФ	20 армия	1271 зенап
040	1942-12-01	ДА	ЗФ	20 армия	64 озадн
040	1942-12-01	ДА	ЗФ	20 армия	525 озадн
040	1942-12-01	ДА	ЗФ	20 армия	11 тбр
040	1942-12-01	ДА	ЗФ	20 армия	18 тбр
040	1942-12-01	ДА	ЗФ	20 армия	25 тбр
040	1942-12-01	ДА	ЗФ	20 армия	31 тбр
040	1942-12-01	ДА	ЗФ	20 армия	32 тбр
040	1942-12-01	ДА	ЗФ	20 армия	80 тбр
040	1942-12-01	ДА	ЗФ	20 армия	93 тбр
040	1942-12-01	ДА	ЗФ	20 армия	240 тбр
040	1942-12-01	ДА	ЗФ	20 армия	255 тбр
040	1942-12-01	ДА	ЗФ	20 армия	431 сап
040	1942-12-01	ДА	ЗФ	20 армия	99 пмб
040	1942-12-01	ДА	ЗФ	20 армия	301 оиб
040	1942-12-01	ДА	ЗФ	20 армия	302 оиб
041	1942-12-01	ДА	ЗФ	29 армия
041	1942-12-01	ДА	ЗФ	29 армия	3 ад
041	1942-12-01	ДА	ЗФ	29 армия	1170 иптап
041	1942-12-01	ДА	ЗФ	29 армия	60 гв. мп
041	1942-12-01	ДА	ЗФ	29 армия	31 д
041	1942-12-01	ДА	ЗФ	29 армия	716 зенап
041	1942-12-01	ДА	ЗФ	29 армия	9 гв.
041	1942-12-01	ДА	ЗФ	29 армия	627 сап
041	1942-12-01	ДА	ЗФ	29 армия	71 оиб
041	1942-12-01	ДА	ЗФ	29 армия	267 оиб
042	1942-12-01	ДА	ЗФ	30 армия
042	1942-12-01	ДА	ЗФ	30 армия	16 гв.
042	1942-12-01	ДА	ЗФ	30 армия	215 сд
042	1942-12-01	ДА	ЗФ	30 армия	220 сд
042	1942-12-01	ДА	ЗФ	30 армия	274 сд
042	1942-12-01	ДА	ЗФ	30 армия	359 сд
042	1942-12-01	ДА	ЗФ	30 армия	369 сд
042	1942-12-01	ДА	ЗФ	30 армия	375 сд
042	1942-12-01	ДА	ЗФ	30 армия	380 сд
042	1942-12-01	ДА	ЗФ	30 армия	49 лыжбр
042	1942-12-01	ДА	ЗФ	30 армия	542 пап
042	1942-12-01	ДА	ЗФ	30 армия	1221 гап б/м
042	1942-12-01	ДА	ЗФ	30 армия	758 иптап
042	1942-12-01	ДА	ЗФ	30 армия	68 гв. тмп
042	1942-12-01	ДА	ЗФ	30 армия	308 огв. мдн
042	1942-12-01	ДА	ЗФ	30 армия	348 огв. мдн
042	1942-12-01	ДА	ЗФ	30 армия	341 зенап
042	1942-12-01	ДА	ЗФ	30 армия	500 озадн
042	1942-12-01	ДА	ЗФ	30 армия	10 гв.
042	1942-12-01	ДА	ЗФ	30 армия	2 гв. мцп
042	1942-12-01	ДА	ЗФ	30 армия	884 сап
042	1942-12-01	ДА	ЗФ	30 армия	51 пмб
042	1942-12-01	ДА	ЗФ	30 армия	263 оиб
043	1942-12-01	ДА	ЗФ	31 армия
043	1942-12-01	ДА	ЗФ	31 армия	88 сд
043	1942-12-01	ДА	ЗФ	31 армия	118 сд
043	1942-12-01	ДА	ЗФ	31 армия	133 сд
043	1942-12-01	ДА	ЗФ	31 армия	139 сд
043	1942-12-01	ДА	ЗФ	31 армия	239 сд
043	1942-12-01	ДА	ЗФ	31 армия	246 сд
043	1942-12-01	ДА	ЗФ	31 армия	336 сд
043	1942-12-01	ДА	ЗФ	31 армия	371 сд
043	1942-12-01	ДА	ЗФ	31 армия	74 гв. аап
043	1942-12-01	ДА	ЗФ	31 армия	75 гв. аап
043	1942-12-01	ДА	ЗФ	31 армия	644 пап
043	1942-12-01	ДА	ЗФ	31 армия	1165 пап
043	1942-12-01	ДА	ЗФ	31 армия	680 иптап
043	1942-12-01	ДА	ЗФ	31 армия	869 иптап
043	1942-12-01	ДА	ЗФ	31 армия	873 иптап
043	1942-12-01	ДА	ЗФ	31 армия	112 минп
043	1942-12-01	ДА	ЗФ	31 армия	13 огв. мдн
043	1942-12-01	ДА	ЗФ	31 армия	1269 зенап
043	1942-12-01	ДА	ЗФ	31 армия	1270 зенап
043	1942-12-01	ДА	ЗФ	31 армия	145 тбр
043	1942-12-01	ДА	ЗФ	31 армия	885 сап
043	1942-12-01	ДА	ЗФ	31 армия	72 оиб
043	1942-12-01	ДА	ЗФ	31 армия	113 оиб
044	1942-12-01	ДА	ЗФ	33 армия
044	1942-12-01	ДА	ЗФ	33 армия	7 гв. ск
044	1942-12-01	ДА	ЗФ	33 армия	5 гв. сд
044	1942-12-01	ДА	ЗФ	33 армия	125 сбр
044	1942-12-01	ДА	ЗФ	33 армия	128 сбр
044	1942-12-01	ДА	ЗФ	33 армия	17 сд
044	1942-12-01	ДА	ЗФ	33 армия	50 сд
044	1942-12-01	ДА	ЗФ	33 армия	53 сд
044	1942-12-01	ДА	ЗФ	33 армия	110 сд
044	1942-12-01	ДА	ЗФ	33 армия	113 сд
044	1942-12-01	ДА	ЗФ	33 армия	1603 сд
044	1942-12-01	ДА	ЗФ	33 армия	222 сд
044	1942-12-01	ДА	ЗФ	33 армия	50 лыжбр
044	1942-12-01	ДА	ЗФ	33 армия	2 гв.
044	1942-12-01	ДА	ЗФ	33 армия	55 кап
044	1942-12-01	ДА	ЗФ	33 армия	364 гап
044	1942-12-01	ДА	ЗФ	33 армия	564 пап
044	1942-12-01	ДА	ЗФ	33 армия	570 пап
044	1942-12-01	ДА	ЗФ	33 армия	572 пап
044	1942-12-01	ДА	ЗФ	33 армия	1099 пап
044	1942-12-01	ДА	ЗФ	33 армия	1171 иптап
044	1942-12-01	ДА	ЗФ	33 армия	868 иптап
044	1942-12-01	ДА	ЗФ	33 армия	37 гв. мп
044	1942-12-01	ДА	ЗФ	33 армия	1266 зенап
044	1942-12-01	ДА	ЗФ	33 армия	1278 зенап
044	1942-12-01	ДА	ЗФ	33 армия	213 тбр
044	1942-12-01	ДА	ЗФ	33 армия	248 тбр
044	1942-12-01	ДА	ЗФ	33 армия	256 тбр
044	1942-12-01	ДА	ЗФ	33 армия	6 одн бронепоездов
044	1942-12-01	ДА	ЗФ	33 армия	172 сап
044	1942-12-01	ДА	ЗФ	33 армия	42 оиб
044	1942-12-01	ДА	ЗФ	33 армия	298 оиб
044	1942-12-01	ДА	ЗФ	33 армия	321 оиб
045	1942-12-01	ДА	ЗФ	49 армия
045	1942-12-01	ДА	ЗФ	49 армия	18 гв.
045	1942-12-01	ДА	ЗФ	49 армия	164 сд
045	1942-12-01	ДА	ЗФ	49 армия	338 сд
045	1942-12-01	ДА	ЗФ	49 армия	1 гв. аап
045	1942-12-01	ДА	ЗФ	49 армия	40 огв. мдн
045	1942-12-01	ДА	ЗФ	49 армия	510 сап
045	1942-12-01	ДА	ЗФ	49 армия	305 оиб
045	1942-12-01	ДА	ЗФ	49 армия	306 оиб
045	1942-12-01	ДА	ЗФ	49 армия	369 оиб
046	1942-12-01	ДА	ЗФ	50 армия
046	1942-12-01	ДА	ЗФ	50 армия	58 сд
046	1942-12-01	ДА	ЗФ	50 армия	69 сд
046	1942-12-01	ДА	ЗФ	50 армия	146 сд
046	1942-12-01	ДА	ЗФ	50 армия	325 сд
046	1942-12-01	ДА	ЗФ	50 армия	344 сд
046	1942-12-01	ДА	ЗФ	50 армия	413 сд
046	1942-12-01	ДА	ЗФ	50 армия	447 аап
046	1942-12-01	ДА	ЗФ	50 армия	74 гв. мп
046	1942-12-01	ДА	ЗФ	50 армия	2 гв.
046	1942-12-01	ДА	ЗФ	50 армия	745 сап
046	1942-12-01	ДА	ЗФ	50 армия	307 оиб
046	1942-12-01	ДА	ЗФ	50 армия	309 оиб
047	1942-12-01	ДА	ЗФ	61 армия
047	1942-12-01	ДА	ЗФ	61 армия	9 гв. ск
047	1942-12-01	ДА	ЗФ	61 армия	12 гв. сд
047	1942-12-01	ДА	ЗФ	61 армия	108 сбр
047	1942-12-01	ДА	ЗФ	61 армия	110 сбр
047	1942-12-01	ДА	ЗФ	61 армия	111 сд
047	1942-12-01	ДА	ЗФ	61 армия	149 сд
047	1942-12-01	ДА	ЗФ	61 армия	342 сд
047	1942-12-01	ДА	ЗФ	61 армия	356 сд
047	1942-12-01	ДА	ЗФ	61 армия	51 лыжбр
047	1942-12-01	ДА	ЗФ	61 армия	60 гв. кап
047	1942-12-01	ДА	ЗФ	61 армия	546 иптап
047	1942-12-01	ДА	ЗФ	61 армия	702 иптап
047	1942-12-01	ДА	ЗФ	61 армия	54 гв. мп
047	1942-12-01	ДА	ЗФ	61 армия	286 д
047	1942-12-01	ДА	ЗФ	61 армия	68 тбр
047	1942-12-01	ДА	ЗФ	61 армия	875 сап
047	1942-12-01	ДА	ЗФ	61 армия	48 пмб
047	1942-12-01	ДА	ЗФ	61 армия	87 пмб
047	1942-12-01	ДА	ЗФ	61 армия	344 оиб
048	1942-12-01	ДА	ЗФ	1 воздушная армия
048	1942-12-01	ДА	ЗФ	1 воздушная армия	203 иад
048	1942-12-01	ДА	ЗФ	1 воздушная армия	234 иад
048	1942-12-01	ДА	ЗФ	1 воздушная армия	213 нбад
048	1942-12-01	ДА	ЗФ	1 воздушная армия	233 шад
048	1942-12-01	ДА	ЗФ	1 воздушная армия	49 иап
048	1942-12-01	ДА	ЗФ	1 воздушная армия	179 иап
048	1942-12-01	ДА	ЗФ	1 воздушная армия	10 рап
048	1942-12-01	ДА	ЗФ	1 воздушная армия	1 санап
049	1942-12-01	ДА	ЗФ	1 гв. кк
049	1942-12-01	ДА	ЗФ	1 гв. кд
049	1942-12-01	ДА	ЗФ	2 гв. кд
049	1942-12-01	ДА	ЗФ	7 гв. кд
049	1942-12-01	ДА	ЗФ	2 гв. кк 
049	1942-12-01	ДА	ЗФ	3 гв.
049	1942-12-01	ДА	ЗФ	4 гв.
049	1942-12-01	ДА	ЗФ	243 сд
049	1942-12-01	ДА	ЗФ	761 аап
049	1942-12-01	ДА	ЗФ	150 минп
049	1942-12-01	ДА	ЗФ	151 минп
049	1942-12-01	ДА	ЗФ	97 огв. тмдн
049	1942-12-01	ДА	ЗФ	502 огв. тмдн
049	1942-12-01	ДА	ЗФ	739 зенап
049	1942-12-01	ДА	ЗФ	1281 зенап
049	1942-12-01	ДА	ЗФ	5 тк 
049	1942-12-01	ДА	ЗФ	24 тбр
049	1942-12-01	ДА	ЗФ	41 тбр
049	1942-12-01	ДА	ЗФ	70 тбр
049	1942-12-01	ДА	ЗФ	6 тк 
049	1942-12-01	ДА	ЗФ	22 тбр
049	1942-12-01	ДА	ЗФ	100 тбр
049	1942-12-01	ДА	ЗФ	200 тбр
049	1942-12-01	ДА	ЗФ	9 тк 
049	1942-12-01	ДА	ЗФ	23 тбр
049	1942-12-01	ДА	ЗФ	95 тбр
049	1942-12-01	ДА	ЗФ	187 тбр
049	1942-12-01	ДА	ЗФ	10 тк 
049	1942-12-01	ДА	ЗФ	178 тбр
049	1942-12-01	ДА	ЗФ	183 тбр
049	1942-12-01	ДА	ЗФ	1 мцбр
049	1942-12-01	ДА	ЗФ	1 трап ГВФ
049	1942-12-01	ДА	ЗФ	10 иминбр
049	1942-12-01	ДА	ЗФ	11 иминбр
049	1942-12-01	ДА	ЗФ	12 иминбр
049	1942-12-01	ДА	ЗФ	11 гв. батальон минеров
049	1942-12-01	ДА	ЗФ	84 оиб
049	1942-12-01	ДА	ЗФ	122 оиб
049	1942-12-01	ДА	ЗФ	129 оиб
049	1942-12-01	ДА	ЗФ	229 оиб
049	1942-12-01	ДА	ЗФ	230 оиб
049	1942-12-01	ДА	ЗФ	62 пмб
049	1942-12-01	ДА	ЗФ	88 пмб
049	1942-12-01	ДА	ЗФ	89 пмб
049	1942-12-01	ДА	ЗФ	90 пмб
049	1942-12-01	ДА	ЗФ	91 пмб
049	1942-12-01	ДА	ЗФ	538 оминсб
050	1942-12-01	ДА	БрФ
050	1942-12-01	ДА	БрФ	3 армия
050	1942-12-01	ДА	БрФ	3 армия	5 сд
050	1942-12-01	ДА	БрФ	3 армия	60 сд
050	1942-12-01	ДА	БрФ	3 армия	137 сд
050	1942-12-01	ДА	БрФ	3 армия	269 сд
050	1942-12-01	ДА	БрФ	3 армия	283 сд
050	1942-12-01	ДА	БрФ	3 армия	287 сд
050	1942-12-01	ДА	БрФ	3 армия	420 аап
050	1942-12-01	ДА	БрФ	3 армия	1242 иптап
050	1942-12-01	ДА	БрФ	3 армия	6 гв. мп
050	1942-12-01	ДА	БрФ	3 армия	79 тбр
050	1942-12-01	ДА	БрФ	3 армия	55 одн бронепоездов
050	1942-12-01	ДА	БрФ	3 армия	348 оиб
051	1942-12-01	ДА	БрФ	13 армия
051	1942-12-01	ДА	БрФ	13 армия	2 ид
051	1942-12-01	ДА	БрФ	13 армия	3 ибр
051	1942-12-01	ДА	БрФ	13 армия	4 ибр
051	1942-12-01	ДА	БрФ	13 армия	19 гв. аап
051	1942-12-01	ДА	БрФ	13 армия	874 иптап
051	1942-12-01	ДА	БрФ	13 армия	142 минп
051	1942-12-01	ДА	БрФ	13 армия	100 гв. мп
051	1942-12-01	ДА	БрФ	13 армия	118 тбр
051	1942-12-01	ДА	БрФ	13 армия	129 тбр
051	1942-12-01	ДА	БрФ	13 армия	877 сап
051	1942-12-01	ДА	БрФ	13 армия	275 оиб
051	1942-12-01	ДА	БрФ	13 армия	131 осб
052	1942-12-01	ДА	БрФ	48 армия
052	1942-12-01	ДА	БрФ	48 армия	6 гв.
052	1942-12-01	ДА	БрФ	48 армия	73 сд
052	1942-12-01	ДА	БрФ	48 армия	81 сд
052	1942-12-01	ДА	БрФ	48 армия	211 сд
052	1942-12-01	ДА	БрФ	48 армия	280 сд
052	1942-12-01	ДА	БрФ	48 армия	543 иптап
052	1942-12-01	ДА	БрФ	48 армия	131 минп
052	1942-12-01	ДА	БрФ	48 армия	202 тбр
052	1942-12-01	ДА	БрФ	48 армия	45 одн бронепоездов
052	1942-12-01	ДА	БрФ	48 армия	313 оиб
053	1942-12-01	ДА	БрФ	15 воздушная армия
053	1942-12-01	ДА	БрФ	15 воздушная армия	225 шад
053	1942-12-01	ДА	БрФ	15 воздушная армия	286 иад
053	1942-12-01	ДА	БрФ	15 воздушная армия	778 бап
053	1942-12-01	ДА	БрФ	15 воздушная армия	879 сап
054	1942-12-01	ДА	БрФ	7 кк
054	1942-12-01	ДА	БрФ	11 кд
054	1942-12-01	ДА	БрФ	83 кд
054	1942-12-01	ДА	БрФ	5 ад
054	1942-12-01	ДА	БрФ	16 зенад
054	1942-12-01	ДА	БрФ	461 зенап
054	1942-12-01	ДА	БрФ	615 озадн
054	1942-12-01	ДА	БрФ	11 тк 
054	1942-12-01	ДА	БрФ	53 тбр
054	1942-12-01	ДА	БрФ	59 тбр
054	1942-12-01	ДА	БрФ	160 тбр
054	1942-12-01	ДА	БрФ	43 отп
054	1942-12-01	ДА	БрФ	54 одн бронепоездов
054	1942-12-01	ДА	БрФ	134 отд. зенитные бронепоезда
054	1942-12-01	ДА	БрФ	6 иминбр
054	1942-12-01	ДА	БрФ	12 гв. батальон минеров
054	1942-12-01	ДА	БрФ	233 оиб
054	1942-12-01	ДА	БрФ	50 пмб
054	1942-12-01	ДА	БрФ	131 пмб
055	1942-12-01	ДА	ВФ
055	1942-12-01	ДА	ВФ	6 армия
055	1942-12-01	ДА	ВФ	6 армия	15 ск
055	1942-12-01	ДА	ВФ	6 армия	172 сд
055	1942-12-01	ДА	ВФ	6 армия	267 сд
055	1942-12-01	ДА	ВФ	6 армия	350 сд
055	1942-12-01	ДА	ВФ	6 армия	127 сд
055	1942-12-01	ДА	ВФ	6 армия	1604 сд
055	1942-12-01	ДА	ВФ	6 армия	219 сд
055	1942-12-01	ДА	ВФ	6 армия	270 сд
055	1942-12-01	ДА	ВФ	6 армия	309 сд
055	1942-12-01	ДА	ВФ	6 армия	1 ид 
055	1942-12-01	ДА	ВФ	6 армия	1 ибр
055	1942-12-01	ДА	ВФ	6 армия	2 ибр
055	1942-12-01	ДА	ВФ	6 армия	6 оибр
055	1942-12-01	ДА	ВФ	6 армия	8 ад
055	1942-12-01	ДА	ВФ	6 армия	1109 пап
055	1942-12-01	ДА	ВФ	6 армия	1176 иптап
055	1942-12-01	ДА	ВФ	6 армия	87 гв. мп
055	1942-12-01	ДА	ВФ	6 армия	97 гв. мп
055	1942-12-01	ДА	ВФ	6 армия	17 тк 
055	1942-12-01	ДА	ВФ	6 армия	66 тбр
055	1942-12-01	ДА	ВФ	6 армия	67 тбр
055	1942-12-01	ДА	ВФ	6 армия	174 тбр
055	1942-12-01	ДА	ВФ	6 армия	25 тк 
