001	1942-06-01	ДА
001	1942-06-01	ДА	КарФ
001	1942-06-01	ДА	КарФ	14 армия
026	1942-06-01	ДА	КФ	4 ударная армия	1314 осб
026	1942-06-01	ДА	КФ	4 ударная армия	1333 осб
027	1942-06-01	ДА	КФ	22 армия
027	1942-06-01	ДА	КФ	22 армия	155 сд
027	1942-06-01	ДА	КФ	22 армия	185 сд
027	1942-06-01	ДА	КФ	22 армия	1862 сд
027	1942-06-01	ДА	КФ	22 армия	355 сд
027	1942-06-01	ДА	КФ	22 армия	362 сд
027	1942-06-01	ДА	КФ	22 армия	380 сд
027	1942-06-01	ДА	КФ	22 армия	296 опаб
027	1942-06-01	ДА	КФ	22 армия	10 гв.
027	1942-06-01	ДА	КФ	22 армия	440 гап
027	1942-06-01	ДА	КФ	22 армия	170 минп
027	1942-06-01	ДА	КФ	22 армия	183 озадн
027	1942-06-01	ДА	КФ	22 армия	397 озадн
027	1942-06-01	ДА	КФ	22 армия	82 тбр
027	1942-06-01	ДА	КФ	22 армия	115 оиб
027	1942-06-01	ДА	КФ	22 армия	251 оиб
028	1942-06-01	ДА	КФ	29 армия
028	1942-06-01	ДА	КФ	29 армия	5 сд
028	1942-06-01	ДА	КФ	29 армия	183 сд
028	1942-06-01	ДА	КФ	29 армия	243 сд
028	1942-06-01	ДА	КФ	29 армия	246 сд
028	1942-06-01	ДА	КФ	29 армия	369 сд
028	1942-06-01	ДА	КФ	29 армия	360 гап
028	1942-06-01	ДА	КФ	29 армия	432 гап
028	1942-06-01	ДА	КФ	29 армия	510 гап
028	1942-06-01	ДА	КФ	29 армия	873 лап
028	1942-06-01	ДА	КФ	29 армия	213 оптдн
028	1942-06-01	ДА	КФ	29 армия	492 озадн
028	1942-06-01	ДА	КФ	29 армия	493 озадн
028	1942-06-01	ДА	КФ	29 армия	148 отб
028	1942-06-01	ДА	КФ	29 армия	71 оиб
028	1942-06-01	ДА	КФ	29 армия	267 оиб
029	1942-06-01	ДА	КФ	30 армия
029	1942-06-01	ДА	КФ	30 армия	158 сд
029	1942-06-01	ДА	КФ	30 армия	178 сд
029	1942-06-01	ДА	КФ	30 армия	348 сд
029	1942-06-01	ДА	КФ	30 армия	359 сд
029	1942-06-01	ДА	КФ	30 армия	371 сд
029	1942-06-01	ДА	КФ	30 армия	379 сд
029	1942-06-01	ДА	КФ	30 армия	132 сбр
029	1942-06-01	ДА	КФ	30 армия	136 сбр
029	1942-06-01	ДА	КФ	30 армия	646 аап
029	1942-06-01	ДА	КФ	30 армия	542 пап
029	1942-06-01	ДА	КФ	30 армия	545 пап
029	1942-06-01	ДА	КФ	30 армия	171 минп
029	1942-06-01	ДА	КФ	30 армия	61 озадн
029	1942-06-01	ДА	КФ	30 армия	500 озадн
029	1942-06-01	ДА	КФ	30 армия	28 тбр
029	1942-06-01	ДА	КФ	30 армия	143 тбр
029	1942-06-01	ДА	КФ	30 армия	133 оиб
029	1942-06-01	ДА	КФ	30 армия	263 оиб
030	1942-06-01	ДА	КФ	31 армия
030	1942-06-01	ДА	КФ	31 армия	20 гв.
030	1942-06-01	ДА	КФ	31 армия	251 сд
030	1942-06-01	ДА	КФ	31 армия	56 аап
030	1942-06-01	ДА	КФ	31 армия	108 аап
030	1942-06-01	ДА	КФ	31 армия	56 гв. мп
030	1942-06-01	ДА	КФ	31 армия	72 оиб
031	1942-06-01	ДА	КФ	39 армия
031	1942-06-01	ДА	КФ	39 армия	360 гап
031	1942-06-01	ДА	КФ	39 армия	1 д
031	1942-06-01	ДА	КФ	39 армия	103 огв. мдн
031	1942-06-01	ДА	КФ	39 армия	202 огв. мдн
031	1942-06-01	ДА	КФ	39 армия	312 отб
031	1942-06-01	ДА	КФ	39 армия	39 оиб
031	1942-06-01	ДА	КФ	39 армия	69 оиб
032	1942-06-01	ДА	КФ	41 армия
032	1942-06-01	ДА	КФ	41 армия	17 гв.
032	1942-06-01	ДА	КФ	41 армия	135 сд
032	1942-06-01	ДА	КФ	41 армия	179 сд
032	1942-06-01	ДА	КФ	41 армия	234 сд
032	1942-06-01	ДА	КФ	41 армия	109 огв. мдн
032	1942-06-01	ДА	КФ	41 армия	204 огв. мдн
032	1942-06-01	ДА	КФ	41 армия	21 тбр
032	1942-06-01	ДА	КФ	41 армия	1709 осб
033	1942-06-01	ДА	КФ	3 воздушная армия
033	1942-06-01	ДА	КФ	3 воздушная армия	209 иад
033	1942-06-01	ДА	КФ	3 воздушная армия	210 иад
033	1942-06-01	ДА	КФ	3 воздушная армия	212 сад
033	1942-06-01	ДА	КФ	3 воздушная армия	695 лбап
033	1942-06-01	ДА	КФ	3 воздушная армия	708 сап
033	1942-06-01	ДА	КФ	3 воздушная армия	881 сап
033	1942-06-01	ДА	КФ	3 воздушная армия	882 сап
033	1942-06-01	ДА	КФ	3 воздушная армия	883 сап
033	1942-06-01	ДА	КФ	3 воздушная армия	884 сап
033	1942-06-01	ДА	КФ	3 воздушная армия	885 сап
033	1942-06-01	ДА	КФ	3 воздушная армия	887 сап
034	1942-06-01	ДА	КФ	2 гв. ск
034	1942-06-01	ДА	КФ	8 гв. сд
034	1942-06-01	ДА	КФ	26 сбр
034	1942-06-01	ДА	КФ	16 гв.
034	1942-06-01	ДА	КФ	27 гв.
034	1942-06-01	ДА	КФ	220 сд
034	1942-06-01	ДА	КФ	375 сд
034	1942-06-01	ДА	КФ	114 сбр
034	1942-06-01	ДА	КФ	131 сбр
034	1942-06-01	ДА	КФ	18 кд
034	1942-06-01	ДА	КФ	46 кд
034	1942-06-01	ДА	КФ	82 кд
034	1942-06-01	ДА	КФ	24 кд
034	1942-06-01	ДА	КФ	54 кд
034	1942-06-01	ДА	КФ	38 гв. кап
034	1942-06-01	ДА	КФ	32 огв. мдн
034	1942-06-01	ДА	КФ	47 огв. мдн
034	1942-06-01	ДА	КФ	64 озадн
034	1942-06-01	ДА	КФ	221 озадн
034	1942-06-01	ДА	КФ	245 озадн
034	1942-06-01	ДА	КФ	490 озадн
034	1942-06-01	ДА	КФ	491 озадн
034	1942-06-01	ДА	КФ	7 тк 
034	1942-06-01	ДА	КФ	3 гв.
034	1942-06-01	ДА	КФ	87 тбр
034	1942-06-01	ДА	КФ	71 тбр
034	1942-06-01	ДА	КФ	81 тбр
034	1942-06-01	ДА	КФ	5 ибр с/н
034	1942-06-01	ДА	КФ	20 оиб
034	1942-06-01	ДА	КФ	22 оиб
034	1942-06-01	ДА	КФ	110 оиб
034	1942-06-01	ДА	КФ	114 оиб
034	1942-06-01	ДА	КФ	903 оиб
034	1942-06-01	ДА	КФ	60 пмб
034	1942-06-01	ДА	КФ	63 пмб
034	1942-06-01	ДА	КФ	93 пмб
034	1942-06-01	ДА	КФ	94 пмб
035	1942-06-01	ДА	ЗФ
035	1942-06-01	ДА	ЗФ	5 армия
035	1942-06-01	ДА	ЗФ	5 армия	29 гв.
035	1942-06-01	ДА	ЗФ	5 армия	50 сд
035	1942-06-01	ДА	ЗФ	5 армия	108 сд
035	1942-06-01	ДА	ЗФ	5 армия	144 сд
035	1942-06-01	ДА	ЗФ	5 армия	352 сд
035	1942-06-01	ДА	ЗФ	5 армия	354 сд
035	1942-06-01	ДА	ЗФ	5 армия	36 сбр
035	1942-06-01	ДА	ЗФ	5 армия	60 сбр
035	1942-06-01	ДА	ЗФ	5 армия	2 гв. аап
035	1942-06-01	ДА	ЗФ	5 армия	517 пап
035	1942-06-01	ДА	ЗФ	5 армия	528 пап
035	1942-06-01	ДА	ЗФ	5 армия	554 пап
035	1942-06-01	ДА	ЗФ	5 армия	572 пап
035	1942-06-01	ДА	ЗФ	5 армия	6 гв.
035	1942-06-01	ДА	ЗФ	5 армия	703 лап
035	1942-06-01	ДА	ЗФ	5 армия	28 огв. мдн
035	1942-06-01	ДА	ЗФ	5 армия	41 огв. мдн
035	1942-06-01	ДА	ЗФ	5 армия	20 тбр
035	1942-06-01	ДА	ЗФ	5 армия	162 сап
035	1942-06-01	ДА	ЗФ	5 армия	2 оиб
035	1942-06-01	ДА	ЗФ	5 армия	467 оиб
035	1942-06-01	ДА	ЗФ	5 армия	499 оиб
036	1942-06-01	ДА	ЗФ	10 армия
036	1942-06-01	ДА	ЗФ	10 армия	239 сд
036	1942-06-01	ДА	ЗФ	10 армия	290 сд
036	1942-06-01	ДА	ЗФ	10 армия	323 сд
036	1942-06-01	ДА	ЗФ	10 армия	326 сд
036	1942-06-01	ДА	ЗФ	10 армия	330 сд
036	1942-06-01	ДА	ЗФ	10 армия	385 сд
036	1942-06-01	ДА	ЗФ	10 армия	311 пап
036	1942-06-01	ДА	ЗФ	10 армия	1091 пап
036	1942-06-01	ДА	ЗФ	10 армия	637 лап
036	1942-06-01	ДА	ЗФ	10 армия	649 лап
036	1942-06-01	ДА	ЗФ	10 армия	59 гв. мп
036	1942-06-01	ДА	ЗФ	10 армия	32 тбр
036	1942-06-01	ДА	ЗФ	10 армия	112 тбр
036	1942-06-01	ДА	ЗФ	10 армия	880 сап
036	1942-06-01	ДА	ЗФ	10 армия	694 оиб
036	1942-06-01	ДА	ЗФ	10 армия	695 оиб
037	1942-06-01	ДА	ЗФ	16 армия
037	1942-06-01	ДА	ЗФ	16 армия	5 гв. ск
037	1942-06-01	ДА	ЗФ	16 армия	11 гв. сд
037	1942-06-01	ДА	ЗФ	16 армия	19 сбр
037	1942-06-01	ДА	ЗФ	16 армия	115 сбр
037	1942-06-01	ДА	ЗФ	16 армия	123 сбр
037	1942-06-01	ДА	ЗФ	16 армия	31 гв.
037	1942-06-01	ДА	ЗФ	16 армия	323 сд
037	1942-06-01	ДА	ЗФ	16 армия	324 сд
037	1942-06-01	ДА	ЗФ	16 армия	41 гв. кап
037	1942-06-01	ДА	ЗФ	16 армия	523 пап
037	1942-06-01	ДА	ЗФ	16 армия	1093 пап
037	1942-06-01	ДА	ЗФ	16 армия	1094 пап
037	1942-06-01	ДА	ЗФ	16 армия	696 лап
037	1942-06-01	ДА	ЗФ	16 армия	1171 лап
037	1942-06-01	ДА	ЗФ	16 армия	5 огв. мдн
037	1942-06-01	ДА	ЗФ	16 армия	31 огв. мдн
037	1942-06-01	ДА	ЗФ	16 армия	240 огв. мдн
037	1942-06-01	ДА	ЗФ	16 армия	94 тбр
037	1942-06-01	ДА	ЗФ	16 армия	146 тбр
037	1942-06-01	ДА	ЗФ	16 армия	168 сап
037	1942-06-01	ДА	ЗФ	16 армия	145 оиб
037	1942-06-01	ДА	ЗФ	16 армия	243 оиб
037	1942-06-01	ДА	ЗФ	16 армия	451 оиб
038	1942-06-01	ДА	ЗФ	20 армия
038	1942-06-01	ДА	ЗФ	20 армия	331 сд
038	1942-06-01	ДА	ЗФ	20 армия	35 сбр
038	1942-06-01	ДА	ЗФ	20 армия	40 сбр
038	1942-06-01	ДА	ЗФ	20 армия	49 сбр
038	1942-06-01	ДА	ЗФ	20 армия	537 аап
038	1942-06-01	ДА	ЗФ	20 армия	1 гв.
038	1942-06-01	ДА	ЗФ	20 армия	37 огв. мдн
038	1942-06-01	ДА	ЗФ	20 армия	17 тбр
038	1942-06-01	ДА	ЗФ	20 армия	431 сап
038	1942-06-01	ДА	ЗФ	20 армия	127 оиб
038	1942-06-01	ДА	ЗФ	20 армия	214 оиб
038	1942-06-01	ДА	ЗФ	20 армия	291 оиб
039	1942-06-01	ДА	ЗФ	33 армия
039	1942-06-01	ДА	ЗФ	33 армия	110 сд
039	1942-06-01	ДА	ЗФ	33 армия	113 сд
039	1942-06-01	ДА	ЗФ	33 армия	1603 сд
039	1942-06-01	ДА	ЗФ	33 армия	222 сд
039	1942-06-01	ДА	ЗФ	33 армия	403 аап
039	1942-06-01	ДА	ЗФ	33 армия	364 пап
039	1942-06-01	ДА	ЗФ	33 армия	557 пап
039	1942-06-01	ДА	ЗФ	33 армия	600 лап
039	1942-06-01	ДА	ЗФ	33 армия	40 огв. мдн
039	1942-06-01	ДА	ЗФ	33 армия	145 тбр
039	1942-06-01	ДА	ЗФ	33 армия	172 сап
039	1942-06-01	ДА	ЗФ	33 армия	136 оиб
039	1942-06-01	ДА	ЗФ	33 армия	246 оиб
039	1942-06-01	ДА	ЗФ	33 армия	321 оиб
040	1942-06-01	ДА	ЗФ	43 армия
040	1942-06-01	ДА	ЗФ	43 армия	17 сд
040	1942-06-01	ДА	ЗФ	43 армия	53 сд
040	1942-06-01	ДА	ЗФ	43 армия	415 сд
040	1942-06-01	ДА	ЗФ	43 армия	129 олыжб
040	1942-06-01	ДА	ЗФ	43 армия	186 олыжб
040	1942-06-01	ДА	ЗФ	43 армия	188 олыжб
040	1942-06-01	ДА	ЗФ	43 армия	998 аап
040	1942-06-01	ДА	ЗФ	43 армия	570 пап
040	1942-06-01	ДА	ЗФ	43 армия	869 лап
040	1942-06-01	ДА	ЗФ	43 армия	21 огв. мдн
040	1942-06-01	ДА	ЗФ	43 армия	71 озадн
040	1942-06-01	ДА	ЗФ	43 армия	164 озадн
040	1942-06-01	ДА	ЗФ	43 армия	18 тбр
040	1942-06-01	ДА	ЗФ	43 армия	627 сап
040	1942-06-01	ДА	ЗФ	43 армия	211 оиб
040	1942-06-01	ДА	ЗФ	43 армия	273 оиб
040	1942-06-01	ДА	ЗФ	43 армия	312 оиб
041	1942-06-01	ДА	ЗФ	49 армия
041	1942-06-01	ДА	ЗФ	49 армия	18 гв.
041	1942-06-01	ДА	ЗФ	49 армия	30 гв.
041	1942-06-01	ДА	ЗФ	49 армия	194 сд
041	1942-06-01	ДА	ЗФ	49 армия	217 сд
041	1942-06-01	ДА	ЗФ	49 армия	121 олыжб
041	1942-06-01	ДА	ЗФ	49 армия	1 гв. аап
041	1942-06-01	ДА	ЗФ	49 армия	173 гап
041	1942-06-01	ДА	ЗФ	49 армия	511 гап
041	1942-06-01	ДА	ЗФ	49 армия	590 гап б/м
041	1942-06-01	ДА	ЗФ	49 армия	593 лап
041	1942-06-01	ДА	ЗФ	49 армия	438 отб
041	1942-06-01	ДА	ЗФ	49 армия	310 сап
041	1942-06-01	ДА	ЗФ	49 армия	352 оиб
041	1942-06-01	ДА	ЗФ	49 армия	452 оиб
041	1942-06-01	ДА	ЗФ	49 армия	518 оиб
042	1942-06-01	ДА	ЗФ	50 армия
042	1942-06-01	ДА	ЗФ	50 армия	58 сд
042	1942-06-01	ДА	ЗФ	50 армия	69 сд
042	1942-06-01	ДА	ЗФ	50 армия	116 сд
042	1942-06-01	ДА	ЗФ	50 армия	146 сд
042	1942-06-01	ДА	ЗФ	50 армия	173 сд
042	1942-06-01	ДА	ЗФ	50 армия	298 сд
042	1942-06-01	ДА	ЗФ	50 армия	325 сд
042	1942-06-01	ДА	ЗФ	50 армия	336 сд
042	1942-06-01	ДА	ЗФ	50 армия	344 сд
042	1942-06-01	ДА	ЗФ	50 армия	413 сд
042	1942-06-01	ДА	ЗФ	50 армия	17 гв.
042	1942-06-01	ДА	ЗФ	50 армия	761 аап
042	1942-06-01	ДА	ЗФ	50 армия	1099 пап
042	1942-06-01	ДА	ЗФ	50 армия	685 лап
042	1942-06-01	ДА	ЗФ	50 армия	60 гв. мп
042	1942-06-01	ДА	ЗФ	50 армия	152 озадн
042	1942-06-01	ДА	ЗФ	50 армия	168 озадн
042	1942-06-01	ДА	ЗФ	50 армия	304 озадн
042	1942-06-01	ДА	ЗФ	50 армия	11 тбр
042	1942-06-01	ДА	ЗФ	50 армия	108 тбр
042	1942-06-01	ДА	ЗФ	50 армия	745 сап
042	1942-06-01	ДА	ЗФ	50 армия	5 оиб
042	1942-06-01	ДА	ЗФ	50 армия	70 оиб
042	1942-06-01	ДА	ЗФ	50 армия	466 оиб
043	1942-06-01	ДА	ЗФ	1 воздушная армия
043	1942-06-01	ДА	ЗФ	1 воздушная армия	201 иад
043	1942-06-01	ДА	ЗФ	1 воздушная армия	202 иад
043	1942-06-01	ДА	ЗФ	1 воздушная армия	203 иад
043	1942-06-01	ДА	ЗФ	1 воздушная армия	234 иад
043	1942-06-01	ДА	ЗФ	1 воздушная армия	235 иад
043	1942-06-01	ДА	ЗФ	1 воздушная армия	224 шад
043	1942-06-01	ДА	ЗФ	1 воздушная армия	231 шад
043	1942-06-01	ДА	ЗФ	1 воздушная армия	232 шад
043	1942-06-01	ДА	ЗФ	1 воздушная армия	233 шад
043	1942-06-01	ДА	ЗФ	1 воздушная армия	213 нбад
043	1942-06-01	ДА	ЗФ	1 воздушная армия	901 лбап
044	1942-06-01	ДА	ЗФ	7 гв. ск
044	1942-06-01	ДА	ЗФ	5 гв. сд
044	1942-06-01	ДА	ЗФ	120 сбр
044	1942-06-01	ДА	ЗФ	125 сбр
044	1942-06-01	ДА	ЗФ	128 сбр
044	1942-06-01	ДА	ЗФ	8 гв. ск 
044	1942-06-01	ДА	ЗФ	26 гв. сд
044	1942-06-01	ДА	ЗФ	148 сбр
044	1942-06-01	ДА	ЗФ	150 сбр
044	1942-06-01	ДА	ЗФ	153 сбр
044	1942-06-01	ДА	ЗФ	9 гв. ск 
044	1942-06-01	ДА	ЗФ	105 сбр
044	1942-06-01	ДА	ЗФ	108 сбр
044	1942-06-01	ДА	ЗФ	110 сбр
044	1942-06-01	ДА	ЗФ	257 сбр
044	1942-06-01	ДА	ЗФ	1 гв. кк 
044	1942-06-01	ДА	ЗФ	1 гв. кд
044	1942-06-01	ДА	ЗФ	2 гв. кд
044	1942-06-01	ДА	ЗФ	7 гв. кд
044	1942-06-01	ДА	ЗФ	4 вдк 
044	1942-06-01	ДА	ЗФ	8 вдбр
044	1942-06-01	ДА	ЗФ	9 вдбр
044	1942-06-01	ДА	ЗФ	214 вдбр
044	1942-06-01	ДА	ЗФ	1 гв. мсд
044	1942-06-01	ДА	ЗФ	3 гв. мсд
044	1942-06-01	ДА	ЗФ	329 сд
044	1942-06-01	ДА	ЗФ	211 вдбр
044	1942-06-01	ДА	ЗФ	122 олыжб
044	1942-06-01	ДА	ЗФ	123 олыжб
044	1942-06-01	ДА	ЗФ	124 олыжб
044	1942-06-01	ДА	ЗФ	126 олыжб
044	1942-06-01	ДА	ЗФ	127 олыжб
044	1942-06-01	ДА	ЗФ	128 олыжб
044	1942-06-01	ДА	ЗФ	55 гв. кап
044	1942-06-01	ДА	ЗФ	56 гв. кап
044	1942-06-01	ДА	ЗФ	995 аап
044	1942-06-01	ДА	ЗФ	1221 гап б/м
044	1942-06-01	ДА	ЗФ	1222 гап б/м
044	1942-06-01	ДА	ЗФ	150 минп
044	1942-06-01	ДА	ЗФ	169 минп
044	1942-06-01	ДА	ЗФ	20 огв. мдн
044	1942-06-01	ДА	ЗФ	324 озадн
044	1942-06-01	ДА	ЗФ	525 озадн
044	1942-06-01	ДА	ЗФ	5 тк 
044	1942-06-01	ДА	ЗФ	24 тбр
044	1942-06-01	ДА	ЗФ	41 тбр
044	1942-06-01	ДА	ЗФ	70 тбр
044	1942-06-01	ДА	ЗФ	6 тк 
044	1942-06-01	ДА	ЗФ	22 тбр
044	1942-06-01	ДА	ЗФ	100 тбр
044	1942-06-01	ДА	ЗФ	200 тбр
044	1942-06-01	ДА	ЗФ	8 тк 
044	1942-06-01	ДА	ЗФ	25 тбр
044	1942-06-01	ДА	ЗФ	31 тбр
044	1942-06-01	ДА	ЗФ	93 тбр
044	1942-06-01	ДА	ЗФ	9 тк 
044	1942-06-01	ДА	ЗФ	23 тбр
044	1942-06-01	ДА	ЗФ	95 тбр
044	1942-06-01	ДА	ЗФ	187 тбр
044	1942-06-01	ДА	ЗФ	10 тк 
044	1942-06-01	ДА	ЗФ	178 тбр
044	1942-06-01	ДА	ЗФ	183 тбр
044	1942-06-01	ДА	ЗФ	186 тбр
044	1942-06-01	ДА	ЗФ	2 гв. тбр
044	1942-06-01	ДА	ЗФ	6 гв. тбр
044	1942-06-01	ДА	ЗФ	519 отб
044	1942-06-01	ДА	ЗФ	520 отб
044	1942-06-01	ДА	ЗФ	1 саперная армия 
044	1942-06-01	ДА	ЗФ	31 сбр
044	1942-06-01	ДА	ЗФ	32 сбр
044	1942-06-01	ДА	ЗФ	34 сбр
044	1942-06-01	ДА	ЗФ	36 сбр
044	1942-06-01	ДА	ЗФ	37 сбр
044	1942-06-01	ДА	ЗФ	38 сбр
044	1942-06-01	ДА	ЗФ	39 сбр
044	1942-06-01	ДА	ЗФ	40 сбр
044	1942-06-01	ДА	ЗФ	6 оиб
044	1942-06-01	ДА	ЗФ	42 оиб
044	1942-06-01	ДА	ЗФ	84 оиб
044	1942-06-01	ДА	ЗФ	103 оиб
044	1942-06-01	ДА	ЗФ	111 оиб
044	1942-06-01	ДА	ЗФ	113 оиб
044	1942-06-01	ДА	ЗФ	122 оиб
044	1942-06-01	ДА	ЗФ	129 оиб
044	1942-06-01	ДА	ЗФ	226 оиб
044	1942-06-01	ДА	ЗФ	290 оиб
044	1942-06-01	ДА	ЗФ	303 оиб
044	1942-06-01	ДА	ЗФ	304 оиб
044	1942-06-01	ДА	ЗФ	51 пмб
044	1942-06-01	ДА	ЗФ	61 пмб
044	1942-06-01	ДА	ЗФ	62 пмб
044	1942-06-01	ДА	ЗФ	64 пмб
044	1942-06-01	ДА	ЗФ	87 пмб
044	1942-06-01	ДА	ЗФ	88 пмб
044	1942-06-01	ДА	ЗФ	89 пмб
044	1942-06-01	ДА	ЗФ	90 пмб
044	1942-06-01	ДА	ЗФ	91 пмб
044	1942-06-01	ДА	ЗФ	99 пмб
045	1942-06-01	ДА	БрФ
045	1942-06-01	ДА	БрФ	3 армия
045	1942-06-01	ДА	БрФ	3 армия	137 сд
045	1942-06-01	ДА	БрФ	3 армия	240 сд
045	1942-06-01	ДА	БрФ	3 армия	269 сд
045	1942-06-01	ДА	БрФ	3 армия	283 сд
045	1942-06-01	ДА	БрФ	3 армия	287 сд
045	1942-06-01	ДА	БрФ	3 армия	420 аап
045	1942-06-01	ДА	БрФ	3 армия	455 аап
045	1942-06-01	ДА	БрФ	3 армия	697 лап
045	1942-06-01	ДА	БрФ	3 армия	768 лап
045	1942-06-01	ДА	БрФ	3 армия	6 гв. мп
045	1942-06-01	ДА	БрФ	3 армия	79 тбр
045	1942-06-01	ДА	БрФ	3 армия	150 тбр
045	1942-06-01	ДА	БрФ	3 армия	55 одн бронепоездов
045	1942-06-01	ДА	БрФ	3 армия	876 сап
045	1942-06-01	ДА	БрФ	3 армия	30 осб
045	1942-06-01	ДА	БрФ	3 армия	31 осб
045	1942-06-01	ДА	БрФ	3 армия	53 пмб
046	1942-06-01	ДА	БрФ	13 армия
046	1942-06-01	ДА	БрФ	13 армия	15 сд
046	1942-06-01	ДА	БрФ	13 армия	132 сд
046	1942-06-01	ДА	БрФ	13 армия	143 сд
046	1942-06-01	ДА	БрФ	13 армия	148 сд
046	1942-06-01	ДА	БрФ	13 армия	307 сд
046	1942-06-01	ДА	БрФ	13 армия	642 пап
046	1942-06-01	ДА	БрФ	13 армия	452 лап
046	1942-06-01	ДА	БрФ	13 армия	874 лап
046	1942-06-01	ДА	БрФ	13 армия	65 гв. мп
046	1942-06-01	ДА	БрФ	13 армия	129 тбр
046	1942-06-01	ДА	БрФ	13 армия	877 сап
046	1942-06-01	ДА	БрФ	13 армия	130 осб
046	1942-06-01	ДА	БрФ	13 армия	131 осб
046	1942-06-01	ДА	БрФ	13 армия	275 оиб
047	1942-06-01	ДА	БрФ	40 армия
047	1942-06-01	ДА	БрФ	40 армия	6 сд
047	1942-06-01	ДА	БрФ	40 армия	45 сд
047	1942-06-01	ДА	БрФ	40 армия	62 сд
047	1942-06-01	ДА	БрФ	40 армия	121 сд
047	1942-06-01	ДА	БрФ	40 армия	1604 сд
047	1942-06-01	ДА	БрФ	40 армия	212 сд
047	1942-06-01	ДА	БрФ	40 армия	119 сбр
047	1942-06-01	ДА	БрФ	40 армия	141 сбр
047	1942-06-01	ДА	БрФ	40 армия	602 пап
047	1942-06-01	ДА	БрФ	40 армия	1109 пап
047	1942-06-01	ДА	БрФ	40 армия	121 лап
047	1942-06-01	ДА	БрФ	40 армия	525 лап
047	1942-06-01	ДА	БрФ	40 армия	529 лап
047	1942-06-01	ДА	БрФ	40 армия	595 лап
047	1942-06-01	ДА	БрФ	40 армия	35 гв. мп
047	1942-06-01	ДА	БрФ	40 армия	215 озадн
047	1942-06-01	ДА	БрФ	40 армия	332 озадн
047	1942-06-01	ДА	БрФ	40 армия	14 тбр
047	1942-06-01	ДА	БрФ	40 армия	170 тбр
047	1942-06-01	ДА	БрФ	40 армия	62 одн бронепоездов
047	1942-06-01	ДА	БрФ	40 армия	878 сап
047	1942-06-01	ДА	БрФ	40 армия	1 осб
047	1942-06-01	ДА	БрФ	40 армия	2 осб
047	1942-06-01	ДА	БрФ	40 армия	3 осб
047	1942-06-01	ДА	БрФ	40 армия	1505 оминсб
048	1942-06-01	ДА	БрФ	48 армия
048	1942-06-01	ДА	БрФ	48 армия	6 гв.
048	1942-06-01	ДА	БрФ	48 армия	211 сд
048	1942-06-01	ДА	БрФ	48 армия	280 сд
048	1942-06-01	ДА	БрФ	48 армия	122 сбр
048	1942-06-01	ДА	БрФ	48 армия	753 аап
048	1942-06-01	ДА	БрФ	48 армия	543 лап
048	1942-06-01	ДА	БрФ	48 армия	569 лап
048	1942-06-01	ДА	БрФ	48 армия	131 минп
048	1942-06-01	ДА	БрФ	48 армия	386 озадн
048	1942-06-01	ДА	БрФ	48 армия	576 озадн
048	1942-06-01	ДА	БрФ	48 армия	80 тбр
048	1942-06-01	ДА	БрФ	48 армия	202 тбр
048	1942-06-01	ДА	БрФ	48 армия	54 одн бронепоездов
048	1942-06-01	ДА	БрФ	48 армия	879 лбап
048	1942-06-01	ДА	БрФ	48 армия	1423 оминсб
048	1942-06-01	ДА	БрФ	48 армия	1444 оминсб
049	1942-06-01	ДА	БрФ	61 армия
049	1942-06-01	ДА	БрФ	61 армия	60 сд
049	1942-06-01	ДА	БрФ	61 армия	149 сд
049	1942-06-01	ДА	БрФ	61 армия	342 сд
049	1942-06-01	ДА	БрФ	61 армия	346 сд
049	1942-06-01	ДА	БрФ	61 армия	350 сд
049	1942-06-01	ДА	БрФ	61 армия	356 сд
049	1942-06-01	ДА	БрФ	61 армия	387 сд
049	1942-06-01	ДА	БрФ	61 армия	106 сбр
049	1942-06-01	ДА	БрФ	61 армия	107 сбр
049	1942-06-01	ДА	БрФ	61 армия	135 сбр
049	1942-06-01	ДА	БрФ	61 армия	67 гв.
049	1942-06-01	ДА	БрФ	61 армия	483 лап
049	1942-06-01	ДА	БрФ	61 армия	546 лап
049	1942-06-01	ДА	БрФ	61 армия	584 лап
049	1942-06-01	ДА	БрФ	61 армия	702 лап
049	1942-06-01	ДА	БрФ	61 армия	54 гв. мп
049	1942-06-01	ДА	БрФ	61 армия	68 тбр
049	1942-06-01	ДА	БрФ	61 армия	192 тбр
049	1942-06-01	ДА	БрФ	61 армия	201 тбр
049	1942-06-01	ДА	БрФ	61 армия	875 сап
049	1942-06-01	ДА	БрФ	61 армия	535 оиб
049	1942-06-01	ДА	БрФ	61 армия	536 оиб
049	1942-06-01	ДА	БрФ	61 армия	611 осб
050	1942-06-01	ДА	БрФ	2 воздушная армия
050	1942-06-01	ДА	БрФ	2 воздушная армия	205 иад
050	1942-06-01	ДА	БрФ	2 воздушная армия	207 иад
050	1942-06-01	ДА	БрФ	2 воздушная армия	227 шад
050	1942-06-01	ДА	БрФ	2 воздушная армия	208 нбад
051	1942-06-01	ДА	БрФ	7 кк
051	1942-06-01	ДА	БрФ	11 кд
051	1942-06-01	ДА	БрФ	17 кд
051	1942-06-01	ДА	БрФ	83 кд
051	1942-06-01	ДА	БрФ	8 кк 
051	1942-06-01	ДА	БрФ	21 кд
051	1942-06-01	ДА	БрФ	55 кд
051	1942-06-01	ДА	БрФ	112 кд
051	1942-06-01	ДА	БрФ	19 гв.
