001	1941-10-01	Да
001	1941-10-01	Да	КарФ
001	1941-10-01	Да	КарФ	14 армия
040	1941-10-01	Да	ЮЗФ	441 кап
040	1941-10-01	Да	ЮЗФ	197 ап
040	1941-10-01	Да	ЮЗФ	754 ап ПТО
040	1941-10-01	Да	ЮЗФ	4 гв. мп
040	1941-10-01	Да	ЮЗФ	7 гв. мп
040	1941-10-01	Да	ЮЗФ	3 дивизии ПВО
040	1941-10-01	Да	ЮЗФ	4 дивизии ПВО
040	1941-10-01	Да	ЮЗФ	20 озад
040	1941-10-01	Да	ЮЗФ	23 озад
040	1941-10-01	Да	ЮЗФ	25 озад
040	1941-10-01	Да	ЮЗФ	31 озад
040	1941-10-01	Да	ЮЗФ	75 озад
040	1941-10-01	Да	ЮЗФ	215 озад
040	1941-10-01	Да	ЮЗФ	243 озад
040	1941-10-01	Да	ЮЗФ	307 озад
040	1941-10-01	Да	ЮЗФ	505 озад
040	1941-10-01	Да	ЮЗФ	3 тбр
040	1941-10-01	Да	ЮЗФ	142 тбр
040	1941-10-01	Да	ЮЗФ	57 отб
040	1941-10-01	Да	ЮЗФ	60 отб
040	1941-10-01	Да	ЮЗФ	63 отб
040	1941-10-01	Да	ЮЗФ	65 отб
040	1941-10-01	Да	ЮЗФ	81 отб
040	1941-10-01	Да	ЮЗФ	91 отб
040	1941-10-01	Да	ЮЗФ	94 отб
040	1941-10-01	Да	ЮЗФ	133 тбр
040	1941-10-01	Да	ЮЗФ	36 иад ПВО
040	1941-10-01	Да	ЮЗФ	19 сад
040	1941-10-01	Да	ЮЗФ	63 сад
040	1941-10-01	Да	ЮЗФ	75 сад
040	1941-10-01	Да	ЮЗФ	76 сад
040	1941-10-01	Да	ЮЗФ	1 рез. авиагруппа 
040	1941-10-01	Да	ЮЗФ	540 мсб
041	1941-10-01	Да	ЮФ
041	1941-10-01	Да	ЮФ	9 армия
041	1941-10-01	Да	ЮФ	9 армия	30 сд
041	1941-10-01	Да	ЮФ	9 армия	51 сд
041	1941-10-01	Да	ЮФ	9 армия	150 сд
041	1941-10-01	Да	ЮФ	9 армия	176 сд
041	1941-10-01	Да	ЮФ	9 армия	218 сд
041	1941-10-01	Да	ЮФ	9 армия	296 сд
041	1941-10-01	Да	ЮФ	9 армия	648 кап
041	1941-10-01	Да	ЮФ	9 армия	268 озад
041	1941-10-01	Да	ЮФ	9 армия	92 отб
041	1941-10-01	Да	ЮФ	9 армия	20 сад
041	1941-10-01	Да	ЮФ	9 армия	8 оиб
041	1941-10-01	Да	ЮФ	9 армия	16 оиб
041	1941-10-01	Да	ЮФ	9 армия	7 пмб
041	1941-10-01	Да	ЮФ	9 армия	35 пмб
041	1941-10-01	Да	ЮФ	9 армия	37 пмб
042	1941-10-01	Да	ЮФ	12 армия
042	1941-10-01	Да	ЮФ	12 армия	15 сд
042	1941-10-01	Да	ЮФ	12 армия	74 сд
042	1941-10-01	Да	ЮФ	12 армия	230 сд
042	1941-10-01	Да	ЮФ	12 армия	261 сд
042	1941-10-01	Да	ЮФ	12 армия	273 сд
042	1941-10-01	Да	ЮФ	12 армия	274 сд
042	1941-10-01	Да	ЮФ	12 армия	269 кап
042	1941-10-01	Да	ЮФ	12 армия	374 кап
042	1941-10-01	Да	ЮФ	12 армия	15 тбр
042	1941-10-01	Да	ЮФ	12 армия	50 осб
042	1941-10-01	Да	ЮФ	12 армия	524 осб
043	1941-10-01	Да	ЮФ	18 армия
043	1941-10-01	Да	ЮФ	18 армия	4 сд
043	1941-10-01	Да	ЮФ	18 армия	96 сд
043	1941-10-01	Да	ЮФ	18 армия	99 сд
043	1941-10-01	Да	ЮФ	18 армия	130 сд
043	1941-10-01	Да	ЮФ	18 армия	164 сд
043	1941-10-01	Да	ЮФ	18 армия	266 кап
043	1941-10-01	Да	ЮФ	18 армия	268 кап
043	1941-10-01	Да	ЮФ	18 армия	394 кап
043	1941-10-01	Да	ЮФ	18 армия	437 кап
043	1941-10-01	Да	ЮФ	18 армия	85 озад
043	1941-10-01	Да	ЮФ	18 армия	508 озад
043	1941-10-01	Да	ЮФ	18 армия	45 сад
043	1941-10-01	Да	ЮФ	18 армия	19 пмб
043	1941-10-01	Да	ЮФ	18 армия	21 пмб
043	1941-10-01	Да	ЮФ	18 армия	22 пмб
043	1941-10-01	Да	ЮФ	18 армия	247 осб
043	1941-10-01	Да	ЮФ	18 армия	517 осб
044	1941-10-01	Да	ЮФ	10 армия
044	1941-10-01	Да	ЮФ	10 армия	393 сд
044	1941-10-01	Да	ЮФ	10 армия	411 сд
044	1941-10-01	Да	ЮФ	10 армия	49 кд
044	1941-10-01	Да	ЮФ	10 армия	582 ап ПТО
044	1941-10-01	Да	ЮФ	10 армия	591 ап ПТО
044	1941-10-01	Да	ЮФ	10 армия	449 осб
044	1941-10-01	Да	ЮФ	10 армия	450 осб
045	1941-10-01	Да	ЮФ	136 сд
045	1941-10-01	Да	ЮФ	4 арт. бригада ПТО
045	1941-10-01	Да	ЮФ	8 гв. мп
045	1941-10-01	Да	ЮФ	2 тбр
045	1941-10-01	Да	ЮФ	130 тбр
045	1941-10-01	Да	ЮФ	131 тбр
045	1941-10-01	Да	ЮФ	58 отб
045	1941-10-01	Да	ЮФ	62 отб
045	1941-10-01	Да	ЮФ	67 отб
045	1941-10-01	Да	ЮФ	69 отб
045	1941-10-01	Да	ЮФ	71 отб
045	1941-10-01	Да	ЮФ	21 сад
045	1941-10-01	Да	ЮФ	66 иад
045	1941-10-01	Да	ЮФ	38 ип
045	1941-10-01	Да	ЮФ	85 пмб
046	1941-10-01	Да	Отдельная армия
046	1941-10-01	Да	Отдельная армия	4 армия
046	1941-10-01	Да	Отдельная армия	4 армия	32 сд
046	1941-10-01	Да	Отдельная армия	4 армия	285 сд
046	1941-10-01	Да	Отдельная армия	4 армия	292 сд
046	1941-10-01	Да	Отдельная армия	4 армия	311 сд
046	1941-10-01	Да	Отдельная армия	4 армия	883 ап РВГК
046	1941-10-01	Да	Отдельная армия	4 армия	9 тбр
046	1941-10-01	Да	Отдельная армия	4 армия	2 рез. авиагруппа 
046	1941-10-01	Да	Отдельная армия	4 армия	159 пмб
047	1941-10-01	Да	Отдельная армия	7 армия
047	1941-10-01	Да	Отдельная армия	7 армия	7 гв. мп
047	1941-10-01	Да	Отдельная армия	7 армия	4 д
047	1941-10-01	Да	Отдельная армия	7 армия	48 озад
047	1941-10-01	Да	Отдельная армия	7 армия	46 тбр
047	1941-10-01	Да	Отдельная армия	7 армия	44 бронедивизион
047	1941-10-01	Да	Отдельная армия	7 армия	18 оиб
047	1941-10-01	Да	Отдельная армия	7 армия	184 осб
048	1941-10-01	Да	Отдельная армия	7 армия	21 сд
048	1941-10-01	Да	Отдельная армия	7 армия	49 сд
048	1941-10-01	Да	Отдельная армия	7 армия	67 сд
048	1941-10-01	Да	Отдельная армия	7 армия	114 сд
048	1941-10-01	Да	Отдельная армия	7 армия	314 сд
049	1941-10-01	Да	Отдельная армия	51 армия
049	1941-10-01	Да	Отдельная армия	51 армия	9 ск
049	1941-10-01	Да	Отдельная армия	51 армия	156 сд
049	1941-10-01	Да	Отдельная армия	51 армия	172 сд
049	1941-10-01	Да	Отдельная армия	51 армия	184 сд
049	1941-10-01	Да	Отдельная армия	51 армия	271 сд
049	1941-10-01	Да	Отдельная армия	51 армия	276 сд
049	1941-10-01	Да	Отдельная армия	51 армия	320 сд
049	1941-10-01	Да	Отдельная армия	51 армия	321 сд
049	1941-10-01	Да	Отдельная армия	51 армия	42 кд
049	1941-10-01	Да	Отдельная армия	51 армия	48 кд
049	1941-10-01	Да	Отдельная армия	51 армия	51 ап РВГК
049	1941-10-01	Да	Отдельная армия	51 армия	52 ап РВГК
049	1941-10-01	Да	Отдельная армия	51 армия	182 иап
049	1941-10-01	Да	Отдельная армия	51 армия	247 иап
049	1941-10-01	Да	Отдельная армия	51 армия	253 иап
049	1941-10-01	Да	Отдельная армия	51 армия	507 бап
050	1941-10-01	Да	Отдельная армия	52 армия
050	1941-10-01	Да	Отдельная армия	52 армия	267 сд
050	1941-10-01	Да	Отдельная армия	52 армия	288 сд
050	1941-10-01	Да	Отдельная армия	52 армия	312 сд
050	1941-10-01	Да	Отдельная армия	52 армия	316 сд
050	1941-10-01	Да	Отдельная армия	52 армия	442 кап
050	1941-10-01	Да	Отдельная армия	52 армия	3 миб
050	1941-10-01	Да	Отдельная армия	52 армия	4 миб
051	1941-10-01	Да	Отдельная армия	Приморская армия
051	1941-10-01	Да	Отдельная армия	Приморская армия	8 гв. мп
051	1941-10-01	Да	Отдельная армия	Приморская армия	3 д
051	1941-10-01	Да	Отдельная армия	Приморская армия	73 зенап
051	1941-10-01	Да	Отдельная армия	Приморская армия	21 отд. бронепоезда
051	1941-10-01	Да	Отдельная армия	Приморская армия	22 отд. бронепоезда
051	1941-10-01	Да	Отдельная армия	Приморская армия	23 отд. бронепоезда
051	1941-10-01	Да	Отдельная армия	Приморская армия	24 отд. бронепоезда
051	1941-10-01	Да	Отдельная армия	Приморская армия	69 иап
051	1941-10-01	Да	Отдельная армия	Приморская армия	388 оиб
051	1941-10-01	Да	Отдельная армия	Приморская армия	47 мпмб
051	1941-10-01	Да	Отдельная армия	Приморская армия	247 осб
052	1941-10-01	Да	ДБА
052	1941-10-01	Да	ДБА	22 бад
052	1941-10-01	Да	ДБА	40 бад
052	1941-10-01	Да	ДБА	42 бад
052	1941-10-01	Да	ДБА	50 бад
052	1941-10-01	Да	ДБА	51 бад
052	1941-10-01	Да	ДБА	52 бад
052	1941-10-01	Да	ДБА	81 бад
053	1941-10-01	РС ВГК
053	1941-10-01	РС ВГК	1 гв. ск
053	1941-10-01	РС ВГК	6 гв. сд
053	1941-10-01	РС ВГК	383 сд
053	1941-10-01	РС ВГК	395 сд
053	1941-10-01	РС ВГК	41 кд
053	1941-10-01	РС ВГК	56 кд
053	1941-10-01	РС ВГК	4 гап б/м РВГК
053	1941-10-01	РС ВГК	138 гап б/м РВГК
053	1941-10-01	РС ВГК	486 гап б/м РВГК
053	1941-10-01	РС ВГК	537 гап б/м РВГК
053	1941-10-01	РС ВГК	245 оад о/м РВГК
053	1941-10-01	РС ВГК	4 тбр
053	1941-10-01	РС ВГК	11 тбр
053	1941-10-01	РС ВГК	1 рап
053	1941-10-01	РС ВГК	2 рап
054	1941-10-01	ВО
054	1941-10-01	ВО	Московский ВО
054	1941-10-01	ВО	Московский ВО	201 сд
054	1941-10-01	ВО	Московский ВО	322 сд
054	1941-10-01	ВО	Московский ВО	324 сд
054	1941-10-01	ВО	Московский ВО	326 сд
054	1941-10-01	ВО	Московский ВО	328 сд
054	1941-10-01	ВО	Московский ВО	330 сд
054	1941-10-01	ВО	Московский ВО	332 сд
054	1941-10-01	ВО	Московский ВО	36 УР
054	1941-10-01	ВО	Московский ВО	37 УР
054	1941-10-01	ВО	Московский ВО	38 УР
054	1941-10-01	ВО	Московский ВО	50 огн. роты
054	1941-10-01	ВО	Московский ВО	9 арт. бригада ПТО
054	1941-10-01	ВО	Московский ВО	642 пап
054	1941-10-01	ВО	Московский ВО	701 пап
054	1941-10-01	ВО	Московский ВО	168 гап б/м РВГК
054	1941-10-01	ВО	Московский ВО	318 гап б/м РВГК
054	1941-10-01	ВО	Московский ВО	324 гап б/м РВГК
054	1941-10-01	ВО	Московский ВО	330 гап б/м РВГК
054	1941-10-01	ВО	Московский ВО	402 гап б/м РВГК
054	1941-10-01	ВО	Московский ВО	403 гап б/м РВГК
054	1941-10-01	ВО	Московский ВО	440 гап б/м РВГК
054	1941-10-01	ВО	Московский ВО	590 гап б/м РВГК
054	1941-10-01	ВО	Московский ВО	523 ап РВГК
054	1941-10-01	ВО	Московский ВО	528 ап РВГК
054	1941-10-01	ВО	Московский ВО	552 ап РВГК
054	1941-10-01	ВО	Московский ВО	554 ап РВГК
054	1941-10-01	ВО	Московский ВО	557 ап РВГК
054	1941-10-01	ВО	Московский ВО	564 ап РВГК
054	1941-10-01	ВО	Московский ВО	570 ап РВГК
054	1941-10-01	ВО	Московский ВО	572 ап РВГК
054	1941-10-01	ВО	Московский ВО	551 ап ПТО
054	1941-10-01	ВО	Московский ВО	40 оад о/м РВГК
054	1941-10-01	ВО	Московский ВО	226 оад о/м РВГК
054	1941-10-01	ВО	Московский ВО	228 оад о/м РВГК
054	1941-10-01	ВО	Московский ВО	233 оад о/м РВГК
054	1941-10-01	ВО	Московский ВО	1 корпус ПВО
054	1941-10-01	ВО	Московский ВО	17 тбр
054	1941-10-01	ВО	Московский ВО	18 тбр
054	1941-10-01	ВО	Московский ВО	19 тбр
054	1941-10-01	ВО	Московский ВО	20 тбр
054	1941-10-01	ВО	Московский ВО	21 тбр
054	1941-10-01	ВО	Московский ВО	22 тбр
054	1941-10-01	ВО	Московский ВО	23 тбр
054	1941-10-01	ВО	Московский ВО	24 тбр
054	1941-10-01	ВО	Московский ВО	25 тбр
054	1941-10-01	ВО	Московский ВО	26 тбр
054	1941-10-01	ВО	Московский ВО	27 тбр
054	1941-10-01	ВО	Московский ВО	28 тбр
054	1941-10-01	ВО	Московский ВО	124 отб
054	1941-10-01	ВО	Московский ВО	125 отб
054	1941-10-01	ВО	Московский ВО	126 отб
054	1941-10-01	ВО	Московский ВО	127 отб
054	1941-10-01	ВО	Московский ВО	128 отб
054	1941-10-01	ВО	Московский ВО	6 иак ПВО
054	1941-10-01	ВО	Московский ВО	441 иап
054	1941-10-01	ВО	Московский ВО	159 пмб
054	1941-10-01	ВО	Московский ВО	467 осб
055	1941-10-01	ВО	Приволжский ВО
055	1941-10-01	ВО	Приволжский ВО	346 сд
055	1941-10-01	ВО	Приволжский ВО	348 сд
055	1941-10-01	ВО	Приволжский ВО	350 сд
055	1941-10-01	ВО	Приволжский ВО	352 сд
055	1941-10-01	ВО	Приволжский ВО	354 сд
055	1941-10-01	ВО	Приволжский ВО	334 сд
055	1941-10-01	ВО	Приволжский ВО	336 сд
055	1941-10-01	ВО	Приволжский ВО	338 сд
055	1941-10-01	ВО	Приволжский ВО	340 сд
055	1941-10-01	ВО	Приволжский ВО	342 сд
055	1941-10-01	ВО	Приволжский ВО	344 сд
055	1941-10-01	ВО	Приволжский ВО	356 сд
055	1941-10-01	ВО	Приволжский ВО	358 сд
055	1941-10-01	ВО	Приволжский ВО	360 сд
056	1941-10-01	ВО	Приволжский ВО	1 вдк
056	1941-10-01	ВО	Приволжский ВО	1 вдбр
056	1941-10-01	ВО	Приволжский ВО	204 вдбр
056	1941-10-01	ВО	Приволжский ВО	211 вдбр
057	1941-10-01	ВО	Приволжский ВО	4 вдк
057	1941-10-01	ВО	Приволжский ВО	7 вдбр
057	1941-10-01	ВО	Приволжский ВО	8 вдбр
057	1941-10-01	ВО	Приволжский ВО	214 вдбр
058	1941-10-01	ВО	Приволжский ВО	7 вдк
058	1941-10-01	ВО	Приволжский ВО	14 вдбр
058	1941-10-01	ВО	Приволжский ВО	15 вдбр
058	1941-10-01	ВО	Приволжский ВО	16 вдбр
059	1941-10-01	ВО	Приволжский ВО	8 вдк
059	1941-10-01	ВО	Приволжский ВО	17 вдбр
059	1941-10-01	ВО	Приволжский ВО	18 вдбр
059	1941-10-01	ВО	Приволжский ВО	19 вдбр
060	1941-10-01	ВО	Приволжский ВО	9 вдк
060	1941-10-01	ВО	Приволжский ВО	20 вдбр
060	1941-10-01	ВО	Приволжский ВО	21 вдбр
060	1941-10-01	ВО	Приволжский ВО	22 вдбр
061	1941-10-01	ВО	Приволжский ВО	10 вдк
061	1941-10-01	ВО	Приволжский ВО	23 вдбр
061	1941-10-01	ВО	Приволжский ВО	24 вдбр
061	1941-10-01	ВО	Приволжский ВО	25 вдбр
062	1941-10-01	ВО	Приволжский ВО	2 . 3 маневр. вдбр
063	1941-10-01	ВО	Орловский ВО
063	1941-10-01	ВО	Орловский ВО	323 сд
063	1941-10-01	ВО	Орловский ВО	325 сд
063	1941-10-01	ВО	Орловский ВО	327 сд
063	1941-10-01	ВО	Орловский ВО	329 сд
063	1941-10-01	ВО	Орловский ВО	331 сд
063	1941-10-01	ВО	Орловский ВО	18 сбр
063	1941-10-01	ВО	Орловский ВО	19 сбр
063	1941-10-01	ВО	Орловский ВО	20 сбр
063	1941-10-01	ВО	Орловский ВО	21 сбр
063	1941-10-01	ВО	Орловский ВО	603 ап ПТО
063	1941-10-01	ВО	Орловский ВО	689 ап ПТО
063	1941-10-01	ВО	Орловский ВО	702 ап ПТО
063	1941-10-01	ВО	Орловский ВО	765 ап ПТО
063	1941-10-01	ВО	Орловский ВО	885 ап ПТО
063	1941-10-01	ВО	Орловский ВО	514 осб
063	1941-10-01	ВО	Орловский ВО	515 осб
064	1941-10-01	ВО	Уральский ВО
064	1941-10-01	ВО	Уральский ВО	355 сд
064	1941-10-01	ВО	Уральский ВО	357 сд
064	1941-10-01	ВО	Уральский ВО	359 сд
064	1941-10-01	ВО	Уральский ВО	361 сд
064	1941-10-01	ВО	Уральский ВО	363 сд
064	1941-10-01	ВО	Уральский ВО	365 сд
064	1941-10-01	ВО	Уральский ВО	367 сд
064	1941-10-01	ВО	Уральский ВО	369 сд
064	1941-10-01	ВО	Уральский ВО	371 сд
064	1941-10-01	ВО	Уральский ВО	373 сд
064	1941-10-01	ВО	Уральский ВО	375 сд
064	1941-10-01	ВО	Уральский ВО	377 сд
064	1941-10-01	ВО	Уральский ВО	379 сд
064	1941-10-01	ВО	Уральский ВО	381 сд
064	1941-10-01	ВО	Уральский ВО	76 кд
064	1941-10-01	ВО	Уральский ВО	78 кд
064	1941-10-01	ВО	Уральский ВО	80 кд
064	1941-10-01	ВО	Уральский ВО	82 кд
064	1941-10-01	ВО	Уральский ВО	94 кд
064	1941-10-01	ВО	Уральский ВО	449 осб
064	1941-10-01	ВО	Уральский ВО	450 осб
064	1941-10-01	ВО	Уральский ВО	451 осб
064	1941-10-01	ВО	Уральский ВО	452 осб
064	1941-10-01	ВО	Уральский ВО	453 осб
065	1941-10-01	ВО	Сибирский ВО
065	1941-10-01	ВО	Сибирский ВО	362 сд
065	1941-10-01	ВО	Сибирский ВО	364 сд
065	1941-10-01	ВО	Сибирский ВО	366 сд
065	1941-10-01	ВО	Сибирский ВО	368 сд
065	1941-10-01	ВО	Сибирский ВО	370 сд
065	1941-10-01	ВО	Сибирский ВО	372 сд
065	1941-10-01	ВО	Сибирский ВО	374 сд
065	1941-10-01	ВО	Сибирский ВО	376 сд
065	1941-10-01	ВО	Сибирский ВО	378 сд
065	1941-10-01	ВО	Сибирский ВО	380 сд
065	1941-10-01	ВО	Сибирский ВО	382 сд
065	1941-10-01	ВО	Сибирский ВО	384 сд
065	1941-10-01	ВО	Сибирский ВО	75 кд
065	1941-10-01	ВО	Сибирский ВО	77 кд
065	1941-10-01	ВО	Сибирский ВО	87 кд
066	1941-10-01	ВО	Харьковский ВО
066	1941-10-01	ВО	Харьковский ВО	240 сд
066	1941-10-01	ВО	Харьковский ВО	56 озад
066	1941-10-01	ВО	Харьковский ВО	35 тбр
066	1941-10-01	ВО	Харьковский ВО	36 тбр
066	1941-10-01	ВО	Харьковский ВО	527 
066	1941-10-01	ВО	Харьковский ВО	528 
066	1941-10-01	ВО	Харьковский ВО	531 
066	1941-10-01	ВО	Харьковский ВО	536 осб
067	1941-10-01	ВО	Ленинградский ВО
067	1941-10-01	ВО	Ленинградский ВО	43 отб
067	1941-10-01	ВО	Ленинградский ВО	44 отб
067	1941-10-01	ВО	Ленинградский ВО	45 отб
067	1941-10-01	ВО	Ленинградский ВО	46 отб
067	1941-10-01	ВО	Ленинградский ВО	47 отб
067	1941-10-01	ВО	Ленинградский ВО	641 отб
067	1941-10-01	ВО	Ленинградский ВО	642 отб
067	1941-10-01	ВО	Ленинградский ВО	643 отб
067	1941-10-01	ВО	Ленинградский ВО	622 отб
068	1941-10-01	ВО	Северокавказский ВО
068	1941-10-01	ВО	Северокавказский ВО	302 гсд. 333
068	1941-10-01	ВО	Северокавказский ВО	337 сд
068	1941-10-01	ВО	Северокавказский ВО	339 сд
068	1941-10-01	ВО	Северокавказский ВО	341 сд
068	1941-10-01	ВО	Северокавказский ВО	343 сд
068	1941-10-01	ВО	Северокавказский ВО	345 сд
068	1941-10-01	ВО	Северокавказский ВО	347 сд
068	1941-10-01	ВО	Северокавказский ВО	349 сд
068	1941-10-01	ВО	Северокавказский ВО	351 сд
068	1941-10-01	ВО	Северокавказский ВО	353 сд
068	1941-10-01	ВО	Северокавказский ВО	60 кд
068	1941-10-01	ВО	Северокавказский ВО	62 кд
068	1941-10-01	ВО	Северокавказский ВО	64 кд
068	1941-10-01	ВО	Северокавказский ВО	66 кд
068	1941-10-01	ВО	Северокавказский ВО	68 кд
068	1941-10-01	ВО	Северокавказский ВО	70 кд
068	1941-10-01	ВО	Северокавказский ВО	72 кд
068	1941-10-01	ВО	Северокавказский ВО	515 гап б/м РВГК
068	1941-10-01	ВО	Северокавказский ВО	526 гап б/м РВГК
068	1941-10-01	ВО	Северокавказский ВО	315 оад о/м РВГК
068	1941-10-01	ВО	Северокавказский ВО	316 оад о/м РВГК
068	1941-10-01	ВО	Северокавказский ВО	38 мцп
068	1941-10-01	ВО	Северокавказский ВО	6 тбр
068	1941-10-01	ВО	Северокавказский ВО	45 тбр
068	1941-10-01	ВО	Северокавказский ВО	47 тбр
068	1941-10-01	ВО	Северокавказский ВО	48 тбр
068	1941-10-01	ВО	Северокавказский ВО	49 тбр
068	1941-10-01	ВО	Северокавказский ВО	73 сад
069	1941-10-01	ВО	Среднеазиатский ВО
069	1941-10-01	ВО	Среднеазиатский ВО	53 армия
069	1941-10-01	ВО	Среднеазиатский ВО	53 армия	58 ск
069	1941-10-01	ВО	Среднеазиатский ВО	53 армия	68 гсд
069	1941-10-01	ВО	Среднеазиатский ВО	53 армия	83 гсд
069	1941-10-01	ВО	Среднеазиатский ВО	53 армия	4 кк 
069	1941-10-01	ВО	Среднеазиатский ВО	53 армия	18 кд
069	1941-10-01	ВО	Среднеазиатский ВО	53 армия	20 кд
069	1941-10-01	ВО	Среднеазиатский ВО	53 армия	39 кд
069	1941-10-01	ВО	Среднеазиатский ВО	53 армия	72 огсп
069	1941-10-01	ВО	Среднеазиатский ВО	53 армия	123 кап
069	1941-10-01	ВО	Среднеазиатский ВО	53 армия	143 озад
069	1941-10-01	ВО	Среднеазиатский ВО	53 армия	189 озад
069	1941-10-01	ВО	Среднеазиатский ВО	53 армия	211 озад
069	1941-10-01	ВО	Среднеазиатский ВО	53 армия	249 озад
069	1941-10-01	ВО	Среднеазиатский ВО	53 армия	125 оиб
069	1941-10-01	ВО	Среднеазиатский ВО	53 армия	126 оиб
070	1941-10-01	ВО	Среднеазиатский ВО	385 сд
070	1941-10-01	ВО	Среднеазиатский ВО	387 сд
070	1941-10-01	ВО	Среднеазиатский ВО	391 сд
070	1941-10-01	ВО	Среднеазиатский ВО	61 кд
070	1941-10-01	ВО	Среднеазиатский ВО	63 кд
070	1941-10-01	ВО	Среднеазиатский ВО	79 кд
070	1941-10-01	ВО	Среднеазиатский ВО	81 кд
070	1941-10-01	ВО	Среднеазиатский ВО	83 кд
070	1941-10-01	ВО	Среднеазиатский ВО	450 кап
070	1941-10-01	ВО	Среднеазиатский ВО	10 отд. бронепоезд
070	1941-10-01	ВО	Среднеазиатский ВО	11 отд. бронепоезд
070	1941-10-01	ВО	Среднеазиатский ВО	12 отд. бронепоезд
070	1941-10-01	ВО	Среднеазиатский ВО	136 сад
070	1941-10-01	ВО	Среднеазиатский ВО	137 сад
070	1941-10-01	ВО	Среднеазиатский ВО	138 сад
070	1941-10-01	ВО	Среднеазиатский ВО	204 каэ
070	1941-10-01	ВО	Среднеазиатский ВО	76 оиб
071	1941-10-01	ВО	Архангельский ВО
071	1941-10-01	ВО	Архангельский ВО	263 сд
071	1941-10-01	ВО	Архангельский ВО	310 пап РВГК
071	1941-10-01	ВО	Архангельский ВО	369 оад ПТО
071	1941-10-01	ВО	Архангельский ВО	134 сад
072	1941-10-01	НДФ
072	1941-10-01	НДФ	ЗакФ
072	1941-10-01	НДФ	ЗакФ	44 армия
072	1941-10-01	НДФ	ЗакФ	44 армия	77 гсд
072	1941-10-01	НДФ	ЗакФ	44 армия	396 сд
072	1941-10-01	НДФ	ЗакФ	44 армия	398 сд
072	1941-10-01	НДФ	ЗакФ	44 армия	400 сд
072	1941-10-01	НДФ	ЗакФ	44 армия	404 сд
072	1941-10-01	НДФ	ЗакФ	44 армия	220 озад
072	1941-10-01	НДФ	ЗакФ	44 армия	205 осб
073	1941-10-01	НДФ	ЗакФ	45 армия
073	1941-10-01	НДФ	ЗакФ	45 армия	31 сд
073	1941-10-01	НДФ	ЗакФ	45 армия	236 сд
073	1941-10-01	НДФ	ЗакФ	45 армия	406 сд
073	1941-10-01	НДФ	ЗакФ	45 армия	408 сд
073	1941-10-01	НДФ	ЗакФ	45 армия	409 сд
073	1941-10-01	НДФ	ЗакФ	45 армия	25 ап РВГК
073	1941-10-01	НДФ	ЗакФ	45 армия	116 ап РВГК
073	1941-10-01	НДФ	ЗакФ	45 армия	337 ап РВГК
073	1941-10-01	НДФ	ЗакФ	45 армия	456 ап РВГК
073	1941-10-01	НДФ	ЗакФ	45 армия	31 озад
073	1941-10-01	НДФ	ЗакФ	45 армия	380 озад
073	1941-10-01	НДФ	ЗакФ	45 армия	381 озад
073	1941-10-01	НДФ	ЗакФ	45 армия	6 тд
073	1941-10-01	НДФ	ЗакФ	45 армия	54 тд
073	1941-10-01	НДФ	ЗакФ	45 армия	256 оиб
073	1941-10-01	НДФ	ЗакФ	45 армия	10 осб
074	1941-10-01	НДФ	ЗакФ	46 армия
074	1941-10-01	НДФ	ЗакФ	46 армия	9 гсд
074	1941-10-01	НДФ	ЗакФ	46 армия	138 гсд
074	1941-10-01	НДФ	ЗакФ	46 армия	51 УР. 388
074	1941-10-01	НДФ	ЗакФ	46 армия	457 кап
074	1941-10-01	НДФ	ЗакФ	46 армия	647 кап
074	1941-10-01	НДФ	ЗакФ	46 армия	151 озад
074	1941-10-01	НДФ	ЗакФ	46 армия	365 озад
074	1941-10-01	НДФ	ЗакФ	46 армия	388 озад
074	1941-10-01	НДФ	ЗакФ	46 армия	7 отд. д
074	1941-10-01	НДФ	ЗакФ	46 армия	75 оиб
075	1941-10-01	НДФ	ЗакФ	47 армия
075	1941-10-01	НДФ	ЗакФ	47 армия	77 гсд
075	1941-10-01	НДФ	ЗакФ	47 армия	324 гсп
075	1941-10-01	НДФ	ЗакФ	47 армия	1 кд
075	1941-10-01	НДФ	ЗакФ	47 армия	17 кд
075	1941-10-01	НДФ	ЗакФ	47 армия	23 кд
075	1941-10-01	НДФ	ЗакФ	47 армия	24 кд
075	1941-10-01	НДФ	ЗакФ	47 армия	224 озад
075	1941-10-01	НДФ	ЗакФ	47 армия	511 озад
075	1941-10-01	НДФ	ЗакФ	47 армия	24 отп
075	1941-10-01	НДФ	ЗакФ	47 армия	54 мсп
075	1941-10-01	НДФ	ЗакФ	47 армия	61 оиб
075	1941-10-01	НДФ	ЗакФ	47 армия	54 пмб
076	1941-10-01	НДФ	ЗакФ	8 иак ПВО
076	1941-10-01	НДФ	ЗакФ	13 
076	1941-10-01	НДФ	ЗакФ	26 бад
076	1941-10-01	НДФ	ЗакФ	132 бад
076	1941-10-01	НДФ	ЗакФ	133 бад
076	1941-10-01	НДФ	ЗакФ	134 бад
076	1941-10-01	НДФ	ЗакФ	71 сад
076	1941-10-01	НДФ	ЗакФ	72 сад
076	1941-10-01	НДФ	ЗакФ	135 сад
076	1941-10-01	НДФ	ЗакФ	68 иап
077	1941-10-01	НДФ	ЗабФ
077	1941-10-01	НДФ	ЗабФ	17 армия
077	1941-10-01	НДФ	ЗабФ	17 армия	36 мсд
