001	1944-06-01	ДА
001	1944-06-01	ДА	КарФ
001	1944-06-01	ДА	КарФ	7 армия
040	1944-06-01	ДА	2 БФ	4 воздушная армия	80 краэ
041	1944-06-01	ДА	2 БФ	81 ск
041	1944-06-01	ДА	2 БФ	32 сд
041	1944-06-01	ДА	2 БФ	95 сд
041	1944-06-01	ДА	2 БФ	153 сд
041	1944-06-01	ДА	2 БФ	199 сд
041	1944-06-01	ДА	2 БФ	85 гв.
041	1944-06-01	ДА	2 БФ	472 гап
041	1944-06-01	ДА	2 БФ	13 иптабр
041	1944-06-01	ДА	2 БФ	325 гв. мп
041	1944-06-01	ДА	2 БФ	1265 зенап
041	1944-06-01	ДА	2 БФ	1271 зенап
041	1944-06-01	ДА	2 БФ	1272 зенап
041	1944-06-01	ДА	2 БФ	2012 зенап
041	1944-06-01	ДА	2 БФ	1268 зенап
041	1944-06-01	ДА	2 БФ	1479 зенап
041	1944-06-01	ДА	2 БФ	1482 зенап
041	1944-06-01	ДА	2 БФ	614 озадн
041	1944-06-01	ДА	2 БФ	23 гв.
041	1944-06-01	ДА	2 БФ	42 гв.
041	1944-06-01	ДА	2 БФ	43 гв.
041	1944-06-01	ДА	2 БФ	1830 тсап
041	1944-06-01	ДА	2 БФ	145 озенбрп
041	1944-06-01	ДА	2 БФ	184 оапс
041	1944-06-01	ДА	2 БФ	11 исбр
041	1944-06-01	ДА	2 БФ	113 оиб
041	1944-06-01	ДА	2 БФ	122 оиб
041	1944-06-01	ДА	2 БФ	345 оиб
041	1944-06-01	ДА	2 БФ	537 оиб
041	1944-06-01	ДА	2 БФ	89 пмб
041	1944-06-01	ДА	2 БФ	92 пмб
041	1944-06-01	ДА	2 БФ	122 пмб
042	1944-06-01	ДА	1 БФ
042	1944-06-01	ДА	1 БФ	3 армия
042	1944-06-01	ДА	1 БФ	3 армия	35 ск
042	1944-06-01	ДА	1 БФ	3 армия	250 сд
042	1944-06-01	ДА	1 БФ	3 армия	323 сд
042	1944-06-01	ДА	1 БФ	3 армия	348 сд
042	1944-06-01	ДА	1 БФ	3 армия	40 ск 
042	1944-06-01	ДА	1 БФ	3 армия	129 сд
042	1944-06-01	ДА	1 БФ	3 армия	169 сд
042	1944-06-01	ДА	1 БФ	3 армия	41 ск 
042	1944-06-01	ДА	1 БФ	3 армия	120 гв.
042	1944-06-01	ДА	1 БФ	3 армия	42 ск 
042	1944-06-01	ДА	1 БФ	3 армия	137 сд
042	1944-06-01	ДА	1 БФ	3 армия	170 сд
042	1944-06-01	ДА	1 БФ	3 армия	399 сд
042	1944-06-01	ДА	1 БФ	3 армия	46 ск 
042	1944-06-01	ДА	1 БФ	3 армия	82 сд
042	1944-06-01	ДА	1 БФ	3 армия	108 сд
042	1944-06-01	ДА	1 БФ	3 армия	413 сд
042	1944-06-01	ДА	1 БФ	3 армия	80 ск 
042	1944-06-01	ДА	1 БФ	3 армия	5 сд
042	1944-06-01	ДА	1 БФ	3 армия	186 сд
042	1944-06-01	ДА	1 БФ	3 армия	283 сд
042	1944-06-01	ДА	1 БФ	3 армия	115 УР
042	1944-06-01	ДА	1 БФ	3 армия	44 пабр
042	1944-06-01	ДА	1 БФ	3 армия	44 иптабр
042	1944-06-01	ДА	1 БФ	3 армия	584 иптап
042	1944-06-01	ДА	1 БФ	3 армия	1071 иптап
042	1944-06-01	ДА	1 БФ	3 армия	1311 иптап
042	1944-06-01	ДА	1 БФ	3 армия	475 минп
042	1944-06-01	ДА	1 БФ	3 армия	1355 зенап
042	1944-06-01	ДА	1 БФ	3 армия	1359 зенап
042	1944-06-01	ДА	1 БФ	3 армия	1365 зенап
042	1944-06-01	ДА	1 БФ	3 армия	1371 зенап
042	1944-06-01	ДА	1 БФ	3 армия	36 отп
042	1944-06-01	ДА	1 БФ	3 армия	193 отп
042	1944-06-01	ДА	1 БФ	3 армия	223 отп
042	1944-06-01	ДА	1 БФ	3 армия	1888 сап
042	1944-06-01	ДА	1 БФ	3 армия	1890 сап
042	1944-06-01	ДА	1 БФ	3 армия	1899 сап
042	1944-06-01	ДА	1 БФ	3 армия	1900 сап
042	1944-06-01	ДА	1 БФ	3 армия	1901 сап
042	1944-06-01	ДА	1 БФ	3 армия	8 шисбр
042	1944-06-01	ДА	1 БФ	3 армия	48 пмб
042	1944-06-01	ДА	1 БФ	3 армия	141 орро
042	1944-06-01	ДА	1 БФ	3 армия	207 орро
043	1944-06-01	ДА	1 БФ	28 армия
043	1944-06-01	ДА	1 БФ	28 армия	3 гв. ск
043	1944-06-01	ДА	1 БФ	28 армия	50 гв. сд
043	1944-06-01	ДА	1 БФ	28 армия	54 гв. сд
043	1944-06-01	ДА	1 БФ	28 армия	96 гв. сд
043	1944-06-01	ДА	1 БФ	28 армия	20 ск 
043	1944-06-01	ДА	1 БФ	28 армия	48 гв.
043	1944-06-01	ДА	1 БФ	28 армия	55 гв.
043	1944-06-01	ДА	1 БФ	28 армия	128 ск 
043	1944-06-01	ДА	1 БФ	28 армия	61 сд
043	1944-06-01	ДА	1 БФ	28 армия	130 сд
043	1944-06-01	ДА	1 БФ	28 армия	152 сд
043	1944-06-01	ДА	1 БФ	28 армия	377 пап
043	1944-06-01	ДА	1 БФ	28 армия	133 гв. минп
043	1944-06-01	ДА	1 БФ	28 армия	57 оиб
044	1944-06-01	ДА	1 БФ	47 армия
044	1944-06-01	ДА	1 БФ	47 армия	77 ск
044	1944-06-01	ДА	1 БФ	47 армия	132 сд
044	1944-06-01	ДА	1 БФ	47 армия	143 сд
044	1944-06-01	ДА	1 БФ	47 армия	185 сд
044	1944-06-01	ДА	1 БФ	47 армия	234 сд
044	1944-06-01	ДА	1 БФ	47 армия	125 ск 
044	1944-06-01	ДА	1 БФ	47 армия	60 сд
044	1944-06-01	ДА	1 БФ	47 армия	76 сд
044	1944-06-01	ДА	1 БФ	47 армия	175 сд
044	1944-06-01	ДА	1 БФ	47 армия	129 ск 
044	1944-06-01	ДА	1 БФ	47 армия	165 сд
044	1944-06-01	ДА	1 БФ	47 армия	260 сд
044	1944-06-01	ДА	1 БФ	47 армия	328 сд
044	1944-06-01	ДА	1 БФ	47 армия	6 адп 
044	1944-06-01	ДА	1 БФ	47 армия	21 лабр
044	1944-06-01	ДА	1 БФ	47 армия	18 габр
044	1944-06-01	ДА	1 БФ	47 армия	2 минбр
044	1944-06-01	ДА	1 БФ	47 армия	148 пабр 
044	1944-06-01	ДА	1 БФ	47 армия	123 пап
044	1944-06-01	ДА	1 БФ	47 армия	20 иптабр
044	1944-06-01	ДА	1 БФ	47 армия	533 иптап
044	1944-06-01	ДА	1 БФ	47 армия	43 гв. мп
044	1944-06-01	ДА	1 БФ	47 армия	75 гв. мп
044	1944-06-01	ДА	1 БФ	47 армия	1979 зенап
044	1944-06-01	ДА	1 БФ	47 армия	1983 зенап
044	1944-06-01	ДА	1 БФ	47 армия	1987 зенап
044	1944-06-01	ДА	1 БФ	47 армия	1991 зенап
044	1944-06-01	ДА	1 БФ	47 армия	68 тбр
044	1944-06-01	ДА	1 БФ	47 армия	259 отп
044	1944-06-01	ДА	1 БФ	47 армия	1295 сап
044	1944-06-01	ДА	1 БФ	47 армия	1821 сап
044	1944-06-01	ДА	1 БФ	47 армия	59 одн брп
044	1944-06-01	ДА	1 БФ	47 армия	18 шисбр
044	1944-06-01	ДА	1 БФ	47 армия	21 пмб
044	1944-06-01	ДА	1 БФ	47 армия	108 пмб
044	1944-06-01	ДА	1 БФ	47 армия	10 ооб
044	1944-06-01	ДА	1 БФ	47 армия	19 ооб
044	1944-06-01	ДА	1 БФ	47 армия	20 ооб
045	1944-06-01	ДА	1 БФ	48 армия
045	1944-06-01	ДА	1 БФ	48 армия	29 ск
045	1944-06-01	ДА	1 БФ	48 армия	73 сд
045	1944-06-01	ДА	1 БФ	48 армия	102 сд
045	1944-06-01	ДА	1 БФ	48 армия	217 сд
045	1944-06-01	ДА	1 БФ	48 армия	53 ск 
045	1944-06-01	ДА	1 БФ	48 армия	17 сд
045	1944-06-01	ДА	1 БФ	48 армия	96 сд
045	1944-06-01	ДА	1 БФ	48 армия	194 сд
045	1944-06-01	ДА	1 БФ	48 армия	68 пабр
045	1944-06-01	ДА	1 БФ	48 армия	479 минп
045	1944-06-01	ДА	1 БФ	48 армия	1376 зенап
045	1944-06-01	ДА	1 БФ	48 армия	1380 зенап
045	1944-06-01	ДА	1 БФ	48 армия	1386 зенап
045	1944-06-01	ДА	1 БФ	48 армия	1392 зенап
045	1944-06-01	ДА	1 БФ	48 армия	231 отп
045	1944-06-01	ДА	1 БФ	48 армия	1897 сап
045	1944-06-01	ДА	1 БФ	48 армия	57 исбр
045	1944-06-01	ДА	1 БФ	48 армия	142 орро
046	1944-06-01	ДА	1 БФ	61 армия
046	1944-06-01	ДА	1 БФ	61 армия	9 гв. ск
046	1944-06-01	ДА	1 БФ	61 армия	12 гв.
046	1944-06-01	ДА	1 БФ	61 армия	89 ск 
046	1944-06-01	ДА	1 БФ	61 армия	23 сд
046	1944-06-01	ДА	1 БФ	61 армия	55 сд
046	1944-06-01	ДА	1 БФ	61 армия	415 сд
046	1944-06-01	ДА	1 БФ	61 армия	38 гв. пабр
046	1944-06-01	ДА	1 БФ	61 армия	547 минп
046	1944-06-01	ДА	1 БФ	61 армия	40 одн брп
046	1944-06-01	ДА	1 БФ	61 армия	38 исбр
047	1944-06-01	ДА	1 БФ	65 армия
047	1944-06-01	ДА	1 БФ	65 армия	18 ск
047	1944-06-01	ДА	1 БФ	65 армия	44 гв.
047	1944-06-01	ДА	1 БФ	65 армия	105 ск 
047	1944-06-01	ДА	1 БФ	65 армия	37 гв.
047	1944-06-01	ДА	1 БФ	65 армия	75 гв.
047	1944-06-01	ДА	1 БФ	65 армия	354 сд
047	1944-06-01	ДА	1 БФ	65 армия	119 УР
047	1944-06-01	ДА	1 БФ	65 армия	153 УР
047	1944-06-01	ДА	1 БФ	65 армия	161 УР
047	1944-06-01	ДА	1 БФ	65 армия	147 пабр
047	1944-06-01	ДА	1 БФ	65 армия	143 гв. минп
047	1944-06-01	ДА	1 БФ	65 армия	251 отп
047	1944-06-01	ДА	1 БФ	65 армия	925 сап
047	1944-06-01	ДА	1 БФ	65 армия	14 исбр
047	1944-06-01	ДА	1 БФ	65 армия	177 орро
048	1944-06-01	ДА	1 БФ	69 армия
048	1944-06-01	ДА	1 БФ	69 армия	25 ск
048	1944-06-01	ДА	1 БФ	69 армия	77 гв.
048	1944-06-01	ДА	1 БФ	69 армия	41 сд
048	1944-06-01	ДА	1 БФ	69 армия	61 ск 
048	1944-06-01	ДА	1 БФ	69 армия	134 сд
048	1944-06-01	ДА	1 БФ	69 армия	247 сд
048	1944-06-01	ДА	1 БФ	69 армия	274 сд
048	1944-06-01	ДА	1 БФ	69 армия	91 ск 
048	1944-06-01	ДА	1 БФ	69 армия	117 сд
048	1944-06-01	ДА	1 БФ	69 армия	312 сд
048	1944-06-01	ДА	1 БФ	69 армия	370 сд
048	1944-06-01	ДА	1 БФ	69 армия	38 гв. пабр 
048	1944-06-01	ДА	1 БФ	69 армия	68 гв. пап
048	1944-06-01	ДА	1 БФ	69 армия	4 гв.
048	1944-06-01	ДА	1 БФ	69 армия	40 иптабр
048	1944-06-01	ДА	1 БФ	69 армия	256 минп
048	1944-06-01	ДА	1 БФ	69 армия	303 гв. мп
048	1944-06-01	ДА	1 БФ	69 армия	316 гв. мп
048	1944-06-01	ДА	1 БФ	69 армия	1045 зенап
048	1944-06-01	ДА	1 БФ	69 армия	1337 зенап
048	1944-06-01	ДА	1 БФ	69 армия	1343 зенап
048	1944-06-01	ДА	1 БФ	69 армия	1349 зенап
048	1944-06-01	ДА	1 БФ	69 армия	12 сабр
048	1944-06-01	ДА	1 БФ	69 армия	1206 сап
048	1944-06-01	ДА	1 БФ	69 армия	1221 сап
048	1944-06-01	ДА	1 БФ	69 армия	41 ибр с/н
048	1944-06-01	ДА	1 БФ	69 армия	257 оиб
048	1944-06-01	ДА	1 БФ	69 армия	740 оиб
048	1944-06-01	ДА	1 БФ	69 армия	741 оиб
049	1944-06-01	ДА	1 БФ	70 армия
049	1944-06-01	ДА	1 БФ	70 армия	96 ск
049	1944-06-01	ДА	1 БФ	70 армия	38 гв.
049	1944-06-01	ДА	1 БФ	70 армия	114 ск 
049	1944-06-01	ДА	1 БФ	70 армия	76 гв.
049	1944-06-01	ДА	1 БФ	70 армия	148 пабр
049	1944-06-01	ДА	1 БФ	70 армия	136 гв. минп
049	1944-06-01	ДА	1 БФ	70 армия	48 исбр
050	1944-06-01	ДА	1 БФ	6 воздушная армия
050	1944-06-01	ДА	1 БФ	6 воздушная армия	1596 зенап
050	1944-06-01	ДА	1 БФ	6 воздушная армия	1597 зенап
050	1944-06-01	ДА	1 БФ	6 воздушная армия	3 гв. шад
050	1944-06-01	ДА	1 БФ	6 воздушная армия	242 нбад
050	1944-06-01	ДА	1 БФ	6 воздушная армия	93 крап
050	1944-06-01	ДА	1 БФ	6 воздушная армия	141 санап
051	1944-06-01	ДА	1 БФ	16 воздушная армия
051	1944-06-01	ДА	1 БФ	16 воздушная армия	3 бак
051	1944-06-01	ДА	1 БФ	16 воздушная армия	241 бад
051	1944-06-01	ДА	1 БФ	16 воздушная армия	301 бад
051	1944-06-01	ДА	1 БФ	16 воздушная армия	6 сак 
051	1944-06-01	ДА	1 БФ	16 воздушная армия	132 бад
051	1944-06-01	ДА	1 БФ	16 воздушная армия	221 бад
051	1944-06-01	ДА	1 БФ	16 воздушная армия	6 иак 
051	1944-06-01	ДА	1 БФ	16 воздушная армия	273 иад
051	1944-06-01	ДА	1 БФ	16 воздушная армия	279 иад
051	1944-06-01	ДА	1 БФ	16 воздушная армия	299 шад
051	1944-06-01	ДА	1 БФ	16 воздушная армия	234 иад
051	1944-06-01	ДА	1 БФ	16 воздушная армия	283 иад
051	1944-06-01	ДА	1 БФ	16 воздушная армия	286 иад
051	1944-06-01	ДА	1 БФ	16 воздушная армия	16 рап
051	1944-06-01	ДА	1 БФ	16 воздушная армия	6 санап
051	1944-06-01	ДА	1 БФ	16 воздушная армия	62 гв. ап ГВФ
052	1944-06-01	ДА	1 БФ	1 армия Войска Польского
052	1944-06-01	ДА	1 БФ	1 армия Войска Польского	1 зенад
052	1944-06-01	ДА	1 БФ	1 армия Войска Польского	15 зенап
052	1944-06-01	ДА	1 БФ	1 армия Войска Польского	16 зенап
052	1944-06-01	ДА	1 БФ	1 армия Войска Польского	17 зенап
052	1944-06-01	ДА	1 БФ	1 армия Войска Польского	18 зенап
052	1944-06-01	ДА	1 БФ	1 армия Войска Польского	1 тбр
052	1944-06-01	ДА	1 БФ	1 армия Войска Польского	1 иап
052	1944-06-01	ДА	1 БФ	1 армия Войска Польского	1 исбр
052	1944-06-01	ДА	1 БФ	1 армия Войска Польского	6 пмб
052	1944-06-01	ДА	1 БФ	1 армия Войска Польского	2 ооб
053	1944-06-01	ДА	1 БФ	2 гв. кк
053	1944-06-01	ДА	1 БФ	3 гв. кд
053	1944-06-01	ДА	1 БФ	4 гв. кд
053	1944-06-01	ДА	1 БФ	17 гв. кд
053	1944-06-01	ДА	1 БФ	184 тп
053	1944-06-01	ДА	1 БФ	189 тп
053	1944-06-01	ДА	1 БФ	149 гв. иптап
053	1944-06-01	ДА	1 БФ	10 гв. мп
053	1944-06-01	ДА	1 БФ	1730 зенап
053	1944-06-01	ДА	1 БФ	7 гв. кк 
053	1944-06-01	ДА	1 БФ	14 гв. кд
053	1944-06-01	ДА	1 БФ	15 гв. кд
053	1944-06-01	ДА	1 БФ	16 гв. кд
053	1944-06-01	ДА	1 БФ	57 тп
053	1944-06-01	ДА	1 БФ	114 тп
053	1944-06-01	ДА	1 БФ	145 гв. иптап
053	1944-06-01	ДА	1 БФ	7 гв. оиптдн
053	1944-06-01	ДА	1 БФ	1733 зенап
053	1944-06-01	ДА	1 БФ	4 акп
053	1944-06-01	ДА	1 БФ	5 адп 
053	1944-06-01	ДА	1 БФ	23 гв. лабр
053	1944-06-01	ДА	1 БФ	9 габр
053	1944-06-01	ДА	1 БФ	100 габр БМ
053	1944-06-01	ДА	1 БФ	22 ад 
053	1944-06-01	ДА	1 БФ	13 лабр
053	1944-06-01	ДА	1 БФ	63 габр
053	1944-06-01	ДА	1 БФ	5 гв. мд 
053	1944-06-01	ДА	1 БФ	16 гв. мбр
053	1944-06-01	ДА	1 БФ	22 гв. мбр
053	1944-06-01	ДА	1 БФ	23 гв. мбр
053	1944-06-01	ДА	1 БФ	1091 кпап
053	1944-06-01	ДА	1 БФ	1 иптабр
053	1944-06-01	ДА	1 БФ	41 иптабр
053	1944-06-01	ДА	1 БФ	35 гв.
053	1944-06-01	ДА	1 БФ	6 гв. мп
053	1944-06-01	ДА	1 БФ	37 гв. мп
053	1944-06-01	ДА	1 БФ	56 гв. мп
053	1944-06-01	ДА	1 БФ	84 гв. мп
053	1944-06-01	ДА	1 БФ	92 гв. мп
053	1944-06-01	ДА	1 БФ	94 гв. мп
053	1944-06-01	ДА	1 БФ	311 гв. мп
053	1944-06-01	ДА	1 БФ	313 гв. мп
053	1944-06-01	ДА	1 БФ	302 гв. зенап
053	1944-06-01	ДА	1 БФ	303 гв. зенап
053	1944-06-01	ДА	1 БФ	304 гв. зенап
053	1944-06-01	ДА	1 БФ	306 гв. зенап
053	1944-06-01	ДА	1 БФ	3 гв. зенад 
053	1944-06-01	ДА	1 БФ	297 гв. зенап
053	1944-06-01	ДА	1 БФ	307 гв. зенап
053	1944-06-01	ДА	1 БФ	308 гв. зенап
053	1944-06-01	ДА	1 БФ	309 гв. зенап
053	1944-06-01	ДА	1 БФ	12 зенад 
053	1944-06-01	ДА	1 БФ	836 зенап
053	1944-06-01	ДА	1 БФ	977 зенап
053	1944-06-01	ДА	1 БФ	990 зенап
053	1944-06-01	ДА	1 БФ	997 зенап
053	1944-06-01	ДА	1 БФ	13 зенад 
053	1944-06-01	ДА	1 БФ	1065 зенап
053	1944-06-01	ДА	1 БФ	1173 зенап
053	1944-06-01	ДА	1 БФ	1175 зенап
053	1944-06-01	ДА	1 БФ	1218 зенап
053	1944-06-01	ДА	1 БФ	65 зенад 
053	1944-06-01	ДА	1 БФ	1980 зенап
053	1944-06-01	ДА	1 БФ	1984 зенап
053	1944-06-01	ДА	1 БФ	1988 зенап
053	1944-06-01	ДА	1 БФ	1992 зенап
053	1944-06-01	ДА	1 БФ	221 гв.
053	1944-06-01	ДА	1 БФ	1263 зенап
053	1944-06-01	ДА	1 БФ	27 озадн
053	1944-06-01	ДА	1 БФ	31 озадн
053	1944-06-01	ДА	1 БФ	615 озадн
053	1944-06-01	ДА	1 БФ	8 гв. тк 
053	1944-06-01	ДА	1 БФ	58 гв. тбр
053	1944-06-01	ДА	1 БФ	59 гв. тбр
053	1944-06-01	ДА	1 БФ	60 гв. тбр
053	1944-06-01	ДА	1 БФ	62 гв. тп
053	1944-06-01	ДА	1 БФ	1817 сап
053	1944-06-01	ДА	1 БФ	269 гв. минп
053	1944-06-01	ДА	1 БФ	300 гв. зенап
053	1944-06-01	ДА	1 БФ	9 тк 
053	1944-06-01	ДА	1 БФ	23 тбр
053	1944-06-01	ДА	1 БФ	95 тбр
053	1944-06-01	ДА	1 БФ	108 тбр
053	1944-06-01	ДА	1 БФ	1455 сап
053	1944-06-01	ДА	1 БФ	1508 сап
053	1944-06-01	ДА	1 БФ	218 минп
053	1944-06-01	ДА	1 БФ	216 зенап
053	1944-06-01	ДА	1 БФ	11 тк 
053	1944-06-01	ДА	1 БФ	20 тбр
053	1944-06-01	ДА	1 БФ	36 тбр
053	1944-06-01	ДА	1 БФ	65 тбр
053	1944-06-01	ДА	1 БФ	60 гв. тп
053	1944-06-01	ДА	1 БФ	1493 сап
053	1944-06-01	ДА	1 БФ	738 оиптдн
053	1944-06-01	ДА	1 БФ	115 гв. мдн
053	1944-06-01	ДА	1 БФ	8 сабр
053	1944-06-01	ДА	1 БФ	1 гв. ибр с/н
053	1944-06-01	ДА	1 БФ	2 шисбр
053	1944-06-01	ДА	1 БФ	36 исбр
053	1944-06-01	ДА	1 БФ	6 оиб
053	1944-06-01	ДА	1 БФ	63 оиб
053	1944-06-01	ДА	1 БФ	73 оиб
053	1944-06-01	ДА	1 БФ	85 пмб
053	1944-06-01	ДА	1 БФ	104 пмб
053	1944-06-01	ДА	1 БФ	131 пмб
054	1944-06-01	ДА	1 УФ
054	1944-06-01	ДА	1 УФ	1 гвардейская армия
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	30 ск
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	129 гв.
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	141 сд
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	47 ск 
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	280 сд
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	309 сд
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	52 ск 
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	183 сд
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	316 сд
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	74 ск 
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	147 сд
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	155 сд
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	276 сд
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	107 ск 
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	127 сд
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	167 сд
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	304 сд
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	3 адп 
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	15 лабр
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	1 габр
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	7 минбр
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	4 гв.
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	317 гв.
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	222 иптап
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	1075 иптап
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	1672 иптап
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	329 гв. мп
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	1067 зенап
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	1356 зенап
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	1362 зенап
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	1368 зенап
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	31 гв. озадн
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	1 гв. отп
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	12 гв. отп
054	1944-06-01	ДА	1 УФ	1 гвардейская армия	6 исбр
055	1944-06-01	ДА	1 УФ	3 гвардейская армия
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	21 ск
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	81 сд
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	136 сд
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	253 сд
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	22 ск 
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	58 сд
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	329 сд
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	389 сд
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	76 ск 
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	106 сд
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	149 сд
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	181 сд
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	120 ск 
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	197 сд
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	218 сд
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	273 сд
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	40 гв. пабр
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	316 гв.
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	868 иптап
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	1643 иптап
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	569 минп
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	1996 зенап
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	2000 зенап
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	2004 зенап
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	2008 зенап
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	150 тбр
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	293 гв. сап
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	49 одн брп
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	42 мибр
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	2 ооб
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	22 ооб
055	1944-06-01	ДА	1 УФ	3 гвардейская армия	25 ооб
056	1944-06-01	ДА	1 УФ	13 армия
056	1944-06-01	ДА	1 УФ	13 армия	24 ск
056	1944-06-01	ДА	1 УФ	13 армия	71 сд
056	1944-06-01	ДА	1 УФ	13 армия	287 сд
056	1944-06-01	ДА	1 УФ	13 армия	350 сд
056	1944-06-01	ДА	1 УФ	13 армия	27 ск 
056	1944-06-01	ДА	1 УФ	13 армия	6 гв.
056	1944-06-01	ДА	1 УФ	13 армия	162 сд
056	1944-06-01	ДА	1 УФ	13 армия	102 ск 
056	1944-06-01	ДА	1 УФ	13 армия	117 гв.
056	1944-06-01	ДА	1 УФ	13 армия	121 гв.
056	1944-06-01	ДА	1 УФ	13 армия	39 гв. пабр
056	1944-06-01	ДА	1 УФ	13 армия	805 гап
056	1944-06-01	ДА	1 УФ	13 армия	493 иптап
056	1944-06-01	ДА	1 УФ	13 армия	1076 иптап
056	1944-06-01	ДА	1 УФ	13 армия	1644 иптап
056	1944-06-01	ДА	1 УФ	13 армия	1645 иптап
056	1944-06-01	ДА	1 УФ	13 армия	476 минп
056	1944-06-01	ДА	1 УФ	13 армия	497 минп
056	1944-06-01	ДА	1 УФ	13 армия	802 зенап
056	1944-06-01	ДА	1 УФ	13 армия	975 зенап
056	1944-06-01	ДА	1 УФ	13 армия	984 зенап
056	1944-06-01	ДА	1 УФ	13 армия	994 зенап
056	1944-06-01	ДА	1 УФ	13 армия	1287 зенап
056	1944-06-01	ДА	1 УФ	13 армия	25 тк 
056	1944-06-01	ДА	1 УФ	13 армия	111 тбр
056	1944-06-01	ДА	1 УФ	13 армия	162 тбр
056	1944-06-01	ДА	1 УФ	13 армия	175 тбр
056	1944-06-01	ДА	1 УФ	13 армия	1253 сап
056	1944-06-01	ДА	1 УФ	13 армия	1451 сап
056	1944-06-01	ДА	1 УФ	13 армия	1497 иптап
056	1944-06-01	ДА	1 УФ	13 армия	459 минп
056	1944-06-01	ДА	1 УФ	13 армия	1702 зенап
056	1944-06-01	ДА	1 УФ	13 армия	7 шисбр
057	1944-06-01	ДА	1 УФ	18 армия
057	1944-06-01	ДА	1 УФ	18 армия	11 ск
057	1944-06-01	ДА	1 УФ	18 армия	24 сд
057	1944-06-01	ДА	1 УФ	18 армия	226 сд
057	1944-06-01	ДА	1 УФ	18 армия	271 сд
057	1944-06-01	ДА	1 УФ	18 армия	17 гв. ск 
057	1944-06-01	ДА	1 УФ	18 армия	2 гв. вдд
057	1944-06-01	ДА	1 УФ	18 армия	317 сд
057	1944-06-01	ДА	1 УФ	18 армия	95 ск 
057	1944-06-01	ДА	1 УФ	18 армия	66 гв.
