001	1942-01-01	Да
001	1942-01-01	Да	КарФ
001	1942-01-01	Да	КарФ	14 армия
034	1942-01-01	Да	ЗФ	33 армия	246 осб
034	1942-01-01	Да	ЗФ	33 армия	321 осб
035	1942-01-01	Да	ЗФ	43 армия
035	1942-01-01	Да	ЗФ	43 армия	5 вдк
035	1942-01-01	Да	ЗФ	43 армия	10 вдбр
035	1942-01-01	Да	ЗФ	43 армия	201 вдбр
035	1942-01-01	Да	ЗФ	43 армия	590 гап б/м
035	1942-01-01	Да	ЗФ	43 армия	868 ап ПТО
035	1942-01-01	Да	ЗФ	43 армия	869 ап ПТО
035	1942-01-01	Да	ЗФ	43 армия	24 оминб
035	1942-01-01	Да	ЗФ	43 армия	41 огв. мдн
035	1942-01-01	Да	ЗФ	43 армия	71 озадн
035	1942-01-01	Да	ЗФ	43 армия	164 озадн
035	1942-01-01	Да	ЗФ	43 армия	230 озадн
035	1942-01-01	Да	ЗФ	43 армия	304 озадн
035	1942-01-01	Да	ЗФ	43 армия	26 тбр
035	1942-01-01	Да	ЗФ	43 армия	37 сбр
035	1942-01-01	Да	ЗФ	43 армия	38 сбр
035	1942-01-01	Да	ЗФ	43 армия	312 осб
036	1942-01-01	Да	ЗФ	49 армия
036	1942-01-01	Да	ЗФ	49 армия	5 гв.
036	1942-01-01	Да	ЗФ	49 армия	133 сд
036	1942-01-01	Да	ЗФ	49 армия	173 сд
036	1942-01-01	Да	ЗФ	49 армия	194 сд
036	1942-01-01	Да	ЗФ	49 армия	238 сд
036	1942-01-01	Да	ЗФ	49 армия	26 сбр
036	1942-01-01	Да	ЗФ	49 армия	30 сбр
036	1942-01-01	Да	ЗФ	49 армия	34 сбр
036	1942-01-01	Да	ЗФ	49 армия	440 ап
036	1942-01-01	Да	ЗФ	49 армия	564 ап
036	1942-01-01	Да	ЗФ	49 армия	570 ап
036	1942-01-01	Да	ЗФ	49 армия	593 ап ПТО
036	1942-01-01	Да	ЗФ	49 армия	992 ап ПТО
036	1942-01-01	Да	ЗФ	49 армия	20 огв. мдн
036	1942-01-01	Да	ЗФ	49 армия	33 огв. мдн
036	1942-01-01	Да	ЗФ	49 армия	18 тбр
036	1942-01-01	Да	ЗФ	49 армия	23 тбр
036	1942-01-01	Да	ЗФ	49 армия	686 лбап
036	1942-01-01	Да	ЗФ	49 армия	84 оиб
036	1942-01-01	Да	ЗФ	49 армия	103 оиб
036	1942-01-01	Да	ЗФ	49 армия	518 осб
037	1942-01-01	Да	ЗФ	50 армия
037	1942-01-01	Да	ЗФ	50 армия	154 сд
037	1942-01-01	Да	ЗФ	50 армия	217 сд
037	1942-01-01	Да	ЗФ	50 армия	258 сд
037	1942-01-01	Да	ЗФ	50 армия	290 сд
037	1942-01-01	Да	ЗФ	50 армия	340 сд
037	1942-01-01	Да	ЗФ	50 армия	413 сд
037	1942-01-01	Да	ЗФ	50 армия	447 пап
037	1942-01-01	Да	ЗФ	50 армия	23 огв. мдн
037	1942-01-01	Да	ЗФ	50 армия	34 огв. мдн
037	1942-01-01	Да	ЗФ	50 армия	36 огв. мдн
037	1942-01-01	Да	ЗФ	50 армия	168 озадн
037	1942-01-01	Да	ЗФ	50 армия	112 тд
037	1942-01-01	Да	ЗФ	50 армия	131 отб
037	1942-01-01	Да	ЗФ	50 армия	698 лбап
037	1942-01-01	Да	ЗФ	50 армия	5 оиб
037	1942-01-01	Да	ЗФ	50 армия	70 оиб
037	1942-01-01	Да	ЗФ	50 армия	466 осб
038	1942-01-01	Да	ЗФ	1 гв. кк
038	1942-01-01	Да	ЗФ	1 гв. кд
038	1942-01-01	Да	ЗФ	2 гв. кд
038	1942-01-01	Да	ЗФ	39 пап
038	1942-01-01	Да	ЗФ	528 пап
038	1942-01-01	Да	ЗФ	316 ап ПТО
038	1942-01-01	Да	ЗФ	533 ап ПТО
038	1942-01-01	Да	ЗФ	540 ап ПТО
038	1942-01-01	Да	ЗФ	766 ап ПТО
038	1942-01-01	Да	ЗФ	989 ап ПТО
038	1942-01-01	Да	ЗФ	11 огв. мдн
038	1942-01-01	Да	ЗФ	12 огв. мдн
038	1942-01-01	Да	ЗФ	16 огв. мдн
038	1942-01-01	Да	ЗФ	19 огв. мдн
038	1942-01-01	Да	ЗФ	32 огв. мдн
038	1942-01-01	Да	ЗФ	21 озадн
038	1942-01-01	Да	ЗФ	86 озадн
038	1942-01-01	Да	ЗФ	111 озадн
038	1942-01-01	Да	ЗФ	152 озадн
038	1942-01-01	Да	ЗФ	210 озадн
038	1942-01-01	Да	ЗФ	525 озадн
038	1942-01-01	Да	ЗФ	5 тбр
038	1942-01-01	Да	ЗФ	9 тбр
038	1942-01-01	Да	ЗФ	6 одн бронепоездов
038	1942-01-01	Да	ЗФ	28 сад
038	1942-01-01	Да	ЗФ	43 сад
038	1942-01-01	Да	ЗФ	47 сад
038	1942-01-01	Да	ЗФ	77 сад
038	1942-01-01	Да	ЗФ	146 сад
038	1942-01-01	Да	ЗФ	10 сад
038	1942-01-01	Да	ЗФ	60 сад
038	1942-01-01	Да	ЗФ	701 лбап
038	1942-01-01	Да	ЗФ	703 лбап
038	1942-01-01	Да	ЗФ	6 оиб
038	1942-01-01	Да	ЗФ	111 оиб
038	1942-01-01	Да	ЗФ	113 оиб
038	1942-01-01	Да	ЗФ	122 оиб
038	1942-01-01	Да	ЗФ	51 пмб
038	1942-01-01	Да	ЗФ	61 пмб
038	1942-01-01	Да	ЗФ	62 пмб
038	1942-01-01	Да	ЗФ	64 пмб
038	1942-01-01	Да	ЗФ	145 осб
038	1942-01-01	Да	ЗФ	290 осб
039	1942-01-01	Да	БрФ
039	1942-01-01	Да	БрФ	3 армия
039	1942-01-01	Да	БрФ	3 армия	6 гв.
039	1942-01-01	Да	БрФ	3 армия	212 сд
039	1942-01-01	Да	БрФ	3 армия	269 сд
039	1942-01-01	Да	БрФ	3 армия	283 сд
039	1942-01-01	Да	БрФ	3 армия	569 ап ПТО
039	1942-01-01	Да	БрФ	3 армия	42 озадн
039	1942-01-01	Да	БрФ	3 армия	11 сад
039	1942-01-01	Да	БрФ	3 армия	511 осб
039	1942-01-01	Да	БрФ	3 армия	512 осб
040	1942-01-01	Да	БрФ	13 армия
040	1942-01-01	Да	БрФ	13 армия	6 сд
040	1942-01-01	Да	БрФ	13 армия	132 сд
040	1942-01-01	Да	БрФ	13 армия	143 сд
040	1942-01-01	Да	БрФ	13 армия	148 сд
040	1942-01-01	Да	БрФ	13 армия	307 сд
040	1942-01-01	Да	БрФ	13 армия	455 ап
040	1942-01-01	Да	БрФ	13 армия	462 ап
040	1942-01-01	Да	БрФ	13 армия	61 сад
040	1942-01-01	Да	БрФ	13 армия	27 оиб
040	1942-01-01	Да	БрФ	13 армия	275 оиб
041	1942-01-01	Да	БрФ	61 армия
041	1942-01-01	Да	БрФ	61 армия	342 сд
041	1942-01-01	Да	БрФ	61 армия	346 сд
041	1942-01-01	Да	БрФ	61 армия	350 сд
041	1942-01-01	Да	БрФ	61 армия	356 сд
041	1942-01-01	Да	БрФ	61 армия	387 сд
041	1942-01-01	Да	БрФ	61 армия	207 ап
041	1942-01-01	Да	БрФ	61 армия	201 огв. мдн
041	1942-01-01	Да	БрФ	61 армия	142 отб
041	1942-01-01	Да	БрФ	61 армия	12 сад
042	1942-01-01	Да	БрФ	Оперативная группа генерала Костенко Ф.Я.
042	1942-01-01	Да	БрФ	Оперативная группа генерала Костенко Ф.Я.	3 гв. кк
042	1942-01-01	Да	БрФ	Оперативная группа генерала Костенко Ф.Я.	5 гв.
042	1942-01-01	Да	БрФ	Оперативная группа генерала Костенко Ф.Я.	6 гв.
042	1942-01-01	Да	БрФ	Оперативная группа генерала Костенко Ф.Я.	642 пап
042	1942-01-01	Да	БрФ	Оперативная группа генерала Костенко Ф.Я.	34 мсбр
043	1942-01-01	Да	БрФ	121 сд
043	1942-01-01	Да	БрФ	287 сд
043	1942-01-01	Да	БрФ	29 кд
043	1942-01-01	Да	БрФ	83 кд
043	1942-01-01	Да	БрФ	101 олыжб
043	1942-01-01	Да	БрФ	420 ап
043	1942-01-01	Да	БрФ	49 огв. мдн
043	1942-01-01	Да	БрФ	386 озадн
043	1942-01-01	Да	БрФ	150 тбр
043	1942-01-01	Да	БрФ	50 пмб
043	1942-01-01	Да	БрФ	532 осб
043	1942-01-01	Да	БрФ	535 осб
044	1942-01-01	Да	ЮЗФ
044	1942-01-01	Да	ЮЗФ	6 армия
044	1942-01-01	Да	ЮЗФ	6 армия	255 сд
044	1942-01-01	Да	ЮЗФ	6 армия	270 сд
044	1942-01-01	Да	ЮЗФ	6 армия	275 сд
044	1942-01-01	Да	ЮЗФ	6 армия	393 сд
044	1942-01-01	Да	ЮЗФ	6 армия	411 сд
044	1942-01-01	Да	ЮЗФ	6 армия	229 гап
044	1942-01-01	Да	ЮЗФ	6 армия	671 гап
044	1942-01-01	Да	ЮЗФ	6 армия	582 ап ПТО
044	1942-01-01	Да	ЮЗФ	6 армия	591 ап ПТО
044	1942-01-01	Да	ЮЗФ	6 армия	23 озадн
044	1942-01-01	Да	ЮЗФ	6 армия	27 озадн
044	1942-01-01	Да	ЮЗФ	6 армия	29 озадн
044	1942-01-01	Да	ЮЗФ	6 армия	44 иад
044	1942-01-01	Да	ЮЗФ	6 армия	1 оиб
044	1942-01-01	Да	ЮЗФ	6 армия	2 оиб
044	1942-01-01	Да	ЮЗФ	6 армия	520 оиб
044	1942-01-01	Да	ЮЗФ	6 армия	523 оиб
045	1942-01-01	Да	ЮЗФ	21 армия
045	1942-01-01	Да	ЮЗФ	21 армия	81 сд
045	1942-01-01	Да	ЮЗФ	21 армия	169 сд
045	1942-01-01	Да	ЮЗФ	21 армия	226 сд
045	1942-01-01	Да	ЮЗФ	21 армия	227 сд
045	1942-01-01	Да	ЮЗФ	21 армия	297 сд
045	1942-01-01	Да	ЮЗФ	21 армия	445 гап
045	1942-01-01	Да	ЮЗФ	21 армия	126 озадн
045	1942-01-01	Да	ЮЗФ	21 армия	158 озадн
045	1942-01-01	Да	ЮЗФ	21 армия	10 тбр
045	1942-01-01	Да	ЮЗФ	21 армия	16 сад
045	1942-01-01	Да	ЮЗФ	21 армия	1 оиб
045	1942-01-01	Да	ЮЗФ	21 армия	2 оиб
045	1942-01-01	Да	ЮЗФ	21 армия	540 оиб
046	1942-01-01	Да	ЮЗФ	38 армия
046	1942-01-01	Да	ЮЗФ	38 армия	47 сд
046	1942-01-01	Да	ЮЗФ	38 армия	76 сд
046	1942-01-01	Да	ЮЗФ	38 армия	199 сд
046	1942-01-01	Да	ЮЗФ	38 армия	300 сд
046	1942-01-01	Да	ЮЗФ	38 армия	304 сд
046	1942-01-01	Да	ЮЗФ	38 армия	555 пап
046	1942-01-01	Да	ЮЗФ	38 армия	47 озадн
046	1942-01-01	Да	ЮЗФ	38 армия	505 озадн
046	1942-01-01	Да	ЮЗФ	38 армия	12 тбр
046	1942-01-01	Да	ЮЗФ	38 армия	75 сад
046	1942-01-01	Да	ЮЗФ	38 армия	45 оиб
046	1942-01-01	Да	ЮЗФ	38 армия	56 оиб
047	1942-01-01	Да	ЮЗФ	40 армия
047	1942-01-01	Да	ЮЗФ	40 армия	2 гв.
047	1942-01-01	Да	ЮЗФ	40 армия	62 сд
047	1942-01-01	Да	ЮЗФ	40 армия	87 сд
047	1942-01-01	Да	ЮЗФ	40 армия	1604 сд
047	1942-01-01	Да	ЮЗФ	40 армия	293 сд
047	1942-01-01	Да	ЮЗФ	40 армия	21 пап
047	1942-01-01	Да	ЮЗФ	40 армия	594 пап
047	1942-01-01	Да	ЮЗФ	40 армия	602 пап
047	1942-01-01	Да	ЮЗФ	40 армия	738 ап ПТО
047	1942-01-01	Да	ЮЗФ	40 армия	760 ап ПТО
047	1942-01-01	Да	ЮЗФ	40 армия	332 озадн
047	1942-01-01	Да	ЮЗФ	40 армия	576 озадн
047	1942-01-01	Да	ЮЗФ	40 армия	1 тбр
047	1942-01-01	Да	ЮЗФ	40 армия	14 тбр
047	1942-01-01	Да	ЮЗФ	40 армия	4 отб
047	1942-01-01	Да	ЮЗФ	40 армия	63 сад
047	1942-01-01	Да	ЮЗФ	40 армия	14 оиб
048	1942-01-01	Да	ЮЗФ	4 рез. авиагруппа
048	1942-01-01	Да	ЮЗФ	99 бап
048	1942-01-01	Да	ЮЗФ	273 иап
048	1942-01-01	Да	ЮЗФ	12 оиб
048	1942-01-01	Да	ЮЗФ	48 оиб
048	1942-01-01	Да	ЮЗФ	119 оиб
048	1942-01-01	Да	ЮЗФ	120 оиб
048	1942-01-01	Да	ЮЗФ	26 мпмб
048	1942-01-01	Да	ЮЗФ	28 мпмб
048	1942-01-01	Да	ЮЗФ	37 мпмб
048	1942-01-01	Да	ЮЗФ	530 осб
048	1942-01-01	Да	ЮЗФ	534 осб
048	1942-01-01	Да	ЮЗФ	536 осб
048	1942-01-01	Да	ЮЗФ	531 оминсб
049	1942-01-01	Да	ЮФ
049	1942-01-01	Да	ЮФ	9 армия
049	1942-01-01	Да	ЮФ	9 армия	30 сд
049	1942-01-01	Да	ЮФ	9 армия	51 сд
049	1942-01-01	Да	ЮФ	9 армия	317 сд
049	1942-01-01	Да	ЮФ	9 армия	339 сд
049	1942-01-01	Да	ЮФ	9 армия	8 гап
049	1942-01-01	Да	ЮФ	9 армия	186 ап ПТО
049	1942-01-01	Да	ЮФ	9 армия	754 ап ПТО
049	1942-01-01	Да	ЮФ	9 армия	268 озадн
049	1942-01-01	Да	ЮФ	9 армия	6 тбр
049	1942-01-01	Да	ЮФ	9 армия	20 сад
049	1942-01-01	Да	ЮФ	9 армия	121 оиб
050	1942-01-01	Да	ЮФ	12 армия
050	1942-01-01	Да	ЮФ	12 армия	6 кк
050	1942-01-01	Да	ЮФ	12 армия	26 кд
050	1942-01-01	Да	ЮФ	12 армия	28 кд
050	1942-01-01	Да	ЮФ	12 армия	30 кд
050	1942-01-01	Да	ЮФ	12 армия	266 ап
050	1942-01-01	Да	ЮФ	12 армия	374 ап
050	1942-01-01	Да	ЮФ	12 армия	648 ап
050	1942-01-01	Да	ЮФ	12 армия	2 /8 гв. мп
050	1942-01-01	Да	ЮФ	12 армия	14 озадн
050	1942-01-01	Да	ЮФ	12 армия	504 озадн
050	1942-01-01	Да	ЮФ	12 армия	3 тбр
050	1942-01-01	Да	ЮФ	12 армия	1 отд. бронепоезда
050	1942-01-01	Да	ЮФ	12 армия	2 отд. бронепоезда
050	1942-01-01	Да	ЮФ	12 армия	6 отд. бронепоезда
050	1942-01-01	Да	ЮФ	12 армия	8 отд. бронепоезда
050	1942-01-01	Да	ЮФ	12 армия	10 отд. бронепоезда
050	1942-01-01	Да	ЮФ	12 армия	50 осб
050	1942-01-01	Да	ЮФ	12 армия	524 осб
051	1942-01-01	Да	ЮФ	18 армия
051	1942-01-01	Да	ЮФ	18 армия	1 кк
051	1942-01-01	Да	ЮФ	18 армия	35 кд
051	1942-01-01	Да	ЮФ	18 армия	56 кд
051	1942-01-01	Да	ЮФ	18 армия	68 кд
051	1942-01-01	Да	ЮФ	18 армия	870 гап
051	1942-01-01	Да	ЮФ	18 армия	558 ап ПТО
051	1942-01-01	Да	ЮФ	18 армия	727 ап ПТО
051	1942-01-01	Да	ЮФ	18 армия	30 озадн
051	1942-01-01	Да	ЮФ	18 армия	2 тбр
051	1942-01-01	Да	ЮФ	18 армия	14 сад
051	1942-01-01	Да	ЮФ	18 армия	21 сад
051	1942-01-01	Да	ЮФ	18 армия	45 сад
051	1942-01-01	Да	ЮФ	18 армия	247 осб
051	1942-01-01	Да	ЮФ	18 армия	517 осб
052	1942-01-01	Да	ЮФ	37 армия
052	1942-01-01	Да	ЮФ	37 армия	96 сд
052	1942-01-01	Да	ЮФ	37 армия	99 сд
052	1942-01-01	Да	ЮФ	37 армия	216 сд
052	1942-01-01	Да	ЮФ	37 армия	253 сд
052	1942-01-01	Да	ЮФ	37 армия	295 сд
052	1942-01-01	Да	ЮФ	37 армия	269 ап
052	1942-01-01	Да	ЮФ	37 армия	437 ап
052	1942-01-01	Да	ЮФ	37 армия	48 огв. мдн
052	1942-01-01	Да	ЮФ	37 армия	142 тбр
052	1942-01-01	Да	ЮФ	37 армия	76 сад
053	1942-01-01	Да	ЮФ	56 армия
053	1942-01-01	Да	ЮФ	56 армия	31 сд
053	1942-01-01	Да	ЮФ	56 армия	106 сд
053	1942-01-01	Да	ЮФ	56 армия	343 сд
053	1942-01-01	Да	ЮФ	56 армия	347 сд
053	1942-01-01	Да	ЮФ	56 армия	16 сбр
053	1942-01-01	Да	ЮФ	56 армия	62 кд
053	1942-01-01	Да	ЮФ	56 армия	64 кд
053	1942-01-01	Да	ЮФ	56 армия	70 кд
053	1942-01-01	Да	ЮФ	56 армия	116 гап
053	1942-01-01	Да	ЮФ	56 армия	574 гап
053	1942-01-01	Да	ЮФ	56 армия	476 пап
053	1942-01-01	Да	ЮФ	56 армия	593 озадн
053	1942-01-01	Да	ЮФ	56 армия	54 тбр
053	1942-01-01	Да	ЮФ	56 армия	73 сад
053	1942-01-01	Да	ЮФ	56 армия	9 оиб
053	1942-01-01	Да	ЮФ	56 армия	16 оиб
054	1942-01-01	Да	ЮФ	5 рез. авиагруппа
054	1942-01-01	Да	ЮФ	4 шап
054	1942-01-01	Да	ЮФ	40 иап
054	1942-01-01	Да	ЮФ	183 иап
054	1942-01-01	Да	ЮФ	38 ип
054	1942-01-01	Да	ЮФ	19 пмб
054	1942-01-01	Да	ЮФ	21 пмб
054	1942-01-01	Да	ЮФ	22 пмб
054	1942-01-01	Да	ЮФ	35 пмб
054	1942-01-01	Да	ЮФ	37 пмб
054	1942-01-01	Да	ЮФ	85 пмб
055	1942-01-01	Да	КавФ
055	1942-01-01	Да	КавФ	44 армия
055	1942-01-01	Да	КавФ	44 армия	9 ск
055	1942-01-01	Да	КавФ	44 армия	63 гсд
055	1942-01-01	Да	КавФ	44 армия	236 гсд
055	1942-01-01	Да	КавФ	44 армия	404 сд
055	1942-01-01	Да	КавФ	44 армия	251 гсп 
055	1942-01-01	Да	КавФ	44 армия	9 гсд
055	1942-01-01	Да	КавФ	44 армия	105 гсп 
055	1942-01-01	Да	КавФ	44 армия	77 гсд
055	1942-01-01	Да	КавФ	44 армия	547 пап
055	1942-01-01	Да	КавФ	44 армия	339 озадн
055	1942-01-01	Да	КавФ	44 армия	513 озадн
055	1942-01-01	Да	КавФ	44 армия	79 отб
055	1942-01-01	Да	КавФ	44 армия	126 отб
055	1942-01-01	Да	КавФ	44 армия	25 иад
055	1942-01-01	Да	КавФ	44 армия	27 иад
055	1942-01-01	Да	КавФ	44 армия	135 иад
055	1942-01-01	Да	КавФ	44 армия	152 раэ
055	1942-01-01	Да	КавФ	44 армия	61 оиб
056	1942-01-01	Да	КавФ	46 армия
056	1942-01-01	Да	КавФ	46 армия	9 
056	1942-01-01	Да	КавФ	46 армия	251 гсп
056	1942-01-01	Да	КавФ	46 армия	392 сд
056	1942-01-01	Да	КавФ	46 армия	394 сд
056	1942-01-01	Да	КавФ	46 армия	647 гап
056	1942-01-01	Да	КавФ	46 армия	125 отб
056	1942-01-01	Да	КавФ	46 армия	132 бад
056	1942-01-01	Да	КавФ	46 армия	134 бад
056	1942-01-01	Да	КавФ	46 армия	51 осб
057	1942-01-01	Да	КавФ	47 армия
057	1942-01-01	Да	КавФ	47 армия	77 
057	1942-01-01	Да	КавФ	47 армия	105 гсп
057	1942-01-01	Да	КавФ	47 армия	136 гап б/м
057	1942-01-01	Да	КавФ	47 армия	56 отд. бронепоезд
057	1942-01-01	Да	КавФ	47 армия	256 оиб
058	1942-01-01	Да	КавФ	51 армия
058	1942-01-01	Да	КавФ	51 армия	224 сд
058	1942-01-01	Да	КавФ	51 армия	390 сд
058	1942-01-01	Да	КавФ	51 армия	396 сд
058	1942-01-01	Да	КавФ	51 армия	12 сбр
058	1942-01-01	Да	КавФ	51 армия	25 ап
058	1942-01-01	Да	КавФ	51 армия	53 ап
058	1942-01-01	Да	КавФ	51 армия	456 ап
058	1942-01-01	Да	КавФ	51 армия	1 /7 гв. мп
058	1942-01-01	Да	КавФ	51 армия	220 озадн
058	1942-01-01	Да	КавФ	51 армия	124 отб
058	1942-01-01	Да	КавФ	51 армия	71 сад
058	1942-01-01	Да	КавФ	51 армия	2 шап
058	1942-01-01	Да	КавФ	51 армия	151 раэ
058	1942-01-01	Да	КавФ	51 армия	507 раэ
058	1942-01-01	Да	КавФ	51 армия	75 оиб
058	1942-01-01	Да	КавФ	51 армия	132 оиб
058	1942-01-01	Да	КавФ	51 армия	54 пмб
058	1942-01-01	Да	КавФ	51 армия	275 осб
059	1942-01-01	Да	КавФ	Приморская армия
059	1942-01-01	Да	КавФ	Приморская армия	8 гв. мп
059	1942-01-01	Да	КавФ	Приморская армия	3 д
059	1942-01-01	Да	КавФ	Приморская армия	3 озадн
059	1942-01-01	Да	КавФ	Приморская армия	19 озадн
059	1942-01-01	Да	КавФ	Приморская армия	26 озадн
059	1942-01-01	Да	КавФ	Приморская армия	81 отб
059	1942-01-01	Да	КавФ	Приморская армия	138 оиб
060	1942-01-01	Да	КавФ	75 сд
060	1942-01-01	Да	КавФ	89 сд
060	1942-01-01	Да	КавФ	91 сд
060	1942-01-01	Да	КавФ	151 сд
060	1942-01-01	Да	КавФ	156 сд
060	1942-01-01	Да	КавФ	223 сд
060	1942-01-01	Да	КавФ	398 сд
060	1942-01-01	Да	КавФ	400 сд
060	1942-01-01	Да	КавФ	54 омсп
060	1942-01-01	Да	КавФ	350 гап б/м РВГК 
060	1942-01-01	Да	КавФ	52 тбр
060	1942-01-01	Да	КавФ	220 отб
060	1942-01-01	Да	КавФ	221 отб
060	1942-01-01	Да	КавФ	222 отб
060	1942-01-01	Да	КавФ	223 отб
060	1942-01-01	Да	КавФ	224 отб
060	1942-01-01	Да	КавФ	225 отб
060	1942-01-01	Да	КавФ	226 отб
060	1942-01-01	Да	КавФ	240 отб
060	1942-01-01	Да	КавФ	241 отб
060	1942-01-01	Да	КавФ	482 иап
060	1942-01-01	Да	КавФ	128 каэ
060	1942-01-01	Да	КавФ	150 раэ
061	1942-01-01	Да	ОА
061	1942-01-01	Да	ОА	7 армия
061	1942-01-01	Да	ОА	7 армия	21 сд
061	1942-01-01	Да	ОА	7 армия	67 сд
061	1942-01-01	Да	ОА	7 армия	114 сд
061	1942-01-01	Да	ОА	7 армия	272 сд
061	1942-01-01	Да	ОА	7 армия	314 сд
061	1942-01-01	Да	ОА	7 армия	514 ап ПТО
061	1942-01-01	Да	ОА	7 армия	45 огв. мдн
061	1942-01-01	Да	ОА	7 армия	54 озадн
061	1942-01-01	Да	ОА	7 армия	55 сад
061	1942-01-01	Да	ОА	7 армия	18 оиб
061	1942-01-01	Да	ОА	7 армия	184 осб
062	1942-01-01	Да	ОА	57 армия
063	1942-01-01	Да	ОА	Юго-Западное направление
063	1942-01-01	Да	ОА	Юго-Западное направление	333 сд
063	1942-01-01	Да	ОА	Юго-Западное направление	335 сд
063	1942-01-01	Да	ОА	Юго-Западное направление	337 сд
063	1942-01-01	Да	ОА	Юго-Западное направление	341 сд
063	1942-01-01	Да	ОА	Юго-Западное направление	349 сд
063	1942-01-01	Да	ОА	Юго-Западное направление	351 сд
063	1942-01-01	Да	ОА	Юго-Западное направление	79 кд
063	1942-01-01	Да	ОА	Юго-Западное направление	130 тбр
064	1942-01-01	Да	МЗО
064	1942-01-01	Да	МЗО	24 армия
064	1942-01-01	Да	МЗО	24 армия	385 сд
065	1942-01-01	Да	МЗО	2 сд НО
065	1942-01-01	Да	МЗО	3 сд НО
065	1942-01-01	Да	МЗО	4 сд НО
065	1942-01-01	Да	МЗО	5 сд НО
065	1942-01-01	Да	МЗО	391 сд
065	1942-01-01	Да	МЗО	15 сбр
065	1942-01-01	Да	МЗО	38 сбр
065	1942-01-01	Да	МЗО	52 сбр
065	1942-01-01	Да	МЗО	75 морские сбр
065	1942-01-01	Да	МЗО	166 морские сбр
065	1942-01-01	Да	МЗО	104 ап
065	1942-01-01	Да	МЗО	191 гап
065	1942-01-01	Да	МЗО	402 гап
065	1942-01-01	Да	МЗО	472 гап
065	1942-01-01	Да	МЗО	515 гап
065	1942-01-01	Да	МЗО	527 гап
065	1942-01-01	Да	МЗО	524 пап
065	1942-01-01	Да	МЗО	761 пап
065	1942-01-01	Да	МЗО	262 оадн
065	1942-01-01	Да	МЗО	267 оадн
065	1942-01-01	Да	МЗО	276 оадн
065	1942-01-01	Да	МЗО	253 озадн
065	1942-01-01	Да	МЗО	73 отд. бронепоезд
065	1942-01-01	Да	МЗО	41 иап
065	1942-01-01	Да	МЗО	172 иап
065	1942-01-01	Да	МЗО	173 бап
065	1942-01-01	Да	МЗО	161 оиб
065	1942-01-01	Да	МЗО	162 оиб
065	1942-01-01	Да	МЗО	693 осб
066	1942-01-01	Да	ДБРА
066	1942-01-01	Да	ДБРА	1 птбад
066	1942-01-01	Да	ДБРА	40 дбад
066	1942-01-01	Да	ДБРА	42 дбад
066	1942-01-01	Да	ДБРА	52 дбад
066	1942-01-01	Да	ДБРА	2 рап
066	1942-01-01	Да	ДБРА	40 рап
067	1942-01-01	ПВО
067	1942-01-01	ПВО	ПВО ДА
067	1942-01-01	ПВО	ПВО ДА	Карельский фронт
067	1942-01-01	ПВО	ПВО ДА	Карельский фронт	33 озадн
067	1942-01-01	ПВО	ПВО ДА	Карельский фронт	48 озадн
067	1942-01-01	ПВО	ПВО ДА	Карельский фронт	426 озадн
067	1942-01-01	ПВО	ПВО ДА	Карельский фронт	446 озадн
068	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт
068	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	2 корпус ПВО
068	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	115 зенап
068	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	169 зенап
068	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	189 зенап
068	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	192 зенап
068	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	194 зенап
068	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	351 зенап
068	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	2 прожп
068	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	251 озадн
068	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	7 иак ПВО 
068	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	26 иап
068	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	44 иап
068	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	123 иап
068	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	124 иап
069	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	1 озадн
069	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	37 озадн
069	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	65 озадн
069	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	177 озадн
069	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	225 озадн
069	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	253 озадн
069	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	434 озадн
069	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	447 озадн
070	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	21 озадн
070	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	25 озадн
070	1942-01-01	ПВО	ПВО ДА	Ленинградский фронт	432 озадн
071	1942-01-01	ПВО	ПВО ДА	Волховский фронт
071	1942-01-01	ПВО	ПВО ДА	Волховский фронт	15 озадн
072	1942-01-01	ПВО	ПВО ДА	Северо-Западный фронт
