001	1943-12-01	ДА
001	1943-12-01	ДА	КарФ
001	1943-12-01	ДА	КарФ	14 армия
037	1943-12-01	ДА	ЗФ	1 воздушная армия	7 гв.
037	1943-12-01	ДА	ЗФ	1 воздушная армия	233 бад
037	1943-12-01	ДА	ЗФ	1 воздушная армия	311 бад
037	1943-12-01	ДА	ЗФ	1 воздушная армия	309 иад
037	1943-12-01	ДА	ЗФ	1 воздушная армия	325 нбад
037	1943-12-01	ДА	ЗФ	1 воздушная армия	713 трап
037	1943-12-01	ДА	ЗФ	1 воздушная армия	1 ап ГВФ
037	1943-12-01	ДА	ЗФ	1 воздушная армия	21 краэ
037	1943-12-01	ДА	ЗФ	1 воздушная армия	32 краэ
037	1943-12-01	ДА	ЗФ	1 воздушная армия	62 краэ
037	1943-12-01	ДА	ЗФ	1 воздушная армия	65 краэ
038	1943-12-01	ДА	ЗФ	5 гв. адп
038	1943-12-01	ДА	ЗФ	71 лабр
038	1943-12-01	ДА	ЗФ	67 габр
038	1943-12-01	ДА	ЗФ	18 гв. габр БМ
038	1943-12-01	ДА	ЗФ	7 гв. мд 
038	1943-12-01	ДА	ЗФ	4 гв. мбр
038	1943-12-01	ДА	ЗФ	9 гв. мбр
038	1943-12-01	ДА	ЗФ	11 гв. мбр
038	1943-12-01	ДА	ЗФ	4 гв. пад 
038	1943-12-01	ДА	ЗФ	11 гв. пабр
038	1943-12-01	ДА	ЗФ	12 гв. пабр
038	1943-12-01	ДА	ЗФ	13 гв. пабр
038	1943-12-01	ДА	ЗФ	14 гв. пабр
038	1943-12-01	ДА	ЗФ	6 гв. пад 
038	1943-12-01	ДА	ЗФ	15 гв.
038	1943-12-01	ДА	ЗФ	29 гв.
038	1943-12-01	ДА	ЗФ	30 гв.
038	1943-12-01	ДА	ЗФ	16 гв. гап
038	1943-12-01	ДА	ЗФ	55 гв. гап
038	1943-12-01	ДА	ЗФ	696 иптап
038	1943-12-01	ДА	ЗФ	317 гв. мп
038	1943-12-01	ДА	ЗФ	1281 зенап
038	1943-12-01	ДА	ЗФ	1481 зенап
038	1943-12-01	ДА	ЗФ	1482 зенап
038	1943-12-01	ДА	ЗФ	64 озадн
038	1943-12-01	ДА	ЗФ	324 озадн
038	1943-12-01	ДА	ЗФ	525 озадн
038	1943-12-01	ДА	ЗФ	2 гв.
038	1943-12-01	ДА	ЗФ	43 гв.
038	1943-12-01	ДА	ЗФ	56 гв. отп
038	1943-12-01	ДА	ЗФ	41 оаэсб
038	1943-12-01	ДА	ЗФ	1 шисбр
038	1943-12-01	ДА	ЗФ	33 ибр с/н
038	1943-12-01	ДА	ЗФ	122 оиб
038	1943-12-01	ДА	ЗФ	129 оиб
038	1943-12-01	ДА	ЗФ	132 оиб
038	1943-12-01	ДА	ЗФ	133 оиб
038	1943-12-01	ДА	ЗФ	229 оиб
038	1943-12-01	ДА	ЗФ	230 оиб
038	1943-12-01	ДА	ЗФ	233 оиб
038	1943-12-01	ДА	ЗФ	51 пмб
038	1943-12-01	ДА	ЗФ	62 пмб
038	1943-12-01	ДА	ЗФ	87 пмб
038	1943-12-01	ДА	ЗФ	89 пмб
038	1943-12-01	ДА	ЗФ	91 пмб
038	1943-12-01	ДА	ЗФ	99 пмб
038	1943-12-01	ДА	ЗФ	137 пмб
038	1943-12-01	ДА	ЗФ	138 пмб
038	1943-12-01	ДА	ЗФ	159 пмб
039	1943-12-01	ДА	БФ
039	1943-12-01	ДА	БФ	3 армия
039	1943-12-01	ДА	БФ	3 армия	41 ск
039	1943-12-01	ДА	БФ	3 армия	186 сд
039	1943-12-01	ДА	БФ	3 армия	269 сд
039	1943-12-01	ДА	БФ	3 армия	80 ск 
039	1943-12-01	ДА	БФ	3 армия	17 сд
039	1943-12-01	ДА	БФ	3 армия	283 сд
039	1943-12-01	ДА	БФ	3 армия	362 сд
039	1943-12-01	ДА	БФ	3 армия	121 гв.
039	1943-12-01	ДА	БФ	3 армия	44 пабр
039	1943-12-01	ДА	БФ	3 армия	40 иптабр
039	1943-12-01	ДА	БФ	3 армия	475 минп
039	1943-12-01	ДА	БФ	3 армия	36 отп
039	1943-12-01	ДА	БФ	3 армия	31 одн брп
039	1943-12-01	ДА	БФ	3 армия	55 одн брп
039	1943-12-01	ДА	БФ	3 армия	9 гв. оиб
040	1943-12-01	ДА	БФ	11 армия
040	1943-12-01	ДА	БФ	11 армия	25 ск
040	1943-12-01	ДА	БФ	11 армия	4 сд
040	1943-12-01	ДА	БФ	11 армия	217 сд
040	1943-12-01	ДА	БФ	11 армия	273 сд
040	1943-12-01	ДА	БФ	11 армия	53 ск 
040	1943-12-01	ДА	БФ	11 армия	96 сд
040	1943-12-01	ДА	БФ	11 армия	197 сд
040	1943-12-01	ДА	БФ	11 армия	260 сд
040	1943-12-01	ДА	БФ	11 армия	323 сд
040	1943-12-01	ДА	БФ	11 армия	22 ад 
040	1943-12-01	ДА	БФ	11 армия	13 лабр
040	1943-12-01	ДА	БФ	11 армия	63 габр
040	1943-12-01	ДА	БФ	11 армия	5 гв. мд 
040	1943-12-01	ДА	БФ	11 армия	16 гв. мбр
040	1943-12-01	ДА	БФ	11 армия	22 гв. мбр
040	1943-12-01	ДА	БФ	11 армия	23 гв. мбр
040	1943-12-01	ДА	БФ	11 армия	1179 иптап
040	1943-12-01	ДА	БФ	11 армия	37 гв. мп
040	1943-12-01	ДА	БФ	11 армия	92 гв. мп
040	1943-12-01	ДА	БФ	11 армия	1376 зенап
040	1943-12-01	ДА	БФ	11 армия	1380 зенап
040	1943-12-01	ДА	БФ	11 армия	1386 зенап
040	1943-12-01	ДА	БФ	11 армия	1392 зенап
040	1943-12-01	ДА	БФ	11 армия	231 отп
040	1943-12-01	ДА	БФ	11 армия	253 отп
040	1943-12-01	ДА	БФ	11 армия	84 оиб
040	1943-12-01	ДА	БФ	11 армия	202 оиб
040	1943-12-01	ДА	БФ	11 армия	277 оиб
040	1943-12-01	ДА	БФ	11 армия	386 оиб
040	1943-12-01	ДА	БФ	11 армия	741 оиб
041	1943-12-01	ДА	БФ	48 армия
041	1943-12-01	ДА	БФ	48 армия	29 ск
041	1943-12-01	ДА	БФ	48 армия	73 сд
041	1943-12-01	ДА	БФ	48 армия	102 сд
041	1943-12-01	ДА	БФ	48 армия	175 сд
041	1943-12-01	ДА	БФ	48 армия	42 ск 
041	1943-12-01	ДА	БФ	48 армия	170 сд
041	1943-12-01	ДА	БФ	48 армия	194 сд
041	1943-12-01	ДА	БФ	48 армия	399 сд
041	1943-12-01	ДА	БФ	48 армия	137 сд
041	1943-12-01	ДА	БФ	48 армия	149 сд
041	1943-12-01	ДА	БФ	48 армия	246 сд
041	1943-12-01	ДА	БФ	48 армия	307 сд
041	1943-12-01	ДА	БФ	48 армия	68 пабр
041	1943-12-01	ДА	БФ	48 армия	4 гв.
041	1943-12-01	ДА	БФ	48 армия	220 гв. иптап
041	1943-12-01	ДА	БФ	48 армия	479 минп
041	1943-12-01	ДА	БФ	48 армия	2 гв. зенад 
041	1943-12-01	ДА	БФ	48 армия	302 гв. зенап
041	1943-12-01	ДА	БФ	48 армия	303 гв. зенап
041	1943-12-01	ДА	БФ	48 армия	304 гв. зенап
041	1943-12-01	ДА	БФ	48 армия	306 гв. зенап
041	1943-12-01	ДА	БФ	48 армия	193 отп
041	1943-12-01	ДА	БФ	48 армия	313 оиб
042	1943-12-01	ДА	БФ	50 армия
042	1943-12-01	ДА	БФ	50 армия	46 ск
042	1943-12-01	ДА	БФ	50 армия	238 сд
042	1943-12-01	ДА	БФ	50 армия	369 сд
042	1943-12-01	ДА	БФ	50 армия	380 сд
042	1943-12-01	ДА	БФ	50 армия	108 сд
042	1943-12-01	ДА	БФ	50 армия	110 сд
042	1943-12-01	ДА	БФ	50 армия	324 сд
042	1943-12-01	ДА	БФ	50 армия	413 сд
042	1943-12-01	ДА	БФ	50 армия	1321 иптап
042	1943-12-01	ДА	БФ	50 армия	1065 зенап
042	1943-12-01	ДА	БФ	50 армия	1173 зенап
042	1943-12-01	ДА	БФ	50 армия	1175 зенап
042	1943-12-01	ДА	БФ	50 армия	1218 зенап
042	1943-12-01	ДА	БФ	50 армия	233 отп
042	1943-12-01	ДА	БФ	50 армия	43 одн брп
042	1943-12-01	ДА	БФ	50 армия	2 шисбр
042	1943-12-01	ДА	БФ	50 армия	309 оиб
043	1943-12-01	ДА	БФ	61 армия
043	1943-12-01	ДА	БФ	61 армия	9 гв. ск
043	1943-12-01	ДА	БФ	61 армия	12 гв. сд
043	1943-12-01	ДА	БФ	61 армия	76 гв. сд
043	1943-12-01	ДА	БФ	61 армия	77 гв. сд
043	1943-12-01	ДА	БФ	61 армия	89 ск 
043	1943-12-01	ДА	БФ	61 армия	15 сд
043	1943-12-01	ДА	БФ	61 армия	55 сд
043	1943-12-01	ДА	БФ	61 армия	81 сд
043	1943-12-01	ДА	БФ	61 армия	356 сд
043	1943-12-01	ДА	БФ	61 армия	3 гв. кд
043	1943-12-01	ДА	БФ	61 армия	4 гв. кд
043	1943-12-01	ДА	БФ	61 армия	17 гв. кд
043	1943-12-01	ДА	БФ	61 армия	10 гв. мп
043	1943-12-01	ДА	БФ	61 армия	60 гв. миндн
043	1943-12-01	ДА	БФ	61 армия	60 гв. кап
043	1943-12-01	ДА	БФ	61 армия	1 иптабр
043	1943-12-01	ДА	БФ	61 армия	547 минп
043	1943-12-01	ДА	БФ	61 армия	836 зенап
043	1943-12-01	ДА	БФ	61 армия	977 зенап
043	1943-12-01	ДА	БФ	61 армия	990 зенап
043	1943-12-01	ДА	БФ	61 армия	997 зенап
043	1943-12-01	ДА	БФ	61 армия	68 тбр
043	1943-12-01	ДА	БФ	61 армия	310 оиб
043	1943-12-01	ДА	БФ	61 армия	344 оиб
044	1943-12-01	ДА	БФ	63 армия
044	1943-12-01	ДА	БФ	63 армия	35 ск
044	1943-12-01	ДА	БФ	63 армия	250 сд
044	1943-12-01	ДА	БФ	63 армия	287 сд
044	1943-12-01	ДА	БФ	63 армия	348 сд
044	1943-12-01	ДА	БФ	63 армия	397 сд
044	1943-12-01	ДА	БФ	63 армия	40 ск 
044	1943-12-01	ДА	БФ	63 армия	41 сд
044	1943-12-01	ДА	БФ	63 армия	129 сд
044	1943-12-01	ДА	БФ	63 армия	169 сд
044	1943-12-01	ДА	БФ	63 армия	554 пап
044	1943-12-01	ДА	БФ	63 армия	1311 иптап
044	1943-12-01	ДА	БФ	63 армия	28 зенад 
044	1943-12-01	ДА	БФ	63 армия	1355 зенап
044	1943-12-01	ДА	БФ	63 армия	1359 зенап
044	1943-12-01	ДА	БФ	63 армия	1365 зенап
044	1943-12-01	ДА	БФ	63 армия	1371 зенап
044	1943-12-01	ДА	БФ	63 армия	26 гв.
044	1943-12-01	ДА	БФ	63 армия	1901 сап
044	1943-12-01	ДА	БФ	63 армия	8 шисбр
044	1943-12-01	ДА	БФ	63 армия	53 пмб
044	1943-12-01	ДА	БФ	63 армия	136 пмб
045	1943-12-01	ДА	БФ	65 армия
045	1943-12-01	ДА	БФ	65 армия	18 ск
045	1943-12-01	ДА	БФ	65 армия	69 сд
045	1943-12-01	ДА	БФ	65 армия	162 сд
045	1943-12-01	ДА	БФ	65 армия	198 сд
045	1943-12-01	ДА	БФ	65 армия	19 ск 
045	1943-12-01	ДА	БФ	65 армия	37 гв. сд
045	1943-12-01	ДА	БФ	65 армия	38 гв. сд
045	1943-12-01	ДА	БФ	65 армия	27 ск 
045	1943-12-01	ДА	БФ	65 армия	60 сд
045	1943-12-01	ДА	БФ	65 армия	106 сд
045	1943-12-01	ДА	БФ	65 армия	354 сд
045	1943-12-01	ДА	БФ	65 армия	95 ск 
045	1943-12-01	ДА	БФ	65 армия	44 гв.
045	1943-12-01	ДА	БФ	65 армия	41 иптабр
045	1943-12-01	ДА	БФ	65 армия	143 гв.
045	1943-12-01	ДА	БФ	65 армия	478 минп
045	1943-12-01	ДА	БФ	65 армия	297 гв. зенап
045	1943-12-01	ДА	БФ	65 армия	307 гв. зенап
045	1943-12-01	ДА	БФ	65 армия	308 гв. зенап
045	1943-12-01	ДА	БФ	65 армия	309 гв. зенап
045	1943-12-01	ДА	БФ	65 армия	255 отп
045	1943-12-01	ДА	БФ	65 армия	14 исбр
045	1943-12-01	ДА	БФ	65 армия	321 оиб
046	1943-12-01	ДА	БФ	16 воздушная армия
046	1943-12-01	ДА	БФ	16 воздушная армия	3 бак
046	1943-12-01	ДА	БФ	16 воздушная армия	241 бад
046	1943-12-01	ДА	БФ	16 воздушная армия	301 бад
046	1943-12-01	ДА	БФ	16 воздушная армия	6 сак 
046	1943-12-01	ДА	БФ	16 воздушная армия	221 бад
046	1943-12-01	ДА	БФ	16 воздушная армия	6 иак 
046	1943-12-01	ДА	БФ	16 воздушная армия	234 иад
046	1943-12-01	ДА	БФ	16 воздушная армия	273 иад
046	1943-12-01	ДА	БФ	16 воздушная армия	279 иад
046	1943-12-01	ДА	БФ	16 воздушная армия	283 иад
046	1943-12-01	ДА	БФ	16 воздушная армия	286 иад
046	1943-12-01	ДА	БФ	16 воздушная армия	299 шад
046	1943-12-01	ДА	БФ	16 воздушная армия	16 рап
046	1943-12-01	ДА	БФ	16 воздушная армия	62 гв. ап ГВФ
047	1943-12-01	ДА	БФ	121 ск
047	1943-12-01	ДА	БФ	140 сд
047	1943-12-01	ДА	БФ	115 УР
047	1943-12-01	ДА	БФ	119 УР
047	1943-12-01	ДА	БФ	161 УР
047	1943-12-01	ДА	БФ	14 гв. кд
047	1943-12-01	ДА	БФ	15 гв. кд
047	1943-12-01	ДА	БФ	16 гв. кд
047	1943-12-01	ДА	БФ	145 гв. иптап
047	1943-12-01	ДА	БФ	7 гв. мп
047	1943-12-01	ДА	БФ	1733 зенап
047	1943-12-01	ДА	БФ	4 акп
047	1943-12-01	ДА	БФ	5 адп 
047	1943-12-01	ДА	БФ	23 гв. лабр
047	1943-12-01	ДА	БФ	9 габр
047	1943-12-01	ДА	БФ	100 габр БМ
047	1943-12-01	ДА	БФ	12 адп 
047	1943-12-01	ДА	БФ	46 лабр
047	1943-12-01	ДА	БФ	32 габр
047	1943-12-01	ДА	БФ	104 габр БМ
047	1943-12-01	ДА	БФ	3 гв.
047	1943-12-01	ДА	БФ	120 иптап
047	1943-12-01	ДА	БФ	56 гв. мп
047	1943-12-01	ДА	БФ	94 гв. мп
047	1943-12-01	ДА	БФ	311 гв. мп
047	1943-12-01	ДА	БФ	313 гв. мп
047	1943-12-01	ДА	БФ	24 зенад 
047	1943-12-01	ДА	БФ	1045 зенап
047	1943-12-01	ДА	БФ	1337 зенап
047	1943-12-01	ДА	БФ	1343 зенап
047	1943-12-01	ДА	БФ	1349 зенап
047	1943-12-01	ДА	БФ	221 гв.
047	1943-12-01	ДА	БФ	1263 зенап
047	1943-12-01	ДА	БФ	27 озадн
047	1943-12-01	ДА	БФ	31 озадн
047	1943-12-01	ДА	БФ	615 озадн
047	1943-12-01	ДА	БФ	1 гв. тк 
047	1943-12-01	ДА	БФ	15 гв. тбр
047	1943-12-01	ДА	БФ	16 гв. тбр
047	1943-12-01	ДА	БФ	17 гв. тбр
047	1943-12-01	ДА	БФ	237 отп
047	1943-12-01	ДА	БФ	1541 сап
047	1943-12-01	ДА	БФ	732 оиптдн
047	1943-12-01	ДА	БФ	43 гв. мдн
047	1943-12-01	ДА	БФ	39 одн брп
047	1943-12-01	ДА	БФ	40 одн брп
047	1943-12-01	ДА	БФ	59 одн брп
047	1943-12-01	ДА	БФ	1 гв. ибр с/н
047	1943-12-01	ДА	БФ	12 исбр
047	1943-12-01	ДА	БФ	57 исбр
047	1943-12-01	ДА	БФ	7 пмбр
047	1943-12-01	ДА	БФ	120 оиб
047	1943-12-01	ДА	БФ	341 оиб
047	1943-12-01	ДА	БФ	693 оиб
047	1943-12-01	ДА	БФ	740 оиб
047	1943-12-01	ДА	БФ	61 пмб
047	1943-12-01	ДА	БФ	85 пмб
047	1943-12-01	ДА	БФ	104 пмб
048	1943-12-01	ДА	1 УФ
048	1943-12-01	ДА	1 УФ	1 гвардейская армия
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	74 ск
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	107 сд
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	183 сд
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	305 сд
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	94 ск 
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	30 сд
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	99 сд
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	127 сд
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	350 сд
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	107 ск 
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	271 сд
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	328 сд
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	351 сд
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	23 сд
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	111 гв. гап
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	1950 пап
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	23 иптабр
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	496 минп
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	525 минп
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	1067 зенап
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	1356 зенап
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	1362 зенап
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	1368 зенап
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	93 тбр
048	1943-12-01	ДА	1 УФ	1 гвардейская армия	351 оиб
049	1943-12-01	ДА	1 УФ	13 армия
049	1943-12-01	ДА	1 УФ	13 армия	18 гв. ск
049	1943-12-01	ДА	1 УФ	13 армия	4 гв. вдд
049	1943-12-01	ДА	1 УФ	13 армия	28 ск 
049	1943-12-01	ДА	1 УФ	13 армия	415 сд
049	1943-12-01	ДА	1 УФ	13 армия	19 гв. пап
049	1943-12-01	ДА	1 УФ	13 армия	477 минп
049	1943-12-01	ДА	1 УФ	13 армия	802 зенап
049	1943-12-01	ДА	1 УФ	13 армия	975 зенап
049	1943-12-01	ДА	1 УФ	13 армия	984 зенап
049	1943-12-01	ДА	1 УФ	13 армия	994 зенап
049	1943-12-01	ДА	1 УФ	13 армия	275 оиб
050	1943-12-01	ДА	1 УФ	18 армия
050	1943-12-01	ДА	1 УФ	18 армия	11 ск
050	1943-12-01	ДА	1 УФ	18 армия	117 гв.
050	1943-12-01	ДА	1 УФ	18 армия	316 сд
050	1943-12-01	ДА	1 УФ	18 армия	22 ск 
050	1943-12-01	ДА	1 УФ	18 армия	129 гв.
050	1943-12-01	ДА	1 УФ	18 армия	395 сд
050	1943-12-01	ДА	1 УФ	18 армия	276 сд
050	1943-12-01	ДА	1 УФ	18 армия	389 сд
050	1943-12-01	ДА	1 УФ	18 армия	69 гв. пап
050	1943-12-01	ДА	1 УФ	18 армия	569 минп
050	1943-12-01	ДА	1 УФ	18 армия	50 оиб
051	1943-12-01	ДА	1 УФ	27 армия
051	1943-12-01	ДА	1 УФ	27 армия	47 ск
051	1943-12-01	ДА	1 УФ	27 армия	38 сд
051	1943-12-01	ДА	1 УФ	27 армия	136 сд
051	1943-12-01	ДА	1 УФ	27 армия	337 сд
051	1943-12-01	ДА	1 УФ	27 армия	206 сд
051	1943-12-01	ДА	1 УФ	27 армия	309 сд
051	1943-12-01	ДА	1 УФ	27 армия	628 пап
051	1943-12-01	ДА	1 УФ	27 армия	492 минп
051	1943-12-01	ДА	1 УФ	27 армия	1064 зенап
051	1943-12-01	ДА	1 УФ	27 армия	1336 зенап
051	1943-12-01	ДА	1 УФ	27 армия	1342 зенап
051	1943-12-01	ДА	1 УФ	27 армия	1348 зенап
051	1943-12-01	ДА	1 УФ	27 армия	1831 сап
051	1943-12-01	ДА	1 УФ	27 армия	1832 сап
051	1943-12-01	ДА	1 УФ	27 армия	25 оиб
051	1943-12-01	ДА	1 УФ	27 армия	38 оиб
052	1943-12-01	ДА	1 УФ	38 армия
052	1943-12-01	ДА	1 УФ	38 армия	17 гв. ск
052	1943-12-01	ДА	1 УФ	38 армия	68 гв.
052	1943-12-01	ДА	1 УФ	38 армия	241 сд
052	1943-12-01	ДА	1 УФ	38 армия	21 ск 
052	1943-12-01	ДА	1 УФ	38 армия	71 сд
052	1943-12-01	ДА	1 УФ	38 армия	100 сд
052	1943-12-01	ДА	1 УФ	38 армия	135 сд
052	1943-12-01	ДА	1 УФ	38 армия	52 ск 
052	1943-12-01	ДА	1 УФ	38 армия	42 гв.
052	1943-12-01	ДА	1 УФ	38 армия	70 гв.
052	1943-12-01	ДА	1 УФ	38 армия	237 сд
052	1943-12-01	ДА	1 УФ	38 армия	7 акп
052	1943-12-01	ДА	1 УФ	38 армия	13 адп 
052	1943-12-01	ДА	1 УФ	38 армия	42 лабр
052	1943-12-01	ДА	1 УФ	38 армия	88 тгабр
052	1943-12-01	ДА	1 УФ	38 армия	91 тгабр
052	1943-12-01	ДА	1 УФ	38 армия	17 минбр
052	1943-12-01	ДА	1 УФ	38 армия	17 адп 
052	1943-12-01	ДА	1 УФ	38 армия	37 лабр
052	1943-12-01	ДА	1 УФ	38 армия	50 габр
052	1943-12-01	ДА	1 УФ	38 армия	108 габр БМ
052	1943-12-01	ДА	1 УФ	38 армия	3 гв. мд 
052	1943-12-01	ДА	1 УФ	38 армия	15 гв. мбр
052	1943-12-01	ДА	1 УФ	38 армия	18 гв. мбр
052	1943-12-01	ДА	1 УФ	38 армия	19 гв. мбр
052	1943-12-01	ДА	1 УФ	38 армия	5 гв. тк 
052	1943-12-01	ДА	1 УФ	38 армия	20 гв. тбр
052	1943-12-01	ДА	1 УФ	38 армия	21 гв. тбр
052	1943-12-01	ДА	1 УФ	38 армия	22 гв. тбр
052	1943-12-01	ДА	1 УФ	38 армия	48 гв. тп
052	1943-12-01	ДА	1 УФ	38 армия	1499 иптап
052	1943-12-01	ДА	1 УФ	38 армия	454 минп
052	1943-12-01	ДА	1 УФ	38 армия	39 отп
052	1943-12-01	ДА	1 УФ	38 армия	15 шисбр
052	1943-12-01	ДА	1 УФ	38 армия	235 оиб
052	1943-12-01	ДА	1 УФ	38 армия	268 оиб
052	1943-12-01	ДА	1 УФ	38 армия	1505 оиб
053	1943-12-01	ДА	1 УФ	8 зенад
053	1943-12-01	ДА	1 УФ	797 зенап
053	1943-12-01	ДА	1 УФ	848 зенап
053	1943-12-01	ДА	1 УФ	978 зенап
053	1943-12-01	ДА	1 УФ	1063 зенап
053	1943-12-01	ДА	1 УФ	21 зенад 
053	1943-12-01	ДА	1 УФ	1044 зенап
053	1943-12-01	ДА	1 УФ	1334 зенап
053	1943-12-01	ДА	1 УФ	1340 зенап
053	1943-12-01	ДА	1 УФ	1346 зенап
053	1943-12-01	ДА	1 УФ	10 зенад 
053	1943-12-01	ДА	1 УФ	994 зенап
054	1943-12-01	ДА	1 УФ	40 армия
054	1943-12-01	ДА	1 УФ	40 армия	50 ск
054	1943-12-01	ДА	1 УФ	40 армия	74 сд
054	1943-12-01	ДА	1 УФ	40 армия	163 сд
054	1943-12-01	ДА	1 УФ	40 армия	232 сд
054	1943-12-01	ДА	1 УФ	40 армия	240 сд
054	1943-12-01	ДА	1 УФ	40 армия	51 ск 
054	1943-12-01	ДА	1 УФ	40 армия	167 сд
054	1943-12-01	ДА	1 УФ	40 армия	180 сд
054	1943-12-01	ДА	1 УФ	40 армия	340 сд
054	1943-12-01	ДА	1 УФ	40 армия	161 сд
054	1943-12-01	ДА	1 УФ	40 армия	33 пабр
054	1943-12-01	ДА	1 УФ	40 армия	8 гв. иптабр
054	1943-12-01	ДА	1 УФ	40 армия	9 горно
054	1943-12-01	ДА	1 УФ	40 армия	10 горно
054	1943-12-01	ДА	1 УФ	40 армия	493 минп
054	1943-12-01	ДА	1 УФ	40 армия	800 зенап
054	1943-12-01	ДА	1 УФ	40 армия	974 зенап
054	1943-12-01	ДА	1 УФ	40 армия	981 зенап
054	1943-12-01	ДА	1 УФ	40 армия	993 зенап
054	1943-12-01	ДА	1 УФ	40 армия	14 оиб
055	1943-12-01	ДА	1 УФ	60 армия
055	1943-12-01	ДА	1 УФ	60 армия	15 ск
055	1943-12-01	ДА	1 УФ	60 армия	2 гв. вдд
055	1943-12-01	ДА	1 УФ	60 армия	322 сд
055	1943-12-01	ДА	1 УФ	60 армия	336 сд
055	1943-12-01	ДА	1 УФ	60 армия	23 ск 
055	1943-12-01	ДА	1 УФ	60 армия	3 гв. вдд
055	1943-12-01	ДА	1 УФ	60 армия	248 сбр
055	1943-12-01	ДА	1 УФ	60 армия	24 ск 
055	1943-12-01	ДА	1 УФ	60 армия	6 гв.
055	1943-12-01	ДА	1 УФ	60 армия	226 сд
055	1943-12-01	ДА	1 УФ	60 армия	30 ск 
055	1943-12-01	ДА	1 УФ	60 армия	121 сд
055	1943-12-01	ДА	1 УФ	60 армия	141 сд
055	1943-12-01	ДА	1 УФ	60 армия	77 ск 
055	1943-12-01	ДА	1 УФ	60 армия	8 сд
055	1943-12-01	ДА	1 УФ	60 армия	143 сд
055	1943-12-01	ДА	1 УФ	60 армия	280 сд
055	1943-12-01	ДА	1 УФ	60 армия	202 сд
055	1943-12-01	ДА	1 УФ	60 армия	1 гв. ад 
055	1943-12-01	ДА	1 УФ	60 армия	3 гв. лабр
055	1943-12-01	ДА	1 УФ	60 армия	2 гв. габр
055	1943-12-01	ДА	1 УФ	60 армия	839 гап
055	1943-12-01	ДА	1 УФ	60 армия	130 иптап
055	1943-12-01	ДА	1 УФ	60 армия	174 иптап
055	1943-12-01	ДА	1 УФ	60 армия	372 иптап
055	1943-12-01	ДА	1 УФ	60 армия	868 иптап
055	1943-12-01	ДА	1 УФ	60 армия	874 иптап
055	1943-12-01	ДА	1 УФ	60 армия	1070 иптап
055	1943-12-01	ДА	1 УФ	60 армия	1178 иптап
055	1943-12-01	ДА	1 УФ	60 армия	1664 иптап
055	1943-12-01	ДА	1 УФ	60 армия	138 минп
055	1943-12-01	ДА	1 УФ	60 армия	497 минп
055	1943-12-01	ДА	1 УФ	60 армия	129 тбр
055	1943-12-01	ДА	1 УФ	60 армия	150 тбр
055	1943-12-01	ДА	1 УФ	60 армия	999 сап
055	1943-12-01	ДА	1 УФ	60 армия	49 одн брп
055	1943-12-01	ДА	1 УФ	60 армия	58 одн брп
055	1943-12-01	ДА	1 УФ	60 армия	59 исбр
055	1943-12-01	ДА	1 УФ	60 армия	9 пмб
055	1943-12-01	ДА	1 УФ	60 армия	21 пмб
056	1943-12-01	ДА	1 УФ	1 танковая армия
056	1943-12-01	ДА	1 УФ	1 танковая армия	8 гв. мк
056	1943-12-01	ДА	1 УФ	1 танковая армия	19 гв. мбр
056	1943-12-01	ДА	1 УФ	1 танковая армия	20 гв. мбр
056	1943-12-01	ДА	1 УФ	1 танковая армия	21 гв. мбр
056	1943-12-01	ДА	1 УФ	1 танковая армия	354 гв. сап
056	1943-12-01	ДА	1 УФ	1 танковая армия	353 гв. иптап
056	1943-12-01	ДА	1 УФ	1 танковая армия	265 гв. минп
056	1943-12-01	ДА	1 УФ	1 танковая армия	358 гв. зенап
056	1943-12-01	ДА	1 УФ	1 танковая армия	11 гв. тк 
056	1943-12-01	ДА	1 УФ	1 танковая армия	40 гв. тбр
056	1943-12-01	ДА	1 УФ	1 танковая армия	44 гв. тбр
056	1943-12-01	ДА	1 УФ	1 танковая армия	45 гв. тбр
056	1943-12-01	ДА	1 УФ	1 танковая армия	293 гв.
