001	1943-05-01	ДА
001	1943-05-01	ДА	КарФ
001	1943-05-01	ДА	КарФ	14 армия
031	1943-05-01	ДА	КФ	43 армия	759 иптап
031	1943-05-01	ДА	КФ	43 армия	557 аминп
031	1943-05-01	ДА	КФ	43 армия	559 аминп
031	1943-05-01	ДА	КФ	43 армия	246 зенап
031	1943-05-01	ДА	КФ	43 армия	717 зенап
031	1943-05-01	ДА	КФ	43 армия	1626 зенап
031	1943-05-01	ДА	КФ	43 армия	104 тбр
031	1943-05-01	ДА	КФ	43 армия	273 оиб
031	1943-05-01	ДА	КФ	43 армия	312 оиб
032	1943-05-01	ДА	КФ	3 воздушная армия
032	1943-05-01	ДА	КФ	3 воздушная армия	2 шак
032	1943-05-01	ДА	КФ	3 воздушная армия	231 шад
032	1943-05-01	ДА	КФ	3 воздушная армия	232 шад
032	1943-05-01	ДА	КФ	3 воздушная армия	6 гв. шап
032	1943-05-01	ДА	КФ	3 воздушная армия	21 иап
032	1943-05-01	ДА	КФ	3 воздушная армия	13 каэ
032	1943-05-01	ДА	КФ	3 воздушная армия	36 каэ
033	1943-05-01	ДА	КФ	2 гв. ск
033	1943-05-01	ДА	КФ	17 гв. сд
033	1943-05-01	ДА	КФ	8 ск 
033	1943-05-01	ДА	КФ	7 сд
033	1943-05-01	ДА	КФ	249 сд
033	1943-05-01	ДА	КФ	38 гв.
033	1943-05-01	ДА	КФ	141 иптап
033	1943-05-01	ДА	КФ	144 иптап
033	1943-05-01	ДА	КФ	560 аминп
033	1943-05-01	ДА	КФ	1623 зенап
033	1943-05-01	ДА	КФ	183 озадн
033	1943-05-01	ДА	КФ	221 озадн
033	1943-05-01	ДА	КФ	622 озадн
033	1943-05-01	ДА	КФ	47 мбр
033	1943-05-01	ДА	КФ	2 иминбр
033	1943-05-01	ДА	КФ	16 иминбр
033	1943-05-01	ДА	КФ	4 гв.
033	1943-05-01	ДА	КФ	245 оиб
033	1943-05-01	ДА	КФ	249 оиб
033	1943-05-01	ДА	КФ	57 пмб
033	1943-05-01	ДА	КФ	63 пмб
033	1943-05-01	ДА	КФ	93 пмб
034	1943-05-01	ДА	ЗФ
034	1943-05-01	ДА	ЗФ	5 армия
034	1943-05-01	ДА	ЗФ	5 армия	60 гв. мп
034	1943-05-01	ДА	ЗФ	5 армия	35 д
034	1943-05-01	ДА	ЗФ	5 армия	1272 зенап
034	1943-05-01	ДА	ЗФ	5 армия	1479 зенап
034	1943-05-01	ДА	ЗФ	5 армия	153 тбр
034	1943-05-01	ДА	ЗФ	5 армия	22 одн брп
034	1943-05-01	ДА	ЗФ	5 армия	296 оиб
034	1943-05-01	ДА	ЗФ	5 армия	297 оиб
035	1943-05-01	ДА	ЗФ	10 армия
035	1943-05-01	ДА	ЗФ	10 армия	15 лабр
035	1943-05-01	ДА	ЗФ	10 армия	637 лап
035	1943-05-01	ДА	ЗФ	10 армия	572 пап
035	1943-05-01	ДА	ЗФ	10 армия	543 аминп
035	1943-05-01	ДА	ЗФ	10 армия	544 аминп
035	1943-05-01	ДА	ЗФ	10 армия	2 огв. мдн
035	1943-05-01	ДА	ЗФ	10 армия	1 одн брп
035	1943-05-01	ДА	ЗФ	10 армия	303 оиб
035	1943-05-01	ДА	ЗФ	10 армия	345 оиб
035	1943-05-01	ДА	ЗФ	10 армия	368 оиб
036	1943-05-01	ДА	ЗФ	16 армия
036	1943-05-01	ДА	ЗФ	16 армия	8 гв. ск
036	1943-05-01	ДА	ЗФ	16 армия	11 гв. сд
036	1943-05-01	ДА	ЗФ	16 армия	26 гв. сд
036	1943-05-01	ДА	ЗФ	16 армия	83 гв. сд
036	1943-05-01	ДА	ЗФ	16 армия	16 гв. ск 
036	1943-05-01	ДА	ЗФ	16 армия	1 гв. сд
036	1943-05-01	ДА	ЗФ	16 армия	16 гв. сд
036	1943-05-01	ДА	ЗФ	16 армия	31 гв. сд
036	1943-05-01	ДА	ЗФ	16 армия	108 сд
036	1943-05-01	ДА	ЗФ	16 армия	217 сд
036	1943-05-01	ДА	ЗФ	16 армия	56 гв. кап
036	1943-05-01	ДА	ЗФ	16 армия	75 гв.
036	1943-05-01	ДА	ЗФ	16 армия	16 гв. гап
036	1943-05-01	ДА	ЗФ	16 армия	546 аминп
036	1943-05-01	ДА	ЗФ	16 армия	1280 зенап
036	1943-05-01	ДА	ЗФ	16 армия	1484 зенап
036	1943-05-01	ДА	ЗФ	16 армия	226 оиб
036	1943-05-01	ДА	ЗФ	16 армия	243 оиб
036	1943-05-01	ДА	ЗФ	16 армия	367 оиб
037	1943-05-01	ДА	ЗФ	20 армия
037	1943-05-01	ДА	ЗФ	20 армия	49 сбр
037	1943-05-01	ДА	ЗФ	20 армия	154 УР
037	1943-05-01	ДА	ЗФ	20 армия	1093 пап
037	1943-05-01	ДА	ЗФ	20 армия	1165 пап
037	1943-05-01	ДА	ЗФ	20 армия	1221 гап БМ
037	1943-05-01	ДА	ЗФ	20 армия	3 гв. иптап
037	1943-05-01	ДА	ЗФ	20 армия	6 гв. иптап
037	1943-05-01	ДА	ЗФ	20 армия	1265 зенап
037	1943-05-01	ДА	ЗФ	20 армия	1270 зенап
037	1943-05-01	ДА	ЗФ	20 армия	233 отп
037	1943-05-01	ДА	ЗФ	20 армия	291 оиб
037	1943-05-01	ДА	ЗФ	20 армия	301 оиб
037	1943-05-01	ДА	ЗФ	20 армия	302 оиб
038	1943-05-01	ДА	ЗФ	30 армия
038	1943-05-01	ДА	ЗФ	30 армия	7 гв. ск
038	1943-05-01	ДА	ЗФ	30 армия	3 гв. мсд
038	1943-05-01	ДА	ЗФ	30 армия	15 гв. ск 
038	1943-05-01	ДА	ЗФ	30 армия	30 гв. сд
038	1943-05-01	ДА	ЗФ	30 армия	85 гв. сд
038	1943-05-01	ДА	ЗФ	30 армия	55 гв. кап
038	1943-05-01	ДА	ЗФ	30 армия	52 одн брп
038	1943-05-01	ДА	ЗФ	30 армия	263 оиб
038	1943-05-01	ДА	ЗФ	30 армия	369 оиб
039	1943-05-01	ДА	ЗФ	31 армия
039	1943-05-01	ДА	ЗФ	31 армия	59 гв. мп
039	1943-05-01	ДА	ЗФ	31 армия	11 д
039	1943-05-01	ДА	ЗФ	31 армия	351 зенап
039	1943-05-01	ДА	ЗФ	31 армия	1269 зенап
039	1943-05-01	ДА	ЗФ	31 армия	1271 зенап
039	1943-05-01	ДА	ЗФ	31 армия	1478 зенап
039	1943-05-01	ДА	ЗФ	31 армия	42 гв. тбр
039	1943-05-01	ДА	ЗФ	31 армия	6 оаэсб
039	1943-05-01	ДА	ЗФ	31 армия	20 оаэсб
039	1943-05-01	ДА	ЗФ	31 армия	72 оиб
039	1943-05-01	ДА	ЗФ	31 армия	113 оиб
039	1943-05-01	ДА	ЗФ	31 армия	129 оиб
040	1943-05-01	ДА	ЗФ	33 армия
040	1943-05-01	ДА	ЗФ	33 армия	42 сд
040	1943-05-01	ДА	ЗФ	33 армия	144 сд
040	1943-05-01	ДА	ЗФ	33 армия	160 сд
040	1943-05-01	ДА	ЗФ	33 армия	164 сд
040	1943-05-01	ДА	ЗФ	33 армия	222 сд
040	1943-05-01	ДА	ЗФ	33 армия	148 сбр
040	1943-05-01	ДА	ЗФ	33 армия	761 аап
040	1943-05-01	ДА	ЗФ	33 армия	517 пап
040	1943-05-01	ДА	ЗФ	33 армия	557 пап
040	1943-05-01	ДА	ЗФ	33 армия	538 аминп
040	1943-05-01	ДА	ЗФ	33 армия	539 аминп
040	1943-05-01	ДА	ЗФ	33 армия	28 мдн
040	1943-05-01	ДА	ЗФ	33 армия	40 мдн
040	1943-05-01	ДА	ЗФ	33 армия	1480 зенап
040	1943-05-01	ДА	ЗФ	33 армия	213 тбр
040	1943-05-01	ДА	ЗФ	33 армия	256 тбр
040	1943-05-01	ДА	ЗФ	33 армия	298 оиб
040	1943-05-01	ДА	ЗФ	33 армия	321 оиб
041	1943-05-01	ДА	ЗФ	49 армия
041	1943-05-01	ДА	ЗФ	49 армия	58 сд
041	1943-05-01	ДА	ЗФ	49 армия	146 сд
041	1943-05-01	ДА	ЗФ	49 армия	277 сд
041	1943-05-01	ДА	ЗФ	49 армия	338 сд
041	1943-05-01	ДА	ЗФ	49 армия	344 сд
041	1943-05-01	ДА	ЗФ	49 армия	570 пап
041	1943-05-01	ДА	ЗФ	49 армия	1099 пап
041	1943-05-01	ДА	ЗФ	49 армия	540 аминп
041	1943-05-01	ДА	ЗФ	49 армия	13 огв. мдн
041	1943-05-01	ДА	ЗФ	49 армия	353 огв. мдн
041	1943-05-01	ДА	ЗФ	49 армия	1481 зенап
041	1943-05-01	ДА	ЗФ	49 армия	23 гв. тбр
041	1943-05-01	ДА	ЗФ	49 армия	305 оиб
041	1943-05-01	ДА	ЗФ	49 армия	306 оиб
042	1943-05-01	ДА	ЗФ	50 армия
042	1943-05-01	ДА	ЗФ	50 армия	17 сд
042	1943-05-01	ДА	ЗФ	50 армия	49 сд
042	1943-05-01	ДА	ЗФ	50 армия	64 сд
042	1943-05-01	ДА	ЗФ	50 армия	324 сд
042	1943-05-01	ДА	ЗФ	50 армия	326 сд
042	1943-05-01	ДА	ЗФ	50 армия	413 сд
042	1943-05-01	ДА	ЗФ	50 армия	125 сбр
042	1943-05-01	ДА	ЗФ	50 армия	128 сбр
042	1943-05-01	ДА	ЗФ	50 армия	447 аап
042	1943-05-01	ДА	ЗФ	50 армия	1091 пап
042	1943-05-01	ДА	ЗФ	50 армия	541 аминп
042	1943-05-01	ДА	ЗФ	50 армия	542 аминп
042	1943-05-01	ДА	ЗФ	50 армия	25 гв. мбр
042	1943-05-01	ДА	ЗФ	50 армия	1275 зенап
042	1943-05-01	ДА	ЗФ	50 армия	1482 зенап
042	1943-05-01	ДА	ЗФ	50 армия	29 гв. тбр
042	1943-05-01	ДА	ЗФ	50 армия	43 одн брп
042	1943-05-01	ДА	ЗФ	50 армия	307 оиб
042	1943-05-01	ДА	ЗФ	50 армия	309 оиб
043	1943-05-01	ДА	ЗФ	1 воздушная армия
043	1943-05-01	ДА	ЗФ	1 воздушная армия	1550 зенап
043	1943-05-01	ДА	ЗФ	1 воздушная армия	1551 зенап
043	1943-05-01	ДА	ЗФ	1 воздушная армия	1552 зенап
043	1943-05-01	ДА	ЗФ	1 воздушная армия	1553 зенап
043	1943-05-01	ДА	ЗФ	1 воздушная армия	204 бад
043	1943-05-01	ДА	ЗФ	1 воздушная армия	233 шад
043	1943-05-01	ДА	ЗФ	1 воздушная армия	311 шад
043	1943-05-01	ДА	ЗФ	1 воздушная армия	309 иад
043	1943-05-01	ДА	ЗФ	1 воздушная армия	10 рап
043	1943-05-01	ДА	ЗФ	1 воздушная армия	713 трап
044	1943-05-01	ДА	ЗФ	3 ад
044	1943-05-01	ДА	ЗФ	15 лабр
044	1943-05-01	ДА	ЗФ	1 габр
044	1943-05-01	ДА	ЗФ	6 ад 
044	1943-05-01	ДА	ЗФ	21 лабр
044	1943-05-01	ДА	ЗФ	18 габр
044	1943-05-01	ДА	ЗФ	14 ад 
044	1943-05-01	ДА	ЗФ	54 лабр
044	1943-05-01	ДА	ЗФ	43 габр
044	1943-05-01	ДА	ЗФ	1 гв.
044	1943-05-01	ДА	ЗФ	15 гв.
044	1943-05-01	ДА	ЗФ	360 гап
044	1943-05-01	ДА	ЗФ	364 гап
044	1943-05-01	ДА	ЗФ	40 гв. мп
044	1943-05-01	ДА	ЗФ	59 гв. мп
044	1943-05-01	ДА	ЗФ	60 гв. мп
044	1943-05-01	ДА	ЗФ	74 гв. мп
044	1943-05-01	ДА	ЗФ	308 огв. мдн
044	1943-05-01	ДА	ЗФ	715 зенап
044	1943-05-01	ДА	ЗФ	718 зенап
044	1943-05-01	ДА	ЗФ	721 зенап
044	1943-05-01	ДА	ЗФ	1277 зенап
044	1943-05-01	ДА	ЗФ	17 зенад 
044	1943-05-01	ДА	ЗФ	1267 зенап
044	1943-05-01	ДА	ЗФ	1276 зенап
044	1943-05-01	ДА	ЗФ	1278 зенап
044	1943-05-01	ДА	ЗФ	1279 зенап
044	1943-05-01	ДА	ЗФ	500 зенап
044	1943-05-01	ДА	ЗФ	525 зенап
044	1943-05-01	ДА	ЗФ	739 зенап
044	1943-05-01	ДА	ЗФ	1281 зенап
044	1943-05-01	ДА	ЗФ	1483 зенап
044	1943-05-01	ДА	ЗФ	324 озадн
044	1943-05-01	ДА	ЗФ	614 озадн
044	1943-05-01	ДА	ЗФ	17 отд. зенит. арт. батареи
044	1943-05-01	ДА	ЗФ	18 отд. зенит. арт. батареи
044	1943-05-01	ДА	ЗФ	19 отд. зенит. арт. батареи
044	1943-05-01	ДА	ЗФ	31 отд. зенит. арт. батареи
044	1943-05-01	ДА	ЗФ	32 отд. зенит. арт. батареи
044	1943-05-01	ДА	ЗФ	33 отд. зенит. арт. батареи
044	1943-05-01	ДА	ЗФ	1 тк 
044	1943-05-01	ДА	ЗФ	89 тбр
044	1943-05-01	ДА	ЗФ	117 тбр
044	1943-05-01	ДА	ЗФ	159 тбр
044	1943-05-01	ДА	ЗФ	5 тк 
044	1943-05-01	ДА	ЗФ	24 тбр
044	1943-05-01	ДА	ЗФ	41 тбр
044	1943-05-01	ДА	ЗФ	70 тбр
044	1943-05-01	ДА	ЗФ	10 гв.
044	1943-05-01	ДА	ЗФ	43 гв.
044	1943-05-01	ДА	ЗФ	120 тбр
044	1943-05-01	ДА	ЗФ	161 тбр
044	1943-05-01	ДА	ЗФ	187 тбр
044	1943-05-01	ДА	ЗФ	196 тбр
044	1943-05-01	ДА	ЗФ	248 тбр
044	1943-05-01	ДА	ЗФ	1435 сап
044	1943-05-01	ДА	ЗФ	1437 сап
044	1943-05-01	ДА	ЗФ	37 оаэсб
044	1943-05-01	ДА	ЗФ	38 оаэсб
044	1943-05-01	ДА	ЗФ	40 оаэсб
044	1943-05-01	ДА	ЗФ	145 обрп
044	1943-05-01	ДА	ЗФ	11 иминбр
044	1943-05-01	ДА	ЗФ	12 иминбр
044	1943-05-01	ДА	ЗФ	11 гв. батальон минеров
044	1943-05-01	ДА	ЗФ	42 оиб
044	1943-05-01	ДА	ЗФ	84 оиб
044	1943-05-01	ДА	ЗФ	122 оиб
044	1943-05-01	ДА	ЗФ	133 оиб
044	1943-05-01	ДА	ЗФ	229 оиб
044	1943-05-01	ДА	ЗФ	230 оиб
044	1943-05-01	ДА	ЗФ	51 пмб
044	1943-05-01	ДА	ЗФ	61 пмб
044	1943-05-01	ДА	ЗФ	62 пмб
044	1943-05-01	ДА	ЗФ	87 пмб
044	1943-05-01	ДА	ЗФ	88 пмб
044	1943-05-01	ДА	ЗФ	89 пмб
044	1943-05-01	ДА	ЗФ	90 пмб
044	1943-05-01	ДА	ЗФ	91 пмб
044	1943-05-01	ДА	ЗФ	99 пмб
045	1943-05-01	ДА	БрФ
045	1943-05-01	ДА	БрФ	3 армия
045	1943-05-01	ДА	БрФ	3 армия	13 адп
045	1943-05-01	ДА	БрФ	3 армия	42 лабр
045	1943-05-01	ДА	БрФ	3 армия	88 тгабр
045	1943-05-01	ДА	БрФ	3 армия	17 минбр
045	1943-05-01	ДА	БрФ	3 армия	584 иптап
045	1943-05-01	ДА	БрФ	3 армия	1284 зенап
045	1943-05-01	ДА	БрФ	3 армия	54 одн брп
045	1943-05-01	ДА	БрФ	3 армия	348 оиб
046	1943-05-01	ДА	БрФ	61 армия
046	1943-05-01	ДА	БрФ	61 армия	108 иптабр
046	1943-05-01	ДА	БрФ	61 армия	546 иптап
046	1943-05-01	ДА	БрФ	61 армия	702 иптап
046	1943-05-01	ДА	БрФ	61 армия	533 иптап
046	1943-05-01	ДА	БрФ	61 армия	548 минп
046	1943-05-01	ДА	БрФ	61 армия	547 аминп
046	1943-05-01	ДА	БрФ	61 армия	13 зенад 
046	1943-05-01	ДА	БрФ	61 армия	1173 зенап
046	1943-05-01	ДА	БрФ	61 армия	1175 зенап
046	1943-05-01	ДА	БрФ	61 армия	1218 зенап
046	1943-05-01	ДА	БрФ	61 армия	1477 зенап
046	1943-05-01	ДА	БрФ	61 армия	68 тбр
046	1943-05-01	ДА	БрФ	61 армия	26 гв. отп
046	1943-05-01	ДА	БрФ	61 армия	31 одн брп
046	1943-05-01	ДА	БрФ	61 армия	45 одн брп
046	1943-05-01	ДА	БрФ	61 армия	55 одн брп
046	1943-05-01	ДА	БрФ	61 армия	310 оиб
046	1943-05-01	ДА	БрФ	61 армия	344 оиб
047	1943-05-01	ДА	БрФ	63 армия
047	1943-05-01	ДА	БрФ	63 армия	129 сд
047	1943-05-01	ДА	БрФ	63 армия	235 сд
047	1943-05-01	ДА	БрФ	63 армия	250 сд
047	1943-05-01	ДА	БрФ	63 армия	348 сд
047	1943-05-01	ДА	БрФ	63 армия	380 сд
047	1943-05-01	ДА	БрФ	63 армия	397 сд
047	1943-05-01	ДА	БрФ	63 армия	1071 иптап
047	1943-05-01	ДА	БрФ	63 армия	1311 иптап
047	1943-05-01	ДА	БрФ	63 армия	356 оиб
048	1943-05-01	ДА	БрФ	15 воздушная армия
048	1943-05-01	ДА	БрФ	15 воздушная армия	225 шад
048	1943-05-01	ДА	БрФ	15 воздушная армия	284 нбад
049	1943-05-01	ДА	БрФ	9 гв. ск
049	1943-05-01	ДА	БрФ	12 гв. сд
049	1943-05-01	ДА	БрФ	76 гв. сд
049	1943-05-01	ДА	БрФ	25 ск 
049	1943-05-01	ДА	БрФ	186 сд
049	1943-05-01	ДА	БрФ	238 сд
049	1943-05-01	ДА	БрФ	362 сд
049	1943-05-01	ДА	БрФ	15 адп 
049	1943-05-01	ДА	БрФ	69 лабр
049	1943-05-01	ДА	БрФ	35 габр
049	1943-05-01	ДА	БрФ	87 тгарб
049	1943-05-01	ДА	БрФ	2 гв. мд 
049	1943-05-01	ДА	БрФ	17 гв. мбр
049	1943-05-01	ДА	БрФ	26 гв. мбр
049	1943-05-01	ДА	БрФ	311 гв. мп
049	1943-05-01	ДА	БрФ	3 гв. мд 
049	1943-05-01	ДА	БрФ	15 гв. мбр
049	1943-05-01	ДА	БрФ	18 гв. мбр
049	1943-05-01	ДА	БрФ	19 гв. мбр
049	1943-05-01	ДА	БрФ	60 гв. кап
049	1943-05-01	ДА	БрФ	13 минбр
049	1943-05-01	ДА	БрФ	93 гв. мп
049	1943-05-01	ДА	БрФ	312 гв. мп
049	1943-05-01	ДА	БрФ	313 гв. мп
049	1943-05-01	ДА	БрФ	1065 зенап
049	1943-05-01	ДА	БрФ	11 гв. отп
049	1943-05-01	ДА	БрФ	13 гв. отп
049	1943-05-01	ДА	БрФ	1445 сап
049	1943-05-01	ДА	БрФ	134 обрп
049	1943-05-01	ДА	БрФ	8 ибр с/н
049	1943-05-01	ДА	БрФ	3 гв. батальон минеров
049	1943-05-01	ДА	БрФ	131 осб
049	1943-05-01	ДА	БрФ	53 пмб
049	1943-05-01	ДА	БрФ	131 пмб
050	1943-05-01	ДА	ЦФ
050	1943-05-01	ДА	ЦФ	13 армия
050	1943-05-01	ДА	ЦФ	13 армия	2 ид
050	1943-05-01	ДА	ЦФ	13 армия	3 ибр
050	1943-05-01	ДА	ЦФ	13 армия	5 ад 
050	1943-05-01	ДА	ЦФ	13 армия	16 лабр
050	1943-05-01	ДА	ЦФ	13 армия	9 габр
050	1943-05-01	ДА	ЦФ	13 армия	874 иптап
050	1943-05-01	ДА	ЦФ	13 армия	477 минп
050	1943-05-01	ДА	ЦФ	13 армия	65 гв. мп
050	1943-05-01	ДА	ЦФ	13 армия	1287 зенап
050	1943-05-01	ДА	ЦФ	13 армия	79 тбр
050	1943-05-01	ДА	ЦФ	13 армия	129 тбр
050	1943-05-01	ДА	ЦФ	13 армия	233 оиб
050	1943-05-01	ДА	ЦФ	13 армия	275 оиб
051	1943-05-01	ДА	ЦФ	48 армия
051	1943-05-01	ДА	ЦФ	48 армия	12 ад
051	1943-05-01	ДА	ЦФ	48 армия	46 лабр
051	1943-05-01	ДА	ЦФ	48 армия	32 габр
051	1943-05-01	ДА	ЦФ	48 армия	5 гв. мд 
051	1943-05-01	ДА	ЦФ	48 армия	22 гв. мбр
051	1943-05-01	ДА	ЦФ	48 армия	23 гв. мбр
051	1943-05-01	ДА	ЦФ	48 армия	21 минбр 
051	1943-05-01	ДА	ЦФ	48 армия	131 минп
051	1943-05-01	ДА	ЦФ	48 армия	479 минп
051	1943-05-01	ДА	ЦФ	48 армия	1283 зенап
051	1943-05-01	ДА	ЦФ	48 армия	1285 зенап
051	1943-05-01	ДА	ЦФ	48 армия	1286 зенап
051	1943-05-01	ДА	ЦФ	48 армия	30 гв.
051	1943-05-01	ДА	ЦФ	48 армия	193 отп
051	1943-05-01	ДА	ЦФ	48 армия	313 оиб
052	1943-05-01	ДА	ЦФ	60 армия
052	1943-05-01	ДА	ЦФ	60 армия	24 ск
052	1943-05-01	ДА	ЦФ	60 армия	112 сд
052	1943-05-01	ДА	ЦФ	60 армия	129 сбр
052	1943-05-01	ДА	ЦФ	60 армия	121 сд
052	1943-05-01	ДА	ЦФ	60 армия	141 сд
052	1943-05-01	ДА	ЦФ	60 армия	322 сд
052	1943-05-01	ДА	ЦФ	60 армия	14 оибр
052	1943-05-01	ДА	ЦФ	60 армия	1156 аап
052	1943-05-01	ДА	ЦФ	60 армия	13 иптабр 
052	1943-05-01	ДА	ЦФ	60 армия	1188 иптап
052	1943-05-01	ДА	ЦФ	60 армия	1178 иптап
052	1943-05-01	ДА	ЦФ	60 армия	495 минп
052	1943-05-01	ДА	ЦФ	60 армия	138 аминп
052	1943-05-01	ДА	ЦФ	60 армия	98 гв. мп
052	1943-05-01	ДА	ЦФ	60 армия	217 зенап
052	1943-05-01	ДА	ЦФ	60 армия	235 зенап
052	1943-05-01	ДА	ЦФ	60 армия	150 тбр
052	1943-05-01	ДА	ЦФ	60 армия	317 оиб
053	1943-05-01	ДА	ЦФ	65 армия
053	1943-05-01	ДА	ЦФ	65 армия	13 иптабр
053	1943-05-01	ДА	ЦФ	65 армия	567 иптап
053	1943-05-01	ДА	ЦФ	65 армия	120 иптап
053	1943-05-01	ДА	ЦФ	65 армия	502 иптап
053	1943-05-01	ДА	ЦФ	65 армия	543 иптап
053	1943-05-01	ДА	ЦФ	65 армия	210 минп
053	1943-05-01	ДА	ЦФ	65 армия	143 минп
053	1943-05-01	ДА	ЦФ	65 армия	218 минп
053	1943-05-01	ДА	ЦФ	65 армия	802 зенап
053	1943-05-01	ДА	ЦФ	65 армия	975 зенап
053	1943-05-01	ДА	ЦФ	65 армия	984 зенап
053	1943-05-01	ДА	ЦФ	65 армия	29 гв.
053	1943-05-01	ДА	ЦФ	65 армия	84 отп
053	1943-05-01	ДА	ЦФ	65 армия	255 отп
053	1943-05-01	ДА	ЦФ	65 армия	321 оиб
054	1943-05-01	ДА	ЦФ	70 армия
054	1943-05-01	ДА	ЦФ	70 армия	28 ск
054	1943-05-01	ДА	ЦФ	70 армия	132 сд
054	1943-05-01	ДА	ЦФ	70 армия	211 сд
054	1943-05-01	ДА	ЦФ	70 армия	280 сд
054	1943-05-01	ДА	ЦФ	70 армия	102 сд
054	1943-05-01	ДА	ЦФ	70 армия	106 сд
054	1943-05-01	ДА	ЦФ	70 армия	140 сд
054	1943-05-01	ДА	ЦФ	70 армия	162 сд
054	1943-05-01	ДА	ЦФ	70 армия	175 сд
054	1943-05-01	ДА	ЦФ	70 армия	1 гв. ад 
054	1943-05-01	ДА	ЦФ	70 армия	3 гв. лабр
054	1943-05-01	ДА	ЦФ	70 армия	2 гв. габр
054	1943-05-01	ДА	ЦФ	70 армия	378 иптап
054	1943-05-01	ДА	ЦФ	70 армия	84 гв. мп
054	1943-05-01	ДА	ЦФ	70 армия	92 гв. мп
054	1943-05-01	ДА	ЦФ	70 армия	977 зенап
054	1943-05-01	ДА	ЦФ	70 армия	990 зенап
054	1943-05-01	ДА	ЦФ	70 армия	240 отп
054	1943-05-01	ДА	ЦФ	70 армия	251 отп
054	1943-05-01	ДА	ЦФ	70 армия	259 отп
054	1943-05-01	ДА	ЦФ	70 армия	115 оиб
054	1943-05-01	ДА	ЦФ	70 армия	169 оиб
054	1943-05-01	ДА	ЦФ	70 армия	371 оиб
055	1943-05-01	ДА	ЦФ	2 танковая армия
055	1943-05-01	ДА	ЦФ	2 танковая армия	3 тк
055	1943-05-01	ДА	ЦФ	2 танковая армия	50 тбр
055	1943-05-01	ДА	ЦФ	2 танковая армия	51 тбр
055	1943-05-01	ДА	ЦФ	2 танковая армия	103 тбр
055	1943-05-01	ДА	ЦФ	2 танковая армия	74 мцб
055	1943-05-01	ДА	ЦФ	2 танковая армия	234 минп
055	1943-05-01	ДА	ЦФ	2 танковая армия	16 тк 
055	1943-05-01	ДА	ЦФ	2 танковая армия	107 тбр
055	1943-05-01	ДА	ЦФ	2 танковая армия	109 тбр
055	1943-05-01	ДА	ЦФ	2 танковая армия	164 тбр
055	1943-05-01	ДА	ЦФ	2 танковая армия	614 иптап
055	1943-05-01	ДА	ЦФ	2 танковая армия	51 омцб
055	1943-05-01	ДА	ЦФ	2 танковая армия	357 оиб
056	1943-05-01	ДА	ЦФ	16 воздушная армия
056	1943-05-01	ДА	ЦФ	16 воздушная армия	3 бак
056	1943-05-01	ДА	ЦФ	16 воздушная армия	241 бад
056	1943-05-01	ДА	ЦФ	16 воздушная армия	301 бад
056	1943-05-01	ДА	ЦФ	16 воздушная армия	299 шад
056	1943-05-01	ДА	ЦФ	16 воздушная армия	283 иад
056	1943-05-01	ДА	ЦФ	16 воздушная армия	286 иад
056	1943-05-01	ДА	ЦФ	16 воздушная армия	16 рап
056	1943-05-01	ДА	ЦФ	16 воздушная армия	739 иап
056	1943-05-01	ДА	ЦФ	16 воздушная армия	47 каэ
056	1943-05-01	ДА	ЦФ	16 воздушная армия	53 каэ
056	1943-05-01	ДА	ЦФ	16 воздушная армия	54 каэ
057	1943-05-01	ДА	ЦФ	17 гв. ск
057	1943-05-01	ДА	ЦФ	6 гв. сд
057	1943-05-01	ДА	ЦФ	70 гв. сд
057	1943-05-01	ДА	ЦФ	75 гв. сд
057	1943-05-01	ДА	ЦФ	2 гв. кк 
057	1943-05-01	ДА	ЦФ	3 гв.
057	1943-05-01	ДА	ЦФ	4 гв.
057	1943-05-01	ДА	ЦФ	2 иптап
057	1943-05-01	ДА	ЦФ	60 гв. миндн
057	1943-05-01	ДА	ЦФ	19 кк 
057	1943-05-01	ДА	ЦФ	8 кд
057	1943-05-01	ДА	ЦФ	51 кд
057	1943-05-01	ДА	ЦФ	81 оиптдн
057	1943-05-01	ДА	ЦФ	2 ид 
057	1943-05-01	ДА	ЦФ	4 ибр
057	1943-05-01	ДА	ЦФ	119 УР
057	1943-05-01	ДА	ЦФ	161 УР
057	1943-05-01	ДА	ЦФ	13 иптабр
057	1943-05-01	ДА	ЦФ	167 лап
057	1943-05-01	ДА	ЦФ	130 иптап
057	1943-05-01	ДА	ЦФ	563 иптап
057	1943-05-01	ДА	ЦФ	478 минп
057	1943-05-01	ДА	ЦФ	323 гв. мп
057	1943-05-01	ДА	ЦФ	324 гв. мп
057	1943-05-01	ДА	ЦФ	37 гв. мп
057	1943-05-01	ДА	ЦФ	86 гв. мп
057	1943-05-01	ДА	ЦФ	94 гв. мп
057	1943-05-01	ДА	ЦФ	1042 зенап
057	1943-05-01	ДА	ЦФ	4068 зенап
057	1943-05-01	ДА	ЦФ	1085 зенап
057	1943-05-01	ДА	ЦФ	1090 зенап
057	1943-05-01	ДА	ЦФ	24 зенад 
057	1943-05-01	ДА	ЦФ	1045 зенап
057	1943-05-01	ДА	ЦФ	1337 зенап
057	1943-05-01	ДА	ЦФ	1343 зенап
057	1943-05-01	ДА	ЦФ	1349 зенап
057	1943-05-01	ДА	ЦФ	25 зенад 
